trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260723,000011.SZ,深物业A,房地产开发,1,5.0,4.0,0
20260723,000017.SZ,深中华A,饰品,0,,,0
20260723,000035.SZ,中国天楹,环境治理,0,,,0
20260723,000155.SZ,川能动力,电力,1,2.0,8.0,0
20260723,000533.SZ,顺钠股份,电网设备,1,1.0,29.0,0
20260723,000595.SZ,新能股份,电力,1,2.0,8.0,1
20260723,000603.SZ,盛达资源,贵金属,0,,,0
20260723,000608.SZ,阳光股份,房地产开发,1,5.0,4.0,0
20260723,000668.SZ,荣丰控股,房地产开发,1,5.0,4.0,0
20260723,000688.SZ,国城矿业,小金属,0,,,0
20260723,000803.SZ,山高环能,电力,1,2.0,8.0,0
20260723,000815.SZ,美利云,IT服务Ⅱ,0,,,0
20260723,000862.SZ,银星能源,电力,1,2.0,8.0,0
20260723,001208.SZ,华菱线缆,电网设备,1,1.0,29.0,0
20260723,001258.SZ,立新能源,电力,1,2.0,8.0,0
20260723,001337.SZ,四川黄金,贵金属,0,,,0
20260723,001382.SZ,新亚电缆,电网设备,1,1.0,29.0,0
20260723,001388.SZ,信通电子,电网设备,1,1.0,29.0,0
20260723,002083.SZ,孚日股份,纺织制造,0,,,0
20260723,002088.SZ,鲁阳节能,装修建材,0,,,0
20260723,002112.SZ,三变科技,电网设备,1,1.0,29.0,0
20260723,002165.SZ,红 宝 丽,化学制品,1,8.0,3.0,0
20260723,002173.SZ,创新医疗,医疗服务,0,,,0
20260723,002197.SZ,证通电子,计算机设,0,,,0
20260723,002199.SZ,东晶电子,元件,0,,,1
20260723,002218.SZ,拓日新能,电力,1,2.0,8.0,0
20260723,002229.SZ,鸿博股份,IT服务Ⅱ,0,,,0
20260723,002240.SZ,盛新锂能,能源金属,0,,,0
20260723,002298.SZ,中电鑫龙,电网设备,1,1.0,29.0,0
20260723,002300.SZ,太阳电缆,电网设备,1,1.0,29.0,0
20260723,002339.SZ,积成电子,电网设备,1,1.0,29.0,0
20260723,002353.SZ,杰瑞股份,专用设备,1,3.0,6.0,0
20260723,002358.SZ,森源电气,电网设备,1,1.0,29.0,0
20260723,002379.SZ,宏桥控股,工业金属,1,9.0,3.0,0
20260723,002412.SZ,汉森制药,中药Ⅱ,1,7.0,3.0,0
20260723,002451.SZ,摩恩电气,电网设备,1,1.0,29.0,0
20260723,002498.SZ,汉缆股份,电网设备,1,1.0,29.0,0
20260723,002539.SZ,云图控股,农化制品,0,,,0
20260723,002546.SZ,新联电子,电网设备,1,1.0,29.0,0
20260723,002560.SZ,通达股份,电网设备,1,1.0,29.0,0
20260723,002566.SZ,益盛药业,中药Ⅱ,1,7.0,3.0,0
20260723,002596.SZ,海南瑞泽,水泥,0,,,0
20260723,002606.SZ,大连电瓷,电网设备,1,1.0,29.0,0
20260723,002674.SZ,兴业科技,纺织制造,0,,,0
20260723,002713.SZ,东易日盛,装修装饰,0,,,1
20260723,002725.SZ,跃岭股份,汽车零部件,0,,,0
20260723,002762.SZ,金发拉比,服装家纺,0,,,0
20260723,002774.SZ,快意电梯,专用设备,1,3.0,6.0,0
20260723,002775.SZ,文科股份,基础建设,0,,,0
20260723,002879.SZ,长缆科技,电网设备,1,1.0,29.0,0
20260723,002900.SZ,哈三联,化学制药,0,,,0
20260723,003001.SZ,中岩大地,专业工程,0,,,0
20260723,300062.SZ,中能电气,电网设备,1,1.0,29.0,0
20260723,300141.SZ,和顺电气,电网设备,1,1.0,29.0,0
20260723,300214.SZ,日科化学,化学制品,1,8.0,3.0,0
20260723,300444.SZ,双杰电气,电网设备,1,1.0,29.0,0
20260723,300510.SZ,金冠股份,电网设备,1,1.0,29.0,0
20260723,301158.SZ,德石股份,专用设备,1,3.0,6.0,0
20260723,301234.SZ,五洲医疗,医疗器械,0,,,0
20260723,301292.SZ,海科新源,电池,1,10.0,3.0,0
20260723,301357.SZ,北方长龙,地面兵装,0,,,0
20260723,301587.SZ,中瑞股份,电池,1,10.0,3.0,0
20260723,600173.SH,卧龙新能,房地产开发,1,5.0,4.0,0
