ts_code,trade_date,up_limit,down_limit
000001.SZ,20260724,12.19,9.97
000002.SZ,20260724,3.49,2.85
000006.SZ,20260724,6.75,5.53
000007.SZ,20260724,10.2,8.34
000008.SZ,20260724,2.57,2.11
000009.SZ,20260724,6.86,5.62
000010.SZ,20260724,1.68,1.38
000011.SZ,20260724,8.26,6.76
000012.SZ,20260724,4.19,3.43
000014.SZ,20260724,9.79,8.01
000016.SZ,20260724,2.71,2.21
000017.SZ,20260724,6.25,5.11
000019.SZ,20260724,6.64,5.44
000020.SZ,20260724,10.96,8.96
000021.SZ,20260724,43.0,35.18
000025.SZ,20260724,15.33,12.55
000026.SZ,20260724,17.51,14.33
000027.SZ,20260724,7.22,5.9
000028.SZ,20260724,22.66,18.54
000029.SZ,20260724,21.95,17.96
000030.SZ,20260724,4.63,3.79
000031.SZ,20260724,2.35,1.93
000032.SZ,20260724,16.41,13.43
000034.SZ,20260724,30.58,25.02
000035.SZ,20260724,5.31,4.35
000036.SZ,20260724,4.5,3.68
000037.SZ,20260724,10.97,8.97
000039.SZ,20260724,9.39,7.69
000042.SZ,20260724,8.69,7.11
000045.SZ,20260724,9.83,8.05
000048.SZ,20260724,20.77,16.99
000049.SZ,20260724,26.72,21.86
000050.SZ,20260724,7.02,5.74
000055.SZ,20260724,3.66,3.0
000056.SZ,20260724,2.08,1.7
000058.SZ,20260724,6.78,5.54
000059.SZ,20260724,5.09,4.17
000060.SZ,20260724,7.07,5.79
000061.SZ,20260724,6.29,5.15
000062.SZ,20260724,24.61,20.13
000063.SZ,20260724,39.51,32.33
000065.SZ,20260724,10.2,8.34
000066.SZ,20260724,16.57,13.55
000068.SZ,20260724,2.94,2.4
000069.SZ,20260724,1.87,1.53
000070.SZ,20260724,15.05,12.31
000078.SZ,20260724,1.78,1.46
000088.SZ,20260724,4.77,3.91
000089.SZ,20260724,7.3,5.98
000090.SZ,20260724,3.61,2.95
000096.SZ,20260724,8.48,6.94
000099.SZ,20260724,15.43,12.63
000100.SZ,20260724,5.68,4.64
000151.SZ,20260724,10.24,8.38
000153.SZ,20260724,5.93,4.85
000155.SZ,20260724,13.52,11.06
000156.SZ,20260724,7.29,5.97
000157.SZ,20260724,8.24,6.74
000158.SZ,20260724,13.81,11.3
000159.SZ,20260724,5.79,4.73
000166.SZ,20260724,5.2,4.26
000301.SZ,20260724,13.39,10.95
000333.SZ,20260724,93.25,76.29
000338.SZ,20260724,30.79,25.19
000400.SZ,20260724,25.39,20.77
000401.SZ,20260724,4.0,3.28
000402.SZ,20260724,2.67,2.19
000403.SZ,20260724,10.67,8.73
000404.SZ,20260724,8.4,6.88
000407.SZ,20260724,4.29,3.51
000408.SZ,20260724,87.41,71.51
000409.SZ,20260724,9.15,7.49
000410.SZ,20260724,5.21,4.27
000411.SZ,20260724,10.29,8.42
000415.SZ,20260724,4.66,3.82
000417.SZ,20260724,6.36,5.2
000419.SZ,20260724,5.15,4.21
000420.SZ,20260724,4.1,3.36
000421.SZ,20260724,5.85,4.79
000422.SZ,20260724,14.91,12.2
000423.SZ,20260724,56.41,46.15
000425.SZ,20260724,10.05,8.23
