ts_code,trade_date,up_limit,down_limit
000001.SZ,20260824,12.55,10.27
000002.SZ,20260824,3.39,2.77
000006.SZ,20260824,7.77,6.35
000007.SZ,20260824,13.73,11.23
000008.SZ,20260824,2.71,2.21
000009.SZ,20260824,8.06,6.6
000010.SZ,20260824,1.65,1.35
000011.SZ,20260824,8.9,7.28
000012.SZ,20260824,4.09,3.35
000014.SZ,20260824,11.1,9.08
000016.SZ,20260824,2.56,2.1
000017.SZ,20260824,7.82,6.4
000019.SZ,20260824,7.0,5.72
000020.SZ,20260824,12.91,10.57
000021.SZ,20260824,41.69,34.11
000025.SZ,20260824,16.87,13.81
000026.SZ,20260824,23.28,19.04
000027.SZ,20260824,6.77,5.54
000028.SZ,20260824,21.42,17.52
000029.SZ,20260824,25.04,20.48
000030.SZ,20260824,4.69,3.83
000031.SZ,20260824,2.37,1.94
000032.SZ,20260824,16.28,13.32
000034.SZ,20260824,26.08,21.34
000035.SZ,20260824,5.03,4.11
000036.SZ,20260824,4.44,3.64
000037.SZ,20260824,10.33,8.45
000039.SZ,20260824,10.27,8.41
000042.SZ,20260824,9.64,7.88
000045.SZ,20260824,11.41,9.33
000048.SZ,20260824,24.56,20.1
000049.SZ,20260824,26.1,21.36
000050.SZ,20260824,7.19,5.89
000055.SZ,20260824,3.91,3.2
000056.SZ,20260824,2.21,1.81
000058.SZ,20260824,7.37,6.03
000059.SZ,20260824,5.18,4.24
000060.SZ,20260824,7.35,6.01
000061.SZ,20260824,6.26,5.12
000062.SZ,20260824,24.63,20.15
000063.SZ,20260824,37.16,30.4
000065.SZ,20260824,9.98,8.16
000066.SZ,20260824,15.7,12.84
000068.SZ,20260824,3.38,2.76
000069.SZ,20260824,1.95,1.59
000070.SZ,20260824,16.57,13.55
000078.SZ,20260824,1.78,1.46
000088.SZ,20260824,4.88,4.0
000089.SZ,20260824,7.03,5.75
000090.SZ,20260824,3.78,3.1
000096.SZ,20260824,8.76,7.16
000099.SZ,20260824,15.1,12.36
000100.SZ,20260824,5.53,4.53
000151.SZ,20260824,11.09,9.07
000153.SZ,20260824,6.68,5.46
000155.SZ,20260824,13.4,10.96
000156.SZ,20260824,7.32,5.99
000157.SZ,20260824,7.66,6.26
000158.SZ,20260824,13.94,11.4
000159.SZ,20260824,6.38,5.22
000166.SZ,20260824,4.85,3.97
000301.SZ,20260824,15.03,12.29
000333.SZ,20260824,92.73,75.87
000338.SZ,20260824,32.08,26.24
000400.SZ,20260824,23.84,19.5
000401.SZ,20260824,3.87,3.17
000402.SZ,20260824,2.71,2.21
000403.SZ,20260824,11.69,9.57
000404.SZ,20260824,7.73,6.33
000407.SZ,20260824,4.52,3.7
000408.SZ,20260824,86.01,70.37
000409.SZ,20260824,9.31,7.61
000410.SZ,20260824,5.59,4.57
000411.SZ,20260824,10.64,8.7
000415.SZ,20260824,5.06,4.14
000417.SZ,20260824,6.14,5.02
000419.SZ,20260824,5.39,4.41
000420.SZ,20260824,4.04,3.3
000421.SZ,20260824,6.2,5.08
000422.SZ,20260824,13.48,11.03
000423.SZ,20260824,53.19,43.52
000425.SZ,20260824,8.81,7.21
000426.SZ,20260824,44.97,36.79
000428.SZ,20260824,4.38,3.58
000429.SZ,20260824,14.34,11.74
000430.SZ,20260824,7.27,5.95
000488.SZ,20260824,2.07,1.69
000498.SZ,20260824,5.41,4.43
000501.SZ,20260824,7.72,6.32
000503.SZ,20260824,7.56,6.18
000504.SZ,20260824,9.27,7.59
000505.SZ,20260824,7.41,6.07
000506.SZ,20260824,22.85,18.69
000507.SZ,20260824,5.45,4.46
000509.SZ,20260824,3.67,3.01
000510.SZ,20260824,18.33,14.99
000513.SZ,20260824,32.19,26.33
000514.SZ,20260824,4.39,3.59
000516.SZ,20260824,4.61,3.77
000517.SZ,20260824,2.61,2.13
000518.SZ,20260824,4.18,3.42
000519.SZ,20260824,15.61,12.77
