ts_code,trade_date,up_limit,down_limit
000001.SZ,20260601,12.02,9.84
000002.SZ,20260601,3.91,3.2
000004.SZ,20260601,2.9,2.62
000006.SZ,20260601,10.01,8.19
000007.SZ,20260601,12.46,10.2
000008.SZ,20260601,2.83,2.31
000009.SZ,20260601,8.14,6.66
000010.SZ,20260601,2.21,2.0
000011.SZ,20260601,8.09,6.62
000012.SZ,20260601,4.46,3.65
000014.SZ,20260601,11.74,9.6
000016.SZ,20260601,3.63,3.29
000017.SZ,20260601,5.95,4.87
000019.SZ,20260601,7.1,5.81
000020.SZ,20260601,13.71,11.21
000021.SZ,20260601,43.77,35.81
000025.SZ,20260601,17.23,14.09
000026.SZ,20260601,26.35,21.56
000027.SZ,20260601,8.89,7.27
000028.SZ,20260601,25.98,21.26
000029.SZ,20260601,27.23,22.28
000030.SZ,20260601,5.04,4.12
000031.SZ,20260601,2.87,2.35
000032.SZ,20260601,18.12,14.82
000034.SZ,20260601,28.42,23.26
000035.SZ,20260601,6.48,5.3
000036.SZ,20260601,5.71,4.67
000037.SZ,20260601,12.65,10.35
000039.SZ,20260601,12.12,9.92
000042.SZ,20260601,10.78,8.82
000045.SZ,20260601,12.41,10.15
000048.SZ,20260601,13.79,11.29
000049.SZ,20260601,27.85,22.79
000050.SZ,20260601,8.38,6.86
000055.SZ,20260601,3.81,3.11
000056.SZ,20260601,1.68,1.52
000058.SZ,20260601,7.96,6.52
000059.SZ,20260601,4.87,3.99
000060.SZ,20260601,8.48,6.94
000061.SZ,20260601,7.11,5.81
000062.SZ,20260601,32.05,26.23
000063.SZ,20260601,40.39,33.05
000065.SZ,20260601,13.49,11.03
000066.SZ,20260601,19.58,16.02
000068.SZ,20260601,3.45,2.83
000069.SZ,20260601,2.13,1.75
000070.SZ,20260601,19.88,16.26
000078.SZ,20260601,1.76,1.6
000088.SZ,20260601,4.92,4.02
000089.SZ,20260601,7.48,6.12
000090.SZ,20260601,4.24,3.47
000096.SZ,20260601,9.03,7.39
000099.SZ,20260601,17.16,14.04
000100.SZ,20260601,4.71,3.85
000151.SZ,20260601,14.64,11.98
000153.SZ,20260601,6.25,5.11
000155.SZ,20260601,15.68,12.83
000156.SZ,20260601,7.65,6.26
000157.SZ,20260601,7.93,6.49
000158.SZ,20260601,16.86,13.8
000159.SZ,20260601,7.12,5.82
000166.SZ,20260601,4.85,3.97
000301.SZ,20260601,13.26,10.85
000333.SZ,20260601,88.94,72.77
000338.SZ,20260601,38.87,31.81
000400.SZ,20260601,29.28,23.96
000401.SZ,20260601,4.39,3.59
000402.SZ,20260601,3.4,2.78
000403.SZ,20260601,14.19,11.61
000404.SZ,20260601,9.16,7.5
000407.SZ,20260601,4.57,3.74
000408.SZ,20260601,84.9,69.46
000409.SZ,20260601,10.55,8.63
000410.SZ,20260601,5.79,4.73
000411.SZ,20260601,12.85,10.51
000415.SZ,20260601,4.53,3.71
000417.SZ,20260601,8.25,6.75
