ts_code,trade_date,up_limit,down_limit
000001.SZ,20260828,12.75,10.43
000002.SZ,20260828,3.42,2.8
000006.SZ,20260828,8.07,6.61
000007.SZ,20260828,14.03,11.48
000008.SZ,20260828,2.74,2.24
000009.SZ,20260828,7.98,6.53
000010.SZ,20260828,1.76,1.44
000011.SZ,20260828,9.15,7.49
000012.SZ,20260828,4.15,3.39
000014.SZ,20260828,12.07,9.87
000016.SZ,20260828,2.56,2.1
000017.SZ,20260828,11.45,9.37
000019.SZ,20260828,7.89,6.45
000020.SZ,20260828,14.45,11.83
000021.SZ,20260828,41.64,34.07
000025.SZ,20260828,18.33,14.99
000026.SZ,20260828,22.5,18.41
000027.SZ,20260828,6.94,5.68
000028.SZ,20260828,21.95,17.96
000029.SZ,20260828,25.99,21.27
000030.SZ,20260828,4.66,3.82
000031.SZ,20260828,2.43,1.99
000032.SZ,20260828,16.3,13.34
000034.SZ,20260828,26.0,21.28
000035.SZ,20260828,5.14,4.2
000036.SZ,20260828,4.54,3.72
000037.SZ,20260828,10.84,8.87
000039.SZ,20260828,10.23,8.37
000042.SZ,20260828,9.41,7.7
000045.SZ,20260828,11.83,9.68
000048.SZ,20260828,24.7,20.21
000049.SZ,20260828,25.95,21.23
000050.SZ,20260828,7.34,6.0
000055.SZ,20260828,3.94,3.22
000056.SZ,20260828,2.27,1.85
000058.SZ,20260828,7.58,6.2
000059.SZ,20260828,5.57,4.55
000060.SZ,20260828,7.52,6.16
000061.SZ,20260828,6.91,5.65
000062.SZ,20260828,24.85,20.33
000063.SZ,20260828,37.36,30.56
000065.SZ,20260828,10.95,8.96
000066.SZ,20260828,15.8,12.92
000068.SZ,20260828,3.5,2.86
000069.SZ,20260828,1.97,1.61
000070.SZ,20260828,18.15,14.85
000078.SZ,20260828,1.78,1.46
000088.SZ,20260828,4.99,4.09
000089.SZ,20260828,7.14,5.84
000090.SZ,20260828,3.87,3.17
000096.SZ,20260828,8.97,7.34
000099.SZ,20260828,15.06,12.32
000100.SZ,20260828,5.47,4.47
000151.SZ,20260828,11.13,9.11
000153.SZ,20260828,7.1,5.81
000155.SZ,20260828,13.33,10.91
000156.SZ,20260828,7.5,6.14
000157.SZ,20260828,7.8,6.38
000158.SZ,20260828,13.98,11.44
000159.SZ,20260828,6.66,5.45
000166.SZ,20260828,5.03,4.11
000301.SZ,20260828,14.99,12.27
000333.SZ,20260828,94.8,77.56
000338.SZ,20260828,29.69,24.29
000400.SZ,20260828,24.24,19.84
000401.SZ,20260828,3.98,3.26
000402.SZ,20260828,2.75,2.25
000403.SZ,20260828,11.74,9.6
000404.SZ,20260828,7.84,6.42
000407.SZ,20260828,4.59,3.75
000408.SZ,20260828,86.71,70.95
000409.SZ,20260828,9.69,7.93
000410.SZ,20260828,5.68,4.64
000411.SZ,20260828,10.79,8.83
000415.SZ,20260828,4.93,4.03
000417.SZ,20260828,6.3,5.16
000419.SZ,20260828,5.46,4.46
000420.SZ,20260828,4.05,3.31
000421.SZ,20260828,6.28,5.14
000422.SZ,20260828,13.83,11.31
000423.SZ,20260828,53.89,44.09
000425.SZ,20260828,8.81,7.21
000426.SZ,20260828,44.76,36.62
000428.SZ,20260828,5.07,4.15
000429.SZ,20260828,14.77,12.09
000430.SZ,20260828,7.58,6.2
000488.SZ,20260828,2.1,1.72
000498.SZ,20260828,5.43,4.45
000501.SZ,20260828,8.03,6.57
000503.SZ,20260828,7.6,6.22
000504.SZ,20260828,9.25,7.57
000505.SZ,20260828,7.93,6.49
000506.SZ,20260828,24.29,19.87
000507.SZ,20260828,5.53,4.53
000509.SZ,20260828,3.87,3.17
000510.SZ,20260828,19.15,15.67
000513.SZ,20260828,28.9,23.64
000514.SZ,20260828,4.49,3.67
000516.SZ,20260828,4.6,3.76
000517.SZ,20260828,2.51,2.05
000518.SZ,20260828,4.35,3.56
000519.SZ,20260828,15.81,12.93
000520.SZ,20260828,4.64,3.8
000521.SZ,20260828,5.35,4.37
000523.SZ,20260828,3.76,3.08
000524.SZ,20260828,10.89,8.91
000525.SZ,20260828,5.14,4.2
000526.SZ,20260828,38.68,31.64
000528.SZ,20260828,8.75,7.16
000529.SZ,20260828,5.49,4.49
000530.SZ,20260828,5.65,4.63
000531.SZ,20260828,6.25,5.11
000532.SZ,20260828,12.5,10.22
000533.SZ,20260828,12.83,10.49
000534.SZ,20260828,26.18,21.42
000536.SZ,20260828,3.86,3.16
000537.SZ,20260828,8.44,6.9
000538.SZ,20260828,54.99,44.99
000539.SZ,20260828,5.9,4.82
000541.SZ,20260828,5.4,4.42
000543.SZ,20260828,8.17,6.69
000544.SZ,20260828,8.05,6.59
000545.SZ,20260828,2.9,2.38
000546.SZ,20260828,5.29,4.33
000547.SZ,20260828,15.44,12.64
000548.SZ,20260828,5.01,4.1
000550.SZ,20260828,17.7,14.48
000551.SZ,20260828,13.95,11.41
000552.SZ,20260828,2.92,2.39
000553.SZ,20260828,6.2,5.08
000554.SZ,20260828,7.11,5.81
000555.SZ,20260828,11.9,9.74
000557.SZ,20260828,4.05,3.31
000558.SZ,20260828,3.96,3.24
000559.SZ,20260828,12.52,10.24
000560.SZ,20260828,2.64,2.16
000561.SZ,20260828,8.6,7.04
000563.SZ,20260828,3.38,2.76
000564.SZ,20260828,1.67,1.37
000565.SZ,20260828,6.62,5.42
000566.SZ,20260828,5.56,4.55
000567.SZ,20260828,7.01,5.73
000568.SZ,20260828,85.26,69.76
000570.SZ,20260828,5.68,4.64
000571.SZ,20260828,7.04,5.76
000572.SZ,20260828,4.31,3.53
000573.SZ,20260828,4.1,3.36
000576.SZ,20260828,8.8,7.2
000581.SZ,20260828,20.14,16.48
000582.SZ,20260828,11.98,9.8
000586.SZ,20260828,15.85,12.97
000589.SZ,20260828,4.76,3.9
000590.SZ,20260828,10.27,8.41
000591.SZ,20260828,4.75,3.89
000592.SZ,20260828,7.49,6.13
000593.SZ,20260828,25.18,20.6
000595.SZ,20260828,6.33,5.18
000596.SZ,20260828,101.39,82.95
000597.SZ,20260828,5.63,4.61
000598.SZ,20260828,7.87,6.44
000599.SZ,20260828,5.2,4.26
000600.SZ,20260828,8.77,7.17
000601.SZ,20260828,6.89,5.63
000603.SZ,20260828,41.78,34.18
000605.SZ,20260828,6.5,5.32
000607.SZ,20260828,4.04,3.3
000608.SZ,20260828,8.14,6.66
000609.SZ,20260828,11.22,9.18
000610.SZ,20260828,7.3,5.98
000612.SZ,20260828,12.4,10.14
000615.SZ,20260828,3.64,2.98
000617.SZ,20260828,8.24,6.74
000619.SZ,20260828,5.43,4.45
000620.SZ,20260828,3.8,3.11
000623.SZ,20260828,20.55,16.81
000625.SZ,20260828,7.81,6.39
000626.SZ,20260828,9.41,7.7
000628.SZ,20260828,51.78,42.36
000629.SZ,20260828,3.4,2.78
000630.SZ,20260828,7.44,6.08
000631.SZ,20260828,3.23,2.65
000632.SZ,20260828,4.7,3.84
000633.SZ,20260828,5.93,4.85
000635.SZ,20260828,7.22,5.9
000636.SZ,20260828,59.52,48.7
000637.SZ,20260828,4.55,3.73
000639.SZ,20260828,1.9,1.56
000650.SZ,20260828,6.09,4.99
000651.SZ,20260828,43.2,35.34
000652.SZ,20260828,3.87,3.17
000655.SZ,20260828,8.09,6.62
000656.SZ,20260828,1.42,1.16
000657.SZ,20260828,74.29,60.79
000659.SZ,20260828,3.16,2.58
000661.SZ,20260828,84.74,69.34
000663.SZ,20260828,6.38,5.22
000665.SZ,20260828,4.32,3.54
000668.SZ,20260828,24.93,20.39
000669.SZ,20260828,4.52,3.7
000670.SZ,20260828,7.74,6.34
000672.SZ,20260828,15.96,13.06
000676.SZ,20260828,7.37,6.03
000677.SZ,20260828,2.05,1.67
000678.SZ,20260828,9.88,8.08
000679.SZ,20260828,6.97,5.71
000680.SZ,20260828,11.44,9.36
000681.SZ,20260828,18.1,14.81
000682.SZ,20260828,12.8,10.48
000683.SZ,20260828,6.84,5.6
000685.SZ,20260828,12.46,10.2
000686.SZ,20260828,8.95,7.33
000688.SZ,20260828,34.11,27.91
000690.SZ,20260828,5.4,4.42
000691.SZ,20260828,11.62,9.5
000692.SZ,20260828,4.82,3.94
000695.SZ,20260828,16.68,13.64
000697.SZ,20260828,9.32,7.62
000698.SZ,20260828,3.97,3.25
000700.SZ,20260828,12.85,10.51
000701.SZ,20260828,5.61,4.59
000702.SZ,20260828,6.16,5.04
000703.SZ,20260828,21.12,17.28
000705.SZ,20260828,7.93,6.49
000707.SZ,20260828,5.1,4.18
000708.SZ,20260828,15.35,12.56
000709.SZ,20260828,2.34,1.92
000710.SZ,20260828,10.33,8.45
000711.SZ,20260828,6.88,5.63
000712.SZ,20260828,11.8,9.66
000713.SZ,20260828,7.08,5.8
000715.SZ,20260828,6.25,5.11
000716.SZ,20260828,5.67,4.64
000717.SZ,20260828,2.5,2.04
000718.SZ,20260828,2.13,1.75
000719.SZ,20260828,12.77,10.45
000720.SZ,20260828,4.3,3.52
000721.SZ,20260828,7.57,6.19
000722.SZ,20260828,14.23,11.65
000723.SZ,20260828,4.29,3.51
000725.SZ,20260828,6.53,5.35
000726.SZ,20260828,6.57,5.37
