ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260428,11.36,11.46,11.32,11.46,1674258.83,1908333.959,0.703
000002.SZ,20260428,3.73,3.81,3.72,3.75,915100.1,344857.097,0.5362
000006.SZ,20260428,9.41,9.44,9.13,9.18,212435.99,196912.21,-1.8182
000007.SZ,20260428,13.96,14.6,13.71,14.53,89860.5,126988.133,4.0086
000008.SZ,20260428,2.66,2.66,2.63,2.65,303924.0,80362.702,-0.3759
000009.SZ,20260428,8.85,8.93,8.73,8.82,233871.81,205747.683,-0.4515
000010.SZ,20260428,3.04,3.04,3.04,3.04,126510.0,38459.04,-10.0592
000011.SZ,20260428,8.45,8.52,8.24,8.27,51574.0,43165.042,-2.3613
000012.SZ,20260428,4.34,4.4,4.0,4.03,727482.9,297492.561,-9.2342
000014.SZ,20260428,13.17,13.28,12.93,13.04,41850.41,54737.891,-1.2869
000016.SZ,20260428,3.39,3.49,3.33,3.41,551829.31,188444.101,0.2941
000017.SZ,20260428,6.33,6.39,6.24,6.3,62690.0,39447.306,-1.4085
000019.SZ,20260428,7.7,7.7,7.43,7.56,291221.07,219306.329,-4.7859
000020.SZ,20260428,15.81,15.81,15.52,15.73,51612.0,80773.494,-0.6944
000021.SZ,20260428,29.2,29.58,28.5,28.6,657329.74,1900301.536,-2.3558
000025.SZ,20260428,15.96,16.38,15.87,16.32,88068.21,142450.663,1.5557
000026.SZ,20260428,18.02,18.23,17.69,17.77,146398.78,261206.852,-2.3626
000027.SZ,20260428,6.9,6.97,6.83,6.93,379368.31,261402.085,-0.1441
000028.SZ,20260428,24.53,24.78,24.53,24.69,39000.46,96113.622,0.5703
000029.SZ,20260428,20.69,21.04,20.09,20.35,51832.75,106174.641,-1.8804
000030.SZ,20260428,5.16,5.17,5.02,5.06,168972.0,85614.486,-1.7476
000031.SZ,20260428,2.91,2.93,2.85,2.87,196287.8,56533.943,-1.0345
000032.SZ,20260428,17.8,18.18,17.48,17.87,195299.28,348241.088,-0.6118
000034.SZ,20260428,37.59,39.02,37.32,37.99,479066.55,1828014.844,3.0936
000035.SZ,20260428,6.76,6.77,6.66,6.7,308245.65,206311.625,-1.1799
000036.SZ,20260428,5.2,5.25,5.08,5.11,293802.1,151572.951,-2.8517
000037.SZ,20260428,10.9,11.2,10.62,10.75,321194.0,347588.882,-2.4501
