ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260623,0.6135,1.459,0.97,20783738.3922,
000002.SZ,20260623,1.6085,2.4141,1.06,3686589.2355,
000004.SZ,20260623,19.9331,26.5791,23.03,4103.7893,
000006.SZ,20260623,2.0938,3.3231,0.78,1061096.07,
000007.SZ,20260623,2.5647,3.8619,0.93,458004.256,
000008.SZ,20260623,0.8563,1.4064,0.85,665512.5365,
000009.SZ,20260623,0.8864,1.4305,0.78,1746127.878,
000010.SZ,20260623,2.4062,2.8689,0.74,229930.46,
000011.SZ,20260623,1.1436,3.2193,0.85,438640.6176,
000012.SZ,20260623,7.9139,11.8389,1.67,1420832.9296,
000014.SZ,20260623,2.9207,4.4264,1.27,245918.9392,
000016.SZ,20260623,1.32,1.9649,0.85,630881.6948,
000017.SZ,20260623,2.4849,4.5742,1.3,364578.8121,
000019.SZ,20260623,1.6053,2.4682,0.81,703046.533,
000020.SZ,20260623,2.5955,7.5993,1.25,332714.41,
000021.SZ,20260623,11.2658,17.1246,1.06,7194869.986,
000025.SZ,20260623,2.3924,5.1864,0.93,684951.6387,
000026.SZ,20260623,4.0146,7.2603,1.22,878479.06,
000027.SZ,20260623,0.936,3.7464,0.79,3339687.7098,
000028.SZ,20260623,0.7803,2.2432,1.82,1283438.89,
000029.SZ,20260623,1.0799,3.5254,0.9,2938872.3,
000030.SZ,20260623,0.5946,2.1448,0.81,739518.687,
000031.SZ,20260623,0.8339,3.2419,0.87,1011569.9388,
000032.SZ,20260623,7.3394,11.3467,0.7,2799773.1325,
000034.SZ,20260623,3.8972,4.1628,0.72,2556083.3544,
000035.SZ,20260623,2.0175,2.9136,1.32,1208344.5462,
000036.SZ,20260623,1.4318,2.0408,0.79,696294.0752,
000037.SZ,20260623,7.0612,11.9573,0.56,598543.2618,
000039.SZ,20260623,2.0676,2.3482,0.99,4599819.8159,
000042.SZ,20260623,1.341,2.8761,1.75,658182.789,
001914.SZ,20260623,0.7082,1.9073,0.93,923058.6324,
000045.SZ,20260623,1.9296,3.9555,1.49,540458.7606,
000048.SZ,20260623,8.4068,18.4166,1.13,1095398.9848,
000049.SZ,20260623,1.893,3.4737,1.0,912362.7592,
000050.SZ,20260623,6.0939,10.8628,1.75,2433339.8244,
000055.SZ,20260623,2.637,3.2098,0.77,387668.5862,
000056.SZ,20260623,3.3594,4.2015,0.7,217585.1925,
000058.SZ,20260623,0.7239,2.4704,1.01,817517.2648,
000059.SZ,20260623,1.6762,3.1648,0.89,647774.253,
000060.SZ,20260623,10.3973,14.8663,1.52,3521849.7925,
000061.SZ,20260623,1.3563,3.4336,1.34,1159217.3408,
000062.SZ,20260623,4.4384,13.3203,0.87,3269512.4718,
000063.SZ,20260623,5.368,7.0454,1.03,18182216.1549,
000065.SZ,20260623,2.3934,5.012,0.66,1383277.6602,
000066.SZ,20260623,6.3841,10.6625,0.91,5732245.0007,
000068.SZ,20260623,2.764,4.853,0.8,319114.8655,
000069.SZ,20260623,0.6429,1.295,1.0,1414645.4256,
000070.SZ,20260623,16.0495,26.3865,1.29,2177929.3932,
000078.SZ,20260623,2.7492,5.123,0.94,389406.2484,
000088.SZ,20260623,0.6612,1.2712,1.11,2194181.9526,
000089.SZ,20260623,0.5482,1.2739,0.96,1281730.9375,
000090.SZ,20260623,1.0962,1.8142,0.77,625962.709,
000096.SZ,20260623,1.4461,3.1472,1.29,399696.0,
000099.SZ,20260623,2.0597,3.3561,0.74,1228044.0683,
000100.SZ,20260623,5.8679,6.0552,0.76,10088418.264,
000151.SZ,20260623,5.9856,9.0743,0.77,466003.5664,
000153.SZ,20260623,2.0186,2.7639,1.64,251859.541,
000155.SZ,20260623,1.4977,2.474,0.8,2355710.7508,
000156.SZ,20260623,0.7082,1.3483,1.01,1252582.37,
000157.SZ,20260623,1.2452,1.7157,1.12,6382618.9776,
000158.SZ,20260623,1.754,2.6726,0.8,2305205.2814,
000159.SZ,20260623,3.2434,4.2026,0.86,281681.996,
