ts_code,trade_date,up_limit,down_limit
000001.SZ,20260803,12.79,10.47
000002.SZ,20260803,3.67,3.01
000006.SZ,20260803,7.17,5.87
000007.SZ,20260803,10.14,8.3
000008.SZ,20260803,2.61,2.13
000009.SZ,20260803,8.66,7.08
000010.SZ,20260803,1.74,1.42
000011.SZ,20260803,8.73,7.15
000012.SZ,20260803,4.32,3.54
000014.SZ,20260803,11.02,9.02
000016.SZ,20260803,2.81,2.3
000017.SZ,20260803,6.67,5.45
000019.SZ,20260803,6.73,5.51
000020.SZ,20260803,11.55,9.45
000021.SZ,20260803,40.95,33.51
000025.SZ,20260803,16.75,13.71
000026.SZ,20260803,18.01,14.73
000027.SZ,20260803,7.14,5.84
000028.SZ,20260803,23.12,18.92
000029.SZ,20260803,22.26,18.22
000030.SZ,20260803,4.72,3.86
000031.SZ,20260803,2.43,1.99
000032.SZ,20260803,14.89,12.19
000034.SZ,20260803,26.51,21.69
000035.SZ,20260803,5.53,4.53
000036.SZ,20260803,4.3,3.52
000037.SZ,20260803,10.08,8.24
000039.SZ,20260803,9.54,7.8
000042.SZ,20260803,8.93,7.31
000045.SZ,20260803,10.58,8.66
000048.SZ,20260803,20.69,16.93
000049.SZ,20260803,26.84,21.96
000050.SZ,20260803,7.12,5.82
000055.SZ,20260803,3.75,3.07
000056.SZ,20260803,2.1,1.72
000058.SZ,20260803,7.32,5.99
000059.SZ,20260803,5.09,4.17
000060.SZ,20260803,6.94,5.68
000061.SZ,20260803,6.52,5.34
000062.SZ,20260803,23.96,19.6
000063.SZ,20260803,37.19,30.43
000065.SZ,20260803,10.23,8.37
000066.SZ,20260803,15.11,12.37
000068.SZ,20260803,3.04,2.48
000069.SZ,20260803,1.94,1.58
000070.SZ,20260803,13.95,11.41
000078.SZ,20260803,1.76,1.44
000088.SZ,20260803,4.93,4.03
000089.SZ,20260803,7.45,6.09
000090.SZ,20260803,3.7,3.02
000096.SZ,20260803,8.5,6.96
000099.SZ,20260803,15.91,13.01
000100.SZ,20260803,5.2,4.26
000151.SZ,20260803,10.56,8.64
000153.SZ,20260803,6.01,4.91
000155.SZ,20260803,13.49,11.03
000156.SZ,20260803,7.7,6.3
000157.SZ,20260803,8.36,6.84
000158.SZ,20260803,14.63,11.97
000159.SZ,20260803,5.89,4.82
000166.SZ,20260803,5.16,4.22
000301.SZ,20260803,12.95,10.59
000333.SZ,20260803,96.36,78.84
000338.SZ,20260803,30.75,25.16
000400.SZ,20260803,25.08,20.52
000401.SZ,20260803,4.03,3.29
000402.SZ,20260803,2.74,2.24
000403.SZ,20260803,11.47,9.39
000404.SZ,20260803,8.59,7.03
000407.SZ,20260803,4.35,3.56
000408.SZ,20260803,88.68,72.56
000409.SZ,20260803,9.67,7.91
000410.SZ,20260803,5.42,4.44
000411.SZ,20260803,10.45,8.55
000415.SZ,20260803,5.01,4.1
000417.SZ,20260803,6.29,5.15
000419.SZ,20260803,5.35,4.37
000420.SZ,20260803,4.15,3.39
000421.SZ,20260803,5.92,4.84
000422.SZ,20260803,14.44,11.82
