ts_code,time,open,close,high,low,vol,amount
601595.SH,2026-09-02 09:30:00,18.85,18.85,18.85,18.85,740900.0,13965965.0
601595.SH,2026-09-02 09:31:00,18.85,18.99,19.13,18.68,1780200.0,33646699.0
601595.SH,2026-09-02 09:32:00,18.88,18.54,18.93,18.54,999400.0,18816742.0
601595.SH,2026-09-02 09:33:00,18.53,18.54,18.8,18.42,637720.0,11845959.0
601595.SH,2026-09-02 09:34:00,18.42,18.42,18.51,18.4,858100.0,15829541.0
601595.SH,2026-09-02 09:35:00,18.42,18.45,18.55,18.39,285700.0,5274085.0
601595.SH,2026-09-02 09:36:00,18.5,18.42,18.5,18.38,243000.0,4479019.0
601595.SH,2026-09-02 09:37:00,18.48,18.49,18.59,18.44,421700.0,7804615.0
601595.SH,2026-09-02 09:38:00,18.46,18.42,18.46,18.33,480500.0,8839951.0
601595.SH,2026-09-02 09:39:00,18.41,18.43,18.43,18.4,334651.0,6163007.0
601595.SH,2026-09-02 09:40:00,18.44,18.44,18.5,18.43,160500.0,2963856.0
601595.SH,2026-09-02 09:41:00,18.43,18.43,18.45,18.3,415487.0,7638540.0
601595.SH,2026-09-02 09:42:00,18.4,18.37,18.43,18.34,224613.0,4126677.0
601595.SH,2026-09-02 09:43:00,18.35,18.42,18.42,18.33,217387.0,3991068.0
601595.SH,2026-09-02 09:44:00,18.42,18.38,18.42,18.36,115200.0,2116857.0
601595.SH,2026-09-02 09:45:00,18.37,18.36,18.4,18.36,141700.0,2605225.0
601595.SH,2026-09-02 09:46:00,18.37,18.43,18.48,18.37,183400.0,3376951.0
601595.SH,2026-09-02 09:47:00,18.42,18.39,18.42,18.38,163600.0,3008195.0
601595.SH,2026-09-02 09:48:00,18.38,18.39,18.42,18.38,160700.0,2957359.0
601595.SH,2026-09-02 09:49:00,18.39,18.36,18.41,18.36,82800.0,1522133.0
601595.SH,2026-09-02 09:50:00,18.36,18.36,18.36,18.34,144200.0,2646214.0
601595.SH,2026-09-02 09:51:00,18.36,18.36,18.36,18.35,110300.0,2024495.0
601595.SH,2026-09-02 09:52:00,18.35,18.32,18.35,18.31,213900.0,3920456.0
601595.SH,2026-09-02 09:53:00,18.32,18.32,18.33,18.31,209200.0,3832478.0
601595.SH,2026-09-02 09:54:00,18.33,18.38,18.4,18.32,154600.0,2836296.0
601595.SH,2026-09-02 09:55:00,18.37,18.32,18.39,18.32,69400.0,1273559.0
601595.SH,2026-09-02 09:56:00,18.32,18.32,18.34,18.31,101400.0,1857991.0
601595.SH,2026-09-02 09:57:00,18.32,18.3,18.33,18.26,169100.0,3094753.0
601595.SH,2026-09-02 09:58:00,18.27,18.26,18.3,18.23,201200.0,3676814.0
601595.SH,2026-09-02 09:59:00,18.26,18.26,18.27,18.25,226700.0,4139112.0
