ts_code,trade_date,up_limit,down_limit
000001.SZ,20260413,12.2,9.98
000002.SZ,20260413,4.28,3.5
000004.SZ,20260413,3.34,3.02
000006.SZ,20260413,9.55,7.81
000007.SZ,20260413,15.05,12.31
000008.SZ,20260413,3.01,2.47
000009.SZ,20260413,9.78,8.0
000010.SZ,20260413,4.13,3.38
000011.SZ,20260413,9.23,7.55
000012.SZ,20260413,4.94,4.04
000014.SZ,20260413,14.87,12.17
000016.SZ,20260413,3.44,2.82
000017.SZ,20260413,7.55,6.17
000019.SZ,20260413,8.7,7.12
000020.SZ,20260413,17.38,14.22
000021.SZ,20260413,30.91,25.29
000025.SZ,20260413,17.79,14.55
000026.SZ,20260413,16.41,13.43
000027.SZ,20260413,7.29,5.97
000028.SZ,20260413,28.86,23.62
000029.SZ,20260413,22.41,18.33
000030.SZ,20260413,5.63,4.61
000031.SZ,20260413,3.23,2.65
000032.SZ,20260413,19.68,16.1
000034.SZ,20260413,38.84,31.78
000035.SZ,20260413,7.28,5.96
000036.SZ,20260413,5.41,4.43
000037.SZ,20260413,10.26,8.4
000039.SZ,20260413,13.1,10.72
000042.SZ,20260413,9.55,7.81
000045.SZ,20260413,13.39,10.95
000048.SZ,20260413,16.89,13.82
000049.SZ,20260413,29.55,24.17
000050.SZ,20260413,9.13,7.47
000055.SZ,20260413,3.86,3.16
000056.SZ,20260413,2.0,1.64
000058.SZ,20260413,8.87,7.25
000059.SZ,20260413,5.85,4.79
000060.SZ,20260413,6.91,5.65
000061.SZ,20260413,7.95,6.51
000062.SZ,20260413,31.44,25.72
000063.SZ,20260413,39.37,32.21
000065.SZ,20260413,16.02,13.1
000066.SZ,20260413,16.57,13.55
000068.SZ,20260413,3.66,3.0
000069.SZ,20260413,2.45,2.01
000070.SZ,20260413,21.74,17.78
000078.SZ,20260413,4.15,3.39
000088.SZ,20260413,5.1,4.18
000089.SZ,20260413,7.56,6.18
000090.SZ,20260413,3.97,3.25
000096.SZ,20260413,10.92,8.94
000099.SZ,20260413,18.9,15.46
000100.SZ,20260413,4.77,3.91
000151.SZ,20260413,13.1,10.72
000153.SZ,20260413,7.35,6.01
000155.SZ,20260413,18.26,14.94
000156.SZ,20260413,8.25,6.75
000157.SZ,20260413,9.64,7.88
000158.SZ,20260413,19.31,15.8
000159.SZ,20260413,7.12,5.82
000166.SZ,20260413,5.19,4.25
000301.SZ,20260413,12.67,10.37
000333.SZ,20260413,84.05,68.77
000338.SZ,20260413,29.7,24.3
000400.SZ,20260413,31.33,25.63
000401.SZ,20260413,5.23,4.28
000402.SZ,20260413,3.06,2.5
000403.SZ,20260413,14.1,11.54
000404.SZ,20260413,7.89,6.45
000407.SZ,20260413,5.1,4.18
000408.SZ,20260413,91.41,74.79
000409.SZ,20260413,11.67,9.55
000410.SZ,20260413,7.33,5.99
000411.SZ,20260413,12.18,9.96
000415.SZ,20260413,4.95,4.05
000417.SZ,20260413,7.32,5.99
000419.SZ,20260413,6.48,5.3
000420.SZ,20260413,5.47,4.47
000421.SZ,20260413,7.1,5.81
000422.SZ,20260413,17.67,14.45
000423.SZ,20260413,60.24,49.28
000425.SZ,20260413,11.67,9.55
000426.SZ,20260413,47.63,38.97
000428.SZ,20260413,4.39,3.59
000429.SZ,20260413,13.78,11.28
000430.SZ,20260413,7.92,7.16
000488.SZ,20260413,2.77,2.51
000498.SZ,20260413,6.27,5.13
000501.SZ,20260413,9.41,7.7
000503.SZ,20260413,8.58,7.02
000504.SZ,20260413,10.4,9.41
000505.SZ,20260413,7.5,6.14
000506.SZ,20260413,19.72,16.14
000507.SZ,20260413,5.89,4.82
000509.SZ,20260413,4.02,3.29
000510.SZ,20260413,16.13,13.19
000513.SZ,20260413,37.83,30.95
000514.SZ,20260413,5.21,4.27
000516.SZ,20260413,5.19,4.25
000517.SZ,20260413,2.11,1.73
000518.SZ,20260413,3.1,2.8
000519.SZ,20260413,19.02,15.56
000520.SZ,20260413,4.46,3.65
000521.SZ,20260413,6.33,5.18
000523.SZ,20260413,3.56,2.92
000524.SZ,20260413,11.94,9.77
000525.SZ,20260413,6.83,5.59
000526.SZ,20260413,36.32,29.72
000528.SZ,20260413,10.6,8.68
000529.SZ,20260413,6.3,5.16
000530.SZ,20260413,6.61,5.41
000531.SZ,20260413,7.12,5.82
000532.SZ,20260413,15.03,12.29
000533.SZ,20260413,16.08,13.16
000534.SZ,20260413,50.25,41.11
000536.SZ,20260413,4.79,3.92
000537.SZ,20260413,10.76,8.8
000538.SZ,20260413,60.41,49.43
000539.SZ,20260413,5.91,4.83
000541.SZ,20260413,6.24,5.1
000543.SZ,20260413,8.9,7.28
000544.SZ,20260413,9.02,7.38
000545.SZ,20260413,3.32,2.72
000546.SZ,20260413,6.89,5.63
000547.SZ,20260413,29.14,23.84
000548.SZ,20260413,5.79,4.73
000550.SZ,20260413,20.64,16.88
000551.SZ,20260413,15.43,12.63
000552.SZ,20260413,3.03,2.48
000553.SZ,20260413,7.0,5.72
000554.SZ,20260413,9.0,7.36
000555.SZ,20260413,16.52,13.52
000557.SZ,20260413,5.23,4.28
000558.SZ,20260413,4.93,4.03
000559.SZ,20260413,17.95,14.69
000560.SZ,20260413,3.19,2.61
000561.SZ,20260413,10.63,8.69
000563.SZ,20260413,3.75,3.07
000564.SZ,20260413,2.07,1.69
000565.SZ,20260413,8.03,6.57
000566.SZ,20260413,5.82,4.76
000567.SZ,20260413,5.68,4.64
000568.SZ,20260413,112.76,92.26
000570.SZ,20260413,6.28,5.14
000571.SZ,20260413,6.25,5.11
000572.SZ,20260413,6.28,5.14
000573.SZ,20260413,5.02,4.1
000576.SZ,20260413,10.38,8.5
000581.SZ,20260413,23.13,18.93
000582.SZ,20260413,11.9,9.74
000586.SZ,20260413,24.87,20.35
000589.SZ,20260413,5.07,4.15
000590.SZ,20260413,12.52,10.24
000591.SZ,20260413,5.74,4.7
000592.SZ,20260413,12.57,10.29
000593.SZ,20260413,19.1,15.62
000595.SZ,20260413,6.56,5.94
000596.SZ,20260413,113.83,93.13
000597.SZ,20260413,5.91,4.83
000598.SZ,20260413,7.37,6.03
000599.SZ,20260413,6.01,4.91
000600.SZ,20260413,9.94,8.14
