ts_code,trade_date,up_limit,down_limit
000001.SZ,20260403,12.4,10.14
000002.SZ,20260403,4.31,3.53
000004.SZ,20260403,4.33,3.91
000006.SZ,20260403,9.81,8.03
000007.SZ,20260403,14.16,11.58
000008.SZ,20260403,3.43,2.81
000009.SZ,20260403,9.53,7.79
000010.SZ,20260403,4.26,3.48
000011.SZ,20260403,9.24,7.56
000012.SZ,20260403,4.9,4.01
000014.SZ,20260403,14.6,11.94
000016.SZ,20260403,3.59,2.93
000017.SZ,20260403,7.5,6.14
000019.SZ,20260403,8.39,6.87
000020.SZ,20260403,17.02,13.92
000021.SZ,20260403,28.22,23.09
000025.SZ,20260403,17.52,14.34
000026.SZ,20260403,15.85,12.97
000027.SZ,20260403,7.46,6.1
000028.SZ,20260403,29.7,24.3
000029.SZ,20260403,21.47,17.57
000030.SZ,20260403,5.63,4.61
000031.SZ,20260403,3.15,2.57
000032.SZ,20260403,19.25,15.75
000034.SZ,20260403,35.49,29.03
000035.SZ,20260403,7.36,6.02
000036.SZ,20260403,5.27,4.31
000037.SZ,20260403,11.91,9.75
000039.SZ,20260403,11.66,9.54
000042.SZ,20260403,9.54,7.8
000045.SZ,20260403,14.05,11.49
000048.SZ,20260403,21.08,17.24
000049.SZ,20260403,28.24,23.1
000050.SZ,20260403,8.68,7.1
000055.SZ,20260403,3.95,3.23
000056.SZ,20260403,2.11,1.73
000058.SZ,20260403,8.75,7.16
000059.SZ,20260403,5.86,4.8
000060.SZ,20260403,6.7,5.48
000061.SZ,20260403,8.15,6.67
000062.SZ,20260403,26.76,21.9
000063.SZ,20260403,35.26,28.85
000065.SZ,20260403,16.69,13.65
000066.SZ,20260403,15.87,12.99
000068.SZ,20260403,3.63,2.97
000069.SZ,20260403,2.4,1.96
000070.SZ,20260403,21.31,17.43
000078.SZ,20260403,3.97,3.25
000088.SZ,20260403,5.05,4.13
000089.SZ,20260403,7.67,6.27
000090.SZ,20260403,3.94,3.22
000096.SZ,20260403,11.23,9.19
000099.SZ,20260403,18.54,15.17
000100.SZ,20260403,4.62,3.78
000151.SZ,20260403,12.84,10.5
000153.SZ,20260403,7.44,6.08
000155.SZ,20260403,18.67,15.27
000156.SZ,20260403,8.1,6.62
000157.SZ,20260403,9.38,7.68
000158.SZ,20260403,18.89,15.45
000159.SZ,20260403,7.17,5.87
