ts_code,trade_date,up_limit,down_limit
000001.SZ,20260526,11.75,9.61
000002.SZ,20260526,3.84,3.14
000004.SZ,20260526,2.9,2.62
000006.SZ,20260526,11.46,9.38
000007.SZ,20260526,13.85,11.33
000008.SZ,20260526,2.87,2.35
000009.SZ,20260526,8.29,6.79
000010.SZ,20260526,2.23,2.01
000011.SZ,20260526,8.24,6.74
000012.SZ,20260526,5.06,4.14
000014.SZ,20260526,12.3,10.06
000016.SZ,20260526,3.64,3.3
000017.SZ,20260526,6.22,5.09
000019.SZ,20260526,7.27,5.95
000020.SZ,20260526,14.28,11.68
000021.SZ,20260526,45.27,37.04
000025.SZ,20260526,16.18,13.24
000026.SZ,20260526,29.74,24.34
000027.SZ,20260526,8.32,6.8
000028.SZ,20260526,26.07,21.33
000029.SZ,20260526,27.25,22.29
000030.SZ,20260526,5.24,4.28
000031.SZ,20260526,2.93,2.39
000032.SZ,20260526,20.79,17.01
000034.SZ,20260526,32.47,26.57
000035.SZ,20260526,6.52,5.34
000036.SZ,20260526,5.92,4.84
000037.SZ,20260526,11.0,9.0
000039.SZ,20260526,11.13,9.11
000042.SZ,20260526,11.15,9.13
000045.SZ,20260526,13.28,10.86
000048.SZ,20260526,14.76,12.08
000049.SZ,20260526,29.58,24.2
000050.SZ,20260526,8.87,7.25
000055.SZ,20260526,3.93,3.21
000056.SZ,20260526,1.39,1.25
000058.SZ,20260526,8.31,6.8
000059.SZ,20260526,5.04,4.12
000060.SZ,20260526,8.47,6.93
000061.SZ,20260526,7.22,5.9
000062.SZ,20260526,39.8,32.56
000063.SZ,20260526,39.9,32.64
000065.SZ,20260526,14.37,11.75
000066.SZ,20260526,22.64,18.52
000068.SZ,20260526,3.41,2.79
000069.SZ,20260526,2.17,1.77
000070.SZ,20260526,20.15,16.49
000078.SZ,20260526,1.71,1.55
000088.SZ,20260526,4.93,4.03
000089.SZ,20260526,7.46,6.1
000090.SZ,20260526,3.66,3.0
000096.SZ,20260526,9.3,7.61
000099.SZ,20260526,18.5,15.14
000100.SZ,20260526,4.88,4.0
000151.SZ,20260526,12.68,10.38
000153.SZ,20260526,6.55,5.36
000155.SZ,20260526,15.71,12.85
000156.SZ,20260526,8.06,6.6
000157.SZ,20260526,8.23,6.73
000158.SZ,20260526,18.14,14.84
000159.SZ,20260526,7.61,6.23
000166.SZ,20260526,4.9,4.01
000301.SZ,20260526,13.63,11.15
000333.SZ,20260526,87.79,71.83
000338.SZ,20260526,38.61,31.59
000400.SZ,20260526,29.37,24.03
000401.SZ,20260526,4.39,3.59
000402.SZ,20260526,3.3,2.7
000403.SZ,20260526,13.38,10.94
000404.SZ,20260526,10.11,8.27
000407.SZ,20260526,4.92,4.02
000408.SZ,20260526,87.12,71.28
000409.SZ,20260526,11.56,9.46
