ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260302,10.85,10.89,10.77,10.85,838873.55,908747.812,-0.4587
000002.SZ,20260302,4.76,4.82,4.73,4.75,1491507.1,710169.995,-1.8595
000004.SZ,20260302,6.58,6.71,6.56,6.56,38061.0,25042.215,-4.9275
000006.SZ,20260302,9.05,9.09,8.82,8.94,322868.93,289234.379,-3.6638
000007.SZ,20260302,13.4,13.69,12.98,13.5,89004.0,119416.013,-0.8811
000008.SZ,20260302,2.99,3.0,2.93,2.96,671070.62,198650.824,-1.6611
000009.SZ,20260302,9.46,9.52,9.21,9.35,325692.98,304298.224,-2.0942
000010.SZ,20260302,4.02,4.36,4.0,4.17,978867.0,412429.655,-2.5701
000011.SZ,20260302,8.8,8.8,8.5,8.61,78540.07,67890.172,-3.1496
000012.SZ,20260302,4.95,5.0,4.88,4.93,602257.0,297340.941,-1.9881
000014.SZ,20260302,13.63,13.69,13.1,13.26,105138.61,140192.466,-4.1215
000016.SZ,20260302,3.75,3.78,3.66,3.67,423308.6,156618.07,-3.9267
000017.SZ,20260302,7.75,7.75,7.44,7.64,120019.0,91181.238,-0.7792
000019.SZ,20260302,7.25,7.39,7.21,7.35,222063.42,162534.198,2.0833
000020.SZ,20260302,14.6,15.06,14.4,14.45,45078.0,65727.239,-4.2412
000021.SZ,20260302,32.91,34.48,32.9,33.45,1131836.84,3817458.188,-2.7616
000025.SZ,20260302,18.14,18.28,17.78,18.1,70412.35,126836.561,-0.8219
000026.SZ,20260302,15.65,15.8,15.33,15.59,61247.0,95217.138,-1.5161
000027.SZ,20260302,6.97,7.09,6.94,7.03,444762.31,312831.31,0.1425
000028.SZ,20260302,25.63,26.0,25.63,25.95,53937.4,139433.636,0.4646
000029.SZ,20260302,22.5,23.3,22.3,22.8,73735.18,169084.983,-1.7665
000030.SZ,20260302,5.49,5.58,5.45,5.53,146942.13,81140.271,-0.5396
000031.SZ,20260302,3.4,3.49,3.36,3.44,280831.57,96213.43,-0.578
000032.SZ,20260302,20.38,20.65,19.64,19.71,272829.77,542493.029,-4.5521
000034.SZ,20260302,39.99,41.15,39.67,39.89,337223.63,1354540.381,-1.8213
000035.SZ,20260302,7.71,7.71,7.26,7.71,1253230.96,963436.194,9.9857
000036.SZ,20260302,5.34,5.56,5.29,5.37,825088.98,445943.616,-0.1859
000037.SZ,20260302,9.9,10.03,9.74,9.82,138057.15,136255.405,-2.8684
000039.SZ,20260302,13.27,14.37,13.23,13.69,1176838.12,1639234.669,1.4074
000042.SZ,20260302,8.98,9.15,8.9,8.93,54111.0,48674.467,-1.4349
000045.SZ,20260302,12.98,13.04,12.54,12.64,116205.0,147682.918,-4.1698
000048.SZ,20260302,18.5,18.68,17.5,17.97,170447.21,305558.56,-5.7188
000049.SZ,20260302,26.25,26.34,25.52,25.76,70223.44,181508.704,-2.9024
000050.SZ,20260302,10.0,10.14,9.89,9.94,360772.79,360637.575,-2.069
000055.SZ,20260302,3.96,4.0,3.88,3.94,101507.75,40050.37,-1.99
000056.SZ,20260302,2.17,2.2,2.02,2.05,1278356.0,264600.974,-8.0717
