ts_code,trade_date,up_limit,down_limit
000001.SZ,20260806,12.38,10.13
000002.SZ,20260806,3.61,2.95
000006.SZ,20260806,7.47,6.11
000007.SZ,20260806,10.51,8.6
000008.SZ,20260806,2.66,2.18
000009.SZ,20260806,8.4,6.88
000010.SZ,20260806,1.73,1.41
000011.SZ,20260806,8.94,7.32
000012.SZ,20260806,4.36,3.56
000014.SZ,20260806,11.14,9.12
000016.SZ,20260806,2.88,2.36
000017.SZ,20260806,6.82,5.58
000019.SZ,20260806,6.7,5.48
000020.SZ,20260806,12.01,9.83
000021.SZ,20260806,42.57,34.83
000025.SZ,20260806,16.81,13.75
000026.SZ,20260806,18.79,15.37
000027.SZ,20260806,7.08,5.8
000028.SZ,20260806,22.66,18.54
000029.SZ,20260806,24.27,19.85
000030.SZ,20260806,4.72,3.86
000031.SZ,20260806,2.46,2.02
000032.SZ,20260806,16.08,13.16
000034.SZ,20260806,28.49,23.31
000035.SZ,20260806,5.69,4.65
000036.SZ,20260806,4.6,3.76
000037.SZ,20260806,11.12,9.1
000039.SZ,20260806,9.55,7.81
000042.SZ,20260806,9.14,7.48
000045.SZ,20260806,10.98,8.98
000048.SZ,20260806,23.29,19.05
000049.SZ,20260806,27.59,22.57
000050.SZ,20260806,7.39,6.05
000055.SZ,20260806,3.77,3.09
000056.SZ,20260806,2.3,1.88
000058.SZ,20260806,7.6,6.22
000059.SZ,20260806,4.98,4.08
000060.SZ,20260806,7.38,6.04
000061.SZ,20260806,6.51,5.33
000062.SZ,20260806,25.6,20.94
000063.SZ,20260806,38.21,31.27
000065.SZ,20260806,10.22,8.36
000066.SZ,20260806,16.19,13.25
000068.SZ,20260806,3.17,2.59
000069.SZ,20260806,2.01,1.65
000070.SZ,20260806,15.59,12.75
000078.SZ,20260806,1.86,1.52
000088.SZ,20260806,4.96,4.06
000089.SZ,20260806,7.28,5.96
000090.SZ,20260806,3.69,3.02
000096.SZ,20260806,8.49,6.95
000099.SZ,20260806,16.02,13.1
000100.SZ,20260806,5.36,4.38
000151.SZ,20260806,10.98,8.98
000153.SZ,20260806,6.06,4.96
000155.SZ,20260806,13.42,10.98
000156.SZ,20260806,7.78,6.36
000157.SZ,20260806,8.02,6.56
000158.SZ,20260806,15.49,12.67
000159.SZ,20260806,6.33,5.18
000166.SZ,20260806,5.1,4.18
000301.SZ,20260806,13.85,11.33
000333.SZ,20260806,94.02,76.92
000338.SZ,20260806,33.24,27.2
000400.SZ,20260806,25.83,21.13
000401.SZ,20260806,3.99,3.27
000402.SZ,20260806,2.74,2.24
000403.SZ,20260806,11.55,9.45
000404.SZ,20260806,8.56,7.0
000407.SZ,20260806,4.43,3.63
000408.SZ,20260806,95.23,77.91
000409.SZ,20260806,9.87,8.07
000410.SZ,20260806,5.41,4.43
000411.SZ,20260806,10.47,8.57
000415.SZ,20260806,5.04,4.12
000417.SZ,20260806,6.63,5.43
000419.SZ,20260806,5.38,4.4
000420.SZ,20260806,4.2,3.44
000421.SZ,20260806,5.96,4.88
000422.SZ,20260806,14.82,12.12
000423.SZ,20260806,59.68,48.83
000425.SZ,20260806,9.25,7.57
000426.SZ,20260806,39.93,32.67
000428.SZ,20260806,4.51,3.69
000429.SZ,20260806,15.62,12.78
000430.SZ,20260806,7.23,5.91
000488.SZ,20260806,2.15,1.76
000498.SZ,20260806,5.57,4.55
000501.SZ,20260806,7.89,6.45
000503.SZ,20260806,8.4,6.88
000504.SZ,20260806,8.92,7.3
000505.SZ,20260806,6.16,5.04
000506.SZ,20260806,17.18,14.06
000507.SZ,20260806,5.49,4.49
000509.SZ,20260806,3.48,2.84
000510.SZ,20260806,17.73,14.51
000513.SZ,20260806,33.41,27.33
000514.SZ,20260806,4.3,3.52
000516.SZ,20260806,4.68,3.83
000517.SZ,20260806,2.35,1.93
000518.SZ,20260806,4.28,3.5
000519.SZ,20260806,16.28,13.32
000520.SZ,20260806,4.33,3.55
000521.SZ,20260806,5.48,4.48
000523.SZ,20260806,3.19,2.61
000524.SZ,20260806,10.31,8.43
000525.SZ,20260806,5.06,4.14
000526.SZ,20260806,39.05,31.95
000528.SZ,20260806,9.31,7.61
000529.SZ,20260806,5.19,4.25
000530.SZ,20260806,5.52,4.52
000531.SZ,20260806,6.58,5.38
000532.SZ,20260806,11.9,9.74
000533.SZ,20260806,13.97,11.43
000534.SZ,20260806,29.44,24.08
000536.SZ,20260806,3.66,3.0
000537.SZ,20260806,8.53,6.98
000538.SZ,20260806,55.99,45.81
000539.SZ,20260806,6.58,5.38
000541.SZ,20260806,5.5,4.5
000543.SZ,20260806,8.73,7.15
000544.SZ,20260806,8.15,6.67
000545.SZ,20260806,2.82,2.3
000546.SZ,20260806,5.2,4.26
000547.SZ,20260806,16.93,13.85
000548.SZ,20260806,4.81,3.93
000550.SZ,20260806,18.4,15.06
000551.SZ,20260806,14.88,12.18
000552.SZ,20260806,2.81,2.3
000553.SZ,20260806,5.9,4.82
000554.SZ,20260806,7.08,5.8
000555.SZ,20260806,12.18,9.96
000557.SZ,20260806,4.1,3.36
000558.SZ,20260806,3.81,3.11
000559.SZ,20260806,13.19,10.79
000560.SZ,20260806,2.45,2.01
000561.SZ,20260806,8.38,6.86
000563.SZ,20260806,3.37,2.75
000564.SZ,20260806,1.6,1.31
000565.SZ,20260806,6.46,5.28
000566.SZ,20260806,6.74,5.52
000567.SZ,20260806,6.86,5.62
000568.SZ,20260806,96.27,78.77
000570.SZ,20260806,5.5,4.5
000571.SZ,20260806,7.62,6.24
000572.SZ,20260806,4.31,3.53
000573.SZ,20260806,4.08,3.34
000576.SZ,20260806,7.72,6.32
000581.SZ,20260806,19.43,15.89
000582.SZ,20260806,14.2,11.62
000586.SZ,20260806,12.83,10.49
000589.SZ,20260806,4.76,3.9
000590.SZ,20260806,9.37,7.67
000591.SZ,20260806,5.01,4.1
000592.SZ,20260806,7.27,5.95
000593.SZ,20260806,24.77,20.27
000595.SZ,20260806,7.34,6.0
000596.SZ,20260806,99.0,81.0
000597.SZ,20260806,5.07,4.15
000598.SZ,20260806,7.85,6.43
000599.SZ,20260806,5.45,4.46
000600.SZ,20260806,9.74,7.97
000601.SZ,20260806,7.36,6.02
000603.SZ,20260806,32.07,26.24
000605.SZ,20260806,6.36,5.2
000607.SZ,20260806,4.04,3.3
000608.SZ,20260806,7.61,6.23
000609.SZ,20260806,11.44,9.36
000610.SZ,20260806,6.29,5.15
000612.SZ,20260806,12.65,10.35
000615.SZ,20260806,3.56,2.92
000617.SZ,20260806,7.85,6.43
000619.SZ,20260806,5.08,4.16
000620.SZ,20260806,3.07,2.51
000623.SZ,20260806,20.13,16.47
000625.SZ,20260806,8.32,6.8
000626.SZ,20260806,8.01,6.55
000628.SZ,20260806,43.67,35.73
000629.SZ,20260806,3.49,2.85
000630.SZ,20260806,7.34,6.0
000631.SZ,20260806,3.22,2.64
000632.SZ,20260806,3.64,2.98
000633.SZ,20260806,5.61,4.59
000635.SZ,20260806,7.08,5.8
000636.SZ,20260806,63.58,52.02
000637.SZ,20260806,4.1,3.36
000639.SZ,20260806,1.68,1.38
000650.SZ,20260806,5.93,4.85
000651.SZ,20260806,44.3,36.24
000652.SZ,20260806,3.89,3.19
000655.SZ,20260806,7.57,6.19
000656.SZ,20260806,1.33,1.09
000657.SZ,20260806,63.17,51.69
000659.SZ,20260806,3.05,2.49
000661.SZ,20260806,84.65,69.26
000663.SZ,20260806,5.89,4.82
000665.SZ,20260806,4.41,3.61
000668.SZ,20260806,21.74,17.78
000669.SZ,20260806,3.95,3.23
000670.SZ,20260806,7.79,6.37
000672.SZ,20260806,15.13,12.38
000676.SZ,20260806,8.64,7.07
000677.SZ,20260806,1.88,1.54
000678.SZ,20260806,9.92,8.12
000679.SZ,20260806,6.41,5.25
000680.SZ,20260806,12.33,10.09
000681.SZ,20260806,20.77,16.99
000682.SZ,20260806,13.77,11.27
000683.SZ,20260806,6.56,5.36
000685.SZ,20260806,12.29,10.05
000686.SZ,20260806,8.99,7.35
000688.SZ,20260806,33.15,27.13
000690.SZ,20260806,5.39,4.41
000691.SZ,20260806,10.69,8.75
000692.SZ,20260806,4.24,3.47
000695.SZ,20260806,14.17,11.59
000697.SZ,20260806,9.41,7.7
000698.SZ,20260806,3.66,3.0
000700.SZ,20260806,12.43,10.17
000701.SZ,20260806,5.41,4.43
000702.SZ,20260806,5.83,4.77
000703.SZ,20260806,18.03,14.75
000705.SZ,20260806,7.21,5.9
000707.SZ,20260806,4.94,4.04
000708.SZ,20260806,15.58,12.74
000709.SZ,20260806,2.37,1.94
000710.SZ,20260806,10.11,8.27
000711.SZ,20260806,5.69,4.65
000712.SZ,20260806,10.79,8.83
000713.SZ,20260806,6.36,5.2
000715.SZ,20260806,5.3,4.34
000716.SZ,20260806,5.21,4.27
000717.SZ,20260806,2.46,2.02
000718.SZ,20260806,2.08,1.7
000719.SZ,20260806,13.73,11.23
000720.SZ,20260806,3.93,3.21
000721.SZ,20260806,7.22,5.9
000722.SZ,20260806,14.81,12.11
000723.SZ,20260806,3.93,3.21
000725.SZ,20260806,6.57,5.37
000726.SZ,20260806,6.52,5.34
000727.SZ,20260806,2.51,2.05
000728.SZ,20260806,8.06,6.6
000729.SZ,20260806,13.84,11.32
000731.SZ,20260806,6.36,5.2
000733.SZ,20260806,46.7,38.21
000735.SZ,20260806,5.76,4.72
000736.SZ,20260806,4.9,4.01
000737.SZ,20260806,15.83,12.95
000738.SZ,20260806,20.21,16.53
000739.SZ,20260806,24.07,19.69
000750.SZ,20260806,4.26,3.48
000751.SZ,20260806,5.63,4.61
000752.SZ,20260806,9.71,7.95
000753.SZ,20260806,5.3,4.34
000755.SZ,20260806,5.16,4.22
000756.SZ,20260806,15.04,12.3
000757.SZ,20260806,4.21,3.45
000758.SZ,20260806,6.81,5.57
000759.SZ,20260806,7.62,6.24
000761.SZ,20260806,2.59,2.12
000762.SZ,20260806,26.22,21.46
000766.SZ,20260806,19.0,15.54
000767.SZ,20260806,4.19,3.43
000768.SZ,20260806,22.95,18.77
000776.SZ,20260806,23.51,19.23
000777.SZ,20260806,20.57,16.83
000778.SZ,20260806,4.26,3.48
000779.SZ,20260806,14.84,12.14
000782.SZ,20260806,8.22,6.72
000783.SZ,20260806,9.86,8.06
000785.SZ,20260806,2.51,2.05
000786.SZ,20260806,20.56,16.82
000788.SZ,20260806,5.79,4.73
000789.SZ,20260806,4.48,3.66
000790.SZ,20260806,4.19,3.43
000791.SZ,20260806,8.7,7.12
000792.SZ,20260806,31.11,25.45
000793.SZ,20260806,2.46,2.02
000795.SZ,20260806,9.5,7.78
000796.SZ,20260806,4.29,3.51
000797.SZ,20260806,2.64,2.16
000798.SZ,20260806,8.82,7.22
000799.SZ,20260806,45.2,36.98
000800.SZ,20260806,7.01,5.73
000801.SZ,20260806,12.8,10.48
000802.SZ,20260806,4.71,3.85
000803.SZ,20260806,7.8,6.38
000807.SZ,20260806,29.5,24.14
000809.SZ,20260806,3.61,2.95
000810.SZ,20260806,10.82,8.86
000811.SZ,20260806,43.42,35.52
000812.SZ,20260806,3.84,3.14
000813.SZ,20260806,3.67,3.01
000815.SZ,20260806,20.74,16.97
000816.SZ,20260806,2.94,2.4
000818.SZ,20260806,15.06,12.32
000819.SZ,20260806,13.24,10.84
000820.SZ,20260806,4.53,3.71
000821.SZ,20260806,8.18,6.7
000822.SZ,20260806,4.72,3.86
000823.SZ,20260806,15.49,12.67
000825.SZ,20260806,3.99,3.27
000826.SZ,20260806,1.97,1.61
000828.SZ,20260806,11.07,9.05
000829.SZ,20260806,9.44,7.72
000830.SZ,20260806,14.3,11.7
000831.SZ,20260806,56.76,46.44
000833.SZ,20260806,22.39,18.32
000837.SZ,20260806,10.89,8.91
000838.SZ,20260806,2.75,2.25
000839.SZ,20260806,3.14,2.57
000848.SZ,20260806,9.89,8.09
000850.SZ,20260806,4.46,3.65
000852.SZ,20260806,5.91,4.83
000856.SZ,20260806,8.59,7.03
000858.SZ,20260806,83.05,67.95
000859.SZ,20260806,9.49,7.77
000860.SZ,20260806,11.99,9.81
000862.SZ,20260806,6.19,5.07
000863.SZ,20260806,4.33,3.55
000868.SZ,20260806,3.99,3.27
000869.SZ,20260806,19.24,15.74
000875.SZ,20260806,5.89,4.82
000876.SZ,20260806,7.67,6.27
000877.SZ,20260806,4.18,3.42
000878.SZ,20260806,18.45,15.09
000880.SZ,20260806,25.09,20.53
000881.SZ,20260806,7.19,5.89
000882.SZ,20260806,1.58,1.3
000883.SZ,20260806,5.15,4.21
000885.SZ,20260806,14.22,11.64
000886.SZ,20260806,5.09,4.17
000887.SZ,20260806,20.5,16.78
000888.SZ,20260806,10.7,8.76
000889.SZ,20260806,4.31,3.53
000890.SZ,20260806,8.17,6.69
000892.SZ,20260806,4.5,3.68
000893.SZ,20260806,53.9,44.1
000895.SZ,20260806,27.86,22.8
000897.SZ,20260806,1.94,1.58
000898.SZ,20260806,2.27,1.85
000899.SZ,20260806,12.18,9.96
000900.SZ,20260806,4.1,3.36
000901.SZ,20260806,16.42,13.44
000902.SZ,20260806,15.1,12.36
000903.SZ,20260806,2.08,1.7
000905.SZ,20260806,9.6,7.86
000906.SZ,20260806,6.04,4.94
000908.SZ,20260806,6.83,5.59
000909.SZ,20260806,4.91,4.01
000910.SZ,20260806,5.75,4.71
000911.SZ,20260806,4.86,3.98
000912.SZ,20260806,4.0,3.28
000913.SZ,20260806,13.17,10.77
000915.SZ,20260806,28.0,22.91
000917.SZ,20260806,7.93,6.49
000919.SZ,20260806,6.96,5.7
000920.SZ,20260806,12.6,10.31
000921.SZ,20260806,29.94,24.5
000922.SZ,20260806,12.85,10.51
000923.SZ,20260806,16.47,13.47
000925.SZ,20260806,8.35,6.83
000926.SZ,20260806,2.38,1.94
000927.SZ,20260806,2.75,2.25
000928.SZ,20260806,5.69,4.65
000929.SZ,20260806,9.75,7.97
000930.SZ,20260806,5.23,4.28
000931.SZ,20260806,4.48,3.66
000932.SZ,20260806,4.22,3.46
000933.SZ,20260806,28.82,23.58
000935.SZ,20260806,25.17,20.59
000936.SZ,20260806,5.81,4.75
000937.SZ,20260806,5.07,4.15
000938.SZ,20260806,40.63,33.25
000948.SZ,20260806,17.04,13.94
000949.SZ,20260806,7.1,5.81
000950.SZ,20260806,5.91,4.83
000951.SZ,20260806,24.22,19.82
000952.SZ,20260806,6.46,5.28
000953.SZ,20260806,6.14,5.02
000955.SZ,20260806,4.57,3.74
000957.SZ,20260806,11.3,9.24
000958.SZ,20260806,6.05,4.95
000959.SZ,20260806,4.17,3.41
000960.SZ,20260806,42.46,34.74
000962.SZ,20260806,56.79,46.47
000963.SZ,20260806,30.71,25.13
000965.SZ,20260806,3.49,2.85
000966.SZ,20260806,4.72,3.86
000967.SZ,20260806,10.42,8.52
000968.SZ,20260806,7.62,6.24
000969.SZ,20260806,18.91,15.47
000970.SZ,20260806,14.54,11.9
000972.SZ,20260806,3.71,3.03
000973.SZ,20260806,13.74,11.24
000975.SZ,20260806,26.64,21.8
000977.SZ,20260806,84.92,69.48
000978.SZ,20260806,6.69,5.47
000980.SZ,20260806,1.98,1.62
000981.SZ,20260806,3.49,2.85
000983.SZ,20260806,7.11,5.81
000985.SZ,20260806,16.14,13.2
000987.SZ,20260806,8.68,7.1
000988.SZ,20260806,110.47,90.39
000989.SZ,20260806,10.0,8.18
000990.SZ,20260806,7.21,5.9
000993.SZ,20260806,11.31,9.25
000995.SZ,20260806,11.99,9.81
000997.SZ,20260806,20.55,16.81
000998.SZ,20260806,9.11,7.45
000999.SZ,20260806,27.85,22.79
001201.SZ,20260806,12.54,10.26
001202.SZ,20260806,14.4,11.78
001203.SZ,20260806,30.82,25.22
001205.SZ,20260806,15.03,12.29
001206.SZ,20260806,17.9,14.64
001207.SZ,20260806,17.09,13.99
001208.SZ,20260806,16.95,13.87
001209.SZ,20260806,18.19,14.89
001210.SZ,20260806,22.87,18.71
001211.SZ,20260806,22.78,18.64
001212.SZ,20260806,38.03,31.11
001213.SZ,20260806,3.91,3.2
001215.SZ,20260806,36.21,29.63
001216.SZ,20260806,15.6,12.76
001217.SZ,20260806,10.76,8.8
001218.SZ,20260806,25.32,20.72
001219.SZ,20260806,13.56,11.1
001220.SZ,20260806,33.31,27.25
001221.SZ,20260806,44.55,36.45
001222.SZ,20260806,15.58,12.74
001223.SZ,20260806,42.3,34.61
001225.SZ,20260806,49.74,40.7
001226.SZ,20260806,45.16,36.95
001227.SZ,20260806,2.41,1.97
001228.SZ,20260806,30.59,25.03
001229.SZ,20260806,46.55,38.09
001230.SZ,20260806,20.61,16.87
001231.SZ,20260806,21.07,17.24
001232.SZ,20260806,999999.999,0.01
001233.SZ,20260806,49.39,40.41
001234.SZ,20260806,22.18,18.14
001236.SZ,20260806,8.49,6.95
001237.SZ,20260806,60.74,49.7
001238.SZ,20260806,27.79,22.73
001239.SZ,20260806,12.86,10.52
001248.SZ,20260806,15.07,12.33
001255.SZ,20260806,27.34,22.37
001256.SZ,20260806,29.3,23.98
001257.SZ,20260806,28.24,23.1
001258.SZ,20260806,14.88,12.18
001259.SZ,20260806,50.37,41.21
001260.SZ,20260806,18.07,14.79
001266.SZ,20260806,36.96,30.24
001267.SZ,20260806,38.81,31.75
001268.SZ,20260806,21.58,17.66
001269.SZ,20260806,21.25,17.39
001270.SZ,20260806,125.86,102.98
001277.SZ,20260806,30.51,24.97
001278.SZ,20260806,16.73,13.69
001279.SZ,20260806,27.41,22.43
001280.SZ,20260806,72.03,58.93
001282.SZ,20260806,18.59,15.21
001283.SZ,20260806,46.7,38.21
001285.SZ,20260806,46.63,38.15
001286.SZ,20260806,11.32,9.26
001287.SZ,20260806,24.97,20.43
001288.SZ,20260806,28.92,23.66
001289.SZ,20260806,17.96,14.7
001296.SZ,20260806,19.79,16.19
001298.SZ,20260806,19.04,15.58
001299.SZ,20260806,10.85,8.87
001300.SZ,20260806,11.69,9.57
001301.SZ,20260806,59.15,48.39
001306.SZ,20260806,58.33,47.73
001308.SZ,20260806,20.94,17.14
001309.SZ,20260806,424.86,347.62
001311.SZ,20260806,17.84,14.6
001312.SZ,20260806,19.67,16.09
001313.SZ,20260806,7.94,6.5
001314.SZ,20260806,57.29,46.87
001316.SZ,20260806,29.36,24.02
001317.SZ,20260806,60.46,49.46
001318.SZ,20260806,12.12,9.92
001319.SZ,20260806,21.11,17.27
001322.SZ,20260806,6.81,5.57
001323.SZ,20260806,19.1,15.62
001324.SZ,20260806,20.79,17.01
001325.SZ,20260806,40.26,32.94
001326.SZ,20260806,60.15,49.21
001328.SZ,20260806,33.42,27.34
001330.SZ,20260806,5.75,4.71
001331.SZ,20260806,55.22,45.18
001332.SZ,20260806,34.35,28.11
001333.SZ,20260806,21.58,17.66
001335.SZ,20260806,34.99,28.63
001336.SZ,20260806,19.21,15.71
001337.SZ,20260806,47.6,38.94
001338.SZ,20260806,9.66,7.9
001339.SZ,20260806,84.71,69.31
001356.SZ,20260806,9.59,7.85
001358.SZ,20260806,28.72,23.5
001359.SZ,20260806,94.79,77.55
001360.SZ,20260806,17.02,13.92
001365.SZ,20260806,41.69,34.11
001366.SZ,20260806,12.61,10.31
001367.SZ,20260806,20.0,16.36
001368.SZ,20260806,23.42,19.16
001369.SZ,20260806,14.36,11.75
001373.SZ,20260806,29.58,24.2
