ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260806,0.5392,1.2822,0.61,21870469.8114,
000002.SZ,20260806,1.3503,2.0267,0.88,3889411.297,
000006.SZ,20260806,1.5179,2.4091,1.06,922046.585,
000007.SZ,20260806,2.4039,3.6198,0.93,340211.936,
000008.SZ,20260806,1.3233,2.1733,1.15,662796.1588,
000009.SZ,20260806,1.9024,3.1085,0.52,1934410.5,
000010.SZ,20260806,2.3746,2.805,0.85,180495.4111,
000011.SZ,20260806,1.8474,5.2003,0.56,482743.071,
000012.SZ,20260806,1.4615,2.1863,1.08,1183520.3632,
000014.SZ,20260806,2.104,3.1887,0.66,244466.662,
000016.SZ,20260806,1.0704,1.5933,1.06,623657.8586,
000017.SZ,20260806,2.3033,4.2399,1.11,425227.0833,
000019.SZ,20260806,5.1684,7.9463,3.49,724944.7037,
000020.SZ,20260806,1.8581,5.4404,0.75,313176.2872,
000021.SZ,20260806,10.6152,16.1357,1.13,6283309.792,
000025.SZ,20260806,2.4606,5.3342,0.71,653053.3245,
000026.SZ,20260806,3.2959,5.9607,1.03,693450.676,
000027.SZ,20260806,0.4523,1.8103,0.84,3030457.3663,
000028.SZ,20260806,0.584,1.6789,1.04,1248931.86,
000029.SZ,20260806,0.53,1.7214,0.84,2265106.74,
000030.SZ,20260806,0.5386,1.9431,0.91,729199.8216,
000031.SZ,20260806,0.675,2.6244,0.96,960134.1792,
000032.SZ,20260806,3.5939,5.3698,0.68,1771731.4194,
000034.SZ,20260806,5.0006,5.3414,0.86,2599803.1572,
000035.SZ,20260806,2.8265,4.0819,1.47,1184464.2192,
000036.SZ,20260806,1.5033,2.1427,0.79,583988.5792,
000037.SZ,20260806,7.7673,13.1532,0.7,606981.9382,
000039.SZ,20260806,1.6241,1.8445,1.08,4583642.255,
000042.SZ,20260806,0.7963,1.7078,1.14,559122.9551,
001914.SZ,20260806,0.722,1.9447,1.0,917790.0329,
000045.SZ,20260806,1.8045,3.6989,0.95,513106.5834,
000048.SZ,20260806,3.6193,7.9287,0.84,1145238.048,
000049.SZ,20260806,2.0305,3.726,0.92,950057.342,
000050.SZ,20260806,1.4721,2.6241,1.11,1634405.4276,
000055.SZ,20260806,0.9922,1.2078,0.72,370486.599,
000056.SZ,20260806,4.142,5.1802,1.82,243600.8133,
000058.SZ,20260806,0.7936,2.7081,0.6,838447.6767,
000059.SZ,20260806,1.2561,2.3717,0.97,732544.7108,
