ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260909,0.3001,0.7136,0.63,22704924.294,
000002.SZ,20260909,1.1616,1.7436,0.61,3805896.3305,
000006.SZ,20260909,1.1941,1.8827,0.92,970646.405,
000007.SZ,20260909,2.2383,3.3705,0.67,407769.296,
000008.SZ,20260909,0.9494,1.5592,1.05,679094.425,
000009.SZ,20260909,0.3828,0.6534,0.66,1833821.154,
000010.SZ,20260909,3.3461,3.9526,1.39,194291.2387,
000011.SZ,20260909,5.9744,16.8179,0.98,547108.8138,
000012.SZ,20260909,0.6637,0.9929,0.77,1147010.7376,
000014.SZ,20260909,3.2473,4.9214,1.17,262862.1732,
000017.SZ,20260909,17.7976,32.7613,0.98,638185.2174,
000019.SZ,20260909,17.0066,26.1473,1.73,975044.8638,
000020.SZ,20260909,6.5585,19.2026,1.67,421910.188,
000021.SZ,20260909,2.8016,4.2441,0.85,5545218.566,
000025.SZ,20260909,1.6528,3.5828,0.51,673744.1229,
000026.SZ,20260909,2.1305,3.854,0.6,786370.8258,
000027.SZ,20260909,0.4695,1.8746,1.03,3049486.9259,
000028.SZ,20260909,0.3604,1.0362,0.82,1242809.848,
000029.SZ,20260909,0.5671,1.7852,1.18,2306584.8,
000030.SZ,20260909,0.5412,1.9526,1.07,699963.0363,
000031.SZ,20260909,1.2318,4.0094,0.97,977279.4324,
000032.SZ,20260909,1.753,2.992,0.82,1702466.1993,
000034.SZ,20260909,1.591,1.6994,0.74,2355785.6532,
000035.SZ,20260909,1.3456,1.946,0.83,1205956.5135,
000036.SZ,20260909,1.2101,1.7249,0.69,557316.0239,
000037.SZ,20260909,2.9526,5.0,1.21,570816.1822,
000039.SZ,20260909,1.3526,1.5362,0.84,5176819.488,
000042.SZ,20260909,0.5802,1.2444,0.69,567765.7594,
001914.SZ,20260909,0.582,1.5675,0.62,958885.109,
000045.SZ,20260909,0.6122,1.2549,0.52,556667.4582,
000048.SZ,20260909,4.8484,10.6213,2.23,1118197.7052,
000049.SZ,20260909,1.2047,2.2106,0.99,876591.3694,
000050.SZ,20260909,0.6906,1.2311,0.94,1585689.9156,
000055.SZ,20260909,1.2144,1.4782,0.98,387668.5862,
000056.SZ,20260909,2.3736,2.9685,0.66,283806.768,
000058.SZ,20260909,0.7741,2.6415,0.73,895082.9089,
000059.SZ,20260909,5.0607,9.5551,0.89,953267.7896,
000060.SZ,20260909,2.5637,3.6656,1.1,2966703.23,
000061.SZ,20260909,2.922,7.3973,1.39,1349773.616,
000062.SZ,20260909,1.7811,5.0081,0.57,2449519.5806,
000063.SZ,20260909,1.0899,1.4305,0.64,15828716.9841,
000065.SZ,20260909,1.0736,2.0578,0.65,1139374.7982,
000066.SZ,20260909,2.3429,3.9129,0.95,4693537.6905,
000068.SZ,20260909,0.9517,1.671,0.78,333208.2665,
000069.SZ,20260909,0.5953,1.199,0.64,1486985.2485,
000070.SZ,20260909,10.1943,16.7602,1.28,1449347.7501,
000078.SZ,20260909,3.4155,6.3704,0.92,407824.096,
000088.SZ,20260909,2.2661,4.3568,2.83,2412560.2512,
000089.SZ,20260909,0.6125,1.4235,0.85,1363761.7175,
000090.SZ,20260909,1.0102,1.6719,1.04,667070.7078,
000096.SZ,20260909,0.9706,2.1123,0.77,444576.0,
000099.SZ,20260909,0.7542,1.2288,0.85,1071338.5081,
000100.SZ,20260909,1.4061,1.4488,0.86,10402601.2314,
000151.SZ,20260909,1.1679,1.7706,0.69,365644.3646,
000153.SZ,20260909,2.5559,3.494,1.03,297863.4055,
000155.SZ,20260909,1.1334,1.8722,0.7,2235709.8113,
000156.SZ,20260909,0.5459,1.0394,0.92,1300758.615,
000157.SZ,20260909,0.4028,0.5549,0.8,5759924.4432,
000158.SZ,20260909,2.5227,3.8405,0.64,2124561.5943,
000159.SZ,20260909,1.7471,2.2638,0.94,282162.682,
000166.SZ,20260909,0.1955,0.4745,0.57,11393174.7475,
000301.SZ,20260909,0.4691,1.5386,0.7,9361505.1775,
000333.SZ,20260909,0.2611,0.3812,0.99,65622921.1874,
000338.SZ,20260909,2.2446,2.2798,1.26,24063014.371,
000400.SZ,20260909,0.7511,1.2126,0.55,2200223.952,
000401.SZ,20260909,0.2476,0.6856,0.62,969493.655,
000402.SZ,20260909,1.5855,3.1557,0.78,771143.9142,
000403.SZ,20260909,0.4071,0.6581,0.67,998867.6674,
000404.SZ,20260909,0.7112,1.0268,0.79,495549.152,
000407.SZ,20260909,2.0718,2.7728,1.07,385477.0548,
000408.SZ,20260909,0.8337,1.8748,1.28,12325394.6688,
000409.SZ,20260909,0.6267,0.9963,0.49,614640.7038,
000410.SZ,20260909,0.6943,0.9335,0.7,1380167.033,
000411.SZ,20260909,0.431,1.3353,0.65,571627.2892,
000415.SZ,20260909,1.2588,1.9225,0.96,2832510.7554,
000417.SZ,20260909,10.6332,17.1632,1.1,526421.835,
000419.SZ,20260909,1.7965,3.2271,1.18,289729.5791,
000420.SZ,20260909,1.7194,2.0354,0.58,919616.7442,
000421.SZ,20260909,1.4737,3.2099,0.83,342926.1729,
000422.SZ,20260909,3.7428,5.4226,1.62,1422560.7876,
000423.SZ,20260909,0.5567,0.8432,0.7,2988630.9828,
000425.SZ,20260909,0.8576,0.944,0.53,9813994.399,
000426.SZ,20260909,2.7214,3.7451,0.93,6864608.0028,
000428.SZ,20260909,11.0446,24.6512,1.19,523727.964,
000429.SZ,20260909,0.7278,1.9053,1.0,2638597.2982,
000430.SZ,20260909,9.5254,11.7444,0.81,626657.7996,
000488.SZ,20260909,2.8521,3.8974,3.92,653003.2986,
000498.SZ,20260909,0.3851,0.969,0.61,773116.116,
000501.SZ,20260909,2.1901,3.8421,0.87,596738.3352,
000503.SZ,20260909,1.0373,1.4309,0.72,682538.9925,
000504.SZ,20260909,1.4383,2.423,0.79,285469.9815,
000505.SZ,20260909,15.8668,32.3157,1.13,577198.5382,
000506.SZ,20260909,8.209,12.2524,1.11,1791146.3184,
000507.SZ,20260909,2.2746,3.2756,2.48,474583.2084,
000509.SZ,20260909,1.3968,2.3105,0.76,378814.184,
000510.SZ,20260909,3.886,4.3322,0.55,1123277.5152,
000513.SZ,20260909,1.154,1.9885,1.56,2428426.192,
000514.SZ,20260909,1.4487,3.9353,0.66,366196.614,
000516.SZ,20260909,1.0078,1.4201,1.16,958247.8304,
000517.SZ,20260909,0.987,3.3417,0.66,681359.415,
000518.SZ,20260909,2.7032,4.1691,0.59,397408.6932,
000519.SZ,20260909,8.0999,13.8336,1.08,2315825.617,
000520.SZ,20260909,8.758,12.7851,0.99,458473.8255,
000521.SZ,20260909,2.2509,3.1431,3.1,494363.376,
000523.SZ,20260909,1.3847,2.5882,0.28,800264.266,
000524.SZ,20260909,1.5692,5.097,0.75,675570.2688,
000525.SZ,20260909,4.453,5.6196,1.77,659286.9316,
000526.SZ,20260909,2.4726,3.6445,0.76,456004.2362,
000528.SZ,20260909,1.6426,2.218,0.93,1705920.9491,
000529.SZ,20260909,1.2471,2.8145,0.81,307073.7504,
000530.SZ,20260909,2.1434,2.997,0.37,450275.475,
000531.SZ,20260909,1.0244,2.15,1.75,601929.9514,
000532.SZ,20260909,1.0893,2.0591,0.79,389520.379,
000533.SZ,20260909,7.9161,12.7742,0.78,824143.488,
000534.SZ,20260909,5.6509,8.1294,1.48,1302405.966,
000536.SZ,20260909,2.4938,4.1801,0.71,987473.7096,
000537.SZ,20260909,1.1744,3.7851,1.84,1584958.5009,
000538.SZ,20260909,0.2881,0.6605,0.73,9005173.3422,
000539.SZ,20260909,3.4744,9.8344,2.31,2803651.656,
000541.SZ,20260909,0.3457,0.6875,0.75,767889.1,
000543.SZ,20260909,0.972,2.2953,1.26,1693346.8851,
