ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260312,10.87,10.96,10.85,10.94,754905.58,824171.954,0.4591
000002.SZ,20260312,4.66,4.68,4.63,4.65,758631.23,353013.91,-0.4283
000004.SZ,20260312,5.87,5.87,5.87,5.87,7314.0,4293.318,5.0089
000006.SZ,20260312,9.11,9.18,8.95,9.09,159067.6,143621.198,-0.4381
000007.SZ,20260312,14.12,14.14,13.59,13.98,103550.53,143106.244,-1.2014
000008.SZ,20260312,2.9,2.94,2.89,2.91,416961.92,121697.583,0.0
000009.SZ,20260312,9.28,9.28,9.11,9.19,247422.02,227366.309,-1.0764
000010.SZ,20260312,4.29,4.29,4.07,4.12,516251.79,213697.068,-4.8499
000011.SZ,20260312,8.59,8.61,8.5,8.51,31157.0,26620.751,-0.8159
000012.SZ,20260312,4.9,4.95,4.87,4.94,415988.71,204687.948,0.0
000014.SZ,20260312,14.5,14.86,14.4,14.55,144095.2,210529.512,0.1376
000016.SZ,20260312,3.47,3.5,3.37,3.39,384510.8,131081.479,-2.5862
000017.SZ,20260312,7.4,7.4,7.18,7.22,82957.92,60431.06,-2.4324
000019.SZ,20260312,7.48,7.55,7.34,7.5,174967.76,130723.853,0.6711
000020.SZ,20260312,14.77,14.77,14.42,14.49,20959.0,30499.882,-1.8957
000021.SZ,20260312,32.0,32.56,30.9,31.25,796686.42,2518803.117,-2.5569
000025.SZ,20260312,17.4,17.4,17.12,17.17,35884.25,61800.718,-1.3785
000026.SZ,20260312,15.45,15.56,15.32,15.4,32118.63,49599.935,-0.2591
000027.SZ,20260312,7.26,7.45,7.24,7.42,821342.74,605439.265,1.7833
000028.SZ,20260312,25.72,25.92,25.64,25.86,27574.7,71182.677,0.5443
000029.SZ,20260312,21.87,21.87,20.77,20.87,50759.56,106997.883,-4.0901
000030.SZ,20260312,5.41,5.43,5.34,5.35,107378.91,57713.959,-0.5576
000031.SZ,20260312,3.24,3.27,3.21,3.23,189763.15,61513.968,-0.6154
000032.SZ,20260312,18.8,19.04,18.38,18.59,175481.88,326838.892,-1.2221
000034.SZ,20260312,39.26,40.68,39.12,39.37,372245.7,1485060.045,0.1017
000035.SZ,20260312,8.22,8.34,7.81,8.1,1840356.57,1482762.559,-2.4096
