ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260730,1.4314,3.4039,2.41,22530271.0302,
000002.SZ,20260730,2.1804,3.2725,1.65,3972926.2635,
000006.SZ,20260730,1.6487,2.6166,0.9,859946.815,
000007.SZ,20260730,2.1717,3.2702,0.98,301756.208,
000008.SZ,20260730,1.0414,1.7104,1.09,638348.7595,
000009.SZ,20260730,2.1819,3.4742,2.08,1844138.01,
000010.SZ,20260730,2.1858,2.6061,1.02,173597.4973,
000011.SZ,20260730,6.2278,17.5312,0.9,476187.3009,
000012.SZ,20260730,1.4023,2.0978,1.17,1195690.2384,
000014.SZ,20260730,5.2612,7.9736,1.32,241562.1076,
000016.SZ,20260730,1.1892,1.7702,1.1,594762.5138,
000017.SZ,20260730,2.2855,4.207,0.74,401105.6118,
000019.SZ,20260730,1.6376,2.5178,1.51,700741.4624,
000020.SZ,20260730,2.9518,8.6426,1.87,293638.1644,
000021.SZ,20260730,10.1175,15.3791,0.85,5733854.7388,
000025.SZ,20260730,3.7264,8.0781,2.49,674175.1812,
000026.SZ,20260730,2.8539,5.1613,2.11,657337.68,
000027.SZ,20260730,0.5794,2.3192,0.98,3078031.2653,
000028.SZ,20260730,0.5612,1.6133,1.18,1285665.15,
000029.SZ,20260730,0.745,2.4195,1.04,1972737.0,
000030.SZ,20260730,0.7354,2.6527,1.37,736079.0652,
000031.SZ,20260730,0.6989,2.717,1.01,938702.6127,
000032.SZ,20260730,7.2471,10.8283,1.99,1495885.7183,
000034.SZ,20260730,6.24,6.6652,0.85,2372053.4868,
000035.SZ,20260730,2.3629,3.4125,0.85,1196404.3827,
000036.SZ,20260730,2.2851,3.2571,1.35,541874.0182,
000037.SZ,20260730,6.8149,11.5403,0.64,542486.34,
000039.SZ,20260730,1.9549,2.2203,0.99,4691492.661,
000042.SZ,20260730,0.8064,1.7296,1.13,535853.8666,
001914.SZ,20260730,0.5741,1.5461,0.81,964153.7085,
000045.SZ,20260730,2.5494,5.226,1.34,482208.7536,
000048.SZ,20260730,3.4793,7.622,1.35,906646.788,
000049.SZ,20260730,2.9264,5.3699,1.29,936210.3524,
000050.SZ,20260730,1.4957,2.6662,1.27,1571075.262,
000055.SZ,20260730,1.5965,1.9433,1.13,358673.9828,
000056.SZ,20260730,1.6952,2.1201,0.96,216402.6643,
000058.SZ,20260730,1.3883,4.7374,1.78,812592.462,
000059.SZ,20260730,1.3554,2.5591,0.84,745340.2516,
000060.SZ,20260730,2.0728,2.9637,1.01,2766850.4675,
000061.SZ,20260730,1.3855,3.5074,1.46,1171127.108,
000062.SZ,20260730,1.8921,5.6783,0.96,2171307.7068,
000063.SZ,20260730,3.1786,4.1719,0.74,15929171.217,
000065.SZ,20260730,1.4405,3.0165,1.05,1073172.5928,
000066.SZ,20260730,4.4624,7.4529,1.28,4241925.8165,
000068.SZ,20260730,1.2889,2.2631,1.06,271801.305,
000069.SZ,20260730,0.9063,1.8255,1.26,1398569.9094,
000070.SZ,20260730,4.936,8.1151,0.92,1057702.5522,
000078.SZ,20260730,3.7683,7.0221,0.92,415717.4814,
000088.SZ,20260730,1.0423,2.004,1.73,2324169.0351,
000089.SZ,20260730,0.8217,1.9095,1.23,1388370.9515,
000090.SZ,20260730,0.8322,1.3774,1.13,614751.4366,
000096.SZ,20260730,1.2519,2.7246,0.96,402864.0,
000099.SZ,20260730,1.3742,2.2392,1.5,1116333.1739,
000100.SZ,20260730,3.5828,3.6908,1.39,9818007.0528,
000151.SZ,20260730,2.3146,3.5091,1.21,332659.1724,
000153.SZ,20260730,1.6245,2.2243,1.01,250465.4845,
000155.SZ,20260730,3.3955,5.6087,0.86,2263402.3358,
000156.SZ,20260730,0.6555,1.2479,1.36,1269258.7625,
000157.SZ,20260730,0.8462,1.1659,1.24,6685317.7096,
000158.SZ,20260730,1.6484,2.5117,0.98,2001468.1084,
000159.SZ,20260730,2.082,2.6978,1.14,250918.092,
000166.SZ,20260730,0.3755,0.9116,1.2,11768773.915,
000301.SZ,20260730,0.3565,1.1359,0.94,7867366.6393,
000333.SZ,20260730,0.6718,0.9792,1.57,67721539.0155,
000338.SZ,20260730,2.0818,2.1145,1.1,22430012.6776,
000400.SZ,20260730,2.4712,3.9975,0.89,2338756.8008,
000401.SZ,20260730,0.2803,0.7763,1.04,972149.802,
000402.SZ,20260730,1.7161,3.116,1.4,735276.7554,
