ts_code,trade_date,up_limit,down_limit
000001.SZ,20260730,12.41,10.15
000002.SZ,20260730,3.61,2.95
000006.SZ,20260730,7.16,5.86
000007.SZ,20260730,10.08,8.24
000008.SZ,20260730,2.61,2.13
000009.SZ,20260730,7.15,5.85
000010.SZ,20260730,1.67,1.37
000011.SZ,20260730,8.6,7.04
000012.SZ,20260730,4.29,3.51
000014.SZ,20260730,10.99,8.99
000016.SZ,20260730,2.81,2.3
000017.SZ,20260730,6.59,5.39
000019.SZ,20260730,6.64,5.44
000020.SZ,20260730,11.4,9.32
000021.SZ,20260730,44.17,36.14
000025.SZ,20260730,15.64,12.8
000026.SZ,20260730,17.71,14.49
000027.SZ,20260730,7.07,5.79
000028.SZ,20260730,22.85,18.69
000029.SZ,20260730,22.14,18.12
000030.SZ,20260730,4.66,3.82
000031.SZ,20260730,2.41,1.97
000032.SZ,20260730,14.93,12.21
000034.SZ,20260730,27.85,22.79
000035.SZ,20260730,5.48,4.48
000036.SZ,20260730,4.41,3.61
000037.SZ,20260730,10.2,8.34
000039.SZ,20260730,9.57,7.83
000042.SZ,20260730,8.89,7.27
000045.SZ,20260730,10.54,8.62
000048.SZ,20260730,19.92,16.3
000049.SZ,20260730,27.29,22.33
000050.SZ,20260730,7.23,5.91
000055.SZ,20260730,3.74,3.06
000056.SZ,20260730,2.09,1.71
000058.SZ,20260730,7.13,5.83
000059.SZ,20260730,5.08,4.16
000060.SZ,20260730,6.92,5.66
000061.SZ,20260730,6.47,5.29
000062.SZ,20260730,23.68,19.38
000063.SZ,20260730,37.49,30.67
000065.SZ,20260730,10.21,8.35
000066.SZ,20260730,15.28,12.5
000068.SZ,20260730,3.04,2.48
000069.SZ,20260730,1.89,1.55
000070.SZ,20260730,13.99,11.45
000078.SZ,20260730,1.84,1.5
000088.SZ,20260730,4.84,3.96
000089.SZ,20260730,7.3,5.98
000090.SZ,20260730,3.62,2.96
000096.SZ,20260730,8.34,6.82
000099.SZ,20260730,15.57,12.74
000100.SZ,20260730,5.42,4.44
000151.SZ,20260730,10.41,8.51
000153.SZ,20260730,5.96,4.88
000155.SZ,20260730,13.89,11.37
000156.SZ,20260730,7.46,6.1
000157.SZ,20260730,8.37,6.85
000158.SZ,20260730,14.0,11.46
000159.SZ,20260730,5.8,4.74
000166.SZ,20260730,5.14,4.2
000301.SZ,20260730,13.17,10.77
000333.SZ,20260730,95.71,78.31
000338.SZ,20260730,30.02,24.56
000400.SZ,20260730,24.89,20.37
000401.SZ,20260730,4.0,3.28
000402.SZ,20260730,2.68,2.2
000403.SZ,20260730,11.23,9.19
000404.SZ,20260730,8.51,6.97
000407.SZ,20260730,4.3,3.52
000408.SZ,20260730,87.56,71.64
000409.SZ,20260730,9.39,7.69
000410.SZ,20260730,5.35,4.37
000411.SZ,20260730,10.34,8.46
000415.SZ,20260730,4.87,3.99
000417.SZ,20260730,6.31,5.17
000419.SZ,20260730,5.28,4.32
000420.SZ,20260730,4.13,3.38
000421.SZ,20260730,5.91,4.83
000422.SZ,20260730,14.43,11.81
000423.SZ,20260730,59.18,48.42
000425.SZ,20260730,9.9,8.1
000426.SZ,20260730,35.59,29.12
000428.SZ,20260730,4.44,3.64
000429.SZ,20260730,16.17,13.23
000430.SZ,20260730,6.91,5.65
000488.SZ,20260730,2.16,1.76
000498.SZ,20260730,5.5,4.5
000501.SZ,20260730,7.76,6.35
000503.SZ,20260730,7.92,6.48
000504.SZ,20260730,8.38,6.86
000505.SZ,20260730,6.08,4.98
000506.SZ,20260730,13.98,11.44
000507.SZ,20260730,5.52,4.52
000509.SZ,20260730,3.21,2.63
000510.SZ,20260730,15.88,13.0
000513.SZ,20260730,34.01,27.83
000514.SZ,20260730,4.16,3.4
000516.SZ,20260730,4.63,3.79
000517.SZ,20260730,2.08,1.7
000518.SZ,20260730,3.94,3.22
000519.SZ,20260730,15.43,12.63
000520.SZ,20260730,4.2,3.44
000521.SZ,20260730,5.4,4.42
000523.SZ,20260730,3.11,2.55
000524.SZ,20260730,9.85,8.06
000525.SZ,20260730,5.15,4.21
000526.SZ,20260730,36.33,29.73
000528.SZ,20260730,9.67,7.91
000529.SZ,20260730,5.15,4.21
000530.SZ,20260730,5.34,4.37
000531.SZ,20260730,6.41,5.25
000532.SZ,20260730,11.66,9.54
000533.SZ,20260730,13.34,10.92
000534.SZ,20260730,28.84,23.6
000536.SZ,20260730,3.44,2.82
000537.SZ,20260730,8.39,6.87
000538.SZ,20260730,57.08,46.7
000539.SZ,20260730,6.22,5.09
000541.SZ,20260730,5.45,4.46
000543.SZ,20260730,8.7,7.12
000544.SZ,20260730,8.09,6.62
000545.SZ,20260730,2.73,2.23
000546.SZ,20260730,4.76,3.9
000547.SZ,20260730,15.6,12.76
000548.SZ,20260730,4.64,3.8
000550.SZ,20260730,18.33,14.99
000551.SZ,20260730,14.16,11.58
000552.SZ,20260730,2.87,2.35
000553.SZ,20260730,5.79,4.73
000554.SZ,20260730,6.97,5.71
000555.SZ,20260730,11.9,9.74
000557.SZ,20260730,4.04,3.3
000558.SZ,20260730,3.66,3.0
000559.SZ,20260730,11.85,9.69
000560.SZ,20260730,2.46,2.02
000561.SZ,20260730,8.13,6.65
000563.SZ,20260730,3.38,2.76
000564.SZ,20260730,1.54,1.26
000565.SZ,20260730,6.15,5.03
000566.SZ,20260730,5.95,4.87
000567.SZ,20260730,6.6,5.4
000568.SZ,20260730,97.05,79.41
000570.SZ,20260730,5.41,4.43
000571.SZ,20260730,6.22,5.09
000572.SZ,20260730,4.09,3.35
000573.SZ,20260730,3.96,3.24
000576.SZ,20260730,7.36,6.02
000581.SZ,20260730,19.37,15.85
000582.SZ,20260730,13.55,11.09
000586.SZ,20260730,11.66,9.54
000589.SZ,20260730,4.8,3.92
000590.SZ,20260730,8.89,7.27
000591.SZ,20260730,4.97,4.07
000592.SZ,20260730,6.34,5.18
000593.SZ,20260730,18.34,15.0
000595.SZ,20260730,5.9,4.82
000596.SZ,20260730,100.0,81.82
000597.SZ,20260730,5.07,4.15
000598.SZ,20260730,8.06,6.6
000599.SZ,20260730,5.05,4.13
000600.SZ,20260730,9.66,7.9
000601.SZ,20260730,7.05,5.77
000603.SZ,20260730,27.5,22.5
000605.SZ,20260730,6.09,4.99
000607.SZ,20260730,3.78,3.1
000608.SZ,20260730,6.63,5.43
000609.SZ,20260730,10.11,8.27
000610.SZ,20260730,5.98,4.9
000612.SZ,20260730,12.11,9.91
000615.SZ,20260730,3.31,2.71
000617.SZ,20260730,7.76,6.35
000619.SZ,20260730,4.82,3.94
000620.SZ,20260730,2.94,2.4
000623.SZ,20260730,20.06,16.42
000625.SZ,20260730,8.27,6.77
000626.SZ,20260730,7.68,6.28
000628.SZ,20260730,40.07,32.79
000629.SZ,20260730,3.39,2.77
000630.SZ,20260730,6.77,5.54
000631.SZ,20260730,3.21,2.63
000632.SZ,20260730,3.5,2.86
000633.SZ,20260730,5.43,4.45
000635.SZ,20260730,6.75,5.53
000636.SZ,20260730,52.26,42.76
000637.SZ,20260730,3.95,3.23
000639.SZ,20260730,1.72,1.4
000650.SZ,20260730,6.02,4.92
000651.SZ,20260730,45.82,37.49
000652.SZ,20260730,3.88,3.18
000655.SZ,20260730,7.35,6.01
000656.SZ,20260730,1.35,1.11
000657.SZ,20260730,57.79,47.29
000659.SZ,20260730,2.9,2.38
000661.SZ,20260730,89.27,73.04
000663.SZ,20260730,5.53,4.53
000665.SZ,20260730,4.19,3.43
000668.SZ,20260730,22.33,18.27
000669.SZ,20260730,3.75,3.07
000670.SZ,20260730,7.38,6.04
000672.SZ,20260730,14.52,11.88
000676.SZ,20260730,7.89,6.45
000677.SZ,20260730,1.84,1.5
000678.SZ,20260730,8.91,7.29
000679.SZ,20260730,6.18,5.06
000680.SZ,20260730,12.42,10.16
000681.SZ,20260730,18.56,15.18
000682.SZ,20260730,13.19,10.79
000683.SZ,20260730,6.94,5.68
000685.SZ,20260730,12.17,9.95
000686.SZ,20260730,8.84,7.24
000688.SZ,20260730,31.82,26.04
