ts_code,trade_date,up_limit,down_limit
000001.SZ,20260317,12.01,9.83
000002.SZ,20260317,5.13,4.19
000004.SZ,20260317,6.14,5.56
000006.SZ,20260317,10.08,8.24
000007.SZ,20260317,15.48,12.66
000008.SZ,20260317,3.22,2.64
000009.SZ,20260317,10.32,8.44
000010.SZ,20260317,5.15,4.21
000011.SZ,20260317,9.59,7.85
000012.SZ,20260317,5.3,4.34
000014.SZ,20260317,15.99,13.09
000016.SZ,20260317,3.72,3.04
000017.SZ,20260317,7.89,6.45
000019.SZ,20260317,8.46,6.92
000020.SZ,20260317,17.53,14.35
000021.SZ,20260317,36.41,29.79
000025.SZ,20260317,18.82,15.4
000026.SZ,20260317,16.02,13.1
000027.SZ,20260317,7.79,6.37
000028.SZ,20260317,28.37,23.21
000029.SZ,20260317,23.14,18.94
000030.SZ,20260317,5.81,4.75
000031.SZ,20260317,3.58,2.93
000032.SZ,20260317,19.38,15.86
000034.SZ,20260317,40.6,33.22
000035.SZ,20260317,8.45,6.91
000036.SZ,20260317,5.63,4.61
000037.SZ,20260317,10.6,8.68
000039.SZ,20260317,13.19,10.79
000042.SZ,20260317,9.5,7.78
000045.SZ,20260317,14.48,11.84
000048.SZ,20260317,22.18,18.14
000049.SZ,20260317,30.11,24.63
000050.SZ,20260317,9.9,8.1
000055.SZ,20260317,4.3,3.52
000056.SZ,20260317,2.19,1.79
000058.SZ,20260317,9.48,7.76
000059.SZ,20260317,6.53,5.35
000060.SZ,20260317,7.6,6.22
000061.SZ,20260317,10.12,8.28
000062.SZ,20260317,29.47,24.11
000063.SZ,20260317,40.15,32.85
000065.SZ,20260317,14.73,12.05
000066.SZ,20260317,18.1,14.81
000068.SZ,20260317,3.85,3.15
000069.SZ,20260317,2.71,2.21
000070.SZ,20260317,18.34,15.0
000078.SZ,20260317,3.62,2.96
000088.SZ,20260317,5.15,4.21
000089.SZ,20260317,7.85,6.43
000090.SZ,20260317,4.38,3.58
000096.SZ,20260317,12.21,9.99
000099.SZ,20260317,22.31,18.25
000100.SZ,20260317,5.13,4.19
000151.SZ,20260317,14.22,11.64
000153.SZ,20260317,7.36,6.02
000155.SZ,20260317,15.91,13.01
000156.SZ,20260317,8.8,7.2
000157.SZ,20260317,9.83,8.05
000158.SZ,20260317,22.28,18.23
000159.SZ,20260317,7.62,6.24
000166.SZ,20260317,5.45,4.46
000301.SZ,20260317,12.54,10.26
000333.SZ,20260317,84.3,68.98
000338.SZ,20260317,27.01,22.1
000400.SZ,20260317,33.06,27.05
000401.SZ,20260317,5.54,4.54
000402.SZ,20260317,3.04,2.48
000403.SZ,20260317,15.65,12.81
000404.SZ,20260317,7.98,6.53
000407.SZ,20260317,5.54,4.54
000408.SZ,20260317,88.7,72.58
000409.SZ,20260317,11.99,9.81
000410.SZ,20260317,8.07,6.61
000411.SZ,20260317,12.62,10.32
000415.SZ,20260317,4.97,4.07
000417.SZ,20260317,8.12,6.64
000419.SZ,20260317,6.94,5.68
000420.SZ,20260317,5.61,4.59
000421.SZ,20260317,7.63,6.25
