ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260701,10.05,10.18,9.99,10.16,906889.82,915838.54912,1.0945
000002.SZ,20260701,2.98,3.12,2.96,3.08,1648684.52,502802.61761,4.0541
000004.SZ,20260701,0.37,0.37,0.33,0.37,115105.19,4161.90703,8.8235
000006.SZ,20260701,7.5,7.65,7.4,7.53,179676.65,135732.57099,0.6684
000007.SZ,20260701,12.6,12.6,12.1,12.29,59869.0,73396.009,-0.8871
000008.SZ,20260701,2.34,2.44,2.31,2.39,339337.17,80816.29168,2.5751
000009.SZ,20260701,6.24,6.38,6.16,6.27,225572.4,141397.09834,0.6421
000010.SZ,20260701,1.7,1.79,1.68,1.79,189601.0,33589.071,5.2941
000011.SZ,20260701,6.44,6.69,6.43,6.62,32908.0,21635.523,2.1605
000012.SZ,20260701,5.06,5.43,4.92,5.25,2088783.19,1071188.49817,1.7442
000014.SZ,20260701,9.14,9.45,9.1,9.31,61340.05,56941.13954,1.9715
000016.SZ,20260701,2.33,2.42,2.33,2.42,127156.06,30411.38952,5.2174
000017.SZ,20260701,6.06,6.29,5.92,6.08,286145.0,174883.008,-0.6536
000019.SZ,20260701,5.65,5.86,5.63,5.8,70542.2,40817.9418,2.2928
000020.SZ,20260701,10.89,11.5,10.8,11.17,62191.0,69233.928,2.4771
000021.SZ,20260701,63.53,66.2,59.59,62.26,3101964.52,19585847.1114,-3.1274
000025.SZ,20260701,13.38,13.96,13.37,13.75,54229.56,74294.99192,2.003
000026.SZ,20260701,22.26,22.45,20.9,21.05,147655.47,314641.41877,-2.2748
000027.SZ,20260701,6.2,6.3,6.1,6.26,408791.67,253774.89073,0.9677
000028.SZ,20260701,18.92,19.28,18.8,19.25,19713.66,37708.07223,1.798
000029.SZ,20260701,22.3,23.78,21.85,22.5,105073.47,238865.01927,2.0408
000030.SZ,20260701,3.87,3.99,3.86,3.96,92573.99,36424.30589,2.3256
000031.SZ,20260701,2.13,2.22,2.1,2.18,387826.0,84208.508,2.8302
000032.SZ,20260701,25.19,25.6,23.82,24.0,645627.31,1593819.75307,-3.8076
000034.SZ,20260701,27.69,28.26,26.61,27.58,553217.81,1515444.28855,-0.6126
000035.SZ,20260701,4.83,4.88,4.67,4.8,384207.22,183279.61028,-0.6211
000036.SZ,20260701,4.39,4.47,4.32,4.41,291560.84,128790.97202,0.9153
000037.SZ,20260701,8.75,9.03,8.73,8.95,192799.0,171927.48199,2.2857
000039.SZ,20260701,8.11,8.2,7.93,8.09,315872.15,254914.08213,-0.2466
000042.SZ,20260701,7.65,7.77,7.35,7.66,89665.41,68293.54039,0.1307
001914.SZ,20260701,8.15,8.39,8.12,8.3,105412.54,87468.91666,1.7157
000045.SZ,20260701,10.55,10.55,10.22,10.29,68048.0,70220.492,-2.3719
000048.SZ,20260701,22.09,22.84,21.53,22.5,210899.16,472860.34576,1.856
000049.SZ,20260701,23.6,23.96,23.1,23.76,73451.13,173902.89341,1.6688
000050.SZ,20260701,9.9,9.94,9.48,9.6,843577.94,813039.16261,-3.1282
000055.SZ,20260701,3.38,3.46,3.32,3.4,154733.71,52664.67456,0.8902
000056.SZ,20260701,2.39,2.39,2.17,2.24,1033395.02,233676.08692,-1.7544
000058.SZ,20260701,6.12,6.38,6.09,6.3,74293.01,46563.86832,2.6059
000059.SZ,20260701,3.74,4.13,3.7,4.06,505858.05,199796.61087,8.2667
000060.SZ,20260701,7.5,7.84,7.43,7.65,1811999.78,1388127.95082,1.0568
000061.SZ,20260701,5.62,5.78,5.5,5.67,271075.6,153750.9304,1.25
000062.SZ,20260701,31.7,31.99,30.26,30.49,416791.03,1294322.81467,-4.1798
000063.SZ,20260701,36.4,38.42,36.28,37.18,2201294.01,8277456.47177,2.7356
000065.SZ,20260701,9.76,10.03,9.55,9.84,206518.74,202653.12618,0.1017
000066.SZ,20260701,19.15,19.26,18.18,18.29,2243694.7,4168864.568,-3.9895
000068.SZ,20260701,2.85,3.11,2.84,3.11,197387.01,60256.47685,9.894
000069.SZ,20260701,1.63,1.72,1.62,1.68,653588.56,109382.78549,2.439
000070.SZ,20260701,20.8,21.0,19.39,19.6,868475.19,1735557.22599,-5.9501
000078.SZ,20260701,1.29,1.35,1.29,1.35,600554.1,80314.42597,4.6512
000088.SZ,20260701,4.1,4.13,4.06,4.11,161005.57,65932.36025,0.489
000089.SZ,20260701,6.04,6.24,6.01,6.22,139820.68,86053.32524,3.1509
000090.SZ,20260701,3.02,3.12,3.0,3.09,214808.01,65810.60361,2.6578
000096.SZ,20260701,6.97,7.12,6.93,7.06,64255.92,45335.13076,1.2912
000099.SZ,20260701,14.56,14.72,14.34,14.63,101796.06,147894.80775,0.4808
000100.SZ,20260701,5.98,6.26,5.86,6.12,26059237.54,15780837.0531,5.1546
000151.SZ,20260701,10.69,10.81,10.51,10.67,114806.44,122327.47754,-0.2804
000153.SZ,20260701,5.07,5.27,5.01,5.24,102137.4,52696.5904,3.3531
000155.SZ,20260701,12.01,12.2,11.71,12.08,330351.71,395180.57964,0.8347
000156.SZ,20260701,6.36,6.51,6.27,6.41,100678.86,64490.50134,1.5848
000157.SZ,20260701,6.95,7.07,6.84,7.0,757628.4,527689.03578,0.4304
000158.SZ,20260701,12.83,13.41,12.8,13.15,316552.03,417600.84914,1.938
