trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260701,000004.SZ,国华退,,0,,,0
20260701,000068.SZ,华控赛格,环境保护,0,,,0
20260701,000520.SZ,凤凰航运,水运,0,,,0
20260701,000521.SZ,长虹美菱,家用电器,0,,,0
20260701,000536.SZ,华映科技,元器件,1,2.0,8.0,0
20260701,000545.SZ,金浦钛业,化工原料,1,1.0,16.0,0
20260701,000566.SZ,海南海药,化学制药,1,3.0,8.0,0
20260701,000601.SZ,韶能股份,水力发电,0,,,0
20260701,000603.SZ,盛达资源,铅锌,0,,,0
20260701,000620.SZ,盈新发展,全国地产,0,,,0
20260701,000733.SZ,振华科技,元器件,1,2.0,8.0,0
20260701,000757.SZ,浩物股份,汽车服务,0,,,0
20260701,000795.SZ,英洛华,矿物制品,0,,,0
20260701,000863.SZ,三湘印象,区域地产,0,,,0
20260701,000876.SZ,新 希 望,饲料,0,,,0
20260701,000925.SZ,众合科技,运输设备,0,,,0
20260701,001256.SZ,炜冈科技,轻工机械,0,,,0
20260701,001269.SZ,欧晶科技,矿物制品,0,,,0
20260701,001313.SZ,粤海饲料,饲料,0,,,0
20260701,001331.SZ,胜通能源,供气供热,0,,,0
20260701,001365.SZ,天海电子,汽车配件,1,8.0,5.0,0
20260701,002052.SZ,同洲电子,家用电器,0,,,0
20260701,002053.SZ,云南能投,新型电力,0,,,0
20260701,002123.SZ,梦网科技,互联网,0,,,0
20260701,002124.SZ,天邦食品,农业综合,1,6.0,5.0,0
20260701,002161.SZ,远 望 谷,通信设备,0,,,0
20260701,002167.SZ,东方锆业,小金属,0,,,0
20260701,002184.SZ,海得控制,机械基件,0,,,0
20260701,002200.SZ,交投生态,建筑工程,0,,,0
20260701,002232.SZ,启明信息,软件服务,1,4.0,7.0,0
20260701,002268.SZ,电科网安,IT设备,0,,,0
20260701,002273.SZ,水晶光电,元器件,1,2.0,8.0,0
20260701,002277.SZ,友阿股份,百货,0,,,0
20260701,002313.SZ,日海智能,通信设备,0,,,0
20260701,002326.SZ,永太科技,化工原料,1,1.0,16.0,0
20260701,002329.SZ,皇氏集团,乳制品,0,,,0
20260701,002396.SZ,星网锐捷,通信设备,0,,,0
20260701,002403.SZ,爱仕达,家用电器,0,,,0
20260701,002407.SZ,多氟多,化工原料,1,1.0,16.0,0
20260701,002423.SZ,中粮资本,多元金融,0,,,0
