ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260710,0.4933,1.1731,1.08,20279184.519,
000002.SZ,20260710,2.2231,3.3366,2.09,3710450.6545,
000004.SZ,20260710,2.8748,3.8333,0.58,6089.4938,
000006.SZ,20260710,2.4423,3.8762,1.98,955796.46,
000007.SZ,20260710,2.0586,3.0998,0.63,384557.28,
000009.SZ,20260710,0.8021,1.2945,1.02,1591375.038,
000010.SZ,20260710,2.6403,3.148,1.07,202338.8048,
000011.SZ,20260710,0.9613,2.7059,1.56,383214.5613,
000012.SZ,20260710,3.0162,4.5121,0.71,1268709.4896,
000014.SZ,20260710,3.1928,4.8388,1.67,222682.504,
000016.SZ,20260710,1.0665,1.5876,0.51,599578.4046,
000017.SZ,20260710,7.5292,13.8596,1.69,412821.7551,
000019.SZ,20260710,1.1494,1.7673,1.0,679995.827,
000020.SZ,20260710,2.3957,7.0144,1.27,300150.872,
000021.SZ,20260710,19.2549,29.2683,1.65,9117175.396,
000025.SZ,20260710,1.1401,2.4714,0.96,575031.7722,
000026.SZ,20260710,3.9663,7.173,0.91,792862.856,
000027.SZ,20260710,0.5285,2.1154,0.81,2863948.7198,
000028.SZ,20260710,0.5289,1.5205,0.74,1237911.873,
000029.SZ,20260710,1.0142,3.3111,1.42,2288374.92,
000030.SZ,20260710,0.6357,2.2931,1.13,684484.7382,
000031.SZ,20260710,1.1939,4.6416,1.67,934416.2994,
000032.SZ,20260710,6.1334,9.4822,1.14,2634508.7462,
000034.SZ,20260710,12.2673,13.1033,1.34,3011582.6952,
000035.SZ,20260710,1.4427,2.0834,1.0,1093718.9766,
000036.SZ,20260710,1.7732,2.5274,1.09,575565.667,
000037.SZ,20260710,4.4916,7.606,1.14,506320.584,
000039.SZ,20260710,1.8152,2.0615,1.17,4421866.646,
000042.SZ,20260710,0.9013,1.9331,0.78,517238.5958,
001914.SZ,20260710,0.7365,1.9836,1.11,897769.3548,
000045.SZ,20260710,1.0055,2.0611,0.93,487273.9716,
000048.SZ,20260710,4.2226,9.2503,1.0,1277788.748,
000049.SZ,20260710,1.5536,2.8509,0.7,918516.9768,
000050.SZ,20260710,2.7099,4.8305,0.98,1887726.09,
000055.SZ,20260710,2.4463,2.9777,1.45,350082.9892,
000056.SZ,20260710,3.5552,4.4463,0.81,248330.9262,
000058.SZ,20260710,0.8578,2.9272,1.37,753494.8284,
000059.SZ,20260710,1.7721,3.3459,0.78,649373.6956,
000060.SZ,20260710,2.9896,4.2745,0.56,2882320.9525,
000061.SZ,20260710,1.1798,2.9867,1.37,1121503.078,
000062.SZ,20260710,5.7552,17.2719,0.93,3295660.2043,
000063.SZ,20260710,11.1796,14.6731,2.0,19387666.9497,
000065.SZ,20260710,1.8111,3.7927,1.14,1036006.4424,
000066.SZ,20260710,10.3169,17.231,1.27,6274179.2495,
000068.SZ,20260710,1.7798,3.1251,1.03,273814.648,
000069.SZ,20260710,1.2442,2.5062,1.82,1358381.1189,
000070.SZ,20260710,13.5948,22.3508,1.21,1563107.22,
000078.SZ,20260710,9.4095,17.5345,1.4,497282.3037,
000088.SZ,20260710,0.7461,1.4345,1.63,2194181.9526,
000089.SZ,20260710,0.482,1.1202,0.92,1277629.3985,
000090.SZ,20260710,2.1501,3.5584,2.71,607277.255,
000096.SZ,20260710,1.516,3.2993,1.29,383328.0,
000099.SZ,20260710,1.7303,2.8194,1.42,1080647.7493,
000100.SZ,20260710,6.5,6.697,0.92,10650041.5488,
000151.SZ,20260710,2.652,4.0205,0.82,327746.4842,
000153.SZ,20260710,3.8695,5.2981,2.48,255112.3395,
000155.SZ,20260710,1.5278,2.5237,0.92,2012323.447,
000156.SZ,20260710,0.6732,1.2816,1.3,1211817.855,
000157.SZ,20260710,1.011,1.393,0.87,6278836.5552,
000158.SZ,20260710,3.567,5.4352,2.03,2138949.1446,
000159.SZ,20260710,1.7933,2.3236,0.89,266300.044,
000166.SZ,20260710,0.5384,1.3067,0.99,11293014.9695,
000301.SZ,20260710,0.6869,2.2192,0.61,8297096.5365,
000333.SZ,20260710,0.4075,0.5958,0.69,60138553.8711,
000338.SZ,20260710,1.7709,1.7987,0.78,23881532.6622,
000400.SZ,20260710,1.6042,2.595,1.14,2066784.6467,
000401.SZ,20260710,0.3222,0.8922,1.31,927717.8377,
000402.SZ,20260710,1.939,4.0207,1.61,741254.6152,
000403.SZ,20260710,1.6947,2.7397,1.13,876266.3899,
000404.SZ,20260710,2.6148,3.7758,0.63,525476.9045,
000407.SZ,20260710,1.4885,1.9922,0.85,331791.9319,
000408.SZ,20260710,1.1757,2.644,1.15,10872579.564,
000409.SZ,20260710,1.3038,2.0726,1.68,562460.622,
000410.SZ,20260710,0.932,1.253,1.0,1218573.58,
000411.SZ,20260710,0.8832,2.7361,1.41,525874.5121,
000415.SZ,20260710,1.9399,2.9628,0.79,2591314.4247,
000417.SZ,20260710,13.0248,21.0234,2.44,606749.9076,
000419.SZ,20260710,1.7215,3.0924,1.56,254396.7036,
000420.SZ,20260710,2.3793,3.1945,0.9,929452.2174,
000421.SZ,20260710,1.2456,2.7127,1.19,297547.3326,
000422.SZ,20260710,2.4732,3.5976,0.83,1437786.9734,
000423.SZ,20260710,0.631,0.9557,1.12,2993749.5972,
000425.SZ,20260710,1.0446,1.1497,0.72,9872550.4085,
000426.SZ,20260710,3.135,4.3143,0.79,5859598.14,
000428.SZ,20260710,1.332,2.9731,1.38,316885.986,
000429.SZ,20260710,0.5769,1.5102,0.94,2822588.235,
000430.SZ,20260710,3.8497,4.7465,1.23,557029.1552,
000488.SZ,20260710,0.746,1.0206,1.05,588291.24,
000498.SZ,20260710,0.5255,1.3223,0.96,756039.254,
000501.SZ,20260710,1.1747,2.0608,1.57,528297.9849,
000503.SZ,20260710,1.6437,2.2674,1.61,626721.6,
000504.SZ,20260710,2.8347,4.7754,1.49,265998.6186,
000505.SZ,20260710,1.5009,3.2128,1.73,388191.4068,
000506.SZ,20260710,8.3414,12.45,1.08,1276470.4572,
000507.SZ,20260710,0.614,0.8842,0.95,427676.7285,
000509.SZ,20260710,4.0894,6.7645,1.25,344474.088,
000510.SZ,20260710,7.2596,8.0937,0.87,1225747.404,
000513.SZ,20260710,1.1707,2.016,0.98,2685031.3728,
000514.SZ,20260710,1.5878,4.3132,1.03,318945.438,
000516.SZ,20260710,2.4493,3.5581,2.33,917947.6687,
000517.SZ,20260710,1.437,4.8545,1.48,560370.36,
000518.SZ,20260710,13.3757,20.629,1.61,417999.8172,
000519.SZ,20260710,6.1013,10.4202,0.94,2439763.368,
000520.SZ,20260710,2.3062,3.3667,0.42,439244.239,
000521.SZ,20260710,2.4681,3.4464,0.58,564398.2424,
000523.SZ,20260710,2.0651,5.5773,1.42,493741.0265,
000524.SZ,20260710,5.7903,18.8107,2.63,661495.8882,
000525.SZ,20260710,3.281,4.1406,2.05,529062.051,
000526.SZ,20260710,4.3074,6.2868,2.16,341942.2466,
000528.SZ,20260710,1.4395,1.9448,0.77,1609486.197,
000529.SZ,20260710,1.1735,2.6486,1.28,268543.584,
000530.SZ,20260710,2.7215,3.8052,0.96,425822.3125,
000531.SZ,20260710,1.1852,2.4876,1.06,589433.1358,
000532.SZ,20260710,1.8065,3.4147,1.52,362977.8399,
000533.SZ,20260710,3.3006,5.3262,1.1,614826.24,
000534.SZ,20260710,4.1214,5.9394,0.84,1483295.6835,
000536.SZ,20260710,3.52,5.9004,0.71,940451.152,
000537.SZ,20260710,1.188,3.8289,1.08,1465726.8627,
000538.SZ,20260710,0.5311,1.2127,1.2,8710770.0132,
000539.SZ,20260710,3.6179,10.3182,1.02,3171171.536,
000541.SZ,20260710,0.7121,1.4163,0.93,764817.5585,
000543.SZ,20260710,1.3464,3.1795,1.16,1734150.4245,
000544.SZ,20260710,0.6348,2.5627,1.47,689101.9415,
000545.SZ,20260710,7.9999,9.3838,1.07,264471.2708,
000546.SZ,20260710,2.7808,4.2051,0.94,356162.9214,
000547.SZ,20260710,8.3891,10.5397,1.05,2904416.9011,
000548.SZ,20260710,1.4336,2.1179,1.2,208672.2044,
000550.SZ,20260710,0.6121,1.9317,0.91,1405312.392,
000551.SZ,20260710,8.152,12.6561,1.0,904027.045,
000552.SZ,20260710,1.4696,2.5888,1.01,1279084.1913,
000553.SZ,20260710,0.2976,1.8567,0.87,1344301.4086,
000554.SZ,20260710,10.3267,10.3267,2.0,283124.8257,
000555.SZ,20260710,2.7994,4.5636,1.51,989435.343,
000557.SZ,20260710,0.693,1.3257,1.28,520639.7679,
000558.SZ,20260710,3.549,5.0636,1.25,421576.2153,
000559.SZ,20260710,1.7695,4.8836,0.7,3985060.7968,
000560.SZ,20260710,4.2857,5.7191,1.84,487588.6863,
000561.SZ,20260710,5.1378,9.1301,3.2,654925.8714,
000563.SZ,20260710,0.8314,1.4731,1.25,1467709.5048,
000564.SZ,20260710,2.4251,3.2793,2.3,2455896.6088,
000565.SZ,20260710,2.5542,4.2961,1.16,253651.437,
000566.SZ,20260710,21.1741,27.4642,1.05,642195.7245,
000567.SZ,20260710,1.2476,5.0955,1.17,1166891.4837,
000568.SZ,20260710,1.3472,2.7463,1.88,11507325.1452,
000570.SZ,20260710,2.6089,4.4196,1.17,342966.555,
000571.SZ,20260710,3.6447,5.1398,0.79,537042.624,
000572.SZ,20260710,6.5274,9.966,0.92,587135.2305,
000573.SZ,20260710,4.5004,5.634,1.8,235525.5414,
000576.SZ,20260710,5.7401,8.9662,1.0,311166.2479,
000581.SZ,20260710,1.0228,1.7446,0.88,1701542.832,
000582.SZ,20260710,1.3304,3.0255,0.98,2809066.302,
000586.SZ,20260710,3.776,5.2575,1.05,237544.32,
000589.SZ,20260710,1.25,1.6039,0.82,659061.4024,
000590.SZ,20260710,2.2243,3.9439,1.18,196126.9128,
000591.SZ,20260710,1.3611,2.0868,1.09,1667372.1883,
000592.SZ,20260710,6.9755,8.4329,0.81,1180318.0688,
000593.SZ,20260710,8.0512,12.5726,0.87,798312.606,
000595.SZ,20260710,2.3613,4.4555,0.7,642202.2096,
000596.SZ,20260710,1.412,4.2052,2.09,4217699.4,
000597.SZ,20260710,0.9939,2.2957,1.27,643544.6475,
000598.SZ,20260710,0.6468,1.6444,0.8,2008237.8551,
000599.SZ,20260710,1.8942,3.1304,1.22,1070083.5461,
000600.SZ,20260710,2.3574,4.1741,0.85,1447997.2232,
000601.SZ,20260710,8.1986,10.5292,0.73,684372.7419,
000603.SZ,20260710,5.8119,9.8102,0.75,1559330.844,
000605.SZ,20260710,1.8146,3.083,1.49,194667.5472,
000607.SZ,20260710,2.2209,4.1569,1.73,333805.0752,
000608.SZ,20260710,3.7013,4.0031,1.01,452947.6936,
000609.SZ,20260710,2.6155,3.4616,0.91,351038.5488,
000610.SZ,20260710,1.6451,2.2446,1.02,133052.3198,
000612.SZ,20260710,2.7901,3.6934,0.99,1193391.5994,
000615.SZ,20260710,0.4852,0.596,0.79,566635.1859,
000617.SZ,20260710,0.7279,3.1677,1.64,8558687.5507,
000619.SZ,20260710,3.2464,4.8772,1.65,194114.272,
000620.SZ,20260710,12.9211,17.9548,1.75,2131468.845,
000623.SZ,20260710,1.176,1.6209,1.08,2109559.4856,
000625.SZ,20260710,1.1464,1.8681,1.46,7048075.8816,
000626.SZ,20260710,1.678,4.1081,1.1,326774.286,
000628.SZ,20260710,10.8259,12.589,1.93,1477814.6,
000629.SZ,20260710,1.1626,2.3207,0.61,2870902.8702,
000630.SZ,20260710,2.6656,4.0703,0.87,8179777.615,
000631.SZ,20260710,0.4735,1.6545,0.97,657800.0286,
000632.SZ,20260710,3.0572,3.8933,0.97,156880.1052,
000633.SZ,20260710,2.5746,3.2484,1.19,186776.604,
000635.SZ,20260710,1.5501,2.6885,1.06,237662.5608,
000636.SZ,20260710,9.0295,11.8166,1.24,6943236.2132,
000637.SZ,20260710,3.2169,4.0734,1.43,185075.6424,
000639.SZ,20260710,6.333,7.9182,0.85,150040.5059,
