trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260617,000050.SZ,深天马Ａ,元器件,1,1.0,22.0,0
20260617,000100.SZ,TCL科技,元器件,1,1.0,22.0,0
20260617,000672.SZ,上峰材料,水泥,0,,,0
20260617,000679.SZ,大连友谊,百货,0,,,0
20260617,000695.SZ,滨海能源,化工原料,1,3.0,5.0,0
20260617,000725.SZ,京东方Ａ,元器件,1,1.0,22.0,0
20260617,000777.SZ,中核科技,机械基件,0,,,0
20260617,000811.SZ,冰轮环境,工程机械,0,,,0
20260617,000823.SZ,超声电子,元器件,1,1.0,22.0,0
20260617,000955.SZ,欣龙控股,纺织,0,,,0
20260617,001223.SZ,欧克科技,专用机械,1,5.0,3.0,0
20260617,001282.SZ,三联锻造,汽车配件,1,8.0,3.0,0
20260617,001326.SZ,联域股份,电气设备,1,4.0,5.0,0
20260617,001339.SZ,智微智能,IT设备,1,9.0,2.0,0
20260617,002080.SZ,中材科技,玻璃,1,2.0,6.0,0
20260617,002106.SZ,莱宝高科,元器件,1,1.0,22.0,0
20260617,002141.SZ,贤丰控股,农业综合,0,,,0
20260617,002161.SZ,远 望 谷,通信设备,0,,,0
20260617,002201.SZ,九鼎新材,玻璃,1,2.0,6.0,0
20260617,002254.SZ,泰和新材,化纤,0,,,0
20260617,002404.SZ,嘉欣丝绸,纺织,0,,,0
20260617,002491.SZ,通鼎互联,通信设备,0,,,0
20260617,002579.SZ,中京电子,元器件,1,1.0,22.0,0
20260617,002741.SZ,光华科技,化工原料,1,3.0,5.0,0
20260617,002828.SZ,贝肯能源,石油开采,0,,,0
20260617,002906.SZ,华阳集团,汽车配件,1,8.0,3.0,0
20260617,002916.SZ,深南电路,元器件,1,1.0,22.0,0
20260617,002918.SZ,蒙娜丽莎,陶瓷,0,,,0
20260617,002938.SZ,鹏鼎控股,元器件,1,1.0,22.0,0
20260617,002989.SZ,中天精装,装修装饰,0,,,0
20260617,300088.SZ,长信科技,元器件,1,1.0,22.0,0
20260617,300283.SZ,温州宏丰,电气设备,1,4.0,5.0,0
20260617,300351.SZ,永贵电器,运输设备,0,,,0
20260617,300386.SZ,飞天诚信,IT设备,1,9.0,2.0,0
20260617,300475.SZ,香农芯创,元器件,1,1.0,22.0,0
20260617,300522.SZ,世名科技,染料涂料,0,,,0
20260617,300584.SZ,海辰药业,化学制药,0,,,0
20260617,300735.SZ,光弘科技,元器件,1,1.0,22.0,0
20260617,300737.SZ,科顺股份,其他建材,0,,,0
20260617,300903.SZ,科翔股份,元器件,1,1.0,22.0,0
20260617,301111.SZ,粤万年青,中成药,1,10.0,2.0,0
20260617,301366.SZ,一博科技,元器件,1,1.0,22.0,0
20260617,600026.SH,中远海能,水运,0,,,0
20260617,600110.SH,诺德股份,电气设备,1,4.0,5.0,0
20260617,600176.SH,中国巨石,玻璃,1,2.0,6.0,0
20260617,600186.SH,莲花控股,食品,0,,,0
20260617,600192.SH,长城电工,电气设备,1,4.0,5.0,0
20260617,600237.SH,铜峰电子,元器件,1,1.0,22.0,0
20260617,600353.SH,旭光电子,元器件,1,1.0,22.0,0
20260617,600378.SH,昊华科技,化工原料,1,3.0,5.0,0
20260617,600397.SH,江钨装备,专用机械,1,5.0,3.0,0
20260617,600552.SH,凯盛科技,元器件,1,1.0,22.0,0
20260617,600579.SH,中化装备,化工机械,0,,,0
20260617,600615.SH,鑫源智造,铝,0,,,0
20260617,600673.SH,东阳光,综合类,0,,,0
20260617,600676.SH,交运股份,汽车配件,1,8.0,3.0,0
20260617,600707.SH,彩虹股份,元器件,1,1.0,22.0,0
20260617,600876.SH,凯盛新能,玻璃,1,2.0,6.0,0
20260617,601117.SH,中国化学,建筑工程,1,7.0,3.0,0
20260617,601636.SH,旗滨集团,玻璃,1,2.0,6.0,0
20260617,603002.SH,宏昌电子,化工原料,1,3.0,5.0,0
20260617,603020.SH,爱普股份,食品,0,,,0
20260617,603115.SH,海星股份,铝,0,,,0
20260617,603139.SH,康惠股份,中成药,1,10.0,2.0,0
20260617,603186.SH,华正新材,元器件,1,1.0,22.0,0
20260617,603261.SH,立航科技,航空,0,,,1
20260617,603283.SH,赛腾股份,专用机械,1,5.0,3.0,0
20260617,603285.SH,键邦股份,化工原料,1,3.0,5.0,0
20260617,603324.SH,盛剑科技,环境保护,0,,,0
20260617,603458.SH,勘设股份,建筑工程,1,7.0,3.0,0
20260617,603488.SH,展鹏科技,运输设备,0,,,0
20260617,603601.SH,再升科技,玻璃,1,2.0,6.0,0
20260617,603618.SH,杭电股份,电气设备,1,4.0,5.0,0
20260617,603637.SH,镇海股份,建筑工程,1,7.0,3.0,0
20260617,603773.SH,沃格光电,元器件,1,1.0,22.0,0
20260617,603880.SH,南卫股份,医疗保健,0,,,0
20260617,603929.SH,亚翔集成,装修装饰,0,,,0
20260617,603976.SH,正川股份,医疗保健,0,,,0
20260617,603986.SH,兆易创新,半导体,1,6.0,3.0,0
20260617,603989.SH,艾华集团,元器件,1,1.0,22.0,0
20260617,688079.SH,美迪凯,元器件,1,1.0,22.0,0
20260617,688082.SH,盛美上海,半导体,1,6.0,3.0,0
20260617,688260.SH,昀冢科技,元器件,1,1.0,22.0,0
20260617,688323.SH,瑞华泰,塑料,0,,,0
20260617,688333.SH,铂力特,机械基件,0,,,0
20260617,688598.SH,金博股份,矿物制品,0,,,0
20260617,688766.SH,普冉股份,半导体,1,6.0,3.0,0
20260617,920122.BJ,中纺标,综合类,0,,,0
