ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260902,0.4598,1.0934,0.82,23112448.5762,
000002.SZ,20260902,1.5804,2.3722,0.9,3674658.526,
000006.SZ,20260902,1.1589,1.8273,0.57,950396.48,
000007.SZ,20260902,2.716,4.0898,1.09,447957.264,
000008.SZ,20260902,0.9533,1.5656,0.77,687243.5581,
000009.SZ,20260902,0.7872,1.3438,1.13,1857034.08,
000010.SZ,20260902,1.6437,1.9416,0.45,189692.6295,
000011.SZ,20260902,7.9127,22.274,2.25,517905.8379,
000012.SZ,20260902,0.798,1.1938,0.96,1137883.3312,
000014.SZ,20260902,3.166,4.7982,0.57,260441.7112,
000016.SZ,20260902,8.7802,13.0699,1.01,592354.5684,
000017.SZ,20260902,24.2255,44.5937,1.03,809792.2575,
000019.SZ,20260902,14.8024,22.7584,1.9,827520.3454,
000020.SZ,20260902,4.2006,12.2991,0.51,357632.5956,
000021.SZ,20260902,2.8787,4.3608,0.68,5632382.6189,
000025.SZ,20260902,4.8002,10.406,0.82,669433.5399,
000026.SZ,20260902,1.7274,3.1248,0.8,804224.4462,
000027.SZ,20260902,0.4338,1.732,0.61,3001913.0269,
000028.SZ,20260902,0.3032,0.8717,0.76,1226279.8648,
000029.SZ,20260902,0.4419,1.391,0.64,2221605.36,
000030.SZ,20260902,0.5002,1.8047,0.58,699963.0363,
000031.SZ,20260902,1.2689,4.1304,1.13,951561.5526,
000032.SZ,20260902,1.8072,3.0845,0.74,1754718.9092,
000034.SZ,20260902,1.7696,1.8902,0.77,2407639.3728,
000035.SZ,20260902,1.3783,1.9856,1.13,1134315.5325,
000036.SZ,20260902,1.7932,2.5559,0.9,553104.5678,
000037.SZ,20260902,3.5376,5.9906,0.67,562980.2684,
000039.SZ,20260902,1.6581,1.8831,1.05,4648352.4986,
000042.SZ,20260902,1.0127,2.1719,0.85,579067.8881,
001914.SZ,20260902,0.9807,2.6413,0.8,931488.3916,
000045.SZ,20260902,1.2325,2.5265,0.62,561226.1544,
000048.SZ,20260902,2.1987,4.8167,0.86,1215755.0204,
000049.SZ,20260902,1.2474,2.289,0.9,889669.0818,
000050.SZ,20260902,0.7238,1.2902,1.04,1612483.4472,
000055.SZ,20260902,1.1983,1.4586,0.94,386594.712,
000056.SZ,20260902,4.8315,6.0426,2.25,275529.0706,
000058.SZ,20260902,0.5577,1.9029,0.6,871690.0956,
000059.SZ,20260902,7.3703,13.916,1.12,940472.2488,
000060.SZ,20260902,2.9889,4.2736,0.95,2926732.6775,
000061.SZ,20260902,2.8982,7.3371,1.18,1234645.8664,
000062.SZ,20260902,4.6716,13.1354,1.33,2577120.5152,
000063.SZ,20260902,2.6022,3.4153,1.59,16020058.3801,
000065.SZ,20260902,2.1873,4.1926,0.67,1140536.2404,
000066.SZ,20260902,1.3698,2.2878,0.69,4648376.5031,
000068.SZ,20260902,0.9903,1.7388,0.61,326161.566,
000069.SZ,20260902,0.8799,1.7724,1.08,1454834.2161,
000070.SZ,20260902,3.9682,6.5241,0.46,1349482.5666,
000078.SZ,20260902,3.2016,5.9571,1.26,373619.4944,
000088.SZ,20260902,0.5312,1.0214,0.61,2360565.4182,
000089.SZ,20260902,0.5606,1.3028,0.7,1339152.4835,
000090.SZ,20260902,0.7883,1.3046,0.79,655859.4354,
000096.SZ,20260902,1.5584,3.3915,1.14,441936.0,
000099.SZ,20260902,0.8974,1.4622,1.07,1072890.0483,
000100.SZ,20260902,1.9044,1.9622,0.96,10731797.4729,
000151.SZ,20260902,1.9725,2.9903,1.25,361082.5827,
000153.SZ,20260902,2.7464,3.7544,0.55,294610.607,
000155.SZ,20260902,1.8472,3.0512,0.93,2261556.1675,
000156.SZ,20260902,0.5726,1.0901,0.81,1287788.0875,
000157.SZ,20260902,0.7286,1.0038,0.89,5699384.6968,
000158.SZ,20260902,7.3705,11.2207,3.49,2207689.6627,
000159.SZ,20260902,1.7583,2.2783,0.86,280239.938,
000166.SZ,20260902,0.2615,0.6348,0.82,11318054.914,
000301.SZ,20260902,0.5706,1.8716,0.86,9130112.0411,
000333.SZ,20260902,0.1789,0.2613,0.61,66355285.8042,
000338.SZ,20260902,2.1271,2.1605,0.91,22360890.9128,
000400.SZ,20260902,0.9354,1.5101,0.88,2145218.3532,
000401.SZ,20260902,0.4563,1.2636,1.2,940276.038,
000402.SZ,20260902,2.1906,4.3602,0.87,756199.2647,
000403.SZ,20260902,0.6267,1.0132,0.75,970355.7454,
000404.SZ,20260902,0.9883,1.4268,0.89,492069.172,
000407.SZ,20260902,2.3433,3.1362,1.39,380196.5472,
000408.SZ,20260902,0.7578,1.7043,0.98,11947286.202,
000409.SZ,20260902,2.0411,3.2449,1.45,625483.3182,
000410.SZ,20260902,1.0124,1.3612,1.23,1406657.763,
000411.SZ,20260902,0.6194,1.919,0.84,566543.6473,
000415.SZ,20260902,1.4,2.1382,1.29,2739742.9359,
000417.SZ,20260902,3.5119,5.6685,1.29,458571.9096,
000419.SZ,20260902,1.1552,2.0752,0.9,277227.177,
000420.SZ,20260902,1.5387,1.8215,0.63,914699.0076,
000421.SZ,20260902,2.2189,4.8333,1.15,339479.6787,
000422.SZ,20260902,2.6333,3.8152,0.94,1386670.4925,
000423.SZ,20260902,0.5738,0.869,0.75,3034058.6856,
000425.SZ,20260902,1.7066,1.8785,1.0,9333834.7685,
000426.SZ,20260902,4.1989,5.7784,1.01,6750967.3116,
