ts_code,trade_date,up_limit,down_limit
000001.SZ,20260421,12.17,9.95
000002.SZ,20260421,4.32,3.54
000004.SZ,20260421,3.75,3.39
000006.SZ,20260421,10.7,8.76
000007.SZ,20260421,15.21,12.45
000008.SZ,20260421,2.99,2.45
000009.SZ,20260421,9.82,8.04
000010.SZ,20260421,4.29,3.51
000011.SZ,20260421,9.27,7.59
000012.SZ,20260421,4.98,4.08
000014.SZ,20260421,14.93,12.21
000016.SZ,20260421,3.59,2.93
000017.SZ,20260421,7.4,6.06
000019.SZ,20260421,8.83,7.23
000020.SZ,20260421,17.67,14.45
000021.SZ,20260421,32.01,26.19
000025.SZ,20260421,17.85,14.61
000026.SZ,20260421,19.58,16.02
000027.SZ,20260421,7.44,6.08
000028.SZ,20260421,28.52,23.34
000029.SZ,20260421,21.96,17.96
000030.SZ,20260421,6.24,5.1
000031.SZ,20260421,3.21,2.63
000032.SZ,20260421,20.64,16.88
000034.SZ,20260421,41.28,33.78
000035.SZ,20260421,7.87,6.44
000036.SZ,20260421,5.61,4.59
000037.SZ,20260421,12.01,9.83
000039.SZ,20260421,12.6,10.31
000042.SZ,20260421,9.77,7.99
000045.SZ,20260421,13.08,10.7
000048.SZ,20260421,16.52,13.52
000049.SZ,20260421,30.4,24.88
000050.SZ,20260421,9.26,7.58
000055.SZ,20260421,3.77,3.09
000056.SZ,20260421,2.07,1.69
000058.SZ,20260421,8.81,7.21
000059.SZ,20260421,5.82,4.76
000060.SZ,20260421,7.56,6.18
000061.SZ,20260421,8.15,6.67
000062.SZ,20260421,34.29,28.05
000063.SZ,20260421,39.41,32.25
000065.SZ,20260421,15.52,12.7
000066.SZ,20260421,17.44,14.27
000068.SZ,20260421,3.58,2.93
000069.SZ,20260421,2.44,2.0
000070.SZ,20260421,23.13,18.93
000078.SZ,20260421,4.29,3.51
000088.SZ,20260421,4.97,4.07
000089.SZ,20260421,7.54,6.17
000090.SZ,20260421,3.99,3.27
000096.SZ,20260421,10.65,8.71
000099.SZ,20260421,20.19,16.52
