ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260520,10.86,10.88,10.76,10.77,747632.14,808079.589,-0.8287
000002.SZ,20260520,3.69,3.7,3.59,3.6,1204426.15,435565.883,-2.965
000006.SZ,20260520,11.21,11.25,10.75,10.86,507032.55,551997.896,-2.5135
000007.SZ,20260520,12.35,12.8,12.06,12.49,103536.0,128286.278,1.2156
000008.SZ,20260520,2.69,2.71,2.64,2.67,472082.1,125566.05,-1.1111
000009.SZ,20260520,7.81,7.91,7.69,7.88,251636.96,196183.154,0.3822
000010.SZ,20260520,2.57,2.59,2.47,2.47,356834.99,89304.798,-5.0
000011.SZ,20260520,7.93,7.94,7.68,7.7,37046.03,28666.204,-3.0227
000012.SZ,20260520,3.72,3.74,3.62,3.64,201899.77,73968.098,-2.6738
000014.SZ,20260520,11.96,11.97,11.64,11.71,54401.93,63754.62,-2.4979
000016.SZ,20260520,3.25,3.35,3.2,3.23,372778.0,121917.046,0.9375
000017.SZ,20260520,5.88,5.88,5.72,5.77,53373.0,30826.238,-2.3689
000019.SZ,20260520,6.96,6.98,6.81,6.97,116896.23,80488.722,-0.4286
000020.SZ,20260520,13.52,13.6,13.15,13.25,36443.0,48335.34,-1.6333
000021.SZ,20260520,38.38,39.99,37.76,37.85,3009779.95,11645151.565,0.4778
000025.SZ,20260520,15.58,15.58,14.98,15.02,51085.85,77453.926,-3.5324
000026.SZ,20260520,22.47,22.5,21.26,21.8,222008.06,482263.445,-1.8902
000027.SZ,20260520,7.73,7.74,7.35,7.39,822352.65,614923.553,-4.768
000028.SZ,20260520,24.19,24.19,23.85,24.0,20950.54,50176.896,-0.6211
000029.SZ,20260520,29.07,29.33,26.48,26.48,231328.81,638294.304,-9.9932
000030.SZ,20260520,4.79,4.79,4.71,4.74,165752.54,78545.316,-1.4553
000031.SZ,20260520,2.83,2.86,2.73,2.75,304671.0,84308.633,-3.8462
000032.SZ,20260520,19.97,21.35,19.75,20.0,522505.54,1060604.81,1.8849
000034.SZ,20260520,30.96,31.34,29.75,30.19,616367.52,1861858.902,-2.4871
000035.SZ,20260520,6.16,6.22,5.96,6.12,498923.53,303373.236,-1.2903
000036.SZ,20260520,5.7,5.78,5.5,5.68,363827.96,205576.341,0.1764
000037.SZ,20260520,10.78,10.78,9.81,9.87,351954.3,354566.223,-9.3664
000039.SZ,20260520,11.55,11.73,11.16,11.32,618850.72,706168.136,-2.7491
000042.SZ,20260520,10.27,10.39,10.14,10.23,49517.69,50696.449,-0.8721
000045.SZ,20260520,12.25,12.29,12.01,12.2,67844.0,82319.881,-0.5705
000048.SZ,20260520,14.4,14.56,14.07,14.25,70595.57,100484.894,-1.7919
000049.SZ,20260520,26.34,27.4,25.84,27.06,122255.9,326737.615,2.3449
000050.SZ,20260520,7.48,7.5,7.32,7.35,188790.75,139119.818,-2.2606
000055.SZ,20260520,3.73,3.73,3.6,3.63,101569.0,36919.091,-2.681
000056.SZ,20260520,1.39,1.41,1.39,1.39,554838.0,77225.457,-4.7945
000058.SZ,20260520,7.95,7.96,7.7,7.75,78239.0,60855.353,-3.0038
000059.SZ,20260520,4.87,4.98,4.85,4.86,198634.31,97180.606,-1.0183
000060.SZ,20260520,7.19,7.35,7.12,7.25,1397239.74,1008325.547,-0.6849
000061.SZ,20260520,6.73,6.73,6.54,6.66,123591.0,82025.95,-1.0401
000062.SZ,20260520,32.1,34.46,32.0,34.41,738872.44,2471098.738,5.1972
000063.SZ,20260520,37.3,38.15,37.13,37.18,911696.64,3419307.03,-1.2483
000065.SZ,20260520,12.32,12.8,12.12,12.77,275878.45,345726.004,3.067
000066.SZ,20260520,20.21,21.36,20.05,20.77,3738595.06,7814362.927,0.2413
000068.SZ,20260520,3.32,3.32,3.18,3.19,209519.1,67404.429,-3.9157
000069.SZ,20260520,2.08,2.08,2.0,2.03,432765.76,87894.014,-2.4038
000070.SZ,20260520,18.6,20.64,18.5,19.84,1569139.15,3113544.071,5.7569
000078.SZ,20260520,1.81,1.9,1.81,1.81,3020293.11,551744.27,-4.7368
000088.SZ,20260520,4.56,4.57,4.49,4.51,216293.72,97693.855,-1.3129
000089.SZ,20260520,6.77,6.79,6.69,6.73,76308.24,51270.949,-0.8837
000090.SZ,20260520,3.42,3.42,3.35,3.37,115792.16,39015.616,-1.462
000096.SZ,20260520,9.09,9.1,8.93,8.97,41377.56,37203.148,-1.5368
000099.SZ,20260520,17.0,17.0,16.66,16.73,68712.83,114976.42,-1.7616
000100.SZ,20260520,4.27,4.29,4.18,4.23,4486763.55,1891916.036,-1.6279
000151.SZ,20260520,12.1,12.28,11.98,12.07,64361.02,77718.527,-0.9031
000153.SZ,20260520,6.18,6.18,6.06,6.09,43866.6,26732.785,-1.6155
000155.SZ,20260520,16.1,16.25,15.85,15.98,448537.09,719563.966,-1.2361
000156.SZ,20260520,7.66,7.66,7.45,7.46,142694.77,107446.431,-2.8646
000157.SZ,20260520,7.26,7.3,7.13,7.25,609748.76,439591.518,-0.1377
000158.SZ,20260520,16.76,16.81,16.05,16.09,349574.39,567451.015,-4.2832
000159.SZ,20260520,7.14,7.18,7.0,7.06,325197.1,229919.054,-1.1204
000166.SZ,20260520,4.49,4.51,4.45,4.47,652563.33,292424.6,-1.1062
000301.SZ,20260520,12.58,12.9,12.54,12.72,172604.9,220574.819,0.7924
000333.SZ,20260520,80.72,82.16,80.08,81.5,301597.03,2454297.43,0.6173
000338.SZ,20260520,33.08,33.15,31.45,32.61,1198861.36,3868303.951,-1.629
000400.SZ,20260520,27.5,27.53,26.76,26.92,246990.31,666647.265,-1.8593
000401.SZ,20260520,4.11,4.12,4.04,4.05,56575.1,22940.057,-1.4599
000402.SZ,20260520,3.06,3.09,2.94,3.04,924288.61,278830.477,0.33
000403.SZ,20260520,10.81,10.82,10.48,10.5,118443.42,125064.834,-2.9575
000404.SZ,20260520,9.35,9.44,9.02,9.1,373601.81,341161.766,-5.1095
000407.SZ,20260520,4.61,4.85,4.6,4.83,533731.89,255118.236,4.0948
000408.SZ,20260520,78.5,80.63,77.48,79.91,137171.7,1083035.635,-0.3119
000409.SZ,20260520,9.99,9.99,9.71,9.72,60900.46,59535.771,-2.7027
000410.SZ,20260520,5.99,6.0,5.82,5.85,211381.92,123844.183,-2.6622
000411.SZ,20260520,11.91,12.1,11.73,11.99,158909.3,189501.423,0.4188
000415.SZ,20260520,4.26,4.26,4.09,4.2,702982.97,293267.946,-1.8692
000417.SZ,20260520,9.45,9.53,9.16,9.53,978314.59,923332.4,10.0462
000419.SZ,20260520,5.56,5.56,5.42,5.43,67511.88,36871.466,-2.3381
000420.SZ,20260520,4.89,4.92,4.74,4.89,909872.44,439659.724,-0.6098
000421.SZ,20260520,6.3,6.32,6.16,6.19,79509.0,49573.934,-1.9017
000422.SZ,20260520,14.76,14.9,14.5,14.85,231226.2,339821.853,0.0674
000423.SZ,20260520,50.84,50.92,50.36,50.6,35802.49,181247.856,-0.3937
000425.SZ,20260520,9.33,9.54,9.1,9.48,1477117.9,1376777.991,0.8511
000426.SZ,20260520,41.1,41.5,39.92,41.39,649300.17,2632970.034,-0.791
000428.SZ,20260520,3.7,3.75,3.66,3.73,85320.0,31659.545,0.2688
000429.SZ,20260520,13.05,13.26,12.98,13.23,85718.68,112926.268,2.0046
000430.SZ,20260520,7.46,7.88,7.31,7.64,179674.67,135885.126,2.5503
000488.SZ,20260520,2.28,2.32,2.25,2.26,129798.29,29609.723,-1.31
000498.SZ,20260520,5.37,5.38,5.3,5.33,52727.4,28057.36,-0.7449
000501.SZ,20260520,7.92,7.93,7.72,7.88,62517.0,48812.222,-0.3793
000503.SZ,20260520,7.75,7.75,7.46,7.49,130816.96,98411.276,-3.4794
000504.SZ,20260520,9.18,9.4,9.03,9.36,41719.99,38403.545,1.5184
000505.SZ,20260520,6.53,6.53,6.35,6.44,97276.47,62252.716,-1.6794
000506.SZ,20260520,13.96,14.19,13.54,14.07,298049.79,412626.397,-0.9852
000507.SZ,20260520,5.36,5.36,5.21,5.26,162835.76,85734.226,-2.5926
000509.SZ,20260520,3.93,3.94,3.79,3.83,271658.0,104238.195,-3.2828
000510.SZ,20260520,13.6,13.74,13.2,13.4,361040.0,484741.65,-2.4035
000513.SZ,20260520,31.2,31.32,30.99,31.19,30868.88,96108.914,0.0321
000514.SZ,20260520,4.84,4.84,4.7,4.74,89828.0,42517.29,-2.0661
000516.SZ,20260520,4.5,4.53,4.46,4.47,191218.91,85659.312,-2.4017
000517.SZ,20260520,1.97,1.98,1.92,1.94,178978.0,34742.245,-2.0202
000518.SZ,20260520,3.15,3.41,3.13,3.41,681588.32,226237.869,10.0
000519.SZ,20260520,17.37,17.63,17.28,17.48,186136.9,324758.609,0.2869
000520.SZ,20260520,4.1,4.1,3.94,4.0,145094.0,58085.424,-1.9608
000521.SZ,20260520,5.58,5.58,5.48,5.51,50328.0,27724.361,-1.2545
000523.SZ,20260520,3.43,3.46,3.37,3.39,242082.66,82507.568,-1.4535
000524.SZ,20260520,9.46,9.48,9.21,9.28,72997.81,68071.302,-2.4185
000525.SZ,20260520,5.1,5.19,5.01,5.03,153059.51,77678.981,-1.5656
000526.SZ,20260520,33.59,33.61,32.2,32.5,17767.01,57821.298,-3.5608
000528.SZ,20260520,9.21,9.23,9.02,9.08,340014.22,309299.302,-2.1552
000529.SZ,20260520,5.34,5.37,5.26,5.3,24819.98,13137.283,-1.487
000530.SZ,20260520,5.98,6.06,5.86,5.95,174834.57,103951.172,-0.1678
000531.SZ,20260520,7.48,7.52,7.0,7.07,344806.02,246958.147,-6.4815
000532.SZ,20260520,12.45,12.59,12.14,12.44,71375.01,88100.752,0.161
000533.SZ,20260520,13.71,13.85,12.84,12.9,600148.84,787163.682,-5.8394
000534.SZ,20260520,38.19,38.49,36.39,36.96,171345.31,633102.469,-4.0
000536.SZ,20260520,4.0,4.0,3.89,3.9,333612.61,130632.522,-2.2556
000537.SZ,20260520,11.11,11.11,10.45,10.51,589337.58,629296.961,-6.6607
000538.SZ,20260520,50.84,51.06,50.68,50.78,47688.57,242625.09,-0.1965
000539.SZ,20260520,6.9,6.9,6.41,6.45,1232780.35,810509.735,-8.2504
000541.SZ,20260520,5.3,5.3,5.13,5.14,92410.06,47728.118,-2.8355
000543.SZ,20260520,8.87,8.87,8.4,8.41,921957.03,789364.141,-6.5556
000544.SZ,20260520,8.26,8.29,8.14,8.21,29846.0,24444.054,-1.0843
000545.SZ,20260520,2.83,2.83,2.69,2.71,425758.68,115947.013,-4.9123
000546.SZ,20260520,6.16,6.38,5.98,6.22,503998.01,309997.572,0.3226
000547.SZ,20260520,24.65,24.72,24.05,24.2,842014.55,2039448.304,-2.7331
000548.SZ,20260520,5.08,5.09,4.97,5.01,64847.07,32507.898,-1.7647
000550.SZ,20260520,18.02,18.02,17.66,17.85,32301.0,57484.872,-0.9983
000551.SZ,20260520,17.48,17.75,17.25,17.74,218142.14,382187.02,0.8528
000552.SZ,20260520,2.82,2.82,2.71,2.72,774038.64,212040.806,-3.5461
000553.SZ,20260520,6.63,6.72,6.55,6.71,130958.0,86880.859,0.4491
000554.SZ,20260520,7.66,7.8,7.62,7.76,159711.9,123436.775,0.6485
000555.SZ,20260520,13.99,13.99,13.55,13.58,196524.36,268679.224,-3.8244
000557.SZ,20260520,4.53,4.53,4.39,4.43,88006.11,39070.672,-1.9912
000558.SZ,20260520,3.85,3.85,3.75,3.78,243456.0,91942.049,-1.8182
000559.SZ,20260520,17.9,18.07,17.33,17.68,1060953.58,1866416.088,-2.4283
000560.SZ,20260520,2.96,3.04,2.94,2.96,1120262.33,333498.858,0.0
000561.SZ,20260520,9.3,9.3,9.02,9.12,101250.0,92180.417,-2.3555
000563.SZ,20260520,3.09,3.09,3.05,3.07,231115.88,70819.564,-0.9677
000564.SZ,20260520,1.68,1.68,1.63,1.64,1786745.51,294209.062,-2.9586
000565.SZ,20260520,8.02,8.06,7.88,7.93,83976.5,66606.643,-1.6129
000566.SZ,20260520,4.55,4.55,4.35,4.38,301284.87,132554.106,-3.7363
000567.SZ,20260520,6.48,6.5,6.27,6.33,200014.88,126572.028,-2.765
000568.SZ,20260520,90.15,93.3,90.03,92.2,122169.17,1126264.668,2.0702
000570.SZ,20260520,6.33,6.33,6.09,6.21,148968.95,91931.292,-1.8957
000571.SZ,20260520,5.96,6.04,5.75,5.89,303832.22,177810.909,-1.8333
000572.SZ,20260520,5.02,5.03,4.88,4.93,395809.7,195426.493,-2.5692
000573.SZ,20260520,4.66,4.68,4.49,4.64,224514.04,103053.371,-0.4292
000576.SZ,20260520,8.42,8.43,8.22,8.27,66083.0,54680.247,-2.1302
000581.SZ,20260520,19.81,20.07,19.62,20.04,118969.05,236142.473,0.6529
000582.SZ,20260520,12.7,12.77,12.39,12.55,458095.26,574887.889,-2.3346
000586.SZ,20260520,20.06,20.45,19.82,19.98,314875.29,631421.372,-2.8683
000589.SZ,20260520,4.73,4.74,4.66,4.72,209061.43,98086.503,-0.6316
000590.SZ,20260520,10.47,10.7,10.21,10.6,41800.0,43649.159,1.145
000591.SZ,20260520,6.03,6.04,5.75,5.77,1715698.18,1001265.006,-5.5646
000592.SZ,20260520,10.36,10.53,10.05,10.39,1466684.52,1510254.119,0.1929
000593.SZ,20260520,24.03,25.65,24.03,24.54,314762.95,781875.642,0.7803
000595.SZ,20260520,7.63,7.87,7.6,7.76,188532.0,145108.083,0.129
000596.SZ,20260520,95.19,97.26,94.88,96.07,24218.42,232891.597,0.0729
000597.SZ,20260520,4.89,4.91,4.81,4.84,84204.81,40784.896,-1.4257
000598.SZ,20260520,6.66,6.66,6.56,6.58,251398.01,165716.101,-1.2012
000599.SZ,20260520,5.68,5.81,5.65,5.81,186538.87,107020.205,1.9298
000600.SZ,20260520,11.0,11.15,10.13,10.16,1282765.4,1348900.321,-6.6176
000601.SZ,20260520,7.96,7.97,7.2,7.24,1511866.11,1119198.054,-9.1593
000603.SZ,20260520,32.64,33.61,32.3,33.04,186753.23,612718.656,-1.5495
000605.SZ,20260520,7.07,7.07,6.83,6.9,44979.2,31027.206,-2.4045
000607.SZ,20260520,4.0,4.0,3.87,3.88,166844.57,65222.371,-3.4826
000609.SZ,20260520,15.78,16.21,15.28,15.6,179216.13,282206.891,0.9709
000610.SZ,20260520,7.8,7.92,7.79,7.88,43695.55,34281.234,0.1271
000612.SZ,20260520,11.9,12.62,11.88,12.24,488904.76,600306.205,2.1703
000615.SZ,20260520,3.48,3.59,3.45,3.59,107425.3,37716.569,3.1609
000617.SZ,20260520,8.5,8.72,8.42,8.62,1045165.87,889866.412,0.3492
000619.SZ,20260520,6.09,6.09,5.91,5.97,66680.0,39732.814,-2.1311
000620.SZ,20260520,3.35,3.4,3.24,3.28,2759186.0,908184.645,-1.5015
000623.SZ,20260520,17.82,17.82,17.57,17.66,80181.84,141573.379,-1.1198
000625.SZ,20260520,8.58,8.58,8.35,8.48,1135809.97,956046.117,-1.6241
000626.SZ,20260520,8.29,8.4,8.11,8.35,88866.0,73263.371,0.1199
000628.SZ,20260520,62.25,63.18,60.55,62.39,174247.63,1073028.524,0.2088
000629.SZ,20260520,3.6,3.64,3.53,3.61,1014641.21,363391.773,0.2778
000630.SZ,20260520,5.95,5.98,5.77,5.92,2521719.78,1479688.654,-1.6611
000631.SZ,20260520,3.37,3.4,3.26,3.3,257774.02,85066.045,-2.9412
000632.SZ,20260520,4.26,4.33,4.11,4.13,232750.0,97969.795,-3.9535
000633.SZ,20260520,6.29,6.34,6.16,6.22,72467.0,45058.604,-2.0472
000635.SZ,20260520,7.83,7.84,7.65,7.69,51767.0,39868.563,-2.4112
000636.SZ,20260520,33.5,34.95,33.0,34.0,1735898.31,5920444.944,5.0355
000637.SZ,20260520,4.73,4.74,4.6,4.62,63807.01,29652.974,-2.3256
000639.SZ,20260520,1.56,1.61,1.5,1.57,749472.31,116325.049,0.641
000650.SZ,20260520,5.55,5.56,5.46,5.48,103430.0,56712.919,-1.6158
000651.SZ,20260520,39.56,39.72,39.16,39.51,342672.26,1353385.816,-0.1264
000652.SZ,20260520,3.98,3.98,3.85,3.86,251379.09,97471.83,-3.2581
000655.SZ,20260520,7.61,7.65,7.48,7.59,53651.11,40606.712,-0.6545
000656.SZ,20260520,1.44,1.48,1.43,1.46,1131753.24,165250.341,1.3889
000657.SZ,20260520,54.01,55.29,52.72,55.18,692102.86,3733284.871,2.242
000659.SZ,20260520,4.27,4.45,4.2,4.4,506337.32,220183.747,2.0882
000661.SZ,20260520,83.36,83.36,80.81,81.07,52595.82,428342.532,-2.7704
000663.SZ,20260520,6.7,6.7,6.55,6.6,48663.0,32123.136,-1.4925
000665.SZ,20260520,4.94,4.94,4.75,4.76,259984.23,124949.18,-4.4177
000668.SZ,20260520,18.76,18.78,18.0,18.13,17315.09,31649.279,-1.5744
000669.SZ,20260520,4.82,4.82,4.62,4.62,84363.0,39719.583,-4.9383
000670.SZ,20260520,8.39,8.82,8.36,8.73,1046919.71,899228.803,4.6763
000672.SZ,20260520,17.75,19.29,17.6,18.59,664897.28,1238013.558,2.4242
000676.SZ,20260520,7.29,7.29,7.0,7.01,257755.3,182550.595,-4.235
000677.SZ,20260520,2.18,2.4,2.18,2.38,1723240.51,384157.618,3.9301
000678.SZ,20260520,13.15,13.17,12.43,12.44,234149.5,296390.359,-5.7576
