trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260520,000417.SZ,合百集团,百货,0,,,0
20260520,000518.SZ,四环生物,生物制药,0,,,1
20260520,000695.SZ,滨海能源,化工原料,1,2.0,5.0,0
20260520,000716.SZ,黑芝麻,食品,0,,,0
20260520,000809.SZ,和展能源,电气设备,1,3.0,5.0,0
20260520,000859.SZ,国风新材,塑料,1,7.0,2.0,0
20260520,000880.SZ,潍柴重机,专用机械,1,4.0,4.0,0
20260520,000890.SZ,法尔胜,环境保护,0,,,0
20260520,000926.SZ,福星股份,区域地产,0,,,0
20260520,001259.SZ,利仁科技,家用电器,0,,,0
20260520,001266.SZ,宏英智能,电器仪表,0,,,0
20260520,001269.SZ,欧晶科技,矿物制品,0,,,0
20260520,001313.SZ,粤海饲料,饲料,0,,,0
20260520,002072.SZ,凯瑞德,商贸代理,0,,,0
20260520,002126.SZ,银轮股份,汽车配件,1,10.0,2.0,0
20260520,002158.SZ,汉钟精机,工程机械,0,,,0
20260520,002169.SZ,智光电气,电气设备,1,3.0,5.0,0
20260520,002272.SZ,川润股份,机械基件,0,,,0
20260520,002407.SZ,多氟多,化工原料,1,2.0,5.0,0
20260520,002421.SZ,达实智能,软件服务,0,,,0
20260520,002442.SZ,龙星科技,化工原料,1,2.0,5.0,0
20260520,002645.SZ,华宏科技,专用机械,1,4.0,4.0,0
20260520,002654.SZ,万润科技,互联网,0,,,0
20260520,002782.SZ,可立克,元器件,1,5.0,3.0,0
20260520,002787.SZ,华源控股,广告包装,1,8.0,2.0,0
20260520,002796.SZ,世嘉科技,通信设备,0,,,0
20260520,003004.SZ,声迅股份,IT设备,0,,,1
20260520,003036.SZ,泰坦股份,纺织机械,0,,,0
20260520,300069.SZ,金利华电,电气设备,1,3.0,5.0,0
20260520,301013.SZ,利和兴,专用机械,1,4.0,4.0,0
20260520,301020.SZ,密封科技,汽车配件,1,10.0,2.0,0
20260520,301092.SZ,争光股份,化工原料,1,2.0,5.0,0
20260520,301322.SZ,绿通科技,摩托车,0,,,0
20260520,600530.SH,交大昂立,医疗保健,0,,,0
20260520,600563.SH,法拉电子,元器件,1,5.0,3.0,0
20260520,600604.SH,市北高新,园区开发,1,6.0,2.0,0
20260520,600611.SH,大众交通,公共交通,0,,,0
20260520,600615.SH,鑫源智造,铝,0,,,0
20260520,600895.SH,张江高科,园区开发,1,6.0,2.0,0
20260520,600962.SH,国投中鲁,软饮料,0,,,0
20260520,601133.SH,柏诚股份,建筑工程,1,9.0,2.0,0
20260520,603005.SH,晶方科技,半导体,1,1.0,6.0,0
20260520,603061.SH,金海通,半导体,1,1.0,6.0,0
20260520,603090.SH,宏盛股份,专用机械,1,4.0,4.0,0
20260520,603186.SH,华正新材,元器件,1,5.0,3.0,0
20260520,603316.SH,诚邦股份,建筑工程,1,9.0,2.0,0
20260520,603324.SH,盛剑科技,环境保护,0,,,0
20260520,603353.SH,和顺石油,石油贸易,0,,,0
20260520,603375.SH,盛景微,半导体,1,1.0,6.0,0
20260520,603618.SH,杭电股份,电气设备,1,3.0,5.0,0
20260520,603663.SH,三祥新材,小金属,0,,,0
20260520,603687.SH,大胜达,广告包装,1,8.0,2.0,0
20260520,603779.SH,威龙股份,红黄酒,0,,,0
20260520,603790.SH,雅运股份,染料涂料,0,,,0
20260520,603919.SH,金徽酒,白酒,0,,,0
20260520,603938.SH,三孚股份,化工原料,1,2.0,5.0,0
20260520,603986.SH,兆易创新,半导体,1,1.0,6.0,0
20260520,605288.SH,凯迪股份,电气设备,1,3.0,5.0,0
20260520,688323.SH,瑞华泰,塑料,1,7.0,2.0,0
20260520,688449.SH,联芸科技,半导体,1,1.0,6.0,0
20260520,688584.SH,上海合晶,半导体,1,1.0,6.0,0
