ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260721,0.9044,2.1507,1.56,21036015.3288,
000002.SZ,20260721,1.4243,2.1378,0.87,3734312.0735,
000006.SZ,20260721,2.2575,3.5828,1.35,807297.01,
000007.SZ,20260721,4.6331,6.9766,1.76,306952.928,
000008.SZ,20260721,1.4095,2.315,0.62,619334.1156,
000009.SZ,20260721,1.4395,2.3231,1.56,1593954.252,
000010.SZ,20260721,3.5059,4.1801,1.52,166699.5835,
000011.SZ,20260721,1.6408,4.6188,1.44,404669.8089,
000012.SZ,20260721,2.2127,3.3101,1.21,1180477.8944,
000014.SZ,20260721,5.4905,8.3211,1.11,211790.425,
000016.SZ,20260721,1.2779,1.9022,0.74,587538.6776,
000017.SZ,20260721,3.6316,6.6849,1.11,351484.299,
000019.SZ,20260721,1.8711,2.8767,1.29,684605.9682,
000020.SZ,20260721,2.9901,8.7547,1.41,276648.4924,
000021.SZ,20260721,11.7626,17.8797,1.04,6084939.1997,
000025.SZ,20260721,1.3294,2.8818,0.91,597877.8621,
000026.SZ,20260721,3.3627,6.0813,1.44,661395.32,
000027.SZ,20260721,1.033,4.1346,1.42,3035214.7562,
000028.SZ,20260721,0.9091,2.6133,0.92,1267298.505,
000029.SZ,20260721,0.7663,2.4889,1.03,2083007.94,
000030.SZ,20260721,0.9271,3.3445,1.0,724040.3889,
000031.SZ,20260721,0.9438,3.6694,0.95,887266.8531,
000032.SZ,20260721,6.334,9.7923,1.25,1951577.9735,
000034.SZ,20260721,8.1065,8.6589,1.07,2566250.7504,
000035.SZ,20260721,1.8524,2.6752,1.31,1057898.4861,
000036.SZ,20260721,5.8948,8.4021,1.5,557316.0239,
000037.SZ,20260721,17.1391,29.0233,1.98,579857.6212,
000039.SZ,20260721,2.5851,2.936,1.28,4297838.6791,
000042.SZ,20260721,1.8358,3.9374,0.92,529870.3867,
001914.SZ,20260721,0.8472,2.2817,0.84,948347.91,
000045.SZ,20260721,1.8469,3.7859,1.56,447258.7494,
000048.SZ,20260721,5.8006,12.7072,1.34,1072070.0616,
000049.SZ,20260721,2.482,4.5544,0.91,931594.6892,
000050.SZ,20260721,1.8137,3.233,0.83,1544281.7304,
000055.SZ,20260721,2.2482,2.7365,0.86,345787.4924,
000056.SZ,20260721,3.4721,4.3424,1.02,203394.8538,
000058.SZ,20260721,0.8708,2.9717,1.1,747338.8249,
000059.SZ,20260721,2.1232,4.0088,0.82,702155.3014,
000060.SZ,20260721,3.0264,4.3272,1.28,2762409.295,
000061.SZ,20260721,1.4891,3.7698,1.27,1135397.8064,
000062.SZ,20260721,3.3875,10.1663,1.01,2382581.3854,
000063.SZ,20260721,5.8395,7.6643,0.74,16684969.7312,
000065.SZ,20260721,1.5875,3.3245,1.1,1049943.7488,
000066.SZ,20260721,6.1376,10.2509,0.97,4835472.8509,
