ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260707,0.4149,0.9867,0.81,20317996.3554,
000002.SZ,20260707,1.1396,1.7104,0.88,3567282.1405,
000004.SZ,20260707,6.1298,8.1736,1.05,5295.212,
000006.SZ,20260707,1.2812,2.0335,1.01,917996.6,
000007.SZ,20260707,4.8479,7.3,1.87,401533.232,
000009.SZ,20260707,0.613,0.9893,0.67,1614587.964,
000010.SZ,20260707,2.0789,2.4786,0.79,210386.3709,
000011.SZ,20260707,0.5514,1.5522,0.88,379638.6867,
000012.SZ,20260707,4.2491,6.3564,0.61,1286964.3024,
000014.SZ,20260707,1.8722,2.8375,0.86,217599.5338,
000016.SZ,20260707,1.9603,2.918,1.03,577906.896,
000017.SZ,20260707,3.3528,6.1718,0.69,415578.4947,
000019.SZ,20260707,1.237,1.9019,0.87,679995.827,
000020.SZ,20260707,1.5247,4.4641,0.59,301000.3556,
000021.SZ,20260707,10.7987,16.4145,0.74,8512617.4005,
000025.SZ,20260707,1.4313,3.1027,1.22,584083.9965,
000026.SZ,20260707,3.5107,6.349,0.78,832221.964,
000027.SZ,20260707,0.845,3.3821,1.17,2868706.1097,
000028.SZ,20260707,0.6146,1.767,0.9,1251380.746,
000029.SZ,20260707,0.5742,1.8745,0.59,2254990.14,
000030.SZ,20260707,0.5193,1.8731,0.91,687924.36,
000031.SZ,20260707,0.7037,2.7359,0.87,895839.4797,
000032.SZ,20260707,5.2958,8.1873,0.98,2595623.0083,
000034.SZ,20260707,6.7588,7.2194,0.79,2726895.6072,
000035.SZ,20260707,1.5511,2.24,1.05,1108047.1728,
000036.SZ,20260707,1.4154,2.0174,0.73,583988.5792,
000037.SZ,20260707,4.9666,8.4105,0.98,497279.145,
000039.SZ,20260707,1.1297,1.2831,0.71,4292446.1588,
000042.SZ,20260707,1.1486,2.4635,0.82,485326.703,
001914.SZ,20260707,0.5204,1.4017,0.62,890393.3155,
000045.SZ,20260707,0.9737,1.9959,0.63,487273.9716,
000048.SZ,20260707,4.1563,9.1052,0.89,1140996.4256,
000049.SZ,20260707,1.8553,3.4045,0.78,946595.5946,
000050.SZ,20260707,2.3174,4.131,0.58,2029001.0748,
000055.SZ,20260707,1.622,1.9743,0.81,346861.3666,
000056.SZ,20260707,3.7718,4.7173,0.59,266068.8495,
000058.SZ,20260707,0.6042,2.0619,0.89,738720.42,
000059.SZ,20260707,1.943,3.6687,0.68,658970.3512,
000060.SZ,20260707,6.083,8.6976,1.11,3051085.5075,
000061.SZ,20260707,0.8024,2.0314,0.66,1101653.466,
000062.SZ,20260707,5.477,16.4371,1.17,3391883.8599,
000063.SZ,20260707,2.1838,2.8662,0.53,17120271.4071,
000065.SZ,20260707,1.5116,3.1655,0.84,1067365.3818,
000066.SZ,20260707,8.2607,13.7967,1.3,5993534.7278,
000068.SZ,20260707,1.6138,2.8336,0.63,277841.334,
000069.SZ,20260707,0.5807,1.1698,0.75,1302116.8122,
000070.SZ,20260707,8.7535,14.3913,0.8,1578738.2922,
000078.SZ,20260707,8.1257,15.1422,2.8,473602.194,
000088.SZ,20260707,0.4857,0.9339,1.06,2162985.0528,
000089.SZ,20260707,0.4427,1.0288,0.74,1298137.0935,
000090.SZ,20260707,0.7812,1.293,0.82,568037.8016,
000096.SZ,20260707,0.9709,2.1131,0.8,371184.0,
000099.SZ,20260707,1.2821,2.0891,1.02,1088405.4503,
000100.SZ,20260707,6.3834,6.5872,0.64,10941253.6224,
000151.SZ,20260707,3.8092,5.775,1.06,333711.8913,
000153.SZ,20260707,1.3085,1.7916,0.7,245818.6295,
000155.SZ,20260707,1.5096,2.4935,0.96,2176632.4257,
000156.SZ,20260707,0.4328,0.8241,0.77,1191435.5975,
000157.SZ,20260707,1.5719,2.1658,1.39,6417213.1184,
000158.SZ,20260707,1.2888,1.9638,0.71,2004665.3418,
000159.SZ,20260707,1.7937,2.3242,0.63,265819.358,
000166.SZ,20260707,0.5212,1.265,0.74,11393174.7475,
000301.SZ,20260707,1.338,4.3226,1.91,8217761.7489,
000333.SZ,20260707,0.4964,0.7259,0.63,60237528.5768,
000338.SZ,20260707,2.4353,2.4736,1.0,25743893.7512,
000400.SZ,20260707,1.2931,2.0918,0.78,2093268.8265,
000401.SZ,20260707,0.2471,0.6842,0.72,917084.9685,
000402.SZ,20260707,1.2311,2.5528,0.83,711365.3162,
000403.SZ,20260707,1.4431,2.3331,0.85,866762.416,
000404.SZ,20260707,3.879,5.6013,0.8,558188.7118,
000407.SZ,20260707,1.1789,1.5778,0.54,333552.1013,
000408.SZ,20260707,0.7223,1.6244,0.67,11460922.614,
000409.SZ,20260707,0.6508,1.0346,0.74,551688.9111,
000410.SZ,20260707,0.8775,1.1798,0.7,1231818.945,
000411.SZ,20260707,0.483,1.4964,0.72,529828.4558,
000415.SZ,20260707,2.5541,3.9007,1.63,2894355.9684,
000417.SZ,20260707,4.8108,7.7651,0.51,598951.0656,
000419.SZ,20260707,1.1272,2.0248,0.94,252765.9555,
000420.SZ,20260707,2.5028,3.3602,0.7,958958.637,
000421.SZ,20260707,0.9266,2.018,0.72,298121.7483,
000422.SZ,20260707,2.8206,4.1029,0.56,1466064.1756,
000423.SZ,20260707,0.5891,0.8923,0.87,3002067.3456,
000425.SZ,20260707,2.1964,2.4173,1.36,10282442.7742,
000426.SZ,20260707,3.1994,4.403,0.73,6054918.078,
000428.SZ,20260707,0.841,1.877,0.8,311791.356,
000429.SZ,20260707,0.435,1.1388,0.86,3000306.7535,
000430.SZ,20260707,3.2996,4.0683,1.24,554600.249,
000488.SZ,20260707,0.7532,1.0304,0.85,600057.0648,
000498.SZ,20260707,0.4606,1.159,0.86,749829.486,
000501.SZ,20260707,0.7175,1.2588,0.56,534449.9265,
000503.SZ,20260707,0.8103,1.1177,0.57,605178.045,
000504.SZ,20260707,1.7124,2.8847,0.87,260388.2259,
000505.SZ,20260707,0.8123,1.7388,0.71,377287.1538,
000506.SZ,20260707,7.9601,11.8809,1.37,1133401.716,
000507.SZ,20260707,0.6785,0.977,0.88,429516.1983,
000509.SZ,20260707,3.176,5.2536,0.76,350912.856,
000510.SZ,20260707,7.0064,7.8114,0.61,1276333.8048,
000513.SZ,20260707,1.1525,1.9846,0.89,2706341.1456,
000514.SZ,20260707,1.1184,3.0381,0.57,312195.27,
000516.SZ,20260707,1.0779,1.5659,1.03,875408.6304,
000517.SZ,20260707,0.9241,3.1219,0.94,531715.0575,
000518.SZ,20260707,4.7406,7.3112,0.93,367551.5634,
000519.SZ,20260707,6.1246,10.46,1.01,2846390.596,
000520.SZ,20260707,4.4813,6.542,0.73,464546.3265,
000521.SZ,20260707,4.5663,6.3764,0.76,581906.947,
000523.SZ,20260707,1.4528,3.9235,0.86,482728.2155,
000525.SZ,20260707,1.6611,2.0963,1.07,505606.098,
000526.SZ,20260707,1.8978,2.7699,0.66,331462.192,
000528.SZ,20260707,2.2717,3.0693,1.12,1662456.6288,
000529.SZ,20260707,0.7675,1.7322,0.69,265624.632,
000530.SZ,20260707,2.6535,3.7101,0.7,430038.375,
000531.SZ,20260707,1.1166,2.3436,0.82,592557.3397,
000532.SZ,20260707,1.0299,1.9468,0.68,359875.4652,
000533.SZ,20260707,2.9672,4.7882,0.9,612753.792,
000534.SZ,20260707,4.8903,7.0474,0.83,1607115.969,
000536.SZ,20260707,4.0446,6.7797,0.71,968111.48,
000537.SZ,20260707,1.3717,4.421,1.2,1467782.5806,
000538.SZ,20260707,0.4062,0.9275,0.73,8680437.549,
000539.SZ,20260707,3.1897,9.0968,0.62,3081916.708,
000541.SZ,20260707,0.786,1.5633,0.56,774032.2279,
000543.SZ,20260707,1.1127,2.6277,0.85,1725082.9713,
000544.SZ,20260707,0.4135,1.6695,0.98,696899.4175,
000545.SZ,20260707,10.9669,12.864,1.44,261510.7715,
000546.SZ,20260707,2.7295,4.1276,0.86,374826.4806,
000547.SZ,20260707,6.3286,7.951,0.74,2663048.1878,
000548.SZ,20260707,1.2356,1.8254,0.92,205177.6938,
000550.SZ,20260707,0.6264,1.9768,0.94,1432935.24,
000551.SZ,20260707,6.015,9.3384,0.51,930687.36,
000552.SZ,20260707,1.438,2.533,0.94,1279084.1913,
000553.SZ,20260707,0.3235,2.0182,0.7,1334982.1614,
000554.SZ,20260707,2.4934,2.4934,0.83,274053.3726,
000555.SZ,20260707,1.5937,2.5981,0.75,949428.5885,
000557.SZ,20260707,0.5343,1.0222,0.78,513347.8944,
000558.SZ,20260707,1.6842,2.403,0.72,412551.648,
000559.SZ,20260707,1.877,5.1802,0.72,4177351.584,
000560.SZ,20260707,2.5092,3.3485,0.9,473455.6809,
000561.SZ,20260707,1.1849,2.1057,0.62,612588.9747,
000563.SZ,20260707,0.6378,1.1301,0.85,1452367.5936,
000564.SZ,20260707,1.1118,1.5034,0.75,2365606.2923,
000565.SZ,20260707,2.1514,3.6187,0.86,251917.0682,
000566.SZ,20260707,2.457,3.187,0.13,751174.3929,
000567.SZ,20260707,1.0284,4.2006,0.78,1172755.26,
000568.SZ,20260707,0.6106,1.2446,0.69,11215888.668,
000570.SZ,20260707,1.9827,3.3587,0.87,340849.4775,
000571.SZ,20260707,3.3783,4.7642,0.65,547112.1732,
000572.SZ,20260707,7.4475,11.3709,1.42,588779.867,
000573.SZ,20260707,3.0702,3.8436,1.05,216377.1234,
000576.SZ,20260707,4.9101,7.6697,1.09,319021.7773,
000581.SZ,20260707,1.0855,1.8516,0.93,1721845.3317,
000582.SZ,20260707,1.4552,3.3095,0.96,2756207.5275,
000586.SZ,20260707,3.7403,5.2078,0.99,235803.36,
000589.SZ,20260707,1.4573,1.8698,0.87,673050.9133,
