ts_code,trade_date,up_limit,down_limit
000001.SZ,20260707,11.55,9.45
000002.SZ,20260707,3.38,2.76
000004.SZ,20260707,0.45,0.37
000006.SZ,20260707,7.8,6.38
000007.SZ,20260707,14.17,11.59
000008.SZ,20260707,2.6,2.12
000009.SZ,20260707,7.03,5.75
000010.SZ,20260707,1.95,1.59
000011.SZ,20260707,7.23,5.91
000012.SZ,20260707,5.08,4.16
000014.SZ,20260707,10.15,8.31
000016.SZ,20260707,2.82,2.3
000017.SZ,20260707,6.63,5.43
000019.SZ,20260707,6.61,5.41
000020.SZ,20260707,12.03,9.85
000021.SZ,20260707,58.63,47.97
000025.SZ,20260707,14.88,12.18
000026.SZ,20260707,23.84,19.5
000027.SZ,20260707,6.94,5.68
000028.SZ,20260707,23.24,19.02
000029.SZ,20260707,25.23,20.65
000030.SZ,20260707,4.5,3.68
000031.SZ,20260707,2.39,1.95
000032.SZ,20260707,23.41,19.15
000034.SZ,20260707,31.77,25.99
000035.SZ,20260707,5.21,4.27
000036.SZ,20260707,4.71,3.85
000037.SZ,20260707,9.64,7.88
000039.SZ,20260707,9.01,7.37
000042.SZ,20260707,8.62,7.06
000045.SZ,20260707,10.82,8.86
000048.SZ,20260707,23.82,19.49
000049.SZ,20260707,27.73,22.69
000050.SZ,20260707,9.48,7.76
000055.SZ,20260707,3.67,3.01
000056.SZ,20260707,2.56,2.1
000058.SZ,20260707,6.81,5.57
000059.SZ,20260707,4.7,3.84
000060.SZ,20260707,8.12,6.64
000061.SZ,20260707,6.3,5.16
000062.SZ,20260707,35.55,29.09
000063.SZ,20260707,39.91,32.65
000065.SZ,20260707,10.4,8.51
000066.SZ,20260707,20.7,16.94
000068.SZ,20260707,3.14,2.57
000069.SZ,20260707,1.86,1.52
000070.SZ,20260707,20.67,16.91
000078.SZ,20260707,1.8,1.48
000088.SZ,20260707,4.64,3.8
000089.SZ,20260707,7.13,5.83
000090.SZ,20260707,3.41,2.79
000096.SZ,20260707,7.98,6.53
000099.SZ,20260707,16.04,13.12
000100.SZ,20260707,5.71,4.67
000151.SZ,20260707,11.11,9.09
000153.SZ,20260707,5.98,4.9
000155.SZ,20260707,13.21,10.81
000156.SZ,20260707,7.24,5.92
000157.SZ,20260707,8.02,6.56
000158.SZ,20260707,14.23,11.65
000159.SZ,20260707,6.11,5.0
000166.SZ,20260707,5.13,4.19
000301.SZ,20260707,15.19,12.43
000333.SZ,20260707,88.0,72.0
000338.SZ,20260707,32.53,26.61
000400.SZ,20260707,23.22,19.0
000401.SZ,20260707,3.89,3.19
000402.SZ,20260707,2.73,2.23
000403.SZ,20260707,10.67,8.73
000404.SZ,20260707,9.31,7.61
000407.SZ,20260707,4.25,3.47
000408.SZ,20260707,82.19,67.25
000409.SZ,20260707,9.19,7.52
000410.SZ,20260707,5.32,4.36
000411.SZ,20260707,10.57,8.65
000415.SZ,20260707,5.07,4.15
000417.SZ,20260707,8.83,7.23
000419.SZ,20260707,5.26,4.3
000420.SZ,20260707,4.42,3.62
000421.SZ,20260707,5.89,4.82
000422.SZ,20260707,15.5,12.68
000423.SZ,20260707,52.29,42.79
000425.SZ,20260707,9.31,7.61
000426.SZ,20260707,39.16,32.04
000428.SZ,20260707,3.43,2.81
000429.SZ,20260707,15.71,12.85
000430.SZ,20260707,7.96,6.52
000488.SZ,20260707,2.22,1.82
000498.SZ,20260707,5.38,4.4
000501.SZ,20260707,7.83,6.41
