ts_code,trade_date,up_limit,down_limit
000001.SZ,20260904,13.07,10.69
000002.SZ,20260904,3.45,2.83
000006.SZ,20260904,7.68,6.28
000007.SZ,20260904,13.75,11.25
000008.SZ,20260904,2.74,2.24
000009.SZ,20260904,7.82,6.4
000010.SZ,20260904,1.82,1.49
000011.SZ,20260904,9.19,7.52
000012.SZ,20260904,4.08,3.34
000014.SZ,20260904,11.63,9.51
000016.SZ,20260904,2.71,2.21
000017.SZ,20260904,11.64,9.52
000019.SZ,20260904,7.69,6.29
000020.SZ,20260904,13.65,11.17
000021.SZ,20260904,38.83,31.77
000025.SZ,20260904,17.14,14.02
000026.SZ,20260904,21.75,17.79
000027.SZ,20260904,6.95,5.69
000028.SZ,20260904,22.06,18.05
000029.SZ,20260904,24.41,19.97
000030.SZ,20260904,4.47,3.65
000031.SZ,20260904,2.44,2.0
000032.SZ,20260904,15.82,12.94
000034.SZ,20260904,26.38,21.58
000035.SZ,20260904,5.25,4.29
000036.SZ,20260904,4.3,3.52
000037.SZ,20260904,10.21,8.35
000039.SZ,20260904,9.75,7.97
000042.SZ,20260904,9.58,7.84
000045.SZ,20260904,12.02,9.84
000048.SZ,20260904,25.37,20.75
000049.SZ,20260904,25.34,20.74
000050.SZ,20260904,7.21,5.9
000055.SZ,20260904,3.91,3.2
000056.SZ,20260904,2.49,2.03
000058.SZ,20260904,7.67,6.27
000059.SZ,20260904,6.42,5.26
000060.SZ,20260904,7.28,5.96
000061.SZ,20260904,6.8,5.56
000062.SZ,20260904,26.62,21.78
000063.SZ,20260904,36.63,29.97
000065.SZ,20260904,10.67,8.73
000066.SZ,20260904,15.97,13.07
000068.SZ,20260904,3.52,2.88
000069.SZ,20260904,2.0,1.64
000070.SZ,20260904,17.91,14.65
000078.SZ,20260904,1.57,1.29
000088.SZ,20260904,4.99,4.09
000089.SZ,20260904,7.24,5.92
000090.SZ,20260904,3.83,3.13
000096.SZ,20260904,9.08,7.43
000099.SZ,20260904,15.21,12.45
000100.SZ,20260904,5.37,4.39
000151.SZ,20260904,11.21,9.17
000153.SZ,20260904,6.82,5.58
000155.SZ,20260904,13.41,10.97
000156.SZ,20260904,7.58,6.2
000157.SZ,20260904,7.25,5.93
000158.SZ,20260904,14.93,12.21
000159.SZ,20260904,6.22,5.09
000166.SZ,20260904,4.99,4.09
000301.SZ,20260904,16.2,13.26
000333.SZ,20260904,95.98,78.53
000338.SZ,20260904,28.8,23.56
000400.SZ,20260904,23.12,18.92
000401.SZ,20260904,3.91,3.2
000402.SZ,20260904,2.81,2.3
000403.SZ,20260904,11.35,9.29
000404.SZ,20260904,7.76,6.35
000407.SZ,20260904,4.63,3.79
000408.SZ,20260904,83.45,68.27
000409.SZ,20260904,9.96,8.15
000410.SZ,20260904,5.95,4.87
000411.SZ,20260904,11.04,9.04
000415.SZ,20260904,4.96,4.06
000417.SZ,20260904,6.61,5.41
000419.SZ,20260904,5.53,4.53
000420.SZ,20260904,4.06,3.32
