ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260904,0.4197,0.9979,0.77,23073636.7398,
000002.SZ,20260904,2.8037,4.2084,1.31,3865549.878,
000006.SZ,20260904,1.3711,2.1619,0.73,946346.495,
000007.SZ,20260904,1.8441,2.7769,0.77,430288.416,
000008.SZ,20260904,0.9803,1.61,0.82,676378.0473,
000009.SZ,20260904,0.6413,1.0947,0.96,1823504.298,
000010.SZ,20260904,3.46,4.0872,1.38,197740.1956,
000011.SZ,20260904,6.383,17.9679,1.11,506582.235,
000012.SZ,20260904,0.9678,1.4478,1.15,1131798.3936,
000014.SZ,20260904,2.0839,3.1583,0.43,254874.6486,
000017.SZ,20260904,24.1064,44.3745,1.14,656104.0248,
000019.SZ,20260904,8.2151,12.6306,0.87,821757.6689,
000020.SZ,20260904,3.1228,9.1434,0.5,347721.9536,
000021.SZ,20260904,3.6047,5.4606,1.0,5470732.9208,
000025.SZ,20260904,3.1379,6.8024,0.6,663829.782,
000026.SZ,20260904,4.8227,8.7242,2.51,801384.0975,
000027.SZ,20260904,0.5034,2.0099,1.09,3006670.4168,
000028.SZ,20260904,0.5454,1.5678,1.5,1236075.4104,
000029.SZ,20260904,0.4581,1.4421,0.74,2241838.56,
000030.SZ,20260904,0.5894,2.1266,0.73,696523.4145,
000031.SZ,20260904,1.8226,5.9327,1.3,985852.059,
000032.SZ,20260904,3.1289,5.3404,1.44,1700035.8407,
000034.SZ,20260904,2.9364,3.1365,1.15,2385271.1016,
000035.SZ,20260904,1.6337,2.3627,1.29,1153419.7941,
000036.SZ,20260904,2.1275,3.0324,1.04,554508.3865,
000037.SZ,20260904,2.74,4.6399,0.79,562377.5058,
000039.SZ,20260904,2.4678,2.8027,1.37,5063576.5617,
000042.SZ,20260904,1.0513,2.2548,0.96,582392.0436,
001914.SZ,20260904,1.1996,3.2309,0.96,967314.8682,
000045.SZ,20260904,1.233,2.5275,0.71,555147.8928,
000048.SZ,20260904,2.2401,4.9074,0.92,1182882.4468,
000049.SZ,20260904,1.4251,2.6151,1.12,889669.0818,
000050.SZ,20260904,1.0482,1.8685,1.5,1605176.1204,
000055.SZ,20260904,1.5764,1.9188,1.26,383373.0894,
000056.SZ,20260904,3.6428,4.5559,1.11,277894.127,
000058.SZ,20260904,2.1786,7.4342,2.39,890158.1061,
000059.SZ,20260904,5.4457,10.2821,0.66,919679.495,
000060.SZ,20260904,2.3058,3.2968,0.83,2891203.2975,
000061.SZ,20260904,1.8221,4.6127,0.75,1256480.4396,
000062.SZ,20260904,2.739,7.7014,0.6,2486126.4061,
000063.SZ,20260904,1.8984,2.4916,0.98,15819149.9143,
000065.SZ,20260904,1.4732,2.8239,0.59,1137051.9138,
000066.SZ,20260904,2.3621,3.9451,1.19,4590312.1193,
000068.SZ,20260904,1.0042,1.7632,0.66,322134.88,
000069.SZ,20260904,0.896,1.8049,0.91,1478947.4904,
000070.SZ,20260904,7.8095,12.8395,1.23,1347745.7808,
000078.SZ,20260904,2.5563,4.768,0.99,381512.864,
000088.SZ,20260904,0.8071,1.5517,1.18,2355365.9349,
000089.SZ,20260904,0.6279,1.4591,0.86,1361710.948,
000090.SZ,20260904,0.9228,1.5272,0.89,650253.7992,
000096.SZ,20260904,1.1338,2.4675,0.76,437712.0,
000099.SZ,20260904,1.1657,1.8994,1.29,1075993.1287,
000100.SZ,20260904,1.7932,1.8477,0.91,10534279.728,
000151.SZ,20260904,1.7803,2.699,1.1,358275.3323,
000153.SZ,20260904,2.0883,2.8548,0.67,289034.381,
000155.SZ,20260904,1.8377,3.0356,0.89,2219094.2966,
000156.SZ,20260904,0.725,1.3803,1.14,1308170.345,
000157.SZ,20260904,0.4418,0.6087,0.52,5725330.3024,
000158.SZ,20260904,2.9292,4.4594,0.75,2175717.3287,
000159.SZ,20260904,1.7165,2.2241,0.84,273991.02,
000166.SZ,20260904,0.3971,0.9639,1.37,11493334.5255,
000301.SZ,20260904,0.6274,2.0578,0.78,9665621.8711,
000333.SZ,20260904,0.2608,0.3807,1.0,66805384.8916,
000338.SZ,20260904,1.986,2.0172,0.86,23198992.311,
000400.SZ,20260904,2.6622,4.2976,3.04,2232819.8624,
000401.SZ,20260904,0.3985,1.1035,0.94,956212.92,
000402.SZ,20260904,2.744,5.4616,0.95,777121.774,
000403.SZ,20260904,0.4375,0.7072,0.67,983661.309,
000404.SZ,20260904,1.0105,1.4589,1.01,490677.18,
000407.SZ,20260904,1.6011,2.1429,0.82,373155.8704,
000408.SZ,20260904,0.5682,1.2779,0.88,11864133.7176,
000409.SZ,20260904,1.4188,2.2556,0.8,623450.328,
000410.SZ,20260904,1.11,1.4924,1.17,1409306.836,
000411.SZ,20260904,0.9953,3.0834,1.35,577275.7802,
000415.SZ,20260904,1.7088,2.6097,1.45,2820141.7128,
000417.SZ,20260904,11.253,18.1636,2.82,491327.046,
000419.SZ,20260904,1.4619,2.626,1.08,279401.5078,
