ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260825,0.5127,1.2191,0.91,22491459.1938,
000002.SZ,20260825,0.6913,1.0375,0.67,3686589.2355,
000006.SZ,20260825,1.4325,2.2735,1.03,965246.425,
000007.SZ,20260825,4.0661,6.1228,0.82,444146.336,
000008.SZ,20260825,1.9842,3.2588,1.25,681810.8027,
000009.SZ,20260825,0.6843,1.1515,0.83,1872509.364,
000010.SZ,20260825,1.8848,2.2264,1.03,175896.8019,
000011.SZ,20260825,1.0572,2.9759,0.75,482743.071,
000012.SZ,20260825,0.8672,1.2973,0.88,1140925.8,
000014.SZ,20260825,2.9753,4.5092,1.59,252212.1404,
000017.SZ,20260825,13.1245,24.1593,3.94,592699.014,
000019.SZ,20260825,7.5416,11.595,0.71,766435.9745,
000020.SZ,20260825,11.7612,34.4355,1.16,359331.5628,
000021.SZ,20260825,3.9789,6.0481,0.64,5796829.53,
000025.SZ,20260825,4.1622,9.0229,1.09,689693.28,
000026.SZ,20260825,3.3144,5.9956,0.81,821672.3025,
000027.SZ,20260825,0.4067,1.6279,1.2,2935309.5683,
000028.SZ,20260825,0.4494,1.292,0.72,1216484.1205,
000029.SZ,20260825,0.4695,1.4779,0.62,2278258.32,
000030.SZ,20260825,0.3959,1.4282,0.73,741238.4979,
000031.SZ,20260825,1.1201,4.3546,1.32,938702.6127,
000032.SZ,20260825,2.2549,3.3691,0.64,1741351.9369,
000034.SZ,20260825,1.6294,1.7404,0.41,2362902.8304,
000035.SZ,20260825,0.9607,1.3874,0.96,1098495.042,
000036.SZ,20260825,1.1488,1.6374,0.65,569950.3922,
000037.SZ,20260825,2.7908,4.7259,0.69,565994.0814,
000039.SZ,20260825,1.1423,1.2973,0.65,4907193.473,
000042.SZ,20260825,1.4561,3.1228,1.06,561117.4484,
001914.SZ,20260825,0.482,1.2983,0.57,931488.3916,
000045.SZ,20260825,2.0832,4.2703,1.32,545523.9786,
000048.SZ,20260825,2.0211,4.4275,0.73,1139936.02,
000049.SZ,20260825,1.4982,2.7492,0.54,899285.0468,
000050.SZ,20260825,0.7658,1.3651,0.8,1592997.2424,
000055.SZ,20260825,1.7356,2.1125,1.5,385520.8378,
000056.SZ,20260825,3.4994,4.3765,1.86,244783.3374,
000058.SZ,20260825,0.7238,2.47,1.37,855684.4865,
000059.SZ,20260825,3.0966,5.8467,0.77,761334.6776,
000060.SZ,20260825,2.3169,3.3128,0.99,2913409.16,
000061.SZ,20260825,3.097,7.8402,1.38,1198916.5648,
000062.SZ,20260825,1.0732,3.2208,0.68,2316689.0995,
000063.SZ,20260825,1.0761,1.4123,0.47,15986573.6358,
000065.SZ,20260825,6.4645,12.3911,2.5,1159119.3156,
000066.SZ,20260825,1.4587,2.4363,0.48,4532247.7355,
000068.SZ,20260825,1.222,2.1455,0.98,318108.194,
000069.SZ,20260825,0.497,1.0011,0.93,1422683.1837,
000070.SZ,20260825,6.2552,10.284,1.19,1395507.3903,
000078.SZ,20260825,1.9651,3.6618,0.8,423610.8513,
000088.SZ,20260825,0.7707,1.4818,1.13,2355365.9349,
000089.SZ,20260825,1.0415,2.4202,1.33,1351457.1005,
000090.SZ,20260825,0.8997,1.4889,1.1,653990.89,
000096.SZ,20260825,1.4935,3.2503,1.32,427680.0,
000099.SZ,20260825,1.1621,1.8935,1.49,1055047.336,
000100.SZ,20260825,1.2692,1.3074,0.57,10213223.4384,
000151.SZ,20260825,1.8482,2.802,1.16,351959.0189,
000153.SZ,20260825,6.827,9.3477,0.57,287640.3245,
000155.SZ,20260825,1.9092,3.1536,1.04,2219094.2966,
000156.SZ,20260825,0.5242,0.998,1.23,1271111.695,
000157.SZ,20260825,0.4111,0.5664,0.66,6114514.3864,
000158.SZ,20260825,1.0117,1.5416,0.32,2011059.8086,
000159.SZ,20260825,2.9402,3.8097,1.46,288411.6,
000166.SZ,20260825,0.186,0.4514,0.84,11192855.1915,
000301.SZ,20260825,0.4082,1.3005,0.81,8607824.6759,
000333.SZ,20260825,0.3684,0.5366,0.99,66000901.8241,
000338.SZ,20260825,1.6575,1.6835,1.14,23345876.0612,
000400.SZ,20260825,1.3471,2.1747,0.81,2268471.6394,
000401.SZ,20260825,0.3041,0.8423,1.06,950900.626,
000402.SZ,20260825,1.2647,2.2964,1.06,741254.6152,
000403.SZ,20260825,1.9184,3.1015,1.41,1043536.3452,
000404.SZ,20260825,1.1334,1.6364,0.9,496941.144,
000407.SZ,20260825,2.0516,2.7458,0.63,364355.0244,
000408.SZ,20260825,0.7824,1.7596,0.84,11879822.8656,
000409.SZ,20260825,0.7634,1.2136,1.19,590922.4848,
000410.SZ,20260825,0.7256,0.9755,0.48,1358974.449,
000411.SZ,20260825,0.5864,1.8166,0.78,555811.5144,
000415.SZ,20260825,0.9871,1.5075,0.95,2758296.4998,
000417.SZ,20260825,2.7477,4.435,0.99,442194.3414,
000419.SZ,20260825,1.2881,2.3139,1.17,270160.6019,
000420.SZ,20260825,1.6861,2.2638,1.16,909781.271,
000421.SZ,20260825,3.1563,6.8751,0.81,325119.2862,
000422.SZ,20260825,1.413,2.0471,0.71,1339904.3504,
000423.SZ,20260825,1.0766,1.6305,0.79,3128113.2252,
000425.SZ,20260825,0.5852,0.644,0.58,9392390.7801,
000426.SZ,20260825,5.3463,7.3573,0.94,7013761.41,
000428.SZ,20260825,1.7792,3.9711,0.57,440176.032,
000429.SZ,20260825,0.7032,1.841,1.15,2812134.2045,
000430.SZ,20260825,4.1464,5.1123,1.66,554600.249,
000488.SZ,20260825,0.5891,0.8059,1.45,555935.2218,
000498.SZ,20260825,0.7266,1.8282,1.45,776221.0,
000501.SZ,20260825,1.375,2.4122,1.67,559057.6929,
000503.SZ,20260825,1.1569,1.5959,0.48,673725.72,
000504.SZ,20260825,0.9404,1.5842,0.54,273919.173,
000505.SZ,20260825,15.4328,33.0346,1.16,507411.2396,
000506.SZ,20260825,10.8348,16.1715,0.85,1914705.6858,
000507.SZ,20260825,0.8447,1.2165,0.78,459867.45,
000509.SZ,20260825,2.3851,3.9454,1.01,371302.288,
000510.SZ,20260825,6.2784,6.9998,0.87,1061665.8732,
000513.SZ,20260825,1.9706,3.3955,0.97,2305894.9984,
000514.SZ,20260825,1.483,4.0284,1.4,341727.255,
000516.SZ,20260825,0.7407,1.0437,0.62,935858.8624,
000517.SZ,20260825,2.0015,6.7616,1.19,735486.0975,
000518.SZ,20260825,6.1072,9.419,0.76,395349.5808,
000519.SZ,20260825,2.0402,3.4844,0.94,1962115.631,
000520.SZ,20260825,3.2101,4.6862,0.71,429123.404,
000521.SZ,20260825,0.6125,0.8552,0.91,501572.8419,
000523.SZ,20260825,10.5659,23.0455,1.07,596527.2625,
000524.SZ,20260825,3.5845,11.6449,1.93,683612.772,
000525.SZ,20260825,2.8892,3.6462,0.51,571990.0454,
000526.SZ,20260825,6.1876,9.1205,0.79,442112.0708,
000528.SZ,20260825,0.9205,1.2436,0.89,1654720.6688,
000529.SZ,20260825,0.7446,1.6805,0.84,295397.9424,
000530.SZ,20260825,3.8776,5.4218,2.27,435940.8625,
000531.SZ,20260825,0.5354,1.1238,0.78,587350.3332,
000532.SZ,20260825,1.8293,3.4578,0.95,390899.2122,
000533.SZ,20260825,4.5913,7.4091,0.6,728810.88,
000534.SZ,20260825,3.3474,4.824,1.33,1230559.6275,
000536.SZ,20260825,1.6638,2.789,1.34,901726.6928,
000537.SZ,20260825,0.6279,2.0238,0.46,1556178.4503,
000538.SZ,20260825,0.38,0.8677,0.84,8921313.0,
000539.SZ,20260825,1.3483,3.8454,0.7,2798401.372,
000541.SZ,20260825,0.3863,0.7684,0.78,757138.6526,
000543.SZ,20260825,0.6336,1.4963,0.82,1693346.8851,
000544.SZ,20260825,0.3997,1.6136,1.12,708595.6315,
000545.SZ,20260825,4.5206,5.3026,1.59,255589.7729,
000546.SZ,20260825,1.7861,2.7009,0.9,374048.8323,
000547.SZ,20260825,2.8176,3.5399,0.61,2210681.6589,
000548.SZ,20260825,1.2342,1.8234,1.21,227143.189,
000550.SZ,20260825,0.6174,1.9483,0.94,1358698.836,
000551.SZ,20260825,2.8104,4.3641,0.44,601553.7771,
000552.SZ,20260825,2.6089,4.5957,1.31,1407527.7921,
000553.SZ,20260825,0.3738,2.3322,0.85,1276736.8664,
000554.SZ,20260825,4.3908,4.3908,1.08,312248.9646,
000555.SZ,20260825,1.9153,3.1223,0.98,1025538.9995,
000557.SZ,20260825,0.6382,1.2209,1.36,535223.5149,
000558.SZ,20260825,3.9358,5.6156,2.85,455096.0367,
000559.SZ,20260825,0.972,2.6826,0.91,3706570.803,
000560.SZ,20260825,12.1811,16.2553,1.06,562964.7151,
000561.SZ,20260825,1.7409,3.0937,1.97,673070.2557,
000563.SZ,20260825,1.268,2.2467,1.96,1554647.0016,
000564.SZ,20260825,1.7663,2.3885,0.54,2618419.1785,
000565.SZ,20260825,2.4754,4.1637,0.71,261456.0966,
000566.SZ,20260825,7.8438,10.174,0.87,644790.4547,
000567.SZ,20260825,0.7915,3.2329,1.16,1172755.26,
000568.SZ,20260825,0.6002,1.2234,1.09,12471420.5622,
000570.SZ,20260825,2.641,4.4739,1.34,362725.945,
000571.SZ,20260825,2.5848,3.6451,0.78,516064.3965,
000572.SZ,20260825,3.0014,4.5826,1.53,636474.3255,
000573.SZ,20260825,2.4828,3.1083,1.23,236802.1026,
000576.SZ,20260825,1.9384,3.0279,1.43,315094.0126,
000581.SZ,20260825,0.6426,1.096,1.06,1690908.1893,
000582.SZ,20260825,1.9746,4.4905,1.06,2723485.429,
000586.SZ,20260825,3.8658,5.3824,1.51,250311.36,
000589.SZ,20260825,1.3041,1.6733,1.21,671496.5232,
000590.SZ,20260825,2.802,4.9682,1.09,225342.3992,
000591.SZ,20260825,0.5988,0.9181,0.75,1671277.0412,
000592.SZ,20260825,6.6782,8.0735,0.66,1193840.5344,
000593.SZ,20260825,4.9546,8.3946,0.7,828437.61,
000595.SZ,20260825,4.5019,8.5618,1.74,658143.3992,
000596.SZ,20260825,0.6841,2.0373,0.68,4802859.6,
000597.SZ,20260825,1.691,3.906,0.41,712037.1718,
000598.SZ,20260825,0.4068,1.087,0.86,2130582.2118,
000599.SZ,20260825,1.177,2.007,0.94,1155592.4963,
000600.SZ,20260825,0.9744,1.7252,0.62,1435374.5824,
000601.SZ,20260825,2.9751,3.8278,0.89,653348.1286,
000603.SZ,20260825,14.2644,24.0778,1.18,2502519.0138,
000605.SZ,20260825,1.054,1.7907,0.82,211595.16,
000607.SZ,20260825,1.4472,2.7086,1.14,381636.9,
000608.SZ,20260825,2.0784,2.2478,0.54,543687.215,
000609.SZ,20260825,1.8251,2.4165,1.02,301659.624,
000610.SZ,20260825,1.0803,1.474,0.9,145126.4627,
000612.SZ,20260825,2.1532,2.8503,0.89,1304266.1436,
000615.SZ,20260825,0.4372,0.5369,0.68,591660.0837,
000617.SZ,20260825,2.537,11.0411,3.22,9418348.9295,
000619.SZ,20260825,1.3063,1.9625,0.95,217937.3872,
000620.SZ,20260825,13.3323,17.7592,1.19,2037519.805,
000623.SZ,20260825,0.6538,0.9012,0.7,2159787.0924,
000625.SZ,20260825,0.3382,0.551,0.75,7038162.976,
000626.SZ,20260825,2.9633,7.2422,0.81,418473.8194,
000628.SZ,20260825,8.2925,9.6429,0.87,1686012.08,
000629.SZ,20260825,0.8405,1.6777,0.89,2815157.1834,
000630.SZ,20260825,2.3616,3.6061,1.0,8622290.1745,
000631.SZ,20260825,0.4055,1.4172,0.92,683100.0297,
000632.SZ,20260825,1.4024,1.7859,0.53,169449.1344,
000633.SZ,20260825,1.6238,2.0487,1.0,206802.1368,
000635.SZ,20260825,1.186,2.057,1.04,254610.3056,
000636.SZ,20260825,7.3062,9.586,0.59,5890068.7365,
000637.SZ,20260825,2.1623,2.738,1.02,213668.7894,
000639.SZ,20260825,8.0651,10.0839,0.91,191058.756,
000650.SZ,20260825,1.753,2.3736,0.82,768566.0718,
000651.SZ,20260825,0.8797,1.1578,1.0,23313050.694,
000652.SZ,20260825,0.7436,1.0832,0.95,506388.898,
000655.SZ,20260825,1.674,4.025,1.69,423882.2224,
000656.SZ,20260825,1.9791,2.7056,1.14,1334180.1816,
000657.SZ,20260825,5.4229,8.8084,0.82,14539774.6764,
000659.SZ,20260825,3.0229,3.5862,1.42,366425.2125,
000661.SZ,20260825,2.4261,3.3343,1.02,3255341.25,
000663.SZ,20260825,1.7781,2.5301,0.88,195276.662,
000665.SZ,20260825,1.4653,2.2596,0.86,443488.305,
000668.SZ,20260825,2.2065,3.734,0.8,333331.113,
000669.SZ,20260825,0.9817,1.2381,0.58,283730.4696,
000670.SZ,20260825,8.1802,9.6164,0.94,591315.1894,
000672.SZ,20260825,1.8686,4.4377,1.06,1339704.581,
