ts_code,trade_date,up_limit,down_limit
000001.SZ,20260331,12.09,9.89
000002.SZ,20260331,4.41,3.61
000004.SZ,20260331,5.05,4.57
000006.SZ,20260331,9.72,7.96
000007.SZ,20260331,14.52,11.88
000008.SZ,20260331,3.27,2.67
000009.SZ,20260331,9.93,8.13
000010.SZ,20260331,4.61,3.77
000011.SZ,20260331,9.36,7.66
000012.SZ,20260331,4.99,4.09
000014.SZ,20260331,16.43,13.45
000016.SZ,20260331,3.58,2.93
000017.SZ,20260331,7.7,6.3
000019.SZ,20260331,8.73,7.15
000020.SZ,20260331,17.82,14.58
000021.SZ,20260331,29.8,24.38
000025.SZ,20260331,17.61,14.41
000026.SZ,20260331,15.59,12.75
000027.SZ,20260331,8.11,6.63
000028.SZ,20260331,28.8,23.56
000029.SZ,20260331,21.38,17.5
000030.SZ,20260331,5.56,4.55
000031.SZ,20260331,3.26,2.66
000032.SZ,20260331,20.98,17.16
000034.SZ,20260331,38.29,31.33
000035.SZ,20260331,7.78,6.36
000036.SZ,20260331,5.51,4.51
000037.SZ,20260331,13.02,10.66
000039.SZ,20260331,12.35,10.11
000042.SZ,20260331,9.98,8.16
000045.SZ,20260331,16.01,13.1
000048.SZ,20260331,24.87,20.35
000049.SZ,20260331,30.03,24.57
000050.SZ,20260331,8.88,7.26
000055.SZ,20260331,4.05,3.31
000056.SZ,20260331,2.2,1.8
000058.SZ,20260331,8.87,7.25
000059.SZ,20260331,5.96,4.88
000060.SZ,20260331,6.85,5.61
000061.SZ,20260331,8.23,6.73
000062.SZ,20260331,29.05,23.77
000063.SZ,20260331,35.85,29.33
000065.SZ,20260331,15.24,12.47
000066.SZ,20260331,16.4,13.42
000068.SZ,20260331,3.78,3.1
000069.SZ,20260331,2.39,1.95
000070.SZ,20260331,17.8,14.56
000078.SZ,20260331,3.52,2.88
000088.SZ,20260331,5.06,4.14
000089.SZ,20260331,7.37,6.03
000090.SZ,20260331,3.97,3.25
000096.SZ,20260331,11.24,9.2
000099.SZ,20260331,18.87,15.44
000100.SZ,20260331,4.8,3.92
000151.SZ,20260331,12.96,10.6
000153.SZ,20260331,7.22,5.9
000155.SZ,20260331,18.87,15.44
000156.SZ,20260331,8.14,6.66
000157.SZ,20260331,9.2,7.52
000158.SZ,20260331,19.15,15.67
000159.SZ,20260331,7.21,5.9
000166.SZ,20260331,5.17,4.23
000301.SZ,20260331,11.89,9.73
000333.SZ,20260331,79.31,64.89
000338.SZ,20260331,26.87,21.99
000400.SZ,20260331,30.56,25.0
000401.SZ,20260331,5.41,4.43
000402.SZ,20260331,2.83,2.31
000403.SZ,20260331,14.31,11.71
000404.SZ,20260331,7.81,6.39
