trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260331,000008.SZ,神州高铁,运输设备,1,1.0,5.0,0
20260331,000030.SZ,富奥股份,汽车配件,1,3.0,4.0,0
20260331,000037.SZ,深南电A,火力发电,0,,,0
20260331,000070.SZ,特发信息,通信设备,0,,,0
20260331,000592.SZ,平潭发展,林业,0,,,0
20260331,000631.SZ,顺发恒能,综合类,0,,,0
20260331,000678.SZ,襄阳轴承,汽车配件,1,3.0,4.0,0
20260331,000720.SZ,新能泰山,电气设备,1,4.0,4.0,0
20260331,000863.SZ,三湘印象,区域地产,0,,,0
20260331,000913.SZ,钱江摩托,摩托车,0,,,0
20260331,000927.SZ,中国铁物,仓储物流,1,5.0,2.0,0
20260331,000993.SZ,闽东电力,水力发电,0,,,0
20260331,001239.SZ,永达股份,工程机械,0,,,0
20260331,002082.SZ,万邦德,中成药,0,,,0
20260331,002218.SZ,拓日新能,新型电力,0,,,0
20260331,002263.SZ,大东南,塑料,0,,,0
20260331,002342.SZ,巨力索具,机械基件,1,2.0,4.0,0
20260331,002361.SZ,神剑股份,化工原料,1,7.0,2.0,0
20260331,002454.SZ,松芝股份,汽车配件,1,3.0,4.0,0
20260331,002542.SZ,中化岩土,建筑工程,1,9.0,2.0,0
20260331,002560.SZ,通达股份,电气设备,1,4.0,4.0,0
20260331,002565.SZ,顺灏股份,造纸,0,,,0
20260331,002578.SZ,闽发铝业,铝,0,,,0
20260331,002580.SZ,圣阳股份,电气设备,1,4.0,4.0,0
20260331,002634.SZ,棒杰股份,服饰,0,,,0
20260331,002788.SZ,鹭燕医药,医药商业,0,,,0
20260331,002800.SZ,天顺股份,仓储物流,1,5.0,2.0,0
20260331,002821.SZ,凯莱英,生物制药,0,,,0
20260331,002995.SZ,天地在线,互联网,0,,,0
20260331,003033.SZ,征和工业,汽车配件,1,3.0,4.0,0
20260331,300834.SZ,星辉环材,化工原料,1,7.0,2.0,0
20260331,300992.SZ,泰福泵业,机械基件,1,2.0,4.0,0
20260331,301008.SZ,宏昌科技,家用电器,1,8.0,2.0,0
20260331,301048.SZ,金鹰重工,运输设备,1,1.0,5.0,0
20260331,301079.SZ,邵阳液压,机械基件,1,2.0,4.0,0
20260331,301255.SZ,通力科技,机械基件,1,2.0,4.0,0
20260331,600066.SH,宇通客车,汽车整车,0,,,0
20260331,600158.SH,中体产业,文教休闲,1,10.0,2.0,0
20260331,600184.SH,光电股份,专用机械,0,,,0
20260331,600250.SH,南京商旅,商贸代理,0,,,0
20260331,600488.SH,津药药业,化学制药,1,6.0,2.0,0
20260331,600495.SH,晋西车轴,运输设备,1,1.0,5.0,0
20260331,600502.SH,安徽建工,建筑工程,1,9.0,2.0,0
20260331,600528.SH,中铁工业,运输设备,1,1.0,5.0,0
20260331,600894.SH,广日股份,运输设备,1,1.0,5.0,0
20260331,601908.SH,京运通,电气设备,1,4.0,4.0,0
20260331,603039.SH,泛微网络,软件服务,0,,,0
20260331,603657.SH,春光科技,家用电器,1,8.0,2.0,0
20260331,603660.SH,苏州科达,IT设备,0,,,0
20260331,603826.SH,坤彩科技,染料涂料,0,,,0
20260331,605116.SH,奥锐特,化学制药,1,6.0,2.0,0
20260331,605162.SH,新中港,供气供热,0,,,0
20260331,605299.SH,舒华体育,文教休闲,1,10.0,2.0,0
