ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260626,0.6372,1.5152,1.01,19852254.3186,
000002.SZ,20260626,2.1448,3.2192,1.34,3591143.5595,
000004.SZ,20260626,8.9944,11.9933,1.23,3706.6484,
000006.SZ,20260626,1.4198,2.2534,0.52,967946.415,
000007.SZ,20260626,1.7995,2.7096,0.72,438603.168,
000008.SZ,20260626,1.2913,2.1208,1.35,611184.9825,
000009.SZ,20260626,1.3238,2.1365,1.38,1596533.466,
000010.SZ,20260626,1.6787,2.0015,0.62,204638.1094,
000011.SZ,20260626,0.6954,1.9577,0.54,395134.1433,
000012.SZ,20260626,7.8164,11.693,1.32,1460385.024,
000014.SZ,20260626,2.1627,3.2777,0.73,224618.8736,
000016.SZ,20260626,2.2894,3.408,1.36,556235.3874,
000017.SZ,20260626,2.1654,3.986,1.15,348038.3745,
000019.SZ,20260626,1.6297,2.5057,0.98,655792.5857,
000020.SZ,20260626,2.3792,6.9659,1.02,307229.902,
000021.SZ,20260626,14.4389,21.948,1.17,8424452.7998,
000025.SZ,20260626,1.9359,4.1967,0.73,624172.4184,
000026.SZ,20260626,3.2696,5.9129,0.85,800166.608,
000027.SZ,20260626,1.061,4.2466,1.01,3049486.9259,
000028.SZ,20260626,0.3413,0.9811,0.6,1169343.065,
000029.SZ,20260626,1.2782,4.173,1.09,2361214.44,
000030.SZ,20260626,0.5409,1.9513,0.98,675885.6837,
000031.SZ,20260626,0.7752,3.0137,0.81,930129.9861,
000032.SZ,20260626,7.2891,11.2689,0.77,2943164.2912,
000034.SZ,20260626,10.0566,10.7419,2.41,2706560.8152,
000035.SZ,20260626,1.4923,2.1551,0.96,1182076.1865,
000036.SZ,20260626,1.7159,2.4457,0.96,628910.7776,
000037.SZ,20260626,7.2555,12.2864,0.79,534650.4262,
000039.SZ,20260626,1.9605,2.2266,0.86,4545894.6129,
000042.SZ,20260626,2.1361,4.5815,1.6,554469.1374,
001914.SZ,20260626,0.6757,1.8199,0.98,877748.6767,
000045.SZ,20260626,1.3953,2.8602,0.86,506521.8,
000048.SZ,20260626,5.958,13.0521,0.87,1152130.6844,
000049.SZ,20260626,2.6706,4.9005,1.22,888515.166,
000050.SZ,20260626,5.5121,9.8257,0.91,2406546.2928,
000055.SZ,20260626,2.0934,2.5482,0.72,360821.7312,
000056.SZ,20260626,3.113,3.8933,0.59,244783.3415,
000058.SZ,20260626,0.686,2.341,0.83,754726.0291,
000059.SZ,20260626,1.4095,2.6613,0.91,612586.5158,
000060.SZ,20260626,6.9603,9.9521,0.86,3410820.48,
000061.SZ,20260626,1.4897,3.7712,1.19,1054014.3972,
000062.SZ,20260626,6.3436,19.0379,1.02,3218262.9161,
000063.SZ,20260626,5.8243,7.6443,1.04,17062868.9883,
000065.SZ,20260626,2.8902,6.0525,0.94,1207899.888,
000066.SZ,20260626,9.8507,16.4522,1.01,5990308.9287,
000068.SZ,20260626,2.1424,3.7617,0.65,284888.0345,
000069.SZ,20260626,0.9143,1.8416,1.33,1310154.5703,
000070.SZ,20260626,10.6612,17.5278,0.78,1935647.7741,
000078.SZ,20260626,2.782,5.1841,0.97,365726.1387,
000088.SZ,20260626,0.5536,1.0644,1.02,2121389.1864,
000089.SZ,20260626,0.5952,1.3832,0.99,1257121.7035,
000090.SZ,20260626,1.1187,1.8514,0.96,588591.801,
000096.SZ,20260626,1.3885,3.0218,1.12,368544.0,
000099.SZ,20260626,2.2251,3.6257,1.09,1170637.0809,
000100.SZ,20260626,12.7553,13.1625,1.55,11232465.696,
000151.SZ,20260626,3.919,5.9413,0.67,385646.0237,
000153.SZ,20260626,1.426,1.9524,0.97,233272.121,
000155.SZ,20260626,2.0418,3.3727,1.08,2217248.1283,
000156.SZ,20260626,0.5464,1.0402,0.89,1206259.0575,
000157.SZ,20260626,1.0132,1.396,0.88,6322079.2312,
000158.SZ,20260626,2.1404,3.2615,1.08,2031841.8257,
000159.SZ,20260626,2.3744,3.0767,0.68,256205.638,
000166.SZ,20260626,0.7221,1.7528,0.96,11017575.58,
000301.SZ,20260626,0.3524,1.1386,0.91,7530193.6125,
000333.SZ,20260626,0.6551,0.9579,1.23,59803562.5595,
000338.SZ,20260626,2.4456,2.484,1.11,24210694.157,
000400.SZ,20260626,2.2695,3.6713,1.11,2172721.3659,
000401.SZ,20260626,0.3663,1.0144,1.07,903793.8779,
000402.SZ,20260626,1.6496,3.4208,1.08,765166.0544,
000403.SZ,20260626,1.4802,2.393,0.56,842052.084,
000404.SZ,20260626,2.6239,3.7888,1.75,515732.9619,
000407.SZ,20260626,1.5388,2.0595,0.92,327391.5084,
000408.SZ,20260626,1.096,2.4647,0.9,10676465.214,
000409.SZ,20260626,0.8958,1.4242,0.82,569310.4242,
000410.SZ,20260626,1.1746,1.5793,0.97,1207977.288,
000411.SZ,20260626,0.9009,2.7911,0.91,508364.19,
000415.SZ,20260626,1.4657,2.2385,1.15,2572760.8608,
000417.SZ,20260626,12.2194,19.7235,1.18,632486.0862,
000419.SZ,20260626,1.1816,2.1225,0.87,246786.5458,
000420.SZ,20260626,2.857,3.8357,0.92,990923.9249,
000421.SZ,20260626,0.9445,2.0569,0.91,290079.9285,
