ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260626,10.42,10.47,10.19,10.23,1236481.64,1270902.94786,-1.8234
000002.SZ,20260626,2.96,3.13,2.93,3.01,2084130.78,628786.44896,2.0339
000004.SZ,20260626,0.26,0.28,0.25,0.28,113589.3,2971.5981,7.6923
000006.SZ,20260626,7.3,7.44,7.16,7.17,191677.14,139550.68498,-2.5815
000007.SZ,20260626,12.75,12.9,12.3,12.66,62342.12,78731.41724,-2.8396
000008.SZ,20260626,2.31,2.31,2.24,2.25,350761.1,79608.1158,-3.8462
000009.SZ,20260626,6.55,6.56,6.18,6.19,341025.54,215289.5443,-5.9271
000010.SZ,20260626,1.79,1.87,1.78,1.78,146557.8,26546.3324,-2.1978
000011.SZ,20260626,6.81,6.88,6.6,6.63,36613.6,24575.1798,-3.3528
000012.SZ,20260626,4.68,5.11,4.55,4.8,1531472.82,750471.04646,0.6289
000014.SZ,20260626,9.47,9.59,9.28,9.28,52348.4,49192.267,-3.1315
000016.SZ,20260626,2.29,2.39,2.25,2.31,365528.0,83644.45328,-2.5316
000017.SZ,20260626,5.07,5.19,4.94,5.05,95454.16,48397.35444,-1.3672
000019.SZ,20260626,5.75,5.78,5.64,5.69,67829.83,38652.61615,-1.5571
000020.SZ,20260626,10.88,11.11,10.69,10.85,43102.0,46829.46,-1.9874
000021.SZ,20260626,53.0,57.63,52.22,53.51,2272891.53,12463271.5559,0.5827
000025.SZ,20260626,14.25,14.52,13.9,14.48,76038.61,108546.36317,2.477
000026.SZ,20260626,20.65,20.75,19.63,19.72,119195.18,239941.79827,-5.2834
000027.SZ,20260626,6.69,6.78,6.41,6.41,504757.62,330970.70664,-3.8981
000028.SZ,20260626,19.45,19.46,19.08,19.1,17946.33,34422.61627,-1.7995
000029.SZ,20260626,24.37,25.0,23.34,23.34,113974.97,273488.51076,-2.9522
000030.SZ,20260626,4.02,4.03,3.92,3.93,90383.63,35915.35503,-1.995
000031.SZ,20260626,2.22,2.26,2.17,2.17,332262.01,73316.6022,-2.6906
000032.SZ,20260626,25.39,25.74,24.17,24.22,829465.77,2061287.19218,-5.6854
000034.SZ,20260626,27.45,28.21,26.41,26.62,853951.65,2315682.8454,-4.7244
000035.SZ,20260626,5.05,5.1,4.94,4.95,345177.0,173381.392,-1.7857
000036.SZ,20260626,4.71,4.73,4.47,4.48,240731.1,109993.0653,-4.8832
000037.SZ,20260626,9.1,9.41,8.84,8.87,245895.1,224254.41058,-3.1659
000039.SZ,20260626,8.81,8.84,8.38,8.43,451201.05,385276.58173,-4.3133
000042.SZ,20260626,8.93,8.95,8.14,8.34,141855.44,120004.82999,-6.8156
001914.SZ,20260626,8.42,8.48,8.31,8.33,71200.11,59632.15884,-1.0689
000045.SZ,20260626,10.1,10.42,9.9,10.0,63769.82,64897.0733,-1.4778
000048.SZ,20260626,22.78,22.94,21.11,21.73,315359.9,686041.82574,-2.5997
000049.SZ,20260626,24.64,24.64,23.07,23.1,102693.08,242040.3364,-6.7797
000050.SZ,20260626,10.27,10.6,9.81,9.88,1342625.44,1375443.59382,-4.817
000055.SZ,20260626,3.44,3.45,3.32,3.36,141484.91,47777.27358,-2.3256
000056.SZ,20260626,1.97,2.07,1.95,2.07,281334.34,57669.8403,5.0761
000058.SZ,20260626,6.21,6.26,6.08,6.13,67556.0,41596.38,-1.92
000059.SZ,20260626,3.95,3.96,3.81,3.83,225438.8,87157.04629,-3.038
000060.SZ,20260626,7.96,8.29,7.59,7.68,3091165.75,2432269.28955,-3.5176
000061.SZ,20260626,5.47,5.52,5.29,5.31,267292.27,143602.79295,-1.8484
000062.SZ,20260626,33.3,33.31,30.75,30.77,662843.59,2110627.54511,-9.8711
000063.SZ,20260626,37.79,37.79,35.67,35.67,2345798.06,8538127.16103,-7.206
000065.SZ,20260626,11.24,11.47,10.38,10.4,281786.12,303295.25008,-8.4507
000066.SZ,20260626,19.7,20.23,18.52,18.57,3177376.37,6118753.90694,-9.2819
000068.SZ,20260626,2.95,2.98,2.82,2.83,215668.9,62366.47725,-3.7415
000069.SZ,20260626,1.66,1.71,1.63,1.63,630721.23,105124.86149,-1.8072
000070.SZ,20260626,24.6,24.76,22.29,22.29,913375.84,2079715.8944,-10.0121
000078.SZ,20260626,1.39,1.44,1.36,1.39,730327.24,102257.74994,1.4599
000088.SZ,20260626,4.12,4.13,4.06,4.08,175105.67,71494.33819,-0.9709
000089.SZ,20260626,6.18,6.19,6.06,6.13,122060.03,74911.5164,-0.3252
000090.SZ,20260626,3.21,3.23,3.15,3.15,209022.13,66567.99332,-2.1739
000096.SZ,20260626,7.16,7.18,6.94,6.98,70929.49,49800.17592,-2.6499
000099.SZ,20260626,16.01,16.01,15.09,15.09,172620.28,265740.19956,-6.6213
000100.SZ,20260626,5.36,5.67,5.29,5.4,24403472.36,13319783.4999,1.1236
000151.SZ,20260626,11.32,11.4,10.96,10.99,120679.19,134171.34514,-3.5965
000153.SZ,20260626,5.2,5.22,5.01,5.02,65432.62,33224.18126,-4.0153
000155.SZ,20260626,12.59,12.75,11.99,12.01,376949.49,462153.52535,-4.6068
000156.SZ,20260626,6.57,6.65,6.49,6.51,92876.96,60978.3656,-1.214
000157.SZ,20260626,7.31,7.46,7.26,7.31,716331.44,528407.37687,-0.4087
000158.SZ,20260626,13.18,13.54,12.68,12.71,339878.64,442488.90614,-4.2922
000159.SZ,20260626,5.48,5.56,5.33,5.33,114132.07,62036.18064,-3.2668
000166.SZ,20260626,4.57,4.63,4.39,4.4,1627331.29,730554.22342,-4.3478
000301.SZ,20260626,11.57,11.88,11.17,11.39,232887.46,267917.16826,-1.2998
000333.SZ,20260626,76.88,78.94,76.61,78.55,449533.88,3512507.55612,2.6797
000338.SZ,20260626,29.25,29.5,27.66,27.95,1211368.05,3419172.21426,-3.5209
000400.SZ,20260626,22.3,22.7,21.3,21.33,229609.74,502010.08423,-2.2008
000401.SZ,20260626,3.49,3.51,3.4,3.4,96390.0,33280.02345,-2.8571
000402.SZ,20260626,2.63,2.66,2.56,2.56,493017.1,128457.0239,-2.2901
000403.SZ,20260626,9.3,9.3,8.86,8.86,139237.68,125440.91996,-5.1392
000404.SZ,20260626,7.35,7.52,7.13,7.41,181762.21,133298.34925,0.8163
000407.SZ,20260626,3.76,3.8,3.68,3.72,134765.0,50333.559,-1.3263
000408.SZ,20260626,70.78,70.95,67.89,68.05,171947.22,1184772.75141,-2.9244
000409.SZ,20260626,8.65,8.7,8.4,8.4,52898.17,44892.26911,-3.7801
000410.SZ,20260626,4.72,4.74,4.56,4.56,231523.88,107432.50359,-4.0
000411.SZ,20260626,9.35,9.5,9.0,9.0,50788.45,46625.02217,-4.661
000415.SZ,20260626,4.38,4.39,4.16,4.16,790464.48,335356.36208,-5.4545
000417.SZ,20260626,7.93,8.58,7.67,8.11,951927.65,779003.88242,1.8844
000419.SZ,20260626,4.57,4.64,4.5,4.54,64228.1,29350.22538,-1.3043
000420.SZ,20260626,4.14,4.21,4.03,4.03,702252.96,287952.03957,-2.8916
000421.SZ,20260626,5.16,5.17,5.04,5.05,54242.0,27609.896,-2.1318
000422.SZ,20260626,13.3,13.72,13.23,13.26,560392.78,751952.49896,-7.7886
000423.SZ,20260626,43.99,44.16,43.01,43.48,44472.13,193867.02869,-0.5717
000425.SZ,20260626,8.24,8.47,8.19,8.22,1245167.01,1036717.36972,-0.2427
000426.SZ,20260626,35.43,35.52,32.7,33.01,791860.63,2661553.54633,-6.4342
000428.SZ,20260626,3.17,3.2,3.1,3.11,94541.8,29686.6094,-1.8927
000429.SZ,20260626,13.67,13.95,13.62,13.95,45739.08,63071.80238,1.3808
000430.SZ,20260626,7.66,7.67,7.2,7.2,167667.0,123398.945,-6.25
000488.SZ,20260626,1.88,1.93,1.84,1.9,204680.68,38324.95663,-2.0619
000498.SZ,20260626,4.85,4.88,4.81,4.81,60788.0,29451.162,-1.0288
000501.SZ,20260626,6.7,6.72,6.5,6.5,74470.49,49014.25401,-3.2738
000503.SZ,20260626,6.42,6.49,6.3,6.36,95166.67,60985.75804,-1.548
000504.SZ,20260626,7.45,7.59,7.24,7.24,52739.0,39017.882,-3.7234
000505.SZ,20260626,5.16,5.2,5.06,5.07,66045.0,33757.507,-1.5534
000506.SZ,20260626,12.65,12.77,11.81,12.17,364105.6,442883.7536,-2.64
000507.SZ,20260626,4.94,5.07,4.87,4.91,132868.14,65889.41049,-0.6073
000509.SZ,20260626,3.78,3.86,3.64,3.69,411696.5,153460.49,-2.122
000510.SZ,20260626,25.94,26.6,24.1,25.33,499200.02,1254447.44611,-2.5769
000513.SZ,20260626,29.48,29.53,28.43,28.43,43291.52,124794.58956,-3.4963
000514.SZ,20260626,3.76,3.79,3.66,3.68,79680.33,29571.66548,-2.3873
000516.SZ,20260626,3.9,3.94,3.85,3.87,165698.75,64146.26775,-1.7766
000517.SZ,20260626,1.7,1.73,1.67,1.68,285010.18,48303.44078,-1.7544
000518.SZ,20260626,3.27,3.28,3.09,3.12,375849.0,117903.687,-4.878
000519.SZ,20260626,21.2,21.43,20.35,20.38,984274.81,2035417.89392,-5.8226
000520.SZ,20260626,3.82,3.88,3.65,3.81,323339.63,122101.7101,-1.2953
000521.SZ,20260626,5.07,5.08,4.96,4.99,57725.35,28948.09735,-1.3834
000523.SZ,20260626,2.66,2.66,2.55,2.57,223731.0,57781.9666,-2.6515
000525.SZ,20260626,4.0,4.04,3.92,3.93,180142.08,71540.65755,-2.4814
000526.SZ,20260626,25.3,25.55,24.45,24.6,27607.39,68712.13841,-3.1496
000528.SZ,20260626,7.69,7.71,7.53,7.57,295006.82,224641.53703,-1.4323
