ts_code,trade_date,up_limit,down_limit
000001.SZ,20260831,12.82,10.49
000002.SZ,20260831,3.48,2.84
000006.SZ,20260831,8.23,6.73
000007.SZ,20260831,13.86,11.34
000008.SZ,20260831,2.77,2.27
000009.SZ,20260831,7.99,6.53
000010.SZ,20260831,1.76,1.44
000011.SZ,20260831,10.07,8.24
000012.SZ,20260831,4.17,3.41
000014.SZ,20260831,12.6,10.31
000016.SZ,20260831,2.7,2.21
000017.SZ,20260831,12.6,10.31
000019.SZ,20260831,8.05,6.59
000020.SZ,20260831,14.39,11.77
000021.SZ,20260831,40.89,33.45
000025.SZ,20260831,18.77,15.35
000026.SZ,20260831,22.08,18.06
000027.SZ,20260831,6.95,5.69
000028.SZ,20260831,21.98,17.98
000029.SZ,20260831,26.1,21.36
000030.SZ,20260831,4.47,3.65
000031.SZ,20260831,2.49,2.03
000032.SZ,20260831,15.97,13.07
000034.SZ,20260831,26.49,21.67
000035.SZ,20260831,5.19,4.25
000036.SZ,20260831,4.53,3.71
000037.SZ,20260831,10.82,8.86
000039.SZ,20260831,10.58,8.66
000042.SZ,20260831,9.56,7.82
000045.SZ,20260831,12.23,10.01
000048.SZ,20260831,24.39,19.95
000049.SZ,20260831,25.88,21.18
000050.SZ,20260831,7.39,6.05
000055.SZ,20260831,3.97,3.25
000056.SZ,20260831,2.29,1.87
000058.SZ,20260831,7.9,6.46
000059.SZ,20260831,6.13,5.01
000060.SZ,20260831,7.62,6.24
000061.SZ,20260831,7.08,5.8
000062.SZ,20260831,27.34,22.37
000063.SZ,20260831,36.99,30.27
000065.SZ,20260831,11.25,9.21
000066.SZ,20260831,15.69,12.83
000068.SZ,20260831,3.63,2.97
000069.SZ,20260831,2.01,1.65
000070.SZ,20260831,17.5,14.32
000078.SZ,20260831,1.77,1.45
000088.SZ,20260831,4.98,4.08
000089.SZ,20260831,7.22,5.9
000090.SZ,20260831,3.94,3.22
000096.SZ,20260831,9.11,7.45
000099.SZ,20260831,15.15,12.39
000100.SZ,20260831,5.46,4.46
000151.SZ,20260831,11.26,9.22
000153.SZ,20260831,7.1,5.81
000155.SZ,20260831,13.59,11.12
000156.SZ,20260831,7.62,6.24
000157.SZ,20260831,7.5,6.14
000158.SZ,20260831,13.87,11.35
000159.SZ,20260831,6.68,5.46
000166.SZ,20260831,5.04,4.12
000301.SZ,20260831,15.51,12.69
000333.SZ,20260831,94.85,77.61
000338.SZ,20260831,30.4,24.88
000400.SZ,20260831,24.04,19.67
000401.SZ,20260831,4.03,3.29
000402.SZ,20260831,2.81,2.3
000403.SZ,20260831,11.65,9.53
000404.SZ,20260831,7.83,6.41
000407.SZ,20260831,4.64,3.8
000408.SZ,20260831,86.9,71.1
000409.SZ,20260831,9.66,7.9
000410.SZ,20260831,5.72,4.68
000411.SZ,20260831,10.88,8.9
000415.SZ,20260831,4.94,4.04
000417.SZ,20260831,6.37,5.21
000419.SZ,20260831,5.57,4.55
000420.SZ,20260831,4.16,3.4
000421.SZ,20260831,6.36,5.2
000422.SZ,20260831,14.44,11.82
000423.SZ,20260831,52.56,43.0
000425.SZ,20260831,8.75,7.16
000426.SZ,20260831,45.74,37.42
000428.SZ,20260831,5.01,4.1
000429.SZ,20260831,14.73,12.05
000430.SZ,20260831,7.72,6.32
000488.SZ,20260831,2.12,1.74
000498.SZ,20260831,5.47,4.47
000501.SZ,20260831,8.02,6.56
000503.SZ,20260831,7.69,6.29
000504.SZ,20260831,9.24,7.56
000505.SZ,20260831,8.07,6.61
000506.SZ,20260831,23.57,19.29
000507.SZ,20260831,5.61,4.59
000509.SZ,20260831,3.88,3.18
000510.SZ,20260831,19.5,15.96
000513.SZ,20260831,29.44,24.08
000514.SZ,20260831,4.59,3.75
000516.SZ,20260831,4.58,3.74
000517.SZ,20260831,2.45,2.01
000518.SZ,20260831,4.27,3.49
000519.SZ,20260831,15.87,12.99
000520.SZ,20260831,4.68,3.83
000521.SZ,20260831,5.34,4.37
000523.SZ,20260831,3.89,3.19
000524.SZ,20260831,11.21,9.17
000525.SZ,20260831,5.32,4.36
000526.SZ,20260831,38.74,31.7
000528.SZ,20260831,8.66,7.08
000529.SZ,20260831,5.52,4.52
000530.SZ,20260831,5.68,4.64
000531.SZ,20260831,6.29,5.15
000532.SZ,20260831,12.41,10.15
000533.SZ,20260831,13.02,10.66
000534.SZ,20260831,25.52,20.88
000536.SZ,20260831,3.89,3.19
000537.SZ,20260831,8.34,6.82
000538.SZ,20260831,55.0,45.0
000539.SZ,20260831,5.83,4.77
000541.SZ,20260831,5.42,4.44
000543.SZ,20260831,8.17,6.69
000544.SZ,20260831,8.06,6.6
000545.SZ,20260831,2.96,2.42
000546.SZ,20260831,5.35,4.37
000547.SZ,20260831,15.58,12.74
000548.SZ,20260831,5.07,4.15
000550.SZ,20260831,17.97,14.71
000551.SZ,20260831,13.77,11.27
000552.SZ,20260831,3.0,2.46
000553.SZ,20260831,6.29,5.15
000554.SZ,20260831,7.33,5.99
000555.SZ,20260831,11.77,9.63
000557.SZ,20260831,4.14,3.38
000558.SZ,20260831,4.05,3.31
000559.SZ,20260831,12.19,9.97
000560.SZ,20260831,2.9,2.38
000561.SZ,20260831,8.57,7.01
000563.SZ,20260831,3.36,2.75
000564.SZ,20260831,1.72,1.4
000565.SZ,20260831,7.28,5.96
000566.SZ,20260831,5.54,4.54
000567.SZ,20260831,7.71,6.31
000568.SZ,20260831,86.28,70.6
000570.SZ,20260831,5.76,4.72
000571.SZ,20260831,6.89,5.63
000572.SZ,20260831,4.33,3.55
000573.SZ,20260831,4.22,3.46
000576.SZ,20260831,8.98,7.34
000581.SZ,20260831,19.86,16.25
000582.SZ,20260831,12.23,10.01
000586.SZ,20260831,15.15,12.39
000589.SZ,20260831,4.81,3.93
000590.SZ,20260831,10.54,8.62
000591.SZ,20260831,4.76,3.9
000592.SZ,20260831,7.71,6.31
000593.SZ,20260831,24.89,20.37
