ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260831,0.4683,1.1137,0.88,22743736.1304,
000002.SZ,20260831,3.6361,5.4579,3.76,3746242.783,
000006.SZ,20260831,3.3792,5.3281,2.18,969296.41,
000007.SZ,20260831,2.7426,4.1299,0.83,445532.128,
000008.SZ,20260831,1.297,2.1302,0.88,687243.5581,
000009.SZ,20260831,0.7607,1.2985,1.13,1823504.298,
000010.SZ,20260831,3.7626,4.4446,1.19,193141.5864,
000011.SZ,20260831,2.1813,6.1404,1.57,600150.9537,
000012.SZ,20260831,0.9865,1.4758,1.3,1134840.8624,
000014.SZ,20260831,8.4252,12.7687,2.19,262378.0808,
000016.SZ,20260831,10.4817,15.6027,1.93,592354.5684,
000017.SZ,20260831,27.1669,50.0081,1.75,772576.2729,
000019.SZ,20260831,8.8163,13.5549,1.17,829825.416,
000020.SZ,20260831,7.4668,21.8622,0.72,359048.4016,
000021.SZ,20260831,4.0418,6.1228,0.92,5981038.8306,
000025.SZ,20260831,5.4126,11.7335,1.04,681072.114,
000026.SZ,20260831,2.1538,3.8962,0.77,824106.8871,
000027.SZ,20260831,0.513,2.0481,0.79,3025699.9764,
000028.SZ,20260831,0.3205,0.9214,0.8,1218933.2056,
000029.SZ,20260831,1.2555,3.9524,2.45,2234756.94,
000030.SZ,20260831,0.7094,2.5595,0.97,693083.7927,
000031.SZ,20260831,1.9626,6.3884,2.55,942988.926,
000032.SZ,20260831,2.3314,3.9792,0.89,1797250.1847,
000034.SZ,20260831,3.0615,3.2701,1.49,2460509.832,
000035.SZ,20260831,1.402,2.0197,1.36,1146255.696,
000036.SZ,20260831,2.9417,4.193,2.0,568546.5735,
000037.SZ,20260831,3.6288,6.1449,0.72,581665.909,
000039.SZ,20260831,2.3529,2.6722,1.82,4891015.9121,
000042.SZ,20260831,1.8229,3.9095,1.35,575078.9015,
001914.SZ,20260831,2.0799,5.6018,2.76,932542.1115,
000045.SZ,20260831,1.6915,3.4673,0.79,562745.7198,
000048.SZ,20260831,2.8403,6.2221,1.32,1216285.2232,
000049.SZ,20260831,1.5436,2.8326,1.01,902362.1556,
000050.SZ,20260831,0.7197,1.2829,1.03,1644148.53,
000055.SZ,20260831,1.6173,1.9686,1.27,387668.5862,
000056.SZ,20260831,2.6229,3.2803,1.16,256608.6194,
000058.SZ,20260831,1.1799,4.0262,1.59,859378.0886,
000059.SZ,20260831,11.7657,22.215,3.32,924477.8228,
000060.SZ,20260831,2.7646,3.953,0.91,3042203.1625,
000061.SZ,20260831,1.9552,4.9498,0.89,1236630.8276,
000062.SZ,20260831,5.8005,16.3096,2.73,2567707.3315,
000063.SZ,20260831,1.9636,2.5772,1.42,16350122.2882,
000065.SZ,20260831,2.746,5.2635,0.53,1166087.9688,
