ts_code,trade_date,up_limit,down_limit
000001.SZ,20260409,12.34,10.1
000002.SZ,20260409,4.35,3.56
000004.SZ,20260409,3.71,3.35
000006.SZ,20260409,9.47,7.75
000007.SZ,20260409,14.1,11.54
000008.SZ,20260409,3.15,2.57
000009.SZ,20260409,9.74,7.97
000010.SZ,20260409,4.26,3.48
000011.SZ,20260409,9.45,7.73
000012.SZ,20260409,4.92,4.02
000014.SZ,20260409,14.85,12.15
000016.SZ,20260409,3.59,2.93
000017.SZ,20260409,7.6,6.22
000019.SZ,20260409,8.78,7.18
000020.SZ,20260409,17.17,14.05
000021.SZ,20260409,30.61,25.05
000025.SZ,20260409,17.89,14.63
000026.SZ,20260409,16.2,13.26
000027.SZ,20260409,7.46,6.1
000028.SZ,20260409,29.12,23.82
000029.SZ,20260409,22.17,18.14
000030.SZ,20260409,5.57,4.55
000031.SZ,20260409,3.25,2.66
000032.SZ,20260409,20.13,16.47
000034.SZ,20260409,37.49,30.67
000035.SZ,20260409,7.61,6.23
000036.SZ,20260409,5.36,4.38
000037.SZ,20260409,10.88,8.9
000039.SZ,20260409,12.83,10.49
000042.SZ,20260409,9.63,7.88
000045.SZ,20260409,13.81,11.3
000048.SZ,20260409,18.27,14.95
000049.SZ,20260409,27.79,22.73
000050.SZ,20260409,9.08,7.43
000055.SZ,20260409,3.99,3.27
000056.SZ,20260409,2.11,1.73
000058.SZ,20260409,8.99,7.35
000059.SZ,20260409,5.97,4.89
000060.SZ,20260409,7.08,5.8
000061.SZ,20260409,8.05,6.59
000062.SZ,20260409,31.14,25.48
000063.SZ,20260409,37.44,30.64
000065.SZ,20260409,17.8,14.56
000066.SZ,20260409,16.48,13.48
000068.SZ,20260409,3.71,3.03
000069.SZ,20260409,2.46,2.02
000070.SZ,20260409,20.88,17.08
000078.SZ,20260409,3.84,3.14
000088.SZ,20260409,5.12,4.19
000089.SZ,20260409,7.69,6.29
000090.SZ,20260409,4.0,3.28
000096.SZ,20260409,11.04,9.04
000099.SZ,20260409,19.02,15.56
000100.SZ,20260409,4.74,3.88
000151.SZ,20260409,13.27,10.85
000153.SZ,20260409,7.37,6.03
000155.SZ,20260409,18.29,14.97
000156.SZ,20260409,8.4,6.88
000157.SZ,20260409,9.72,7.96
000158.SZ,20260409,19.6,16.04
000159.SZ,20260409,7.22,5.9
000166.SZ,20260409,5.21,4.27
000301.SZ,20260409,12.6,10.31
000333.SZ,20260409,84.4,69.06
000338.SZ,20260409,27.94,22.86
000400.SZ,20260409,31.03,25.39
000401.SZ,20260409,5.39,4.41
000402.SZ,20260409,2.82,2.3
000403.SZ,20260409,14.36,11.75
000404.SZ,20260409,7.87,6.44
000407.SZ,20260409,5.14,4.2
000408.SZ,20260409,92.95,76.05
000409.SZ,20260409,11.66,9.54
000410.SZ,20260409,7.38,6.04
000411.SZ,20260409,12.3,10.06
000415.SZ,20260409,5.09,4.17
000417.SZ,20260409,7.38,6.04
000419.SZ,20260409,6.56,5.36
000420.SZ,20260409,5.35,4.37
000421.SZ,20260409,7.19,5.89
000422.SZ,20260409,17.64,14.44
000423.SZ,20260409,62.08,50.8
000425.SZ,20260409,11.95,9.77
000426.SZ,20260409,47.92,39.2
000428.SZ,20260409,4.51,3.69
000429.SZ,20260409,14.16,11.58
000430.SZ,20260409,7.86,7.12
000488.SZ,20260409,2.81,2.55
000498.SZ,20260409,6.35,5.19
000501.SZ,20260409,9.43,7.71
000503.SZ,20260409,8.81,7.21
000504.SZ,20260409,10.46,9.46
000505.SZ,20260409,7.58,6.2
000506.SZ,20260409,20.58,16.84
000507.SZ,20260409,6.05,4.95
000509.SZ,20260409,4.13,3.38
000510.SZ,20260409,17.18,14.06
000513.SZ,20260409,37.98,31.08
000514.SZ,20260409,5.21,4.27
000516.SZ,20260409,5.51,4.51
000517.SZ,20260409,2.16,1.76
000518.SZ,20260409,3.02,2.74
000519.SZ,20260409,18.72,15.32
000520.SZ,20260409,4.63,3.79
000521.SZ,20260409,6.39,5.23
000523.SZ,20260409,3.64,2.98
000524.SZ,20260409,12.38,10.13
000525.SZ,20260409,6.57,5.37
000526.SZ,20260409,35.43,28.99
000528.SZ,20260409,10.74,8.78
000529.SZ,20260409,6.41,5.25
000530.SZ,20260409,6.68,5.46
000531.SZ,20260409,7.43,6.08
000532.SZ,20260409,15.04,12.3
000533.SZ,20260409,16.02,13.1
000534.SZ,20260409,43.26,35.4
000536.SZ,20260409,4.82,3.94
000537.SZ,20260409,11.09,9.07
000538.SZ,20260409,61.53,50.35
000539.SZ,20260409,6.13,5.01
000541.SZ,20260409,6.27,5.13
000543.SZ,20260409,9.0,7.36
000544.SZ,20260409,9.03,7.39
000545.SZ,20260409,3.44,2.82
000546.SZ,20260409,7.04,5.76
000547.SZ,20260409,30.36,24.84
000548.SZ,20260409,5.95,4.87
000550.SZ,20260409,20.23,16.55
000551.SZ,20260409,15.33,12.55
000552.SZ,20260409,3.03,2.48
000553.SZ,20260409,6.99,5.72
000554.SZ,20260409,8.92,7.3
000555.SZ,20260409,16.73,13.69
000557.SZ,20260409,5.24,4.28
000558.SZ,20260409,5.1,4.18
000559.SZ,20260409,17.26,14.12
000560.SZ,20260409,3.22,2.64
000561.SZ,20260409,10.74,8.78
000563.SZ,20260409,3.78,3.1
000564.SZ,20260409,2.11,1.73
000565.SZ,20260409,8.13,6.65
000566.SZ,20260409,6.05,4.95
000567.SZ,20260409,5.79,4.73
000568.SZ,20260409,115.53,94.53
000570.SZ,20260409,6.24,5.1
000571.SZ,20260409,6.37,5.21
000572.SZ,20260409,6.4,5.24
000573.SZ,20260409,4.73,3.87
000576.SZ,20260409,10.26,8.4
000581.SZ,20260409,23.07,18.87
000582.SZ,20260409,11.86,9.7
000586.SZ,20260409,25.12,20.56
000589.SZ,20260409,5.16,4.22
000590.SZ,20260409,12.97,10.61
000591.SZ,20260409,5.92,4.84
000592.SZ,20260409,13.56,11.1
000593.SZ,20260409,20.03,16.39
000595.SZ,20260409,6.57,5.95
000596.SZ,20260409,117.7,96.3
000597.SZ,20260409,5.97,4.89
000598.SZ,20260409,7.4,6.06
000599.SZ,20260409,6.07,4.97
000600.SZ,20260409,9.92,8.12
000601.SZ,20260409,7.26,5.94
000603.SZ,20260409,46.29,37.87
000605.SZ,20260409,7.59,6.21
000607.SZ,20260409,4.58,3.74
000608.SZ,20260409,4.23,3.83
000609.SZ,20260409,8.9,8.06
000610.SZ,20260409,9.49,7.77
000612.SZ,20260409,13.4,10.96
000615.SZ,20260409,3.54,3.2
000617.SZ,20260409,11.43,9.35
000619.SZ,20260409,6.47,5.29
000620.SZ,20260409,3.14,2.57
000623.SZ,20260409,19.88,16.26
000625.SZ,20260409,11.17,9.14
000626.SZ,20260409,8.81,7.21
000628.SZ,20260409,59.49,48.67
000629.SZ,20260409,3.76,3.08
000630.SZ,20260409,6.81,5.57
000631.SZ,20260409,3.76,3.08
000632.SZ,20260409,5.1,4.18
000633.SZ,20260409,7.67,6.27
000635.SZ,20260409,9.32,7.62
000636.SZ,20260409,21.81,17.85
000637.SZ,20260409,4.99,4.09
000638.SZ,20260409,1.09,0.99
000639.SZ,20260409,2.61,2.13
000650.SZ,20260409,6.51,5.33
000651.SZ,20260409,41.58,34.02
000652.SZ,20260409,4.64,3.8
000655.SZ,20260409,9.91,8.11
000656.SZ,20260409,1.45,1.31
000657.SZ,20260409,54.4,44.51
000659.SZ,20260409,4.49,3.67
000661.SZ,20260409,95.48,78.12
000663.SZ,20260409,7.43,6.08
000665.SZ,20260409,5.39,4.41
000668.SZ,20260409,15.26,13.8
000669.SZ,20260409,5.4,4.88
000670.SZ,20260409,8.39,6.87
000672.SZ,20260409,14.95,12.23
000676.SZ,20260409,8.69,7.11
000677.SZ,20260409,5.31,4.35
000678.SZ,20260409,15.04,12.3
000679.SZ,20260409,7.45,6.09
000680.SZ,20260409,13.0,10.64
000681.SZ,20260409,23.18,18.96
000682.SZ,20260409,13.64,11.16
000683.SZ,20260409,9.83,8.05
000685.SZ,20260409,12.09,9.89
000686.SZ,20260409,9.06,7.42
000688.SZ,20260409,44.43,36.35
000690.SZ,20260409,5.2,4.26
000691.SZ,20260409,8.33,7.53
000692.SZ,20260409,4.63,3.79
000695.SZ,20260409,14.31,11.71
000697.SZ,20260409,10.16,9.2
000698.SZ,20260409,4.07,3.69
000700.SZ,20260409,12.54,10.26
000701.SZ,20260409,6.62,5.42
000702.SZ,20260409,7.32,5.99
000703.SZ,20260409,16.31,13.35
000705.SZ,20260409,9.99,8.17
000707.SZ,20260409,6.59,5.39
000708.SZ,20260409,18.34,15.0
000709.SZ,20260409,2.61,2.13
000710.SZ,20260409,11.76,9.62
000711.SZ,20260409,3.92,3.54
000712.SZ,20260409,11.59,9.49
000713.SZ,20260409,7.1,5.81
000715.SZ,20260409,6.44,5.27
000716.SZ,20260409,5.8,4.74
000717.SZ,20260409,2.73,2.23
000718.SZ,20260409,2.32,1.9
000719.SZ,20260409,14.83,12.13
000720.SZ,20260409,7.37,6.03
000721.SZ,20260409,8.68,7.1
000722.SZ,20260409,14.33,11.73
000723.SZ,20260409,5.05,4.13
000725.SZ,20260409,4.43,3.63
000726.SZ,20260409,7.72,6.32
000727.SZ,20260409,3.1,2.54
000728.SZ,20260409,8.55,6.99
000729.SZ,20260409,15.54,12.72
000731.SZ,20260409,7.89,6.45
000733.SZ,20260409,50.75,41.53
000735.SZ,20260409,7.43,6.08
000736.SZ,20260409,5.3,4.8
000737.SZ,20260409,15.27,12.49
000738.SZ,20260409,23.64,19.34
000739.SZ,20260409,19.92,16.3
000750.SZ,20260409,4.27,3.49
000751.SZ,20260409,6.06,4.96
000752.SZ,20260409,9.54,8.64
000753.SZ,20260409,7.93,6.49
000755.SZ,20260409,5.7,4.66
000756.SZ,20260409,16.56,13.55
000757.SZ,20260409,5.36,4.38
000758.SZ,20260409,7.55,6.17
000759.SZ,20260409,6.19,5.07
000761.SZ,20260409,3.43,2.81
000762.SZ,20260409,33.83,27.68
000766.SZ,20260409,23.66,19.36
000767.SZ,20260409,4.06,3.32
000768.SZ,20260409,27.09,22.17
000776.SZ,20260409,20.47,16.75
000777.SZ,20260409,24.86,20.34
000778.SZ,20260409,5.18,4.24
000779.SZ,20260409,9.87,8.07
000782.SZ,20260409,5.93,4.85
000783.SZ,20260409,7.85,6.43
000785.SZ,20260409,2.7,2.21
000786.SZ,20260409,28.84,23.6
000788.SZ,20260409,7.18,5.88
000789.SZ,20260409,5.78,4.73
000790.SZ,20260409,4.62,3.78
000791.SZ,20260409,8.1,6.62
000792.SZ,20260409,40.98,33.53
000793.SZ,20260409,2.82,2.56
000795.SZ,20260409,9.93,8.13
000796.SZ,20260409,5.95,4.87
000797.SZ,20260409,3.16,2.58
000798.SZ,20260409,11.45,9.37
000799.SZ,20260409,47.61,38.95
000800.SZ,20260409,7.44,6.08
000801.SZ,20260409,15.31,12.53
000802.SZ,20260409,4.38,3.58
000803.SZ,20260409,9.77,7.99
000807.SZ,20260409,38.24,31.28
000809.SZ,20260409,3.93,3.21
000810.SZ,20260409,12.69,10.39
000811.SZ,20260409,20.27,16.59
000812.SZ,20260409,4.57,3.74
000813.SZ,20260409,3.94,3.22
000815.SZ,20260409,22.34,18.28
000816.SZ,20260409,3.61,2.95
000818.SZ,20260409,17.18,14.06
000819.SZ,20260409,16.34,13.37
000820.SZ,20260409,3.56,3.22
000821.SZ,20260409,11.99,10.85
000822.SZ,20260409,6.58,5.38
000823.SZ,20260409,15.03,12.29
000825.SZ,20260409,4.92,4.02
000826.SZ,20260409,2.29,1.87
000828.SZ,20260409,11.0,9.0
000829.SZ,20260409,11.65,9.53
000830.SZ,20260409,18.35,15.01
000831.SZ,20260409,55.92,45.76
000833.SZ,20260409,26.37,21.57
000837.SZ,20260409,11.88,9.72
000838.SZ,20260409,2.42,1.98
000839.SZ,20260409,3.64,2.98
000848.SZ,20260409,8.84,7.24
000850.SZ,20260409,5.48,4.48
000852.SZ,20260409,7.8,6.38
000856.SZ,20260409,11.97,9.79
000858.SZ,20260409,114.61,93.77
000859.SZ,20260409,11.01,9.01
000860.SZ,20260409,14.31,11.71
000862.SZ,20260409,7.02,5.74
000863.SZ,20260409,5.79,4.73
000868.SZ,20260409,5.01,4.1
000869.SZ,20260409,21.33,17.45
000875.SZ,20260409,7.04,5.76
000876.SZ,20260409,9.28,7.6
000877.SZ,20260409,5.52,4.52
000878.SZ,20260409,20.83,17.05
000880.SZ,20260409,30.44,24.9
000881.SZ,20260409,8.51,6.97
000882.SZ,20260409,1.82,1.49
000883.SZ,20260409,5.12,4.19
000885.SZ,20260409,15.07,12.33
000886.SZ,20260409,6.33,5.18
000887.SZ,20260409,20.26,16.58
000888.SZ,20260409,14.16,11.58
000889.SZ,20260409,3.95,3.23
000890.SZ,20260409,17.46,14.28
000892.SZ,20260409,7.35,6.01
000893.SZ,20260409,68.78,56.28
000895.SZ,20260409,30.55,24.99
000897.SZ,20260409,2.32,1.9
000898.SZ,20260409,2.63,2.15
000899.SZ,20260409,14.22,11.64
000900.SZ,20260409,4.54,3.72
000901.SZ,20260409,24.71,20.21
000902.SZ,20260409,17.51,14.33
000903.SZ,20260409,2.73,2.47
000905.SZ,20260409,13.04,10.67
000906.SZ,20260409,6.38,5.22
000908.SZ,20260409,7.46,6.75
000909.SZ,20260409,6.44,5.82
000910.SZ,20260409,7.74,6.34
000911.SZ,20260409,6.96,5.7
000912.SZ,20260409,5.69,4.65
000913.SZ,20260409,16.26,13.3
000915.SZ,20260409,34.84,28.5
000917.SZ,20260409,10.85,8.87
000919.SZ,20260409,9.8,8.02
000920.SZ,20260409,12.78,10.46
000921.SZ,20260409,24.23,19.83
000922.SZ,20260409,14.96,12.24
000923.SZ,20260409,20.54,16.8
000925.SZ,20260409,7.96,6.52
000926.SZ,20260409,2.28,1.86
000927.SZ,20260409,3.44,2.82
000928.SZ,20260409,7.96,6.52
000929.SZ,20260409,9.75,8.83
000930.SZ,20260409,7.4,6.06
000931.SZ,20260409,5.9,4.82
000932.SZ,20260409,5.64,4.62
000933.SZ,20260409,37.55,30.73
000935.SZ,20260409,28.12,23.0
000936.SZ,20260409,8.27,6.77
000937.SZ,20260409,6.12,5.0
000938.SZ,20260409,29.11,23.81
000948.SZ,20260409,16.95,13.87
000949.SZ,20260409,8.09,6.62
000950.SZ,20260409,7.26,5.94
000951.SZ,20260409,26.95,22.05
000952.SZ,20260409,7.99,6.53
000953.SZ,20260409,7.69,6.29
000955.SZ,20260409,5.5,4.5
000957.SZ,20260409,12.39,10.13
000958.SZ,20260409,6.79,5.55
000959.SZ,20260409,5.14,4.2
000960.SZ,20260409,36.8,30.11
000962.SZ,20260409,48.96,40.06
000963.SZ,20260409,39.88,32.63
000965.SZ,20260409,4.07,3.33
000966.SZ,20260409,4.91,4.01
000967.SZ,20260409,10.31,8.43
000968.SZ,20260409,10.38,8.5
000969.SZ,20260409,23.58,19.3
000970.SZ,20260409,13.19,10.79
000972.SZ,20260409,4.07,3.69
000973.SZ,20260409,19.68,16.1
000975.SZ,20260409,35.07,28.69
000977.SZ,20260409,68.95,56.41
000978.SZ,20260409,8.86,7.25
000980.SZ,20260409,2.45,2.01
000981.SZ,20260409,4.7,3.84
000983.SZ,20260409,7.19,5.89
000985.SZ,20260409,21.33,17.45
000987.SZ,20260409,9.3,7.61
000988.SZ,20260409,121.45,99.37
000989.SZ,20260409,10.58,8.66
000990.SZ,20260409,11.04,9.04
000993.SZ,20260409,13.79,11.29
000995.SZ,20260409,14.67,12.01
000997.SZ,20260409,22.64,18.52
000998.SZ,20260409,10.8,8.84
000999.SZ,20260409,31.0,25.36
001201.SZ,20260409,14.44,11.82
001202.SZ,20260409,18.8,15.38
001203.SZ,20260409,42.19,34.52
001205.SZ,20260409,16.16,13.22
001206.SZ,20260409,23.43,19.17
001207.SZ,20260409,23.75,19.43
001208.SZ,20260409,21.6,17.68
001209.SZ,20260409,22.75,18.61
001210.SZ,20260409,23.39,19.13
001211.SZ,20260409,31.08,25.43
001212.SZ,20260409,57.42,46.98
001213.SZ,20260409,4.53,3.71
001215.SZ,20260409,42.72,34.96
001216.SZ,20260409,21.41,17.51
001217.SZ,20260409,13.2,10.8
001218.SZ,20260409,27.57,22.55
001219.SZ,20260409,16.2,13.26
001220.SZ,20260409,44.74,36.6
001221.SZ,20260409,70.39,57.59
001222.SZ,20260409,21.64,17.7
001223.SZ,20260409,60.06,49.14
001225.SZ,20260409,54.76,44.8
001226.SZ,20260409,49.32,40.36
001227.SZ,20260409,2.48,2.03
001228.SZ,20260409,34.53,28.25
001229.SZ,20260409,39.82,32.58
001230.SZ,20260409,28.25,23.11
001231.SZ,20260409,26.48,21.66
001233.SZ,20260409,75.47,61.75
001234.SZ,20260409,27.94,22.86
001236.SZ,20260409,10.16,8.32
001238.SZ,20260409,53.88,44.08
001239.SZ,20260409,16.91,13.83
001255.SZ,20260409,40.95,33.51
001256.SZ,20260409,24.94,20.4
001257.SZ,20260409,26.53,21.71
001258.SZ,20260409,9.48,7.76
001259.SZ,20260409,34.99,28.63
001260.SZ,20260409,23.32,19.08
001266.SZ,20260409,35.62,29.14
001267.SZ,20260409,48.73,39.87
