ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260625,0.5586,1.3284,0.91,20220966.7644,
000002.SZ,20260625,1.4237,2.1368,0.86,3519559.3025,
000004.SZ,20260625,10.1195,13.4935,1.87,3441.8878,
000006.SZ,20260625,1.6793,2.6653,0.62,993596.32,
000007.SZ,20260625,2.4284,3.6568,0.88,451421.744,
000008.SZ,20260625,0.9085,1.492,0.95,635632.3818,
000009.SZ,20260625,0.9133,1.474,1.0,1697122.812,
000010.SZ,20260625,1.9513,2.3265,0.66,209236.7186,
000011.SZ,20260625,0.7353,2.0699,0.55,408841.6626,
000012.SZ,20260625,5.8387,8.7345,0.9,1451257.6176,
000014.SZ,20260625,3.4501,5.2287,1.26,231880.2596,
000016.SZ,20260625,1.6196,2.4108,1.02,570683.0598,
000017.SZ,20260625,1.6142,2.9713,0.85,352862.6688,
000019.SZ,20260625,1.468,2.257,0.83,666165.4034,
000020.SZ,20260625,2.303,6.7431,1.01,313459.4484,
000021.SZ,20260625,14.2614,21.6781,1.23,8375647.336,
000025.SZ,20260625,3.3764,7.3194,1.35,609085.3779,
000026.SZ,20260625,3.8776,7.0125,1.02,844800.648,
000027.SZ,20260625,0.8792,3.5191,0.81,3173179.0633,
000028.SZ,20260625,0.4999,1.4371,0.94,1190770.8175,
000029.SZ,20260625,1.7704,5.7797,1.58,2433042.3,
000030.SZ,20260625,0.4537,1.6366,0.76,715441.3344,
000031.SZ,20260625,0.8536,3.3186,0.89,955847.8659,
000032.SZ,20260625,9.6949,14.9883,0.94,3120580.4706,
000034.SZ,20260625,5.0616,5.4065,1.15,2840770.4424,
000035.SZ,20260625,1.3583,1.9616,0.86,1203568.4808,
000036.SZ,20260625,1.8073,2.576,1.0,661198.6077,
000037.SZ,20260625,7.0865,12.0002,0.69,552130.5416,
000039.SZ,20260625,2.0907,2.3744,0.95,4750810.3843,
000042.SZ,20260625,2.2452,4.8156,2.11,595023.8345,
001914.SZ,20260625,0.7512,2.0231,1.18,887232.1558,
000045.SZ,20260625,1.3241,2.7142,0.82,514119.627,
000048.SZ,20260625,5.6647,12.4095,0.78,1182882.4468,
000049.SZ,20260625,3.3948,6.2295,1.87,953134.4508,
000050.SZ,20260625,6.6974,11.9385,1.29,2528335.0728,
000055.SZ,20260625,1.8504,2.2524,0.56,369412.7248,
000056.SZ,20260625,8.4196,10.53,1.94,232958.0593,
000058.SZ,20260625,0.7727,2.6366,0.97,769500.4375,
000059.SZ,20260625,1.4809,2.7961,0.81,631779.827,
000060.SZ,20260625,6.7143,9.6003,0.86,3535173.31,
000061.SZ,20260625,1.24,3.1392,1.03,1085773.7764,
000062.SZ,20260625,8.5449,25.6443,1.59,3570734.3502,
000063.SZ,20260625,5.8118,7.628,1.12,18387908.1556,
000065.SZ,20260625,3.6057,7.5506,1.18,1319398.3392,
000066.SZ,20260625,13.3357,22.2728,1.53,6603210.7577,
000068.SZ,20260625,2.7197,4.7753,0.79,295961.421,
000069.SZ,20260625,0.7814,1.5739,1.19,1334267.8446,
000070.SZ,20260625,13.4707,22.1468,0.95,2151009.2133,
000078.SZ,20260625,3.0292,5.6448,1.07,360463.8921,
000088.SZ,20260625,0.4902,0.9425,0.95,2142187.1196,
000089.SZ,20260625,0.6656,1.5468,1.19,1294035.5545,
000090.SZ,20260625,0.8813,1.4585,0.71,601671.6188,
000096.SZ,20260625,1.2231,2.662,0.96,378576.0,
000099.SZ,20260625,2.4775,4.0369,1.25,1253644.4816,
000100.SZ,20260625,11.8047,12.1815,1.46,11107660.5216,
000151.SZ,20260625,6.0711,9.204,0.99,400033.182,
000153.SZ,20260625,1.3148,1.8002,0.91,243030.5165,
000155.SZ,20260625,1.8043,2.9804,0.98,2324325.8897,
000156.SZ,20260625,0.5274,1.0042,0.8,1221082.5175,
000157.SZ,20260625,1.1149,1.5361,1.01,6348024.8368,
000158.SZ,20260625,2.1322,3.249,1.08,2122962.9776,
000159.SZ,20260625,4.2945,5.5646,1.31,264857.986,
000166.SZ,20260625,0.8791,2.1339,1.3,11518374.47,
000301.SZ,20260625,0.3652,1.1799,1.0,7629362.0973,
000333.SZ,20260625,0.5996,0.8768,1.18,58242807.585,
000338.SZ,20260625,2.415,2.453,1.12,25094232.9062,
000400.SZ,20260625,1.586,2.5656,0.78,2244024.9269,
000401.SZ,20260625,0.3275,0.9068,1.0,930376.0508,
000402.SZ,20260625,1.1473,2.3791,0.74,783099.6338,
000403.SZ,20260625,1.9072,3.0834,0.76,887671.1585,
000404.SZ,20260625,1.5072,2.1763,0.9,511556.9865,
000407.SZ,20260625,1.6254,2.1754,0.93,331791.9319,
000408.SZ,20260625,1.3082,2.942,1.19,10998092.748,
000409.SZ,20260625,1.7532,2.7872,1.87,591676.1909,
000410.SZ,20260625,0.9229,1.2409,0.69,1258309.675,
000411.SZ,20260625,0.9793,3.034,0.92,533217.5504,
000415.SZ,20260625,1.4185,2.1664,1.17,2721189.372,
000417.SZ,20260625,10.7972,17.4278,1.07,620787.8232,
000419.SZ,20260625,0.9277,1.6664,0.67,250048.042,
000420.SZ,20260625,3.7996,5.1014,1.35,1020430.3445,
000421.SZ,20260625,0.9105,1.9828,0.87,296398.5012,
000422.SZ,20260625,5.8363,8.4896,1.58,1563946.7986,
000423.SZ,20260625,0.9353,1.4119,1.05,2816110.5464,
000425.SZ,20260625,2.004,2.2055,1.23,9650037.41,
000426.SZ,20260625,5.03,6.9222,1.05,6264443.1024,
000428.SZ,20260625,0.9047,2.0193,0.66,322999.542,
000429.SZ,20260625,0.3569,0.9343,0.92,2876949.1936,
000430.SZ,20260625,5.3741,6.626,1.81,621799.9872,
000488.SZ,20260625,1.2326,1.6862,2.11,570642.5028,
000498.SZ,20260625,0.4543,1.1429,0.97,754486.5204,
000501.SZ,20260625,1.0492,1.8407,1.13,516763.1616,
000503.SZ,20260625,1.2292,1.6955,0.93,632597.115,
000504.SZ,20260625,2.0239,3.4094,0.79,248177.3712,
000505.SZ,20260625,1.0506,2.2488,0.9,374379.353,
000506.SZ,20260625,4.0976,6.1159,0.8,1161272.25,
000507.SZ,20260625,1.71,2.4626,1.81,458947.7151,
000509.SZ,20260625,4.5148,7.4682,0.74,404569.256,
000510.SZ,20260625,11.3653,12.6712,1.03,1686213.36,
000513.SZ,20260625,0.8437,1.4529,1.01,2615774.6112,
000514.SZ,20260625,0.9126,2.4789,0.79,318101.667,
000516.SZ,20260625,1.291,1.8755,0.89,882125.3207,
000517.SZ,20260625,1.1739,3.9657,0.6,544450.7475,
000518.SZ,20260625,4.4638,6.8844,0.91,337694.4336,
000519.SZ,20260625,9.6619,16.5011,1.11,3013497.676,
000520.SZ,20260625,4.0167,5.8637,1.09,390664.231,
000521.SZ,20260625,0.8382,1.1705,0.75,521141.4428,
000523.SZ,20260625,1.6796,4.536,1.16,484563.684,
000525.SZ,20260625,1.726,2.1782,1.02,525172.8755,
000526.SZ,20260625,1.7992,2.6308,0.66,309527.448,
000528.SZ,20260625,1.6125,2.1787,0.94,1564387.3536,
000529.SZ,20260625,0.6832,1.5419,0.85,260954.3088,
000530.SZ,20260625,5.8658,8.2017,0.96,450275.475,
000531.SZ,20260625,1.7153,3.6003,0.79,670662.4372,
000532.SZ,20260625,1.6057,3.0351,0.56,384005.0462,
000533.SZ,20260625,3.4048,5.4944,0.82,689434.368,
000534.SZ,20260625,3.4016,4.9092,0.81,1470556.971,
000536.SZ,20260625,2.8661,4.8043,0.99,874066.3648,
000537.SZ,20260625,1.3176,4.2466,0.76,1570568.4756,
000538.SZ,20260625,0.599,1.3677,1.12,8412798.159,
000539.SZ,20260625,4.263,12.1578,0.54,3522940.564,
000541.SZ,20260625,0.8759,1.7423,0.5,772496.4497,
000543.SZ,20260625,1.589,3.7526,0.72,1768153.374,
000544.SZ,20260625,0.2884,1.1644,0.85,707620.947,
000545.SZ,20260625,9.4243,11.0546,0.93,258550.2722,
000546.SZ,20260625,4.6232,6.9912,0.94,398933.5779,
000547.SZ,20260625,4.8738,6.1232,0.81,2960363.2916,
000548.SZ,20260625,1.1413,1.6861,0.89,211168.2834,
000550.SZ,20260625,0.5829,1.8395,0.99,1439840.952,
000551.SZ,20260625,10.0737,15.6395,1.93,832771.294,
000552.SZ,20260625,1.2498,2.2015,0.9,1252324.6398,
000553.SZ,20260625,0.5378,3.3552,1.5,1327992.726,
000554.SZ,20260625,3.3381,3.3381,1.07,278350.3767,
000555.SZ,20260625,2.5736,4.1955,1.05,1096770.538,
000557.SZ,20260625,0.6573,1.2574,0.82,522098.1426,
000558.SZ,20260625,2.316,3.3045,0.62,413840.8719,
000559.SZ,20260625,1.6073,4.436,1.03,4419372.7472,
000560.SZ,20260625,3.1687,4.2285,1.03,499366.1908,
000561.SZ,20260625,1.5127,2.6881,1.06,641965.5969,
000563.SZ,20260625,0.9191,1.6286,0.86,1493279.3568,
000564.SZ,20260625,1.5606,2.1103,0.72,2510070.7987,
000565.SZ,20260625,2.0407,3.4325,0.97,256686.5824,
000566.SZ,20260625,13.1714,17.0842,5.37,595490.5809,
000567.SZ,20260625,1.2334,5.0378,0.91,1170800.6679,
000568.SZ,20260625,1.1894,2.4245,1.27,11536763.1732,
000570.SZ,20260625,2.0636,3.4958,0.94,339438.0925,
000571.SZ,20260625,7.4327,10.4817,1.14,562216.497,
000572.SZ,20260625,2.1468,3.2777,0.88,633185.0525,
000573.SZ,20260625,2.7204,3.4056,0.76,237440.3832,
000576.SZ,20260625,1.5821,2.4713,0.94,294582.3525,
000581.SZ,20260625,1.0041,1.7127,0.95,1688974.6179,
000582.SZ,20260625,2.6346,5.9917,1.2,2726002.5135,
000586.SZ,20260625,4.8115,6.6992,1.12,278360.16,
000589.SZ,20260625,1.5287,1.9615,0.91,654398.2321,
000590.SZ,20260625,1.4347,2.5438,1.03,209537.3,
000591.SZ,20260625,1.7005,2.607,0.84,1741562.7432,
000592.SZ,20260625,5.0625,6.1203,0.93,1327133.4096,
000593.SZ,20260625,6.6554,10.393,0.95,835610.23,
000595.SZ,20260625,1.4195,2.6784,0.95,635370.2712,
000596.SZ,20260625,1.4686,4.3737,1.74,4286946.0,
000597.SZ,20260625,0.8603,1.9871,1.26,622140.7235,
000598.SZ,20260625,0.9443,2.2048,1.06,1948557.6811,
000599.SZ,20260625,1.5669,2.5894,0.91,1074969.7724,
000600.SZ,20260625,3.5454,6.2775,0.69,1648156.2416,
000601.SZ,20260625,5.0324,6.4629,0.75,652442.4429,
000603.SZ,20260625,4.4716,7.5479,0.6,1594519.2834,
000605.SZ,20260625,1.3231,2.248,0.82,198194.1332,
000607.SZ,20260625,1.2039,2.2535,0.81,320574.996,
000608.SZ,20260625,8.9295,9.6575,1.16,512190.8522,
