ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260630,0.5727,1.3619,0.96,19502947.791,
000002.SZ,20260630,1.1255,1.6893,0.67,3531490.012,
000004.SZ,20260630,1.9436,2.5916,0.19,4500.9302,
000006.SZ,20260630,1.1119,1.7647,0.62,1009796.26,
000007.SZ,20260630,2.174,3.2736,1.01,429595.52,
000008.SZ,20260630,1.015,1.6671,0.83,632916.0041,
000009.SZ,20260630,0.88,1.4202,0.83,1606850.322,
000010.SZ,20260630,2.1534,2.5675,1.02,195440.891,
000011.SZ,20260630,0.5513,1.5518,0.6,386194.4568,
000012.SZ,20260630,5.5103,8.2431,0.83,1569913.9008,
000014.SZ,20260630,1.7181,2.6038,0.63,220988.1806,
000016.SZ,20260630,1.7267,2.5704,0.99,553827.442,
000017.SZ,20260630,6.9191,12.7364,2.66,421781.1588,
000019.SZ,20260630,1.2969,1.994,0.78,653487.5151,
000020.SZ,20260630,2.2537,6.5986,0.91,308645.708,
000021.SZ,20260630,16.9054,25.6972,1.26,10118474.7046,
000025.SZ,20260630,1.2902,2.7968,0.49,581066.5884,
000026.SZ,20260630,3.7942,6.8618,1.05,874015.656,
000027.SZ,20260630,0.709,2.8377,0.79,2949581.738,
000028.SZ,20260630,0.3784,1.0877,0.68,1157710.8565,
000029.SZ,20260630,1.1807,3.8546,0.98,2230710.3,
000030.SZ,20260630,0.5668,2.0446,1.05,665566.8183,
000031.SZ,20260630,0.7109,2.7637,0.82,908698.4196,
000032.SZ,20260630,6.0338,9.3283,0.74,3031872.3809,
000034.SZ,20260630,6.4668,6.9075,1.18,2821452.39,
000035.SZ,20260630,1.1283,1.6295,0.73,1153419.7941,
000036.SZ,20260630,2.682,3.8228,1.6,613468.7719,
000037.SZ,20260630,4.8947,8.2886,0.69,527417.275,
000039.SZ,20260630,1.2101,1.3743,0.57,4373333.9633,
000042.SZ,20260630,2.0491,4.3949,1.12,508595.7915,
001914.SZ,20260630,0.6617,1.7821,0.93,859835.4384,
000045.SZ,20260630,2.4064,4.9329,1.51,533873.9772,
000048.SZ,20260630,6.0717,13.301,1.01,1171217.9852,
000049.SZ,20260630,1.7988,3.3009,0.75,898900.4082,
000050.SZ,20260630,4.9468,8.8179,0.82,2413853.6196,
000055.SZ,20260630,2.1739,2.6462,0.9,361895.6054,
000056.SZ,20260630,0.9682,1.2109,0.19,269616.4342,
000058.SZ,20260630,0.6306,2.1519,0.79,755957.2298,
000059.SZ,20260630,1.5967,3.0147,1.07,599790.975,
000060.SZ,20260630,4.9437,7.0686,0.65,3361967.5825,
000061.SZ,20260630,1.5162,3.8383,1.1,1111578.272,
000062.SZ,20260630,4.7154,14.1515,0.78,3328083.3926,
000063.SZ,20260630,3.0179,3.9609,0.63,17311612.8031,
000065.SZ,20260630,1.9305,4.0428,0.7,1141697.6826,
000066.SZ,20260630,8.3096,13.8785,0.87,6145147.2855,
000068.SZ,20260630,1.505,2.6424,0.57,284888.0345,
000069.SZ,20260630,0.5887,1.1858,0.73,1318192.3284,
000070.SZ,20260630,9.9327,16.3301,0.67,1809730.8036,
000078.SZ,20260630,2.9943,5.5799,1.07,339414.9057,
000088.SZ,20260630,0.3433,0.6601,0.64,2126588.6697,
000089.SZ,20260630,0.5397,1.2541,0.93,1236614.0085,
000090.SZ,20260630,1.1702,1.9367,1.09,562432.1654,
000096.SZ,20260630,1.0247,2.2301,0.78,368016.0,
000099.SZ,20260630,1.3765,2.243,0.71,1129521.2656,
000100.SZ,20260630,6.125,6.3205,0.67,12106101.9168,
000151.SZ,20260630,3.3311,5.05,0.64,375469.741,
000153.SZ,20260630,1.7861,2.4455,1.02,235595.5485,
000155.SZ,20260630,1.34,2.2134,0.76,2211709.6234,
000156.SZ,20260630,0.5064,0.9641,0.86,1169200.4075,
000157.SZ,20260630,1.3625,1.8772,1.18,6028029.0344,
000158.SZ,20260630,1.5721,2.3954,0.82,2062215.543,
000159.SZ,20260630,3.4119,4.4209,1.15,258609.068,
000166.SZ,20260630,0.6573,1.5955,0.88,11017575.58,
000301.SZ,20260630,0.4461,1.4412,1.22,7569861.0064,
000333.SZ,20260630,0.8416,1.2306,1.23,57504304.0117,
000338.SZ,20260630,2.6842,2.7264,1.15,23604344.035,
000400.SZ,20260630,1.3612,2.2019,0.74,2210410.391,
000401.SZ,20260630,0.3392,0.9393,0.99,887844.5742,
000402.SZ,20260630,1.9499,4.0434,1.16,720332.1059,
000403.SZ,20260630,1.6381,2.6482,0.83,835399.3023,
000404.SZ,20260630,5.4398,7.855,2.14,547052.7774,
000407.SZ,20260630,1.9526,2.6133,1.18,325631.339,
000408.SZ,20260630,0.8049,1.8101,0.71,10875717.3936,
000409.SZ,20260630,0.7639,1.2145,0.72,557788.6656,
000410.SZ,20260630,1.0626,1.4287,0.85,1229169.872,
000411.SZ,20260630,0.6101,1.8901,0.6,510058.7373,
000415.SZ,20260630,1.0102,1.5429,0.77,2517100.1691,
000417.SZ,20260630,12.5682,20.2864,1.07,682398.675,
000419.SZ,20260630,0.8937,1.6053,0.64,245155.7977,
000420.SZ,20260630,4.6215,6.2048,1.21,995841.6615,
000421.SZ,20260630,1.1954,2.6033,1.14,284910.1872,
000422.SZ,20260630,4.6564,6.7733,1.01,1528056.5035,
000423.SZ,20260630,0.6986,1.0546,0.82,2921078.7648,
000425.SZ,20260630,1.5992,1.76,0.89,9474369.2532,
000426.SZ,20260630,3.6548,5.0296,0.8,5852495.5968,
000428.SZ,20260630,1.1094,2.4762,0.87,309753.504,
000429.SZ,20260630,0.4472,1.1709,1.11,2853950.3265,
000430.SZ,20260630,2.2143,2.7301,0.56,591033.842,
000488.SZ,20260630,0.6495,0.8886,0.7,552993.7656,
000498.SZ,20260630,0.4685,1.1789,1.11,734305.066,
000501.SZ,20260630,1.0004,1.7549,0.99,514456.1163,
000503.SZ,20260630,1.2567,1.7335,1.03,602240.2875,
000504.SZ,20260630,1.9427,3.2727,0.83,237616.632,
000505.SZ,20260630,1.1463,2.4537,0.93,365655.9506,
000506.SZ,20260630,3.7296,5.5667,0.9,1088808.8616,
000507.SZ,20260630,1.0903,1.5701,0.78,430435.9332,
000509.SZ,20260630,6.0615,10.0267,1.2,400276.744,
000510.SZ,20260630,11.8628,13.2258,1.01,1610982.3024,
000513.SZ,20260630,0.9689,1.6685,0.97,2565163.9008,
000514.SZ,20260630,1.3003,3.5322,1.2,302070.018,
000516.SZ,20260630,0.9495,1.3793,0.82,870930.8369,
000517.SZ,20260630,0.8574,2.8964,0.63,528531.135,
000518.SZ,20260630,3.2539,5.0183,0.67,332546.6526,
000519.SZ,20260630,6.9593,11.8854,0.85,2934121.813,
000520.SZ,20260630,3.2987,4.8156,0.86,377507.1455,
000521.SZ,20260630,5.1893,7.2463,3.3,559248.6234,
000523.SZ,20260630,1.5032,4.0597,0.89,473550.873,
000525.SZ,20260630,1.3534,1.708,0.83,510838.132,
000526.SZ,20260630,2.5824,3.7692,1.05,309283.4718,
000528.SZ,20260630,1.4277,1.929,0.88,1537906.8385,
000529.SZ,20260630,0.6824,1.5402,0.78,248694.7104,
000530.SZ,20260630,3.9542,5.5288,0.69,436784.075,
000531.SZ,20260630,1.2926,2.7129,0.78,623799.3787,
000532.SZ,20260630,1.4617,2.7629,0.78,370216.7142,
000533.SZ,20260630,2.8695,4.6305,0.83,656966.016,
000534.SZ,20260630,2.4575,3.5466,0.73,1394124.696,
000536.SZ,20260630,3.9183,6.568,1.77,926620.988,
000537.SZ,20260630,0.9532,3.0722,0.64,1502729.7849,
000538.SZ,20260630,0.5391,1.2311,0.89,8452051.9362,
000539.SZ,20260630,3.9817,11.3558,0.73,3575443.404,
000541.SZ,20260630,2.2934,4.5616,1.57,838534.9136,
000543.SZ,20260630,1.2998,3.0694,0.82,1716015.5181,
000544.SZ,20260630,0.3713,1.4989,1.12,679355.0965,
000545.SZ,20260630,5.5495,6.5095,0.5,234866.2778,
000546.SZ,20260630,2.8308,4.2807,0.63,377937.0738,
000547.SZ,20260630,6.9087,8.6797,1.14,3061066.7945,
000548.SZ,20260630,1.2407,1.833,0.95,204179.2622,
000550.SZ,20260630,0.4303,1.3579,0.74,1400133.108,
000551.SZ,20260630,15.5922,24.2071,1.58,1000004.179,
000552.SZ,20260630,1.0439,1.8388,0.76,1198806.4928,
000553.SZ,20260630,0.3769,2.3515,0.87,1246449.313,
000554.SZ,20260630,3.1182,3.1182,0.93,267846.5889,
000555.SZ,20260630,2.0435,3.3313,0.77,1005047.735,
000557.SZ,20260630,0.7201,1.3776,1.02,504597.6462,
000558.SZ,20260630,2.0054,2.8613,0.74,408683.9763,
000559.SZ,20260630,1.5145,4.1798,0.95,4286758.4112,
000560.SZ,20260630,2.5518,3.4053,0.8,487588.6863,
000561.SZ,20260630,1.7278,3.0703,1.16,639373.542,
000563.SZ,20260630,0.6232,1.1042,0.6,1411455.8304,
000564.SZ,20260630,1.3409,1.8133,0.82,2401722.4189,
000565.SZ,20260630,1.9152,3.2214,0.95,246280.3696,
000566.SZ,20260630,14.4994,18.8067,2.12,647385.1849,
000567.SZ,20260630,1.334,5.4484,0.95,1166891.4837,
000568.SZ,20260630,1.1573,2.359,1.04,11410179.6528,
000570.SZ,20260630,1.9588,3.3183,0.84,329558.3975,
000571.SZ,20260630,3.4496,4.8647,0.46,531168.7203,
000572.SZ,20260630,1.922,2.9345,0.83,608515.505,
