ts_code,trade_date,up_limit,down_limit
000001.SZ,20260630,11.26,9.22
000002.SZ,20260630,3.34,2.74
000004.SZ,20260630,0.34,0.28
000006.SZ,20260630,8.06,6.6
000007.SZ,20260630,13.52,11.06
000008.SZ,20260630,2.59,2.12
000009.SZ,20260630,6.75,5.53
000010.SZ,20260630,1.79,1.62
000011.SZ,20260630,7.24,5.92
000012.SZ,20260630,5.16,4.22
000014.SZ,20260630,10.1,8.26
000016.SZ,20260630,2.3,2.08
000017.SZ,20260630,6.12,5.0
000019.SZ,20260630,6.38,5.22
000020.SZ,20260630,11.84,9.68
000021.SZ,20260630,64.75,52.97
000025.SZ,20260630,14.65,11.99
000026.SZ,20260630,21.54,17.62
000027.SZ,20260630,6.99,5.72
000028.SZ,20260630,21.34,17.46
000029.SZ,20260630,24.27,19.85
000030.SZ,20260630,4.31,3.53
000031.SZ,20260630,2.38,1.94
000032.SZ,20260630,26.49,21.67
000034.SZ,20260630,28.39,23.23
000035.SZ,20260630,5.37,4.39
000036.SZ,20260630,4.92,4.02
000037.SZ,20260630,9.76,7.98
000039.SZ,20260630,9.01,7.37
000042.SZ,20260630,9.03,7.39
000045.SZ,20260630,10.95,8.96
000048.SZ,20260630,23.33,19.09
000049.SZ,20260630,25.1,20.54
000050.SZ,20260630,10.43,8.53
000055.SZ,20260630,3.66,3.0
000056.SZ,20260630,2.28,2.06
000058.SZ,20260630,6.71,5.49
000059.SZ,20260630,4.2,3.44
000060.SZ,20260630,8.6,7.04
000061.SZ,20260630,6.06,4.96
000062.SZ,20260630,32.67,26.73
000063.SZ,20260630,38.72,31.68
000065.SZ,20260630,11.01,9.01
000066.SZ,20260630,20.89,17.09
000068.SZ,20260630,3.09,2.53
000069.SZ,20260630,1.83,1.49
000070.SZ,20260630,22.41,18.33
000078.SZ,20260630,1.41,1.27
000088.SZ,20260630,4.49,3.67
000089.SZ,20260630,6.75,5.53
000090.SZ,20260630,3.42,2.8
000096.SZ,20260630,7.7,6.3
000099.SZ,20260630,15.93,13.03
000100.SZ,20260630,5.82,4.76
000151.SZ,20260630,11.88,9.72
000153.SZ,20260630,5.72,4.68
000155.SZ,20260630,13.08,10.7
000156.SZ,20260630,7.07,5.79
000157.SZ,20260630,7.93,6.49
000158.SZ,20260630,14.0,11.46
000159.SZ,20260630,5.82,4.76
000166.SZ,20260630,4.91,4.01
000301.SZ,20260630,12.43,10.17
000333.SZ,20260630,85.0,69.54
000338.SZ,20260630,28.81,23.57
000400.SZ,20260630,23.75,19.43
000401.SZ,20260630,3.77,3.09
000402.SZ,20260630,2.76,2.26
000403.SZ,20260630,10.09,8.25
000404.SZ,20260630,8.87,7.25
000407.SZ,20260630,4.06,3.32
000408.SZ,20260630,77.18,63.14
000409.SZ,20260630,8.99,7.35
000410.SZ,20260630,5.04,4.12
000411.SZ,20260630,10.15,8.31
000415.SZ,20260630,4.52,3.7
000417.SZ,20260630,9.46,7.74
000419.SZ,20260630,5.05,4.13
000420.SZ,20260630,4.62,3.78
000421.SZ,20260630,5.53,4.53
000422.SZ,20260630,14.94,12.22
000423.SZ,20260630,50.38,41.22
000425.SZ,20260630,9.31,7.61
000426.SZ,20260630,36.6,29.94
000428.SZ,20260630,3.41,2.79
000429.SZ,20260630,15.2,12.44
000430.SZ,20260630,8.18,6.7
000488.SZ,20260630,2.03,1.83
000498.SZ,20260630,5.3,4.34
000501.SZ,20260630,7.39,6.05
000503.SZ,20260630,6.9,5.64
000504.SZ,20260630,8.15,6.67
000505.SZ,20260630,5.6,4.58
000506.SZ,20260630,13.1,10.72
000507.SZ,20260630,5.26,4.3
000509.SZ,20260630,3.88,3.18
000510.SZ,20260630,28.93,23.67
000513.SZ,20260630,32.87,26.89
000514.SZ,20260630,4.04,3.3
000516.SZ,20260630,4.38,3.58
000517.SZ,20260630,1.82,1.49
000518.SZ,20260630,3.5,2.86
000519.SZ,20260630,21.58,17.66
000520.SZ,20260630,4.02,3.29
000521.SZ,20260630,6.04,4.94
000523.SZ,20260630,2.84,2.32
000524.SZ,20260630,9.85,8.06
000525.SZ,20260630,4.31,3.53
000526.SZ,20260630,28.22,23.09
000528.SZ,20260630,8.48,6.94
000529.SZ,20260630,4.84,3.96
000530.SZ,20260630,5.68,4.64
000531.SZ,20260630,6.68,5.46
000532.SZ,20260630,11.7,9.58
000533.SZ,20260630,10.4,8.51
000534.SZ,20260630,30.42,24.89
000536.SZ,20260630,3.4,2.78
000537.SZ,20260630,8.16,6.68
000538.SZ,20260630,53.38,43.68
000539.SZ,20260630,7.51,6.15
000541.SZ,20260630,5.76,4.72
000543.SZ,20260630,8.54,6.98
000544.SZ,20260630,7.85,6.43
000545.SZ,20260630,2.64,2.16
000546.SZ,20260630,5.28,4.32
000547.SZ,20260630,20.13,16.47
000548.SZ,20260630,4.54,3.72
000550.SZ,20260630,17.95,14.69
000551.SZ,20260630,22.09,18.07
000552.SZ,20260630,2.53,2.07
000553.SZ,20260630,6.05,4.95
000554.SZ,20260630,6.25,5.11
000555.SZ,20260630,11.3,9.24
000557.SZ,20260630,3.83,3.13
000558.SZ,20260630,3.47,2.84
000559.SZ,20260630,13.76,11.26
000560.SZ,20260630,2.28,1.86
000561.SZ,20260630,7.92,6.48
000563.SZ,20260630,3.09,2.53
000564.SZ,20260630,1.45,1.19
000565.SZ,20260630,6.27,5.13
000566.SZ,20260630,4.99,4.09
000567.SZ,20260630,6.31,5.17
000568.SZ,20260630,83.83,68.59
000570.SZ,20260630,5.17,4.23
000571.SZ,20260630,6.93,5.67
000572.SZ,20260630,4.06,3.32
000573.SZ,20260630,3.87,3.17
000576.SZ,20260630,7.16,5.86
000581.SZ,20260630,18.59,15.21
000582.SZ,20260630,11.58,9.48
000586.SZ,20260630,14.27,11.67
000589.SZ,20260630,4.53,3.71
000590.SZ,20260630,9.3,7.61
000591.SZ,20260630,5.02,4.1
000592.SZ,20260630,7.27,5.95
000593.SZ,20260630,21.89,17.91
000595.SZ,20260630,5.69,5.15
000596.SZ,20260630,86.72,70.96
000597.SZ,20260630,4.84,3.96
000598.SZ,20260630,7.11,5.81
000599.SZ,20260630,4.69,3.83
000600.SZ,20260630,9.77,7.99
000601.SZ,20260630,6.53,5.35
000603.SZ,20260630,23.1,18.9
000605.SZ,20260630,5.97,4.89
000607.SZ,20260630,3.41,2.79
000608.SZ,20260630,6.94,5.68
000609.SZ,20260630,13.55,12.26
000610.SZ,20260630,5.65,5.11
000612.SZ,20260630,12.02,9.84
000615.SZ,20260630,3.21,2.91
000617.SZ,20260630,7.35,6.01
000619.SZ,20260630,4.91,4.01
000620.SZ,20260630,3.5,2.86
000623.SZ,20260630,19.91,16.29
000625.SZ,20260630,7.95,6.51
000626.SZ,20260630,7.04,5.76
000628.SZ,20260630,50.72,41.5
000629.SZ,20260630,3.66,3.0
000630.SZ,20260630,7.01,5.73
000631.SZ,20260630,3.33,2.73
000632.SZ,20260630,3.08,2.78
000633.SZ,20260630,5.24,4.28
000635.SZ,20260630,6.74,5.52
000636.SZ,20260630,88.3,72.24
000637.SZ,20260630,3.89,3.19
000639.SZ,20260630,1.14,1.04
000650.SZ,20260630,5.59,4.57
000651.SZ,20260630,41.71,34.13
000652.SZ,20260630,3.72,3.04
000655.SZ,20260630,7.1,5.81
000656.SZ,20260630,1.14,1.04
000657.SZ,20260630,105.13,86.01
000659.SZ,20260630,3.42,2.8
000661.SZ,20260630,74.53,60.98
000663.SZ,20260630,5.68,4.64
000665.SZ,20260630,4.0,3.28
000668.SZ,20260630,25.08,20.52
000669.SZ,20260630,3.62,3.28
000670.SZ,20260630,7.83,6.41
000672.SZ,20260630,24.49,20.03
000676.SZ,20260630,5.61,4.59
000677.SZ,20260630,1.55,1.41
000678.SZ,20260630,9.19,7.52
000679.SZ,20260630,6.83,5.59
000680.SZ,20260630,10.88,8.9
000681.SZ,20260630,21.53,17.61
000682.SZ,20260630,13.82,11.3
000683.SZ,20260630,6.55,5.36
000685.SZ,20260630,12.23,10.01
000686.SZ,20260630,9.31,7.61
000688.SZ,20260630,36.76,30.08
000690.SZ,20260630,5.23,4.28
000691.SZ,20260630,12.83,10.49
000692.SZ,20260630,4.41,3.61
000695.SZ,20260630,13.59,11.12
000697.SZ,20260630,11.36,9.3
000698.SZ,20260630,3.1,2.8
000700.SZ,20260630,15.25,12.47
000701.SZ,20260630,4.84,3.96
000702.SZ,20260630,5.51,4.51
000703.SZ,20260630,16.5,13.5
000705.SZ,20260630,6.63,5.43
000707.SZ,20260630,4.74,3.88
000708.SZ,20260630,14.27,11.67
000709.SZ,20260630,2.18,1.78
000710.SZ,20260630,8.4,6.88
000711.SZ,20260630,4.54,4.1
000712.SZ,20260630,9.46,7.74
000713.SZ,20260630,5.85,4.79
000715.SZ,20260630,5.2,4.26
