ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260629,10.22,10.32,10.02,10.24,1124139.78,1144166.87764,0.0978
000002.SZ,20260629,2.96,3.09,2.94,3.04,1558534.53,470554.21362,0.9967
000004.SZ,20260629,0.28,0.31,0.27,0.31,93218.0,2794.103,10.7143
000006.SZ,20260629,7.17,7.41,7.08,7.33,226755.25,165207.80222,2.2315
000007.SZ,20260629,12.63,12.78,12.2,12.29,59304.0,73377.78,-2.9226
000008.SZ,20260629,2.25,2.38,2.17,2.35,491415.32,111727.01872,4.4444
000009.SZ,20260629,6.17,6.21,5.93,6.14,310221.78,189589.3839,-0.8078
000010.SZ,20260629,1.77,1.81,1.69,1.7,196092.24,33566.14656,-4.4944
000011.SZ,20260629,6.63,6.68,6.47,6.58,36383.53,23967.73586,-0.7541
000012.SZ,20260629,4.73,4.94,4.57,4.69,1154889.97,545443.37473,-2.2917
000014.SZ,20260629,9.27,9.3,8.97,9.18,54148.0,49574.0286,-1.0776
000016.SZ,20260629,2.3,2.33,2.19,2.19,290160.74,64348.39126,-5.1948
000017.SZ,20260629,5.09,5.56,4.87,5.56,215092.91,115464.74114,10.099
000019.SZ,20260629,5.69,5.8,5.55,5.8,69308.66,39475.63646,1.9332
000020.SZ,20260629,10.79,10.88,10.43,10.76,43758.0,46804.254,-0.8295
000021.SZ,20260629,56.0,58.86,55.55,58.86,2396365.82,13770298.1016,9.9981
000025.SZ,20260629,14.36,14.36,13.12,13.32,90744.23,122717.26146,-8.011
000026.SZ,20260629,19.68,20.01,18.96,19.58,104422.51,202866.86718,-0.7099
000027.SZ,20260629,6.37,6.4,6.17,6.35,373463.58,235370.50466,-0.936
000028.SZ,20260629,19.09,19.65,18.7,19.4,27242.45,52533.52523,1.5707
000029.SZ,20260629,24.2,24.33,22.03,22.06,112308.99,255754.95828,-5.4841
000030.SZ,20260629,3.92,3.95,3.81,3.92,97523.39,37948.38588,-0.2545
000031.SZ,20260629,2.18,2.2,2.08,2.16,334342.12,71910.698,-0.4608
000032.SZ,20260629,24.98,25.22,22.39,24.08,856145.61,2033198.27813,-0.578
000034.SZ,20260629,26.63,26.98,25.34,25.81,403099.72,1050637.56689,-3.0428
000035.SZ,20260629,4.9,4.94,4.77,4.88,354737.22,172927.89736,-1.4141
000036.SZ,20260629,4.46,4.55,4.34,4.47,232775.6,103672.46175,-0.2232
000037.SZ,20260629,8.8,8.99,8.5,8.87,209835.0,184292.487,0.0
000039.SZ,20260629,8.39,8.4,8.0,8.19,435119.99,354747.34291,-2.847
000042.SZ,20260629,8.36,8.46,7.82,8.21,106021.11,85374.27912,-1.5588
001914.SZ,20260629,8.32,8.48,8.17,8.36,93979.99,78665.44964,0.3601
000045.SZ,20260629,9.91,10.13,9.79,9.95,73384.0,72885.154,-0.5
000048.SZ,20260629,21.81,22.3,20.51,21.21,252256.45,535958.90318,-2.393
000049.SZ,20260629,22.9,23.12,22.35,22.82,77896.63,177094.21669,-1.2121
000050.SZ,20260629,9.96,10.13,9.25,9.48,1096656.94,1054622.97188,-4.0486
000055.SZ,20260629,3.32,3.39,3.23,3.33,147417.33,48863.09289,-0.8929
000056.SZ,20260629,2.17,2.17,2.1,2.17,305633.0,66229.276,4.8309
000058.SZ,20260629,6.13,6.15,5.93,6.1,85985.95,52138.54863,-0.4894
000059.SZ,20260629,3.82,3.85,3.69,3.82,255946.99,96969.55418,-0.2611
000060.SZ,20260629,7.71,8.07,7.66,7.82,2636690.16,2076739.51982,1.8229
000061.SZ,20260629,5.31,5.63,5.18,5.51,314406.53,171139.83815,3.7665
000062.SZ,20260629,30.54,31.27,29.08,29.7,434285.6,1301222.38131,-3.4774
000063.SZ,20260629,35.35,36.18,34.73,35.2,1179959.53,4156144.51359,-1.3176
000065.SZ,20260629,10.2,10.22,9.83,10.01,207887.41,208529.65108,-3.75
000066.SZ,20260629,18.57,19.35,18.0,18.99,2619825.89,4899631.04568,2.2617
000068.SZ,20260629,2.8,2.91,2.74,2.81,183142.0,51467.589,-0.7067
000069.SZ,20260629,1.63,1.67,1.57,1.66,596661.06,96872.09918,1.8405
000070.SZ,20260629,21.89,22.35,20.06,20.37,1071878.99,2235147.38495,-8.6137
000078.SZ,20260629,1.36,1.37,1.32,1.34,779124.53,104003.25949,-3.5971
000088.SZ,20260629,4.07,4.09,3.98,4.08,155431.8,62711.379,0.0
000089.SZ,20260629,6.13,6.2,5.95,6.14,135988.0,82954.605,0.1631
000090.SZ,20260629,3.15,3.15,3.03,3.11,214409.26,66356.68456,-1.2698
000096.SZ,20260629,6.98,7.04,6.79,7.0,65602.0,45560.168,0.2865
000099.SZ,20260629,14.6,14.79,14.3,14.48,126740.27,184134.04216,-4.0424
000100.SZ,20260629,5.43,5.57,5.2,5.29,17084609.05,9143344.96118,-2.037
000151.SZ,20260629,11.04,11.11,10.48,10.8,111602.96,120024.39637,-1.7288
000153.SZ,20260629,5.01,5.25,4.95,5.2,114506.8,58555.8182,3.5857
000155.SZ,20260629,11.99,12.1,11.67,11.89,277085.21,329798.5034,-0.9992
000156.SZ,20260629,6.5,6.55,6.34,6.43,96559.41,62075.12944,-1.2289
000157.SZ,20260629,7.25,7.31,6.93,7.21,975776.62,697615.2536,-1.368
000158.SZ,20260629,12.65,13.0,12.48,12.73,284258.04,361202.55644,0.1574
000159.SZ,20260629,5.37,5.37,5.2,5.29,103535.69,54817.67488,-0.7505
000166.SZ,20260629,4.4,4.48,4.36,4.46,1275809.44,565641.24554,1.3636
000301.SZ,20260629,11.24,11.52,11.0,11.3,244596.81,276176.09851,-0.7902
000333.SZ,20260629,75.79,77.99,75.14,77.27,743258.28,5697834.97837,3.2607
