ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260706,10.25,10.52,10.22,10.5,1061048.63,1103902.58344,2.0408
000002.SZ,20260706,3.08,3.11,3.05,3.07,931973.11,286832.20178,-0.6472
000004.SZ,20260706,0.45,0.5,0.41,0.41,69960.73,3103.58811,-8.8889
000006.SZ,20260706,7.41,7.42,7.08,7.09,210631.59,151663.90708,-4.3185
000007.SZ,20260706,12.1,13.31,12.1,12.88,177208.0,230312.616,6.4463
000008.SZ,20260706,2.38,2.39,2.35,2.36,199254.0,47128.297,-0.4219
000009.SZ,20260706,6.4,6.52,6.31,6.39,236625.62,151769.21574,0.0
000010.SZ,20260706,1.86,1.96,1.76,1.77,232471.8,43428.90951,-5.3476
000011.SZ,20260706,6.63,6.66,6.5,6.57,29750.0,19590.83,-0.905
000012.SZ,20260706,5.01,5.06,4.59,4.62,1127022.22,537944.66115,-9.4118
000014.SZ,20260706,9.55,9.6,9.15,9.23,50133.8,46722.3142,-2.8421
000016.SZ,20260706,2.68,2.82,2.55,2.56,423540.0,112957.692,-4.1199
000017.SZ,20260706,5.96,6.14,5.96,6.03,119712.26,72428.68903,-0.9852
000019.SZ,20260706,5.91,6.02,5.88,6.01,55634.0,33238.277,1.5203
000020.SZ,20260706,11.15,11.35,10.93,10.94,32984.0,36564.898,-1.9713
000021.SZ,20260706,55.9,57.01,52.54,53.3,1644910.43,8981156.95857,-4.6682
000025.SZ,20260706,13.9,14.01,13.5,13.53,48940.39,66847.11692,-2.6619
000026.SZ,20260706,21.9,22.86,21.22,21.67,208678.2,460370.07953,-1.005
000027.SZ,20260706,6.26,6.38,6.23,6.31,316050.0,199123.20223,0.638
000028.SZ,20260706,20.36,21.17,20.17,21.13,64418.86,134263.11211,3.7819
000029.SZ,20260706,22.68,23.18,22.5,22.94,57020.67,130268.34077,1.1464
000030.SZ,20260706,4.1,4.14,4.05,4.09,88436.36,36187.89878,0.0
000031.SZ,20260706,2.15,2.18,2.11,2.17,303065.09,64967.89286,1.4019
000032.SZ,20260706,20.97,21.68,20.05,21.28,575922.63,1209436.55355,1.4783
000034.SZ,20260706,27.85,28.9,26.21,28.88,889020.8,2453994.86299,3.2535
000035.SZ,20260706,4.79,4.95,4.7,4.74,459050.54,221182.74714,0.4237
000036.SZ,20260706,4.32,4.39,4.25,4.28,193477.18,83324.52556,-0.9259
000037.SZ,20260706,8.94,8.97,8.74,8.76,131570.41,116242.56249,-2.7747
000039.SZ,20260706,8.31,8.41,8.1,8.19,329337.41,271602.12029,-0.8475
000042.SZ,20260706,7.62,8.03,7.55,7.84,76625.26,60064.2843,3.0223
001914.SZ,20260706,8.49,8.68,8.38,8.65,86424.29,74171.97108,1.8846
000045.SZ,20260706,10.02,10.08,9.75,9.84,50713.0,50144.62,-1.992
000048.SZ,20260706,21.38,22.22,20.33,21.65,320905.64,676589.24072,1.9303
000049.SZ,20260706,24.98,25.49,24.8,25.21,94046.28,237339.53689,0.9612
000050.SZ,20260706,9.02,9.16,8.55,8.62,735769.56,643969.35643,-4.7514
000055.SZ,20260706,3.38,3.41,3.31,3.34,119489.35,39999.13105,-0.8902
000056.SZ,20260706,2.26,2.42,2.18,2.33,514243.63,118553.15897,4.0179
000058.SZ,20260706,6.26,6.38,6.17,6.19,59509.3,37204.0857,-1.5898
000059.SZ,20260706,4.07,4.32,4.04,4.27,493745.0,208846.164,4.914
000060.SZ,20260706,7.51,7.95,7.31,7.38,4032931.8,3095411.39145,2.0747
000061.SZ,20260706,5.65,5.74,5.63,5.73,159351.0,90943.88,1.2367
000062.SZ,20260706,32.88,33.18,31.01,32.32,624632.73,2015268.32945,3.6562
000063.SZ,20260706,36.0,37.15,35.2,36.28,1514374.94,5448745.09799,-0.2749
000065.SZ,20260706,9.75,9.75,9.39,9.45,171044.32,163026.06964,-3.2753
000066.SZ,20260706,17.42,18.82,17.16,18.82,2063448.85,3729009.53608,9.9942
000068.SZ,20260706,3.05,3.07,2.84,2.85,219891.0,64040.92,-4.6823
000069.SZ,20260706,1.66,1.7,1.65,1.69,499460.31,83903.3813,1.1976
000070.SZ,20260706,18.36,19.13,16.8,18.79,1287649.5,2343674.4814,4.4469
000078.SZ,20260706,1.5,1.64,1.46,1.64,1450177.94,228142.93068,10.0671
000088.SZ,20260706,4.16,4.23,4.14,4.22,193181.98,81047.1996,1.6867
000089.SZ,20260706,6.38,6.5,6.31,6.48,118237.66,76179.68071,1.8868
000090.SZ,20260706,3.1,3.12,3.06,3.1,144208.33,44494.96805,0.3236
000096.SZ,20260706,7.3,7.38,7.23,7.25,40007.0,29156.634,-0.9563
000099.SZ,20260706,14.68,14.87,14.53,14.58,93004.01,136621.91609,-0.9511
000100.SZ,20260706,5.6,5.63,5.18,5.19,16484478.76,8752343.87814,-8.1416
000151.SZ,20260706,10.63,10.64,10.09,10.1,109018.12,112105.46821,-4.627
000153.SZ,20260706,5.43,5.52,5.37,5.44,70716.0,38608.8706,0.1842
000155.SZ,20260706,12.01,12.41,11.9,12.01,333413.25,405455.99725,0.0
000156.SZ,20260706,6.47,6.7,6.45,6.58,96553.0,63757.907,1.5432
000157.SZ,20260706,7.18,7.33,7.15,7.29,789637.66,573717.87763,1.6736
000158.SZ,20260706,12.98,13.25,12.65,12.94,261398.75,338032.75853,0.3879
000159.SZ,20260706,5.57,5.69,5.51,5.57,99729.12,55680.62472,0.0
000166.SZ,20260706,4.61,4.66,4.56,4.66,1574227.02,727758.01527,2.193
000301.SZ,20260706,13.15,13.81,13.1,13.81,1178377.61,1586288.01676,10.0398
000333.SZ,20260706,78.6,80.15,78.0,80.0,503836.9,4006480.1448,2.6167
000338.SZ,20260706,29.0,30.59,29.0,29.57,1473886.04,4409706.14566,5.0817
000400.SZ,20260706,21.2,21.5,21.0,21.11,142132.56,301493.97855,-0.2834
000401.SZ,20260706,3.56,3.56,3.5,3.54,67690.0,23915.778,0.0
000402.SZ,20260706,2.47,2.5,2.44,2.48,362182.05,89194.3073,0.813
000403.SZ,20260706,9.21,9.99,9.17,9.7,238459.06,231217.43,4.4133
000404.SZ,20260706,8.1,8.46,7.94,8.46,303572.32,251118.23268,4.059
000407.SZ,20260706,3.98,3.99,3.82,3.86,156332.12,60766.82994,-3.0151
000408.SZ,20260706,73.58,77.58,73.06,74.72,167597.68,1268424.43327,1.8678
000409.SZ,20260706,8.46,8.61,8.32,8.35,40974.0,34524.254,-1.1834
000410.SZ,20260706,5.02,5.03,4.81,4.84,213108.99,104395.827,-3.9683
000411.SZ,20260706,9.54,9.7,9.43,9.61,35689.6,34224.3122,0.7338
000415.SZ,20260706,4.42,4.63,4.41,4.61,1403518.5,635344.31296,4.5351
000417.SZ,20260706,8.28,8.35,7.97,8.03,538454.78,436709.12574,-3.4856
000419.SZ,20260706,4.77,4.83,4.73,4.78,67733.96,32368.58892,0.2096
000420.SZ,20260706,4.13,4.13,4.01,4.02,761146.0,308216.795,-3.1325
