ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260706,0.5468,1.3002,1.06,20376214.11,
000002.SZ,20260706,0.9591,1.4395,0.67,3662727.8165,
000004.SZ,20260706,5.5397,7.3868,0.9,5427.5923,
000006.SZ,20260706,1.5603,2.4763,1.2,957146.455,
000007.SZ,20260706,5.115,7.7022,2.67,446225.024,
000008.SZ,20260706,0.7336,1.2048,0.56,641065.1372,
000009.SZ,20260706,0.9186,1.4824,0.94,1648117.746,
000010.SZ,20260706,2.6627,3.1747,1.05,203488.4571,
000011.SZ,20260706,0.5651,1.5907,0.87,391558.2687,
000012.SZ,20260706,5.7521,8.6049,0.83,1405620.5856,
000014.SZ,20260706,2.0712,3.139,0.94,223408.6426,
000016.SZ,20260706,2.6528,3.9488,1.53,616434.0224,
000017.SZ,20260706,2.7157,4.9989,0.51,415578.4947,
000019.SZ,20260706,1.3367,2.0551,0.9,692673.7153,
000020.SZ,20260706,1.8207,5.3307,0.67,309778.3528,
000021.SZ,20260706,10.4495,15.8837,0.67,8391390.9274,
000025.SZ,20260706,1.246,2.7011,0.9,583221.8799,
000026.SZ,20260706,5.7241,10.352,1.46,879290.588,
000027.SZ,20260706,0.6643,2.659,0.89,3001913.0269,
000028.SZ,20260706,1.225,3.5217,2.28,1293624.0295,
000029.SZ,20260706,0.6395,2.0877,0.59,2320748.04,
000030.SZ,20260706,0.5293,1.9093,0.91,703402.6581,
000031.SZ,20260706,0.7071,2.7489,0.86,930129.9861,
000032.SZ,20260706,5.061,7.8243,0.85,2585901.5738,
000034.SZ,20260706,10.4696,11.183,1.41,2936343.9648,
000035.SZ,20260706,1.9846,2.8661,1.43,1131927.4998,
000036.SZ,20260706,1.379,1.9656,0.69,600834.4036,
000037.SZ,20260706,3.8822,6.5741,0.7,528020.0376,
000039.SZ,20260706,1.431,1.6252,0.85,4416474.1257,
000042.SZ,20260706,1.1538,2.4748,0.78,521227.5824,
001914.SZ,20260706,0.8202,2.209,0.95,911467.7135,
000045.SZ,20260706,1.1096,2.2746,0.68,498417.4512,
000048.SZ,20260706,6.0628,13.2816,1.38,1147889.062,
000049.SZ,20260706,2.4457,4.4879,1.07,969673.9106,
000050.SZ,20260706,3.0207,5.3846,0.7,2099638.5672,
000055.SZ,20260706,1.768,2.152,0.85,358673.9828,
000056.SZ,20260706,5.6902,7.1165,0.96,275529.0753,
000058.SZ,20260706,0.6043,2.0622,0.82,762113.2333,
000059.SZ,20260706,3.087,5.8287,1.21,682961.9902,
000060.SZ,20260706,9.0809,12.9841,1.88,3277585.305,
000061.SZ,20260706,0.8881,2.2483,0.64,1137382.7676,
000062.SZ,20260706,5.9779,17.9404,1.38,3380378.8576,
000063.SZ,20260706,3.76,4.9349,0.95,17354664.6172,
000065.SZ,20260706,1.7544,3.6738,0.94,1097562.879,
000066.SZ,20260706,6.3972,10.6844,0.96,6070953.9062,
000068.SZ,20260706,2.1843,3.8353,0.88,286901.3775,
000069.SZ,20260706,0.724,1.4584,0.91,1358381.1189,
000070.SZ,20260706,15.0299,24.7101,1.45,1631710.2591,
000078.SZ,20260706,5.524,10.2939,2.31,431504.2212,
000088.SZ,20260706,0.6108,1.1743,1.41,2194181.9526,
000089.SZ,20260706,0.5766,1.3398,0.94,1328898.636,
000090.SZ,20260706,0.7718,1.2773,0.75,579249.074,
000096.SZ,20260706,0.7831,1.7044,0.6,382800.0,
000099.SZ,20260706,1.1989,1.9535,0.89,1131072.8058,
000100.SZ,20260706,8.6162,8.8912,0.86,10795647.5856,
000151.SZ,20260706,3.5403,5.3672,0.98,354415.363,
000153.SZ,20260706,1.5411,2.1101,0.75,252788.912,
000155.SZ,20260706,1.806,2.9832,1.2,2217248.1283,
000156.SZ,20260706,0.568,1.0814,1.01,1219229.585,
000157.SZ,20260706,1.1169,1.5389,0.94,6304782.1608,
000158.SZ,20260706,1.6462,2.5084,0.89,2068610.0098,
000159.SZ,20260706,2.0748,2.6884,0.72,267742.102,
000166.SZ,20260706,0.6986,1.6956,1.03,11668614.137,
000301.SZ,20260706,1.7832,5.7607,4.28,9130111.8063,
000333.SZ,20260706,0.7342,1.0736,0.86,60907511.2,
000338.SZ,20260706,2.9756,3.0224,1.21,25613961.5822,
000400.SZ,20260706,1.4049,2.2726,0.81,2150311.6753,
000401.SZ,20260706,0.2572,0.7124,0.69,941008.9242,
000402.SZ,20260706,1.2119,2.513,0.75,741254.6152,
000403.SZ,20260706,2.535,4.0982,1.55,921885.4644,
000404.SZ,20260706,4.3823,6.3279,0.84,588812.5314,
000407.SZ,20260706,1.7851,2.3891,0.83,339712.6942,
000408.SZ,20260706,1.0683,2.4024,1.03,11722931.3856,
000409.SZ,20260706,0.6939,1.1031,0.74,565921.6717,
000410.SZ,20260706,1.0812,1.4537,0.83,1282151.332,
000411.SZ,20260706,0.6331,1.9613,0.79,542819.9851,
000415.SZ,20260706,2.6025,3.9747,1.98,2851064.3193,
000417.SZ,20260706,6.9119,11.1565,0.64,626247.0126,
000419.SZ,20260706,1.2461,2.2383,1.05,259832.5306,
000420.SZ,20260706,3.0966,4.1574,0.72,988465.0566,
000421.SZ,20260706,1.0492,2.285,0.79,307312.3995,
000422.SZ,20260706,2.8093,4.0865,0.54,1532406.8423,
000423.SZ,20260706,0.6967,1.0552,0.91,3041736.6072,
000425.SZ,20260706,1.1451,1.2603,0.68,9907684.0399,
000426.SZ,20260706,4.7978,6.6025,1.18,6321263.448,
000428.SZ,20260706,1.0212,2.2792,0.9,317904.912,
000429.SZ,20260706,0.716,1.8746,1.56,2985671.1108,
000430.SZ,20260706,3.2246,3.9757,1.25,586176.0296,
000488.SZ,20260706,0.7631,1.044,0.82,594174.1524,
000498.SZ,20260706,0.6455,1.624,1.29,759144.138,
000501.SZ,20260706,0.7989,1.4014,0.57,547522.8024,
000503.SZ,20260706,0.9348,1.2894,0.64,615949.8225,
000504.SZ,20260706,2.0227,3.4074,1.0,270288.9189,
000505.SZ,20260706,0.8304,1.7774,0.66,386737.5064,
000506.SZ,20260706,13.0169,19.4285,3.21,1217942.3358,
000507.SZ,20260706,0.6493,0.935,0.7,438713.5473,
000509.SZ,20260706,3.6393,6.0199,0.83,362717.264,
000510.SZ,20260706,8.7585,9.7648,0.72,1343133.7956,
000513.SZ,20260706,1.8748,3.2284,1.54,2769382.5568,
000514.SZ,20260706,1.4393,3.9098,0.77,323164.293,
000516.SZ,20260706,0.9107,1.323,0.84,893319.8044,
000517.SZ,20260706,1.0857,3.6679,1.11,547634.67,
000518.SZ,20260706,6.2897,9.7004,1.36,363433.3386,
000519.SZ,20260706,6.2646,10.6991,1.04,2847783.155,
000520.SZ,20260706,7.3534,10.7348,1.34,475679.245,
000521.SZ,20260706,6.183,8.634,1.09,632373.2132,
000523.SZ,20260706,1.3847,3.7397,0.75,486399.1525,
000525.SZ,20260706,1.184,1.4942,0.71,526455.834,
000526.SZ,20260706,2.6789,3.91,0.86,340967.3578,
000528.SZ,20260706,1.7493,2.3635,0.85,1684867.1961,
000529.SZ,20260706,1.2154,2.7431,1.17,275549.0688,
000530.SZ,20260706,3.1866,4.4556,0.84,436784.075,
000531.SZ,20260706,1.3677,2.8706,1.04,608178.3592,
000532.SZ,20260706,1.1393,2.1535,0.71,372629.6723,
000533.SZ,20260706,3.3756,5.4472,1.0,636932.352,
000534.SZ,20260706,6.1325,8.8503,1.15,1655523.0765,
000536.SZ,20260706,5.9995,10.0566,1.23,998537.8408,
000537.SZ,20260706,1.1887,3.8312,1.01,1552067.0145,
000538.SZ,20260706,0.5902,1.3476,1.01,8792846.0928,
000539.SZ,20260706,4.4061,12.5659,0.82,3202673.24,
000541.SZ,20260706,0.828,1.647,0.51,795533.1231,
000543.SZ,20260706,1.0456,2.4693,0.74,1777220.8272,
000544.SZ,20260706,0.5176,2.0895,1.33,701772.84,
000545.SZ,20260706,5.8574,6.8707,0.76,267431.7701,
000546.SZ,20260706,3.5715,5.4008,1.15,384935.9085,
000547.SZ,20260706,10.8255,13.6006,1.43,2829288.891,
000548.SZ,20260706,1.0842,1.6018,0.75,213165.1466,
000550.SZ,20260706,0.8154,2.5734,1.29,1464010.944,
000551.SZ,20260706,8.9317,13.8665,0.71,964618.67,
000552.SZ,20260706,2.4264,4.2741,1.89,1332602.3583,
000553.SZ,20260706,0.319,1.9901,0.64,1367599.5266,
000554.SZ,20260706,2.4176,2.4176,0.76,279782.7114,
000555.SZ,20260706,1.8917,3.0839,0.87,975774.5,
000557.SZ,20260706,0.5138,0.9829,0.71,535223.5149,
