ts_code,trade_date,vol,price,amount
600000.SH,20260706,291700,8.68,2531956.0
600004.SH,20260706,23700,7.53,178461.0
600006.SH,20260706,74200,5.31,394002.0
600007.SH,20260706,18300,19.19,351177.0
600008.SH,20260706,142300,2.79,397017.0
600009.SH,20260706,46000,22.86,1051560.0
600010.SH,20260706,4064200,2.24,9103808.0
600011.SH,20260706,701300,7.07,4958191.0
600012.SH,20260706,78300,16.12,1262196.0
600015.SH,20260706,193600,6.64,1285504.0
600016.SH,20260706,659900,3.28,2164472.0
600017.SH,20260706,57400,2.59,148666.0
600018.SH,20260706,59600,4.87,290252.0
600019.SH,20260706,150000,5.58,837000.0
600020.SH,20260706,18300,3.77,68991.0
600021.SH,20260706,111900,14.96,1674024.0
600022.SH,20260706,198700,1.28,254336.0
600023.SH,20260706,294700,5.4,1591380.0
600025.SH,20260706,134000,9.17,1228780.0
600026.SH,20260706,1571100,17.97,28232667.0
600027.SH,20260706,434400,4.53,1967832.0
600028.SH,20260706,1180060,4.7,5546282.0
600029.SH,20260706,515200,5.21,2684192.0
600030.SH,20260706,4027200,29.52,118882944.0
600031.SH,20260706,424800,18.52,7867296.0
600032.SH,20260706,120200,7.08,851016.0
600033.SH,20260706,17100,3.38,57798.0
600035.SH,20260706,102400,3.47,355328.0
600036.SH,20260706,511800,36.7,18783060.0
600037.SH,20260706,25600,6.32,161792.0
600038.SH,20260706,57716,26.21,1512736.0
600039.SH,20260706,29600,8.45,250120.0
600048.SH,20260706,344600,4.69,1616174.0
600050.SH,20260706,328100,4.06,1332086.0
600051.SH,20260706,10500,6.04,63420.0
600052.SH,20260706,34900,3.85,134365.0
600053.SH,20260706,15800,8.56,135248.0
600054.SH,20260706,14200,10.96,155632.0
600055.SH,20260706,36400,10.88,396032.0
600056.SH,20260706,34300,9.12,312816.0
600057.SH,20260706,54800,5.66,310168.0
600058.SH,20260706,112700,10.6,1194620.0
600059.SH,20260706,27400,7.62,208788.0
600060.SH,20260706,19100,27.6,527160.0
600061.SH,20260706,475900,6.63,3155217.0
600062.SH,20260706,69600,17.02,1184592.0
600063.SH,20260706,584600,7.7,4501420.0
600064.SH,20260706,88700,7.34,651058.0
600066.SH,20260706,39700,28.91,1147727.0
600067.SH,20260706,120700,2.91,351237.0
600071.SH,20260706,4800,16.95,81360.0
600072.SH,20260706,214100,8.94,1914054.0
600073.SH,20260706,32100,4.94,158574.0
600075.SH,20260706,112900,4.3,485470.0
600076.SH,20260706,675900,3.38,2284542.0
600078.SH,20260706,152000,12.73,1934960.0
600079.SH,20260706,351600,17.75,6240900.0
600080.SH,20260706,28700,4.97,142639.0
600081.SH,20260706,16300,9.72,158436.0
600082.SH,20260706,280610,2.98,836218.0
600084.SH,20260706,758100,4.41,3343221.0
600085.SH,20260706,38500,23.25,895125.0
600088.SH,20260706,8800,11.26,99088.0
600089.SH,20260706,396500,21.78,8635770.0
600094.SH,20260706,172200,3.47,597534.0
600095.SH,20260706,156200,7.86,1227732.0
600096.SH,20260706,297100,30.25,8987275.0
600097.SH,20260706,8000,8.2,65600.0
600098.SH,20260706,55700,6.1,339770.0
600099.SH,20260706,27600,8.56,236256.0
600100.SH,20260706,142400,6.79,966896.0
600101.SH,20260706,30800,8.27,254716.0
600103.SH,20260706,206360,3.1,639716.0
600104.SH,20260706,233500,10.13,2365355.0
600105.SH,20260706,1316500,57.5,75698750.0
600106.SH,20260706,20400,4.62,94248.0
600107.SH,20260706,9500,6.25,59375.0
600108.SH,20260706,221300,3.11,688243.0
600109.SH,20260706,202600,9.0,1823400.0
600110.SH,20260706,2488334,15.6,38818010.0
600111.SH,20260706,274500,48.66,13357170.0
600113.SH,20260706,338700,34.39,11647893.0
600114.SH,20260706,122100,37.55,4584855.0
600115.SH,20260706,726800,3.8,2761840.0
600116.SH,20260706,99300,5.73,568989.0
600117.SH,20260706,98300,2.16,212328.0
600118.SH,20260706,652200,87.85,57295770.0
600119.SH,20260706,164700,5.0,823500.0
600120.SH,20260706,42700,4.42,188734.0
600121.SH,20260706,122400,3.63,444312.0
600123.SH,20260706,58200,5.77,335814.0
600125.SH,20260706,31600,5.28,166848.0
600126.SH,20260706,237200,6.05,1435060.0
600127.SH,20260706,15600,5.38,83928.0
600128.SH,20260706,15400,7.98,122892.0
600129.SH,20260706,136700,13.93,1904231.0
600130.SH,20260706,17700,4.36,77172.0
600131.SH,20260706,18800,14.57,273916.0
600132.SH,20260706,10600,42.44,449864.0
600133.SH,20260706,179800,7.81,1404238.0
600135.SH,20260706,21700,7.99,173383.0
600136.SH,20260706,33300,1.44,47952.0
600137.SH,20260706,7900,17.46,137934.0
600138.SH,20260706,17900,6.79,121541.0
600141.SH,20260706,408100,40.58,16560698.0
600143.SH,20260706,2123300,17.4,36945420.0
600148.SH,20260706,900,15.57,14013.0
600149.SH,20260706,85500,4.74,405270.0
600150.SH,20260706,1040022,36.95,38428813.0
600151.SH,20260706,127400,11.33,1443442.0
600152.SH,20260706,84800,9.32,790336.0
600153.SH,20260706,25800,8.21,211818.0
600155.SH,20260706,97900,5.73,560967.0
600156.SH,20260706,349400,9.33,3259902.0
600157.SH,20260706,2347050,1.57,3684869.0
600158.SH,20260706,608600,6.75,4108050.0
600159.SH,20260706,85400,2.3,196420.0
600160.SH,20260706,1243962,48.8,60705346.0
600161.SH,20260706,74300,12.15,902745.0
600162.SH,20260706,1671100,2.5,4177750.0
600163.SH,20260706,89900,5.14,462086.0
600165.SH,20260706,563700,2.98,1679826.0
600166.SH,20260706,583600,3.12,1820832.0
600167.SH,20260706,17200,5.81,99932.0
600168.SH,20260706,27300,4.2,114660.0
600169.SH,20260706,220800,2.08,459264.0
600170.SH,20260706,454300,2.26,1026718.0
600171.SH,20260706,105800,29.2,3089360.0
600172.SH,20260706,1934200,17.0,32881400.0
600173.SH,20260706,42700,6.21,265167.0
600176.SH,20260706,2232500,71.88,160472100.0
600177.SH,20260706,218100,7.82,1705542.0
600178.SH,20260706,95700,9.95,952215.0
600179.SH,20260706,241400,4.63,1117682.0
600180.SH,20260706,3381700,1.43,4835831.0
600182.SH,20260706,194700,14.66,2854302.0
600183.SH,20260706,413300,163.0,67367900.0
600184.SH,20260706,294000,25.25,7423500.0
600185.SH,20260706,212000,4.57,968840.0
600186.SH,20260706,399801,12.06,4821600.0
600187.SH,20260706,7869900,1.55,12198345.0
600188.SH,20260706,520300,17.54,9126062.0
600189.SH,20260706,15400,7.77,119658.0
600191.SH,20260706,32200,9.18,295596.0
600192.SH,20260706,59100,6.61,390651.0
600195.SH,20260706,45700,6.24,285168.0
600196.SH,20260706,259100,23.28,6031848.0
600197.SH,20260706,3600,10.0,36000.0
600198.SH,20260706,284900,9.0,2564100.0
600199.SH,20260706,222900,6.66,1484514.0
600201.SH,20260706,174400,12.43,2167792.0
600202.SH,20260706,33800,4.77,161226.0
600203.SH,20260706,614200,12.84,7886328.0
600206.SH,20260706,650800,55.33,36008764.0
600207.SH,20260706,416100,5.08,2113788.0
600208.SH,20260706,1270200,2.95,3747090.0
600210.SH,20260706,51200,6.3,322560.0
600211.SH,20260706,11700,38.63,451971.0
600212.SH,20260706,54500,5.62,306290.0
600215.SH,20260706,54100,6.3,340830.0
600216.SH,20260706,418800,12.39,5188932.0
600217.SH,20260706,757200,2.99,2264028.0
600218.SH,20260706,9300,7.51,69843.0
600219.SH,20260706,703900,4.19,2949341.0
600221.SH,20260706,501300,1.38,691794.0
600222.SH,20260706,544100,7.8,4243980.0
600223.SH,20260706,9400,5.32,50008.0
600226.SH,20260706,607200,9.42,5719824.0
600227.SH,20260706,82100,2.5,205250.0
600228.SH,20260706,402500,7.21,2902025.0
600229.SH,20260706,30700,4.77,146439.0
600230.SH,20260706,20800,13.67,284336.0
600231.SH,20260706,71900,1.62,116478.0
600232.SH,20260706,52100,6.58,342818.0
600233.SH,20260706,900500,17.0,15308500.0
600234.SH,20260706,6100,25.99,158539.0
600235.SH,20260706,15900,5.3,84270.0
600236.SH,20260706,51700,9.48,490116.0
600237.SH,20260706,311200,11.99,3731288.0
600238.SH,20260706,192700,4.88,940376.0
600239.SH,20260706,345900,1.45,501555.0
600241.SH,20260706,17200,6.79,116788.0
600243.SH,20260706,135400,3.72,503688.0
600246.SH,20260706,1004000,15.8,15863200.0
600248.SH,20260706,12600,2.77,34902.0
600249.SH,20260706,16300,4.69,76447.0
600250.SH,20260706,35300,8.14,287342.0
600251.SH,20260706,57700,8.88,512376.0
600252.SH,20260706,234400,1.93,452392.0
600255.SH,20260706,772000,3.35,2586200.0
600256.SH,20260706,346400,5.17,1790888.0
600257.SH,20260706,89600,4.61,413056.0
600258.SH,20260706,22700,11.49,260823.0
600259.SH,20260706,172700,105.0,18133500.0
600261.SH,20260706,33400,3.08,102872.0
600262.SH,20260706,8700,21.2,184440.0
600265.SH,20260706,27800,24.4,678320.0
600266.SH,20260706,144400,4.05,584820.0
600267.SH,20260706,173800,10.56,1835328.0
600268.SH,20260706,65344,11.74,767139.0
600269.SH,20260706,85100,4.22,359122.0
600271.SH,20260706,34200,6.78,231876.0
600272.SH,20260706,2200,11.09,24398.0
600273.SH,20260706,40900,6.71,274439.0
600276.SH,20260706,1008900,54.4,54884160.0
600278.SH,20260706,5000,6.18,30900.0
600279.SH,20260706,14400,3.95,56880.0
600280.SH,20260706,124300,2.73,339339.0
600281.SH,20260706,41200,4.19,172628.0
600282.SH,20260706,56700,4.72,267624.0
600283.SH,20260706,4100,8.17,33497.0
600284.SH,20260706,120700,5.03,607121.0
600285.SH,20260706,28000,20.73,580440.0
600287.SH,20260706,8100,4.64,37584.0
600288.SH,20260706,93100,12.98,1208438.0
600289.SH,20260706,19400,5.75,111550.0
600292.SH,20260706,56500,12.61,712465.0
600293.SH,20260706,167300,2.7,451710.0
600295.SH,20260706,20100,11.59,232959.0
600298.SH,20260706,35700,37.26,1330182.0
600299.SH,20260706,59700,8.41,502077.0
600300.SH,20260706,205300,2.91,597423.0
600301.SH,20260706,130400,63.45,8273880.0
600302.SH,20260706,32000,8.33,266560.0
600303.SH,20260706,166400,2.59,430976.0
600305.SH,20260706,30500,6.51,198555.0
600307.SH,20260706,275200,1.42,390784.0
600308.SH,20260706,83000,3.17,263110.0
600309.SH,20260706,123900,69.19,8572641.0
600310.SH,20260706,141600,4.07,576312.0
600312.SH,20260706,68600,17.65,1210790.0
600313.SH,20260706,38500,5.36,206360.0
600315.SH,20260706,15200,17.4,264480.0
600316.SH,20260706,70700,29.42,2079994.0
600318.SH,20260706,28300,6.36,179988.0
600319.SH,20260706,10600,6.42,68052.0
600320.SH,20260706,106400,4.21,447944.0
600322.SH,20260706,1329600,3.09,4108464.0
600323.SH,20260706,12700,28.35,360045.0
600325.SH,20260706,70000,2.36,165200.0
600326.SH,20260706,32800,6.75,221400.0
600327.SH,20260706,17800,3.31,58918.0
600328.SH,20260706,25200,6.18,155736.0
600329.SH,20260706,32600,39.73,1295198.0
600330.SH,20260706,352997,26.49,9350891.0
600331.SH,20260706,262200,11.67,3059874.0
600332.SH,20260706,37400,21.19,792506.0
600333.SH,20260706,23000,5.5,126500.0
600335.SH,20260706,36600,5.0,183000.0
600336.SH,20260706,33500,6.6,221100.0
600337.SH,20260706,383200,3.21,1230072.0
600338.SH,20260706,220200,15.08,3320616.0
600339.SH,20260706,159800,3.13,500174.0
600340.SH,20260706,1259900,1.22,1537078.0
600343.SH,20260706,398000,28.44,11319120.0
600345.SH,20260706,106200,60.65,6441030.0
600346.SH,20260706,262200,18.06,4735332.0
600348.SH,20260706,27100,8.19,221949.0
600350.SH,20260706,42000,11.87,498540.0
600351.SH,20260706,76000,6.19,470440.0
600352.SH,20260706,142900,12.0,1714800.0
600353.SH,20260706,388200,45.46,17647572.0
600354.SH,20260706,13600,4.98,67728.0
600356.SH,20260706,30800,8.02,247016.0
600358.SH,20260706,184800,5.55,1025640.0
600359.SH,20260706,22000,5.66,124520.0
600360.SH,20260706,1550100,14.69,22770969.0
600361.SH,20260706,81300,3.63,295119.0
600362.SH,20260706,494400,43.28,21397632.0
600363.SH,20260706,332600,37.11,12342786.0
600365.SH,20260706,107100,2.57,275247.0
600366.SH,20260706,704500,16.8,11835600.0
600367.SH,20260706,432200,52.02,22483044.0
600368.SH,20260706,252100,3.52,887392.0
600369.SH,20260706,676000,4.18,2825680.0
600370.SH,20260706,784700,1.65,1294755.0
600371.SH,20260706,13200,6.72,88704.0
600372.SH,20260706,208600,11.2,2336320.0
600373.SH,20260706,14000,6.71,93940.0
600375.SH,20260706,172300,3.95,680585.0
600376.SH,20260706,16107300,4.01,64590273.0
600377.SH,20260706,22300,12.02,268046.0
600378.SH,20260706,829000,76.88,63733520.0
600379.SH,20260706,297300,15.63,4646799.0
600380.SH,20260706,53000,10.0,530000.0
600381.SH,20260706,23100,5.06,116886.0
600382.SH,20260706,22100,6.67,147407.0
600383.SH,20260706,189400,2.19,414786.0
600386.SH,20260706,31000,3.28,101680.0
600388.SH,20260706,68400,15.4,1053360.0
600389.SH,20260706,21400,19.67,420938.0
600390.SH,20260706,75300,4.79,360687.0
600391.SH,20260706,311300,35.78,11138314.0
600392.SH,20260706,735800,28.94,21294052.0
600395.SH,20260706,35100,4.69,164619.0
600396.SH,20260706,734500,13.21,9702745.0
600397.SH,20260706,2378800,25.0,59470000.0
600398.SH,20260706,31900,5.53,176407.0
600399.SH,20260706,125800,4.23,532134.0
600400.SH,20260706,806366,3.38,2725517.0
600403.SH,20260706,527600,5.29,2791004.0
600406.SH,20260706,230400,22.93,5283072.0
600408.SH,20260706,88800,2.5,222000.0
600409.SH,20260706,130300,6.3,820890.0
600410.SH,20260706,337400,15.27,5152098.0
600415.SH,20260706,98500,10.56,1040160.0
600416.SH,20260706,74300,9.95,739285.0
600418.SH,20260706,396700,26.0,10314200.0
600419.SH,20260706,3600,7.99,28764.0
600420.SH,20260706,104898,8.86,929396.0
600422.SH,20260706,24500,8.27,202615.0
600423.SH,20260706,127800,2.59,331002.0
600425.SH,20260706,281200,3.45,970140.0
600426.SH,20260706,66900,25.02,1673838.0
600428.SH,20260706,284400,8.57,2437308.0
600429.SH,20260706,11500,4.12,47380.0
600433.SH,20260706,139900,3.37,471463.0
600435.SH,20260706,68400,11.49,785916.0
600436.SH,20260706,40955,114.02,4669689.0
600438.SH,20260706,259500,11.8,3062100.0
600439.SH,20260706,597100,2.24,1337504.0
600444.SH,20260706,2200,13.59,29898.0
600446.SH,20260706,172600,10.55,1820930.0
600448.SH,20260706,38800,2.66,103208.0
600449.SH,20260706,143100,12.89,1844559.0
600452.SH,20260706,65900,9.72,640548.0
600455.SH,20260706,22900,22.96,525784.0
600456.SH,20260706,30800,28.2,868560.0
600458.SH,20260706,285200,16.4,4677280.0
600459.SH,20260706,479800,25.55,12258890.0
600460.SH,20260706,632400,47.98,30342552.0
600461.SH,20260706,18600,8.92,165912.0
600463.SH,20260706,12400,8.02,99448.0
600467.SH,20260706,27700,2.07,57339.0
600468.SH,20260706,83100,5.7,473670.0
600469.SH,20260706,35500,5.52,195960.0
600470.SH,20260706,411100,6.13,2520043.0
600475.SH,20260706,9200,14.55,133860.0
600476.SH,20260706,3200,9.5,30400.0
600477.SH,20260706,85100,2.38,202538.0
600478.SH,20260706,48400,5.07,245388.0
600479.SH,20260706,7900,9.6,75840.0
600480.SH,20260706,309500,9.16,2835020.0
600481.SH,20260706,653300,4.71,3077043.0
600482.SH,20260706,167000,33.6,5611200.0
600483.SH,20260706,26100,10.49,273789.0
600486.SH,20260706,11400,51.48,586872.0
600487.SH,20260706,2292000,91.5,209718000.0
600488.SH,20260706,1398100,5.01,7004481.0
600489.SH,20260706,3629391,19.88,72152293.0
600490.SH,20260706,897200,6.35,5697220.0
600493.SH,20260706,59200,5.87,347504.0
600495.SH,20260706,28800,3.65,105120.0
600496.SH,20260706,23200,3.28,76096.0
600497.SH,20260706,1402721,11.06,15514094.0
600498.SH,20260706,451900,62.88,28415472.0
600499.SH,20260706,108200,15.42,1668444.0
600500.SH,20260706,414700,7.39,3064633.0
600501.SH,20260706,40400,16.33,659732.0
600502.SH,20260706,69300,4.49,311157.0
600503.SH,20260706,366700,2.12,777404.0
600505.SH,20260706,12800,11.02,141056.0
600506.SH,20260706,17600,14.56,256256.0
600507.SH,20260706,13900,4.11,57129.0
600508.SH,20260706,31300,8.15,255095.0
600509.SH,20260706,813506,8.25,6711425.0
600510.SH,20260706,9500,7.33,69635.0
600511.SH,20260706,16800,26.8,450240.0
600512.SH,20260706,29700,1.97,58509.0
600513.SH,20260706,35100,15.7,551070.0
600515.SH,20260706,84275,2.79,235127.0
600516.SH,20260706,831300,5.8,4821540.0
600517.SH,20260706,49000,4.79,234710.0
600518.SH,20260706,659700,1.3,857610.0
600519.SH,20260706,27500,1186.0,32615000.0
600520.SH,20260706,98000,36.3,3557400.0
600521.SH,20260706,1349000,16.2,21853800.0
600522.SH,20260706,2275164,51.67,117557724.0
600523.SH,20260706,3900,11.21,43719.0
600525.SH,20260706,12500,5.23,65375.0
600526.SH,20260706,17000,4.28,72760.0
600527.SH,20260706,81800,2.2,179960.0
600528.SH,20260706,28600,6.85,195910.0
600529.SH,20260706,29300,18.58,544394.0
600530.SH,20260706,608800,5.81,3537128.0
600531.SH,20260706,1501900,15.3,22979070.0
600533.SH,20260706,49900,1.96,97804.0
600535.SH,20260706,40600,14.06,570836.0
600536.SH,20260706,48400,28.39,1374076.0
600537.SH,20260706,102600,2.71,278046.0
600538.SH,20260706,6000,6.0,36000.0
600539.SH,20260706,42200,16.73,706006.0
600540.SH,20260706,108200,3.44,372208.0
600543.SH,20260706,7600,4.09,31084.0
600545.SH,20260706,540716,6.37,3444361.0
600546.SH,20260706,93800,12.55,1177190.0
600547.SH,20260706,1461100,25.79,37681769.0
600548.SH,20260706,59200,8.67,513264.0
600549.SH,20260706,606316,74.68,45279679.0
600550.SH,20260706,162200,11.52,1868544.0
600551.SH,20260706,3000,6.78,20340.0
600552.SH,20260706,1510004,25.11,37916200.0
600556.SH,20260706,220800,4.36,962688.0
600557.SH,20260706,18200,12.6,229320.0
600558.SH,20260706,63900,5.08,324612.0
600559.SH,20260706,7800,11.46,89388.0
600560.SH,20260706,2600,11.57,30082.0
600561.SH,20260706,50900,5.32,270788.0
600562.SH,20260706,260800,23.16,6040128.0
600563.SH,20260706,59000,160.0,9440000.0
600566.SH,20260706,22800,22.36,509808.0
600567.SH,20260706,1046900,1.4,1465660.0
600568.SH,20260706,457600,2.31,1057056.0
600569.SH,20260706,62600,1.7,106420.0
600570.SH,20260706,191900,21.23,4074037.0
600571.SH,20260706,14600,10.01,146146.0
600572.SH,20260706,61000,4.07,248270.0
600573.SH,20260706,49000,9.33,457170.0
600575.SH,20260706,848600,3.11,2639146.0
600576.SH,20260706,9100,6.25,56875.0
600577.SH,20260706,247200,9.66,2387952.0
600578.SH,20260706,387400,6.14,2378636.0
600579.SH,20260706,131400,7.8,1024920.0
600580.SH,20260706,2314600,38.0,87954800.0
600581.SH,20260706,153400,2.36,362024.0
600582.SH,20260706,177900,4.68,832572.0
600583.SH,20260706,53600,5.16,276576.0
600584.SH,20260706,1958300,94.85,185744755.0
600585.SH,20260706,86300,17.09,1474867.0
600586.SH,20260706,34400,4.32,148608.0
600587.SH,20260706,15000,12.36,185400.0
600588.SH,20260706,176600,9.21,1626486.0
600589.SH,20260706,309700,9.51,2945247.0
600590.SH,20260706,73400,10.01,734734.0
600592.SH,20260706,298000,16.11,4800780.0
600593.SH,20260706,24400,37.0,902800.0
600594.SH,20260706,49700,3.22,160034.0
600595.SH,20260706,391700,5.97,2338449.0
600596.SH,20260706,428100,13.56,5805036.0
600597.SH,20260706,14800,6.33,93684.0
600598.SH,20260706,66500,11.34,754110.0
600600.SH,20260706,23200,53.18,1233776.0
600601.SH,20260706,2735400,15.35,41988390.0
600602.SH,20260706,54100,15.91,860731.0
600603.SH,20260706,79100,4.63,366233.0
600604.SH,20260706,12300,4.1,50430.0
600605.SH,20260706,12200,27.88,340136.0
600606.SH,20260706,388200,1.26,489132.0
600609.SH,20260706,31500,3.26,102690.0
600610.SH,20260706,22600,6.66,150516.0
600611.SH,20260706,240100,3.86,926786.0
600612.SH,20260706,16300,34.0,554200.0
600613.SH,20260706,18200,4.8,87360.0
600615.SH,20260706,28400,9.79,278036.0
600616.SH,20260706,49600,3.93,194928.0
600617.SH,20260706,43400,2.84,123256.0
600618.SH,20260706,28700,10.43,299341.0
600619.SH,20260706,50400,14.65,738360.0
600620.SH,20260706,15300,4.12,63036.0
600621.SH,20260706,58600,13.32,780552.0
600622.SH,20260706,69400,2.04,141576.0
600623.SH,20260706,192200,8.45,1624090.0
600624.SH,20260706,1102700,3.99,4399773.0
600626.SH,20260706,79700,3.37,268589.0
600628.SH,20260706,9400,5.81,54614.0
600629.SH,20260706,54000,12.23,660420.0
600630.SH,20260706,813161,9.06,7367239.0
600633.SH,20260706,41000,10.32,423120.0
600635.SH,20260706,412600,4.5,1856700.0
