ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260616,0.4858,1.1552,0.64,21230074.5108,
000002.SZ,20260616,1.1727,1.7601,0.9,3662727.8165,
000006.SZ,20260616,2.4802,3.9364,1.37,1070546.035,
000007.SZ,20260616,1.9972,3.0074,0.51,496806.432,
000008.SZ,20260616,0.8293,1.362,0.77,689959.9358,
000009.SZ,20260616,1.4997,2.4202,1.52,1826083.512,
000010.SZ,20260616,2.723,3.2466,0.93,241426.983,
000011.SZ,20260616,0.8122,2.2863,0.77,444004.4295,
000012.SZ,20260616,2.1868,3.2714,0.73,1375195.8976,
000014.SZ,20260616,1.5895,2.4089,0.87,244466.662,
000016.SZ,20260616,1.4762,2.1974,0.91,698304.166,
000017.SZ,20260616,2.5888,4.7654,1.43,363200.4423,
000019.SZ,20260616,1.6621,2.5554,0.61,733012.4508,
000020.SZ,20260616,2.3017,6.7392,1.32,345456.664,
000021.SZ,20260616,9.9315,15.0965,1.18,6418705.6746,
000025.SZ,20260616,3.072,6.6596,1.1,680209.9974,
000026.SZ,20260616,2.4485,4.428,0.9,842366.064,
000027.SZ,20260616,1.3991,5.5997,1.43,3487166.7967,
000028.SZ,20260616,0.3223,0.9266,0.78,1252827.815,
000029.SZ,20260616,1.1267,3.6784,1.08,2794204.92,
000030.SZ,20260616,0.973,3.5099,0.56,753277.1742,
000031.SZ,20260616,0.9066,3.5247,0.89,1024428.8787,
000032.SZ,20260616,8.879,13.727,1.81,2781545.4429,
000034.SZ,20260616,7.851,8.386,2.2,2691309.7212,
000035.SZ,20260616,1.765,2.5489,1.17,1220284.7097,
000036.SZ,20260616,1.3816,1.9693,0.81,722966.6305,
000037.SZ,20260616,14.9345,25.29,1.2,704629.4794,
000039.SZ,20260616,1.5638,1.776,0.59,4939548.5948,
000042.SZ,20260616,0.6749,1.4476,0.66,624941.234,
001914.SZ,20260616,0.9785,2.6353,1.5,963099.9886,
000045.SZ,20260616,1.0195,2.0899,0.89,560213.1108,
000048.SZ,20260616,5.4036,11.8375,0.65,1013217.5508,
000049.SZ,20260616,2.4827,4.5558,1.36,941210.6542,
000050.SZ,20260616,2.4614,4.3875,1.06,2024129.5236,
000055.SZ,20260616,2.8905,3.5184,0.66,401628.9508,
000056.SZ,20260616,6.7587,8.4528,1.14,206942.4385,
000058.SZ,20260616,0.6057,2.0669,0.93,842141.2788,
000059.SZ,20260616,1.9626,3.7056,1.41,697356.9736,
000060.SZ,20260616,6.0134,8.5981,1.05,3561820.345,
000061.SZ,20260616,0.5911,1.4965,0.77,1202886.4872,
000062.SZ,20260616,4.1349,12.4094,0.84,3264282.9253,
000063.SZ,20260616,5.2857,6.9374,0.83,18177432.62,
000065.SZ,20260616,4.0485,8.478,1.49,1450641.3078,
000066.SZ,20260616,4.4806,7.4834,1.11,5354826.506,
000068.SZ,20260616,3.0936,5.4318,0.46,344281.653,
000069.SZ,20260616,0.5111,1.0296,0.71,1462871.9742,
000070.SZ,20260616,15.4079,25.3316,1.38,1692497.7621,
000078.SZ,20260616,2.8478,5.3069,0.88,418348.6047,
000088.SZ,20260616,0.6012,1.1558,0.82,2266974.7188,
000089.SZ,20260616,0.4056,0.9425,0.82,1320695.558,
000090.SZ,20260616,1.4913,2.4681,0.66,663333.617,
000096.SZ,20260616,0.9416,2.0492,0.86,410784.0,
000099.SZ,20260616,2.8891,4.7076,0.86,1301742.2278,
000100.SZ,20260616,5.5026,5.6782,1.0,9672401.016,
000151.SZ,20260616,8.8555,13.4252,1.38,505655.9783,
000153.SZ,20260616,1.1336,1.5522,0.86,254182.9685,
000155.SZ,20260616,1.6201,2.6762,0.88,2484942.5318,
000156.SZ,20260616,0.9974,1.899,1.91,1247023.5725,
000157.SZ,20260616,0.9098,1.2535,0.79,6555589.6816,
000158.SZ,20260616,2.1186,3.2282,0.62,2397925.05,
000159.SZ,20260616,3.7183,4.818,0.77,281681.996,
000166.SZ,20260616,0.451,1.0948,0.85,11518374.47,
000301.SZ,20260616,0.3513,1.135,1.06,8230984.2384,
000333.SZ,20260616,0.6052,0.8848,1.04,60107057.596,
000338.SZ,20260616,2.5117,2.5512,0.84,24349288.4706,
000400.SZ,20260616,1.9315,3.1245,1.04,2348943.0238,
000401.SZ,20260616,0.2085,0.5774,0.72,1012780.7867,
000402.SZ,20260616,1.5776,3.2715,0.98,815977.8627,
000403.SZ,20260616,1.1892,1.9226,1.1,1115766.5312,
000404.SZ,20260616,2.9625,4.2778,0.97,563756.679,
000407.SZ,20260616,1.1898,1.5924,0.72,352033.88,
000408.SZ,20260616,1.132,2.5457,1.19,11977095.5832,
000409.SZ,20260616,0.8463,1.3453,0.88,603875.7,
000410.SZ,20260616,1.0324,1.3881,0.85,1417254.055,
000411.SZ,20260616,2.2055,6.8328,0.96,570497.591,
000415.SZ,20260616,1.6926,2.585,0.96,2708820.3294,
000417.SZ,20260616,5.3486,8.6333,0.76,592711.992,
000419.SZ,20260616,1.1287,2.0275,1.02,263637.6095,
000420.SZ,20260616,2.6595,3.5706,0.92,1067148.8422,
000421.SZ,20260616,0.801,1.7445,0.8,312482.1408,
000422.SZ,20260616,3.1419,4.5703,0.8,1493253.7931,
000423.SZ,20260616,0.7621,1.1504,0.9,3089156.7096,
000425.SZ,20260616,1.1163,1.2286,0.49,10762602.4026,
000426.SZ,20260616,3.572,4.9157,0.9,7104318.8358,
000428.SZ,20260616,1.0718,2.3921,0.88,332169.876,
000429.SZ,20260616,0.6624,1.7342,0.92,2747319.2154,
000430.SZ,20260616,2.6949,3.3226,0.58,629086.7058,
000488.SZ,20260616,0.5113,0.6994,0.56,629471.6268,
000498.SZ,20260616,0.3722,0.9366,0.83,783982.907,
000501.SZ,20260616,0.7906,1.3871,1.1,562902.7296,
000503.SZ,20260616,2.4168,3.3338,1.67,708978.81,
000504.SZ,20260616,2.1876,3.6852,0.94,270618.942,
000505.SZ,20260616,0.9065,1.9404,0.7,402730.4108,
000506.SZ,20260616,9.6746,14.4399,2.2,1412107.056,
000507.SZ,20260616,0.6699,0.9647,0.71,452509.5708,
000509.SZ,20260616,6.6424,10.9877,0.73,457152.528,
000510.SZ,20260616,20.314,22.6481,2.8,1488407.562,
000513.SZ,20260616,1.0702,1.843,0.96,2640636.0128,
000514.SZ,20260616,1.174,3.1889,0.94,342571.026,
000516.SZ,20260616,0.6427,0.9337,0.73,897797.598,
000517.SZ,20260616,2.1399,7.2291,0.55,630416.655,
000518.SZ,20260616,3.5755,5.5143,0.73,330487.5402,
000519.SZ,20260616,7.7945,13.3119,1.81,2843605.478,
000520.SZ,20260616,7.9587,11.6184,1.47,463534.243,
000521.SZ,20260616,1.2745,1.7797,0.49,605595.1944,
000523.SZ,20260616,0.9005,2.4319,0.61,535956.802,
000524.SZ,20260616,0.9882,3.2102,0.79,618602.5378,
000525.SZ,20260616,3.143,3.9664,1.87,612484.495,
000526.SZ,20260616,3.2507,4.7533,1.66,330121.9908,
000528.SZ,20260616,1.6358,2.2102,0.95,1684568.1529,
000529.SZ,20260616,0.5399,1.2185,0.88,278468.0208,
000530.SZ,20260616,5.9835,8.3663,0.59,476415.0625,
000531.SZ,20260616,1.9057,3.9998,0.96,717525.4957,
000532.SZ,20260616,2.1346,4.035,0.74,414339.3766,
000533.SZ,20260616,4.3938,7.0902,1.22,776477.184,
000534.SZ,20260616,3.5058,5.0596,0.74,1515906.7875,
000536.SZ,20260616,2.3346,3.9685,0.84,1004069.9064,
000537.SZ,20260616,2.0783,6.6987,1.12,1792586.0088,
000538.SZ,20260616,0.3411,0.7788,0.6,8816041.5066,
000539.SZ,20260616,6.0234,17.1784,0.97,4047968.964,
000541.SZ,20260616,2.8603,5.6893,5.38,815498.2401,
000543.SZ,20260616,1.9701,4.6524,0.97,1956303.0279,
000544.SZ,20260616,0.3751,1.5144,0.99,764152.648,
000545.SZ,20260616,10.8479,12.7245,3.26,258550.2722,
000546.SZ,20260616,3.6854,5.5731,0.9,420707.7303,
000547.SZ,20260616,7.68,9.6489,1.19,3190542.7268,
000548.SZ,20260616,1.1866,1.753,0.89,223648.6784,
000550.SZ,20260616,0.9793,3.0906,1.08,1536520.92,
000551.SZ,20260616,4.1098,6.3806,1.18,746004.087,
000552.SZ,20260616,1.7905,3.1541,0.76,1348657.3044,
000553.SZ,20260616,0.3333,2.0796,0.97,1400216.8918,
000554.SZ,20260616,3.1818,3.1818,0.67,303177.5115,
000555.SZ,20260616,1.474,2.403,0.74,1113358.7045,
000557.SZ,20260616,0.5367,1.0267,0.77,555640.7607,
000558.SZ,20260616,4.3717,6.2376,0.78,502797.321,
000559.SZ,20260616,1.2734,3.5144,0.77,4571879.2336,
000560.SZ,20260616,2.6855,3.5838,0.89,544120.7079,
000561.SZ,20260616,1.3613,2.419,0.94,691214.64,
000563.SZ,20260616,0.7565,1.3404,0.82,1493279.3568,
000564.SZ,20260616,4.0256,5.4436,2.52,2889290.128,
000565.SZ,20260616,1.6743,2.8161,0.81,277932.6002,
000566.SZ,20260616,1.6577,2.1501,1.05,502080.2937,
000567.SZ,20260616,0.8993,3.6732,0.64,1157118.5232,
000568.SZ,20260616,0.9062,1.8472,1.21,12257994.8592,
000570.SZ,20260616,2.037,3.4507,0.97,366254.4075,
000571.SZ,20260616,3.465,4.8865,1.16,449773.1976,
000572.SZ,20260616,2.7893,4.2588,1.14,697325.876,
000573.SZ,20260616,2.9319,3.6704,0.92,262333.3266,
000576.SZ,20260616,1.4962,2.3371,0.89,318585.359,
000581.SZ,20260616,1.0188,1.7378,0.95,1732479.9744,
000582.SZ,20260616,1.8485,4.204,0.79,2947505.9495,
000586.SZ,20260616,5.9543,8.9185,1.34,305054.88,
000589.SZ,20260616,1.5949,2.0464,0.96,693257.9846,
000590.SZ,20260616,1.1162,1.9791,0.81,221989.8024,
000591.SZ,20260616,1.8312,2.8075,0.88,1991473.092,
000592.SZ,20260616,4.5512,5.5021,0.68,1481675.8736,
000593.SZ,20260616,8.2243,12.8429,1.31,852107.256,
000595.SZ,20260616,1.9426,3.6653,1.33,753790.5368,
000596.SZ,20260616,0.8951,2.6657,1.33,4493100.0,
000597.SZ,20260616,0.8812,2.0354,0.95,634983.0779,
000598.SZ,20260616,0.6382,1.4901,0.81,2064934.0204,
000599.SZ,20260616,1.3592,2.2462,0.76,1080139.2362,
000600.SZ,20260616,5.9703,10.5709,1.31,1895199.3544,
000601.SZ,20260616,6.0239,8.2751,0.8,749297.6832,
000603.SZ,20260616,2.5515,4.3068,0.78,1911905.2074,
000605.SZ,20260616,1.2629,2.1456,1.12,209126.5498,
000607.SZ,20260616,1.0974,2.0541,0.83,346017.456,
000608.SZ,20260616,10.1462,10.9735,0.9,536937.9944,
000609.SZ,20260616,2.7778,3.6765,0.76,355527.5328,
000610.SZ,20260616,2.9766,4.0614,1.33,158147.5972,
000612.SZ,20260616,4.3598,5.7713,1.25,1314995.9382,
000615.SZ,20260616,0.8057,0.9896,0.96,614897.4888,
000617.SZ,20260616,0.5305,2.6553,0.79,9304570.2176,
000619.SZ,20260616,3.3964,5.1027,1.68,215731.5432,
000620.SZ,20260616,3.8098,5.294,0.51,1714569.98,
000623.SZ,20260616,1.0409,1.4346,0.99,2138260.9752,
