ts_code,trade_date,up_limit,down_limit
000001.SZ,20260616,12.17,9.95
000002.SZ,20260616,3.44,2.82
000004.SZ,20260616,2.9,2.62
000006.SZ,20260616,8.67,7.09
000007.SZ,20260616,15.5,12.68
000008.SZ,20260616,2.82,2.3
000009.SZ,20260616,7.67,6.27
000010.SZ,20260616,2.23,2.01
000011.SZ,20260616,8.37,6.85
000012.SZ,20260616,4.52,3.7
000014.SZ,20260616,11.32,9.26
000016.SZ,20260616,3.0,2.72
000017.SZ,20260616,5.71,4.67
000019.SZ,20260616,7.13,5.83
000020.SZ,20260616,13.15,10.76
000021.SZ,20260616,43.42,35.52
000025.SZ,20260616,17.15,14.03
000026.SZ,20260616,22.73,18.59
000027.SZ,20260616,8.02,6.56
000028.SZ,20260616,25.09,20.53
000029.SZ,20260616,27.62,22.6
000030.SZ,20260616,4.82,3.94
000031.SZ,20260616,2.68,2.2
000032.SZ,20260616,22.89,18.73
000034.SZ,20260616,26.47,21.65
000035.SZ,20260616,5.5,4.5
000036.SZ,20260616,5.75,4.71
000037.SZ,20260616,12.44,10.18
000039.SZ,20260616,10.34,8.46
000042.SZ,20260616,10.29,8.42
000045.SZ,20260616,11.99,9.81
000048.SZ,20260616,19.11,15.63
000049.SZ,20260616,25.91,21.2
000050.SZ,20260616,8.75,7.16
000055.SZ,20260616,4.2,3.44
000056.SZ,20260616,1.9,1.72
000058.SZ,20260616,7.58,6.2
000059.SZ,20260616,4.68,3.83
000060.SZ,20260616,8.71,7.13
000061.SZ,20260616,6.75,5.53
000062.SZ,20260616,34.23,28.01
000063.SZ,20260616,40.94,33.5
000065.SZ,20260616,13.66,11.18
000066.SZ,20260616,17.81,14.57
000068.SZ,20260616,3.75,3.07
000069.SZ,20260616,2.02,1.66
000070.SZ,20260616,20.69,16.93
000078.SZ,20260616,1.69,1.53
000088.SZ,20260616,4.87,3.99
000089.SZ,20260616,7.17,5.87
000090.SZ,20260616,3.99,3.27
000096.SZ,20260616,8.71,7.13
000099.SZ,20260616,18.84,15.42
000100.SZ,20260616,5.08,4.16
000151.SZ,20260616,16.23,13.28
000153.SZ,20260616,6.07,4.97
000155.SZ,20260616,14.8,12.11
000156.SZ,20260616,7.15,5.85
000157.SZ,20260616,8.39,6.87
000158.SZ,20260616,16.89,13.82
000159.SZ,20260616,6.38,5.22
000166.SZ,20260616,5.05,4.13
000301.SZ,20260616,14.04,11.48
000333.SZ,20260616,89.02,72.84
000338.SZ,20260616,32.32,26.44
000400.SZ,20260616,25.18,20.6
000401.SZ,20260616,4.24,3.47
000402.SZ,20260616,3.06,2.5
000403.SZ,20260616,13.01,10.65
000404.SZ,20260616,8.86,7.25
000407.SZ,20260616,4.46,3.65
000408.SZ,20260616,90.05,73.67
000409.SZ,20260616,9.96,8.15
000410.SZ,20260616,5.79,4.73
000411.SZ,20260616,11.48,9.4
000415.SZ,20260616,4.74,3.88
000417.SZ,20260616,8.22,6.72
000419.SZ,20260616,5.4,4.42
000420.SZ,20260616,4.72,3.86
000421.SZ,20260616,6.05,4.95
000422.SZ,20260616,14.91,12.2
000423.SZ,20260616,53.96,44.15
000425.SZ,20260616,10.2,8.34
000426.SZ,20260616,44.29,36.23
000428.SZ,20260616,3.67,3.01
000429.SZ,20260616,14.4,11.78
000430.SZ,20260616,8.73,7.15
000488.SZ,20260616,2.28,2.06
000498.SZ,20260616,5.61,4.59
000501.SZ,20260616,8.09,6.62
000503.SZ,20260616,7.71,6.31
000504.SZ,20260616,8.97,7.34
000505.SZ,20260616,6.16,5.04
000506.SZ,20260616,16.61,13.59
000507.SZ,20260616,5.47,4.47
000509.SZ,20260616,4.59,3.75
000510.SZ,20260616,23.44,19.18
000513.SZ,20260616,33.48,27.4
000514.SZ,20260616,4.58,3.74
000516.SZ,20260616,4.4,3.6
000517.SZ,20260616,2.13,1.75
000518.SZ,20260616,3.5,2.86
000519.SZ,20260616,21.52,17.6
000520.SZ,20260616,5.03,4.11
000521.SZ,20260616,6.48,5.3
000523.SZ,20260616,3.25,2.66
000524.SZ,20260616,10.3,8.42
000525.SZ,20260616,4.92,4.02
000526.SZ,20260616,29.87,24.44
000528.SZ,20260616,9.35,7.65
000529.SZ,20260616,5.28,4.32
000530.SZ,20260616,6.22,5.09
000531.SZ,20260616,7.51,6.15
000532.SZ,20260616,13.2,10.8
000533.SZ,20260616,12.2,9.98
000534.SZ,20260616,33.57,27.47
000536.SZ,20260616,3.95,3.23
000537.SZ,20260616,9.47,7.75
000538.SZ,20260616,55.17,45.14
000539.SZ,20260616,8.28,6.78
000541.SZ,20260616,5.31,4.35
000543.SZ,20260616,9.55,7.81
000544.SZ,20260616,8.68,7.1
000545.SZ,20260616,2.87,2.35
000546.SZ,20260616,5.96,4.88
000547.SZ,20260616,21.91,17.93
000548.SZ,20260616,5.01,4.1
000550.SZ,20260616,20.05,16.41
000551.SZ,20260616,17.29,14.15
000552.SZ,20260616,2.84,2.32
