ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260327,10.91,11.05,10.83,11.02,884128.62,972821.27,0.7313
000002.SZ,20260327,4.01,4.07,3.98,4.06,657230.62,265432.185,0.495
000004.SZ,20260327,5.0,5.13,4.95,5.04,54972.2,27718.758,-1.1765
000006.SZ,20260327,8.9,9.03,8.8,8.99,226626.87,202673.245,-0.663
000007.SZ,20260327,13.2,13.48,13.17,13.24,46613.78,62021.722,-0.6752
000008.SZ,20260327,2.64,2.7,2.63,2.7,231178.0,61975.357,1.1236
000009.SZ,20260327,8.77,9.14,8.72,9.1,260033.12,234546.785,2.593
000010.SZ,20260327,4.3,4.33,4.17,4.21,330949.1,140914.957,-1.8648
000011.SZ,20260327,8.61,8.66,8.52,8.6,37601.1,32302.352,-0.463
000012.SZ,20260327,4.49,4.55,4.47,4.54,168410.53,76153.451,0.4425
000014.SZ,20260327,14.92,15.56,14.65,15.34,211599.41,322810.389,1.5222
000016.SZ,20260327,3.14,3.26,3.09,3.24,281048.43,90257.064,2.2082
000017.SZ,20260327,6.65,6.87,6.62,6.86,52005.0,35344.565,2.2355
000019.SZ,20260327,7.81,7.85,7.65,7.78,210788.71,163551.116,-0.5115
000020.SZ,20260327,16.98,17.0,16.72,16.79,180788.12,304652.176,-3.06
000021.SZ,20260327,26.98,27.95,26.53,27.49,783337.39,2128125.227,-1.3281
000025.SZ,20260327,15.57,16.05,15.57,15.98,35117.4,55883.083,1.2674
000026.SZ,20260327,14.08,14.37,13.95,14.34,35368.0,50261.775,0.9859
000027.SZ,20260327,7.7,8.48,7.63,8.08,2154630.05,1728034.279,2.6684
000028.SZ,20260327,25.3,25.8,25.26,25.7,34313.72,87947.931,0.9823
000029.SZ,20260327,19.02,19.3,18.72,19.21,25978.02,49612.602,0.8929
000030.SZ,20260327,4.94,5.03,4.92,5.02,81624.72,40747.931,1.006
000031.SZ,20260327,2.89,2.97,2.85,2.94,150498.0,44042.244,1.0309
000032.SZ,20260327,18.27,18.85,18.16,18.76,231895.54,432993.263,1.7906
000034.SZ,20260327,33.38,35.05,33.22,34.82,126960.28,433476.802,2.623
000035.SZ,20260327,7.08,7.3,7.01,7.22,635391.45,457701.202,0.6974
000036.SZ,20260327,4.92,5.46,4.9,5.21,1189577.13,625493.752,5.0403
000037.SZ,20260327,11.99,13.19,11.55,12.4,1066276.44,1321604.699,3.4195
000039.SZ,20260327,11.25,11.42,11.12,11.22,385169.9,433738.371,-1.5789
000042.SZ,20260327,9.1,9.38,9.04,9.36,77187.03,71508.845,2.407
000045.SZ,20260327,13.49,14.42,13.31,14.41,364046.5,509182.649,5.7227
000048.SZ,20260327,19.81,20.95,19.11,20.55,157130.73,313611.836,2.75
000049.SZ,20260327,27.08,27.63,26.9,27.42,143782.24,392214.135,-0.3996
000050.SZ,20260327,7.87,8.08,7.84,8.03,177651.06,141916.376,0.8794
000055.SZ,20260327,3.62,3.69,3.58,3.67,79142.0,28814.676,1.3812
000056.SZ,20260327,1.87,1.93,1.86,1.92,374773.0,71460.88,0.5236
000058.SZ,20260327,8.05,8.17,7.97,8.15,101413.38,81880.026,0.1229
000059.SZ,20260327,5.33,5.61,5.3,5.52,448190.1,245947.459,2.9851
000060.SZ,20260327,5.94,6.19,5.91,6.14,922412.9,563097.139,1.3201
000061.SZ,20260327,7.88,7.93,7.43,7.77,348102.54,266819.747,-2.2642
000062.SZ,20260327,26.29,28.2,26.23,27.78,569187.19,1559984.251,4.162
000063.SZ,20260327,32.23,32.95,32.02,32.68,411305.28,1339007.33,0.0
000065.SZ,20260327,13.74,13.79,13.45,13.75,392715.88,536995.284,-0.9366
000066.SZ,20260327,14.91,15.2,14.81,15.07,861028.23,1292522.902,-2.2064
000068.SZ,20260327,3.32,3.44,3.32,3.43,163281.0,55633.07,1.7804
000069.SZ,20260327,2.16,2.2,2.15,2.2,347119.89,75702.766,0.9174
000070.SZ,20260327,15.09,15.94,14.9,15.68,807375.6,1250442.102,0.7712
000078.SZ,20260327,3.0,3.16,2.98,3.15,627337.94,195083.06,3.6184
000088.SZ,20260327,4.6,4.62,4.54,4.58,302636.53,138658.09,-1.2931
000089.SZ,20260327,6.73,6.79,6.68,6.77,85022.0,57269.879,-0.2946
000090.SZ,20260327,3.55,3.61,3.54,3.6,207835.84,74568.331,0.2786
000096.SZ,20260327,10.18,10.29,10.08,10.28,94874.89,96696.603,0.7843
000099.SZ,20260327,17.0,17.35,16.92,17.25,63422.82,108940.612,0.349
000100.SZ,20260327,4.25,4.34,4.24,4.33,2229570.48,960621.209,1.4052
000151.SZ,20260327,11.59,11.84,11.55,11.8,37128.5,43686.428,0.941
000153.SZ,20260327,6.13,6.44,6.1,6.43,87787.67,55622.683,3.7097
000155.SZ,20260327,14.52,16.16,14.43,16.16,1066396.9,1650010.325,10.0068
000156.SZ,20260327,7.2,7.4,7.15,7.37,118376.19,86876.813,1.7956
000157.SZ,20260327,8.34,8.62,8.3,8.5,462323.81,392258.022,0.3542
000158.SZ,20260327,16.75,17.36,16.68,17.33,195550.23,334214.623,1.6422
