ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260624,0.5802,1.3796,0.97,20395620.0282,
000002.SZ,20260624,1.5767,2.3665,1.0,3543420.7215,
000004.SZ,20260624,3.4237,4.5652,0.71,3706.6484,
000006.SZ,20260624,2.0962,3.3268,0.75,1015196.24,
000007.SZ,20260624,2.2667,3.4133,0.83,472208.624,
000008.SZ,20260624,1.2364,2.0306,1.41,654647.0257,
000009.SZ,20260624,0.9447,1.5246,0.92,1712598.096,
000010.SZ,20260624,2.2378,2.6681,0.73,219583.5893,
000011.SZ,20260624,1.3383,3.7674,1.09,417781.3491,
000012.SZ,20260624,5.7051,8.5346,0.98,1408663.0544,
000014.SZ,20260624,2.7923,4.2319,1.12,232606.3982,
000016.SZ,20260624,1.7089,2.5438,1.11,599578.4046,
000017.SZ,20260624,1.8572,3.4187,0.91,359754.5178,
000019.SZ,20260624,1.9127,2.9407,1.11,678843.2917,
000020.SZ,20260624,2.658,7.7822,1.2,318839.5112,
000021.SZ,20260624,12.1336,18.4437,1.08,7914356.9846,
000025.SZ,20260624,3.1135,6.7494,1.25,669433.5399,
000026.SZ,20260624,4.0448,7.3149,1.16,885377.048,
000027.SZ,20260624,0.8276,3.3123,0.69,3211238.1825,
000028.SZ,20260624,0.702,2.018,1.57,1218320.785,
000029.SZ,20260624,0.6077,1.984,0.5,2645490.9,
000030.SZ,20260624,0.5288,1.9077,0.77,722320.578,
000031.SZ,20260624,1.0928,4.2488,1.18,960134.1792,
000032.SZ,20260624,9.1655,14.1698,0.89,3079264.3741,
000034.SZ,20260624,3.5529,3.795,0.67,2582518.584,
000035.SZ,20260624,1.3483,1.9471,0.81,1198792.4154,
000036.SZ,20260624,1.7607,2.5096,1.01,696294.0752,
000037.SZ,20260624,7.6651,12.98,0.65,576241.0456,
000039.SZ,20260624,2.6261,2.9825,1.32,4729240.3031,
000042.SZ,20260624,1.814,3.8906,2.17,654858.6335,
001914.SZ,20260624,0.542,1.4597,0.75,905145.3941,
000045.SZ,20260624,1.6933,3.471,1.14,524756.5848,
000048.SZ,20260624,5.3067,11.6252,0.73,1075251.2784,
000049.SZ,20260624,2.008,3.6847,1.05,928132.9418,
000050.SZ,20260624,7.5162,13.398,1.79,2611151.4432,
000055.SZ,20260624,3.3017,4.0189,1.03,373708.2216,
000056.SZ,20260624,7.5012,9.3814,1.79,222315.3054,
000058.SZ,20260624,0.9209,3.1424,1.25,776887.6417,
000059.SZ,20260624,1.2747,2.4069,0.65,638177.5974,
000060.SZ,20260624,7.9159,11.3184,1.06,3628437.9325,
000061.SZ,20260624,1.0317,2.6117,0.93,1121503.078,
000062.SZ,20260624,6.6322,19.9039,1.36,3438949.7784,
