ts_code,trade_date,up_limit,down_limit
000001.SZ,20260728,12.22,10.0
000002.SZ,20260728,3.44,2.82
000006.SZ,20260728,6.97,5.71
000007.SZ,20260728,10.24,8.38
000008.SZ,20260728,2.54,2.08
000009.SZ,20260728,6.88,5.63
000010.SZ,20260728,1.62,1.32
000011.SZ,20260728,8.97,7.34
000012.SZ,20260728,4.21,3.45
000014.SZ,20260728,10.31,8.43
000016.SZ,20260728,2.74,2.24
000017.SZ,20260728,6.48,5.3
000019.SZ,20260728,6.55,5.36
000020.SZ,20260728,11.11,9.09
000021.SZ,20260728,48.35,39.56
000025.SZ,20260728,15.48,12.66
000026.SZ,20260728,18.15,14.85
000027.SZ,20260728,7.02,5.74
000028.SZ,20260728,22.47,18.39
000029.SZ,20260728,21.49,17.59
000030.SZ,20260728,4.58,3.74
000031.SZ,20260728,2.35,1.93
000032.SZ,20260728,16.54,13.54
000034.SZ,20260728,29.68,24.28
000035.SZ,20260728,5.13,4.19
000036.SZ,20260728,4.43,3.63
000037.SZ,20260728,10.09,8.25
000039.SZ,20260728,9.06,7.42
000042.SZ,20260728,8.64,7.07
000045.SZ,20260728,9.96,8.15
000048.SZ,20260728,20.52,16.79
000049.SZ,20260728,27.15,22.21
000050.SZ,20260728,6.9,5.64
000055.SZ,20260728,3.62,2.96
000056.SZ,20260728,2.08,1.7
000058.SZ,20260728,6.8,5.56
000059.SZ,20260728,5.01,4.1
000060.SZ,20260728,6.9,5.64
000061.SZ,20260728,6.19,5.07
000062.SZ,20260728,24.29,19.87
000063.SZ,20260728,38.78,31.73
000065.SZ,20260728,10.1,8.26
000066.SZ,20260728,16.36,13.38
000068.SZ,20260728,2.96,2.42
000069.SZ,20260728,1.84,1.5
000070.SZ,20260728,15.03,12.29
000078.SZ,20260728,1.75,1.43
000088.SZ,20260728,4.79,3.92
000089.SZ,20260728,7.15,5.85
000090.SZ,20260728,3.6,2.94
000096.SZ,20260728,8.22,6.72
000099.SZ,20260728,15.2,12.44
000100.SZ,20260728,5.61,4.59
000151.SZ,20260728,10.18,8.33
000153.SZ,20260728,5.85,4.79
000155.SZ,20260728,13.27,10.85
000156.SZ,20260728,7.28,5.96
000157.SZ,20260728,8.21,6.71
000158.SZ,20260728,13.82,11.3
000159.SZ,20260728,5.64,4.62
000166.SZ,20260728,5.13,4.19
000301.SZ,20260728,12.85,10.51
000333.SZ,20260728,92.54,75.72
000338.SZ,20260728,31.3,25.61
000400.SZ,20260728,24.53,20.07
000401.SZ,20260728,3.94,3.22
000402.SZ,20260728,2.63,2.15
000403.SZ,20260728,10.64,8.7
000404.SZ,20260728,8.22,6.72
000407.SZ,20260728,4.25,3.47
000408.SZ,20260728,87.7,71.76
000409.SZ,20260728,9.25,7.57
000410.SZ,20260728,5.19,4.25
000411.SZ,20260728,10.23,8.37
000415.SZ,20260728,4.72,3.86
000417.SZ,20260728,6.53,5.35
000419.SZ,20260728,5.08,4.16
000420.SZ,20260728,4.03,3.29
000421.SZ,20260728,5.76,4.72
000422.SZ,20260728,14.29,11.69
000423.SZ,20260728,56.98,46.62
000425.SZ,20260728,9.68,7.92
000426.SZ,20260728,36.66,30.0
000428.SZ,20260728,3.67,3.01
000429.SZ,20260728,16.57,13.55
000430.SZ,20260728,6.74,5.52
000488.SZ,20260728,2.11,1.73
