ts_code,trade_date,up_limit,down_limit
000001.SZ,20260812,12.39,10.13
000002.SZ,20260812,3.55,2.91
000006.SZ,20260812,7.47,6.11
000007.SZ,20260812,11.67,9.55
000008.SZ,20260812,2.68,2.2
000009.SZ,20260812,8.93,7.31
000010.SZ,20260812,1.72,1.4
000011.SZ,20260812,9.0,7.36
000012.SZ,20260812,4.24,3.47
000014.SZ,20260812,11.36,9.3
000016.SZ,20260812,2.81,2.3
000017.SZ,20260812,6.8,5.56
000019.SZ,20260812,6.8,5.56
000020.SZ,20260812,12.29,10.05
000021.SZ,20260812,43.79,35.83
000025.SZ,20260812,16.59,13.57
000026.SZ,20260812,22.03,18.03
000027.SZ,20260812,7.01,5.73
000028.SZ,20260812,22.72,18.59
000029.SZ,20260812,25.28,20.68
000030.SZ,20260812,4.71,3.85
000031.SZ,20260812,2.46,2.02
000032.SZ,20260812,16.18,13.24
000034.SZ,20260812,26.79,21.92
000035.SZ,20260812,5.34,4.37
000036.SZ,20260812,4.64,3.8
000037.SZ,20260812,11.14,9.12
000039.SZ,20260812,9.89,8.09
000042.SZ,20260812,9.67,7.91
000045.SZ,20260812,10.98,8.98
000048.SZ,20260812,24.13,19.75
000049.SZ,20260812,27.26,22.3
000050.SZ,20260812,7.34,6.0
000055.SZ,20260812,3.85,3.15
000056.SZ,20260812,2.11,1.73
000058.SZ,20260812,7.46,6.1
000059.SZ,20260812,5.1,4.18
000060.SZ,20260812,7.36,6.02
000061.SZ,20260812,6.46,5.28
000062.SZ,20260812,25.59,20.93
000063.SZ,20260812,37.61,30.77
000065.SZ,20260812,10.03,8.21
000066.SZ,20260812,16.03,13.11
000068.SZ,20260812,3.27,2.67
000069.SZ,20260812,2.01,1.65
000070.SZ,20260812,15.81,12.93
000078.SZ,20260812,1.95,1.59
000088.SZ,20260812,4.84,3.96
000089.SZ,20260812,7.19,5.89
000090.SZ,20260812,3.85,3.15
000096.SZ,20260812,8.6,7.04
000099.SZ,20260812,15.66,12.82
000100.SZ,20260812,5.5,4.5
000151.SZ,20260812,11.18,9.14
000153.SZ,20260812,6.5,5.32
000155.SZ,20260812,13.51,11.05
000156.SZ,20260812,7.57,6.19
000157.SZ,20260812,7.79,6.37
000158.SZ,20260812,14.78,12.1
000159.SZ,20260812,6.35,5.19
