ts_code,trade_date,up_limit,down_limit
000001.SZ,20260821,12.54,10.26
000002.SZ,20260821,3.45,2.83
000006.SZ,20260821,7.85,6.43
000007.SZ,20260821,13.3,10.88
000008.SZ,20260821,2.66,2.18
000009.SZ,20260821,8.25,6.75
000010.SZ,20260821,1.63,1.33
000011.SZ,20260821,9.03,7.39
000012.SZ,20260821,4.13,3.38
000014.SZ,20260821,11.14,9.12
000016.SZ,20260821,2.54,2.08
000017.SZ,20260821,7.11,5.81
000019.SZ,20260821,7.55,6.17
000020.SZ,20260821,13.61,11.13
000021.SZ,20260821,41.28,33.78
000025.SZ,20260821,17.03,13.93
000026.SZ,20260821,23.28,19.04
000027.SZ,20260821,6.75,5.53
000028.SZ,20260821,21.82,17.86
000029.SZ,20260821,24.53,20.07
000030.SZ,20260821,4.76,3.9
000031.SZ,20260821,2.43,1.99
000032.SZ,20260821,15.88,13.0
000034.SZ,20260821,26.2,21.44
000035.SZ,20260821,5.03,4.11
000036.SZ,20260821,4.39,3.59
000037.SZ,20260821,10.3,8.42
000039.SZ,20260821,10.12,8.28
000042.SZ,20260821,9.96,8.15
000045.SZ,20260821,11.26,9.22
000048.SZ,20260821,24.67,20.19
000049.SZ,20260821,25.88,21.18
000050.SZ,20260821,7.18,5.88
000055.SZ,20260821,3.91,3.2
000056.SZ,20260821,2.13,1.75
000058.SZ,20260821,7.4,6.06
000059.SZ,20260821,5.36,4.38
000060.SZ,20260821,7.16,5.86
000061.SZ,20260821,6.38,5.22
000062.SZ,20260821,24.46,20.02
000063.SZ,20260821,37.22,30.46
000065.SZ,20260821,9.82,8.04
000066.SZ,20260821,15.57,12.74
000068.SZ,20260821,3.34,2.74
000069.SZ,20260821,1.97,1.61
000070.SZ,20260821,16.06,13.14
000078.SZ,20260821,1.8,1.48
000088.SZ,20260821,4.92,4.02
000089.SZ,20260821,7.12,5.82
000090.SZ,20260821,3.85,3.15
000096.SZ,20260821,8.71,7.13
000099.SZ,20260821,15.18,12.42
000100.SZ,20260821,5.53,4.53
000151.SZ,20260821,11.01,9.01
000153.SZ,20260821,6.88,5.63
000155.SZ,20260821,12.94,10.58
000156.SZ,20260821,7.35,6.01
000157.SZ,20260821,7.72,6.32
000158.SZ,20260821,14.19,11.61
000159.SZ,20260821,6.3,5.16
000166.SZ,20260821,4.87,3.99
000301.SZ,20260821,14.87,12.17
000333.SZ,20260821,93.92,76.84
000338.SZ,20260821,31.13,25.47
000400.SZ,20260821,24.05,19.67
000401.SZ,20260821,3.88,3.18
000402.SZ,20260821,2.75,2.25
000403.SZ,20260821,12.14,9.94
000404.SZ,20260821,7.79,6.37
000407.SZ,20260821,4.55,3.73
000408.SZ,20260821,84.81,69.39
000409.SZ,20260821,9.37,7.67
000410.SZ,20260821,5.53,4.53
000411.SZ,20260821,10.95,8.96
000415.SZ,20260821,5.07,4.15
000417.SZ,20260821,6.18,5.06
000419.SZ,20260821,5.48,4.48
000420.SZ,20260821,4.03,3.29
000421.SZ,20260821,6.47,5.29
000422.SZ,20260821,13.71,11.21
000423.SZ,20260821,56.76,46.44
000425.SZ,20260821,8.92,7.3
000426.SZ,20260821,42.42,34.7
000428.SZ,20260821,4.43,3.63
000429.SZ,20260821,14.39,11.77
000430.SZ,20260821,7.29,5.97
000488.SZ,20260821,2.06,1.68
000498.SZ,20260821,5.47,4.47
000501.SZ,20260821,7.84,6.42
000503.SZ,20260821,7.92,6.48
000504.SZ,20260821,9.53,7.79
000505.SZ,20260821,8.24,6.74
000506.SZ,20260821,21.4,17.51
000507.SZ,20260821,5.51,4.51
000509.SZ,20260821,3.62,2.96
000510.SZ,20260821,17.89,14.63
000513.SZ,20260821,33.66,27.54
000514.SZ,20260821,4.46,3.65
000516.SZ,20260821,4.74,3.88
000517.SZ,20260821,2.72,2.22
000518.SZ,20260821,4.06,3.32
000519.SZ,20260821,15.63,12.79
000520.SZ,20260821,4.85,3.97
000521.SZ,20260821,5.3,4.34
000523.SZ,20260821,3.88,3.18
000524.SZ,20260821,10.66,8.72
000525.SZ,20260821,5.06,4.14
000526.SZ,20260821,41.31,33.8
000528.SZ,20260821,8.88,7.26
000529.SZ,20260821,5.5,4.5
000530.SZ,20260821,5.38,4.4
000531.SZ,20260821,6.17,5.05
000532.SZ,20260821,12.14,9.94
000533.SZ,20260821,11.91,9.75
000534.SZ,20260821,29.79,24.37
000536.SZ,20260821,3.48,2.84
000537.SZ,20260821,8.7,7.12
000538.SZ,20260821,55.23,45.19
000539.SZ,20260821,5.87,4.81
000541.SZ,20260821,5.36,4.38
000543.SZ,20260821,8.23,6.73
000544.SZ,20260821,8.09,6.62
000545.SZ,20260821,2.76,2.26
000546.SZ,20260821,5.12,4.19
000547.SZ,20260821,15.25,12.47
000548.SZ,20260821,4.94,4.04
000550.SZ,20260821,18.01,14.73
000551.SZ,20260821,13.86,11.34
000552.SZ,20260821,2.83,2.31
000553.SZ,20260821,6.05,4.95
000554.SZ,20260821,7.03,5.75
000555.SZ,20260821,11.18,9.14
000557.SZ,20260821,4.04,3.3
000558.SZ,20260821,3.78,3.1
000559.SZ,20260821,11.97,9.79
000560.SZ,20260821,2.56,2.1
000561.SZ,20260821,8.13,6.65
000563.SZ,20260821,3.25,2.66
000564.SZ,20260821,1.62,1.32
000565.SZ,20260821,6.62,5.42
000566.SZ,20260821,5.7,4.66
000567.SZ,20260821,6.62,5.42
000568.SZ,20260821,94.72,77.5
000570.SZ,20260821,5.57,4.55
000571.SZ,20260821,6.62,5.42
000572.SZ,20260821,4.22,3.46
000573.SZ,20260821,4.04,3.3
000576.SZ,20260821,7.84,6.42
000581.SZ,20260821,19.12,15.64
000582.SZ,20260821,11.96,9.78
000586.SZ,20260821,13.76,11.26
000589.SZ,20260821,4.68,3.83
000590.SZ,20260821,10.66,8.72
000591.SZ,20260821,4.66,3.82
000592.SZ,20260821,6.75,5.53
000593.SZ,20260821,27.02,22.1
000595.SZ,20260821,6.02,4.92
000596.SZ,20260821,101.66,83.18
000597.SZ,20260821,5.69,4.65
000598.SZ,20260821,7.92,6.48
000599.SZ,20260821,5.17,4.23
000600.SZ,20260821,8.68,7.1
000601.SZ,20260821,6.69,5.47
000603.SZ,20260821,36.61,29.95
000605.SZ,20260821,6.53,5.35
000607.SZ,20260821,4.0,3.28
000608.SZ,20260821,8.12,6.64
000609.SZ,20260821,11.29,9.23
000610.SZ,20260821,6.82,5.58
000612.SZ,20260821,11.95,9.77
000615.SZ,20260821,3.71,3.03
000617.SZ,20260821,7.48,6.12
000619.SZ,20260821,5.34,4.37
000620.SZ,20260821,3.58,2.93
000623.SZ,20260821,19.98,16.34
000625.SZ,20260821,7.87,6.44
000626.SZ,20260821,9.17,7.51
000628.SZ,20260821,45.35,37.11
000629.SZ,20260821,3.31,2.71
000630.SZ,20260821,7.05,5.77
000631.SZ,20260821,3.22,2.64
