ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260408,11.11,11.22,11.05,11.22,812975.89,906308.305,1.7226
000002.SZ,20260408,3.85,3.98,3.84,3.95,1220209.32,477085.77,3.6745
000004.SZ,20260408,3.52,3.89,3.52,3.53,178429.84,64323.419,-4.8518
000006.SZ,20260408,8.48,8.64,8.35,8.61,264997.39,225437.366,3.9855
000007.SZ,20260408,12.63,12.91,12.37,12.82,68591.0,86873.662,4.2276
000008.SZ,20260408,2.78,2.89,2.75,2.86,2091844.89,593474.039,4.3796
000009.SZ,20260408,8.65,8.85,8.63,8.85,255064.01,223214.914,4.1176
000010.SZ,20260408,3.77,3.88,3.76,3.87,216004.0,82836.83,4.0323
000011.SZ,20260408,8.33,8.65,8.27,8.59,60112.01,50913.863,4.3742
000012.SZ,20260408,4.45,4.48,4.42,4.47,206007.68,91810.68,1.8223
000014.SZ,20260408,13.3,13.5,13.22,13.5,83620.21,111907.815,3.3691
000016.SZ,20260408,3.2,3.27,3.15,3.26,508436.29,163645.505,4.8232
000017.SZ,20260408,6.87,6.93,6.8,6.91,54691.42,37687.783,3.1343
000019.SZ,20260408,7.78,8.0,7.7,7.98,405759.92,321214.664,1.7857
000020.SZ,20260408,15.48,15.64,15.34,15.61,93645.01,145528.063,2.4951
000021.SZ,20260408,26.99,27.84,26.82,27.83,954680.26,2603367.236,6.9973
000025.SZ,20260408,16.2,16.26,16.05,16.26,50145.03,81136.884,2.0075
000026.SZ,20260408,14.45,14.75,14.37,14.73,43705.8,63833.913,3.0791
000027.SZ,20260408,6.7,6.79,6.7,6.78,386074.12,260805.689,1.9549
000028.SZ,20260408,26.66,26.85,26.28,26.47,74357.81,196761.608,-0.6381
000029.SZ,20260408,19.39,20.35,19.36,20.15,65526.22,130815.244,5.608
000030.SZ,20260408,4.92,5.07,4.92,5.06,337603.25,168796.292,5.1975
000031.SZ,20260408,2.88,2.97,2.86,2.95,207290.46,60410.748,4.2403
000032.SZ,20260408,17.45,18.37,17.32,18.3,377276.04,674112.482,8.7344
000034.SZ,20260408,32.96,34.15,32.87,34.08,226298.89,758995.842,6.4335
000035.SZ,20260408,6.8,7.04,6.77,6.92,579291.2,397689.827,3.438
000036.SZ,20260408,4.79,4.89,4.77,4.87,291663.5,141052.8,3.617
000037.SZ,20260408,9.82,9.92,9.7,9.89,363934.97,357011.019,2.381
000039.SZ,20260408,11.29,11.68,11.21,11.66,765134.06,877707.248,4.574
000042.SZ,20260408,8.7,8.76,8.62,8.75,38223.92,33220.174,2.459
000045.SZ,20260408,12.45,12.62,12.4,12.55,125319.01,157041.812,2.1155
000048.SZ,20260408,16.25,16.95,16.21,16.61,263264.64,437091.632,2.7847
000049.SZ,20260408,25.27,25.39,25.0,25.26,116172.7,292892.569,1.5273
000050.SZ,20260408,8.05,8.25,8.05,8.25,304085.26,248460.262,4.4304
000055.SZ,20260408,3.61,3.64,3.57,3.63,125131.0,45203.564,1.9663
000056.SZ,20260408,1.86,1.93,1.86,1.92,458448.9,86761.976,4.3478
000058.SZ,20260408,7.99,8.24,7.97,8.17,87343.4,70834.655,3.944
000059.SZ,20260408,5.32,5.45,5.26,5.43,311009.53,167048.124,1.4953
000060.SZ,20260408,6.26,6.44,6.25,6.44,1292917.09,820322.424,6.0956
000061.SZ,20260408,7.19,7.34,7.18,7.32,215984.27,157074.31,2.3776
000062.SZ,20260408,28.35,28.8,27.65,28.31,871815.11,2448319.861,4.7355
000063.SZ,20260408,33.0,34.05,33.0,34.04,976777.65,3281673.431,5.2566
000065.SZ,20260408,15.16,16.37,15.0,16.18,1167356.62,1837119.277,8.2999
000066.SZ,20260408,14.57,14.99,14.57,14.98,744423.17,1100915.553,5.1228
000068.SZ,20260408,3.34,3.37,3.29,3.37,118426.74,39531.229,2.7439
000069.SZ,20260408,2.19,2.25,2.19,2.24,529360.53,117557.252,3.2258
000070.SZ,20260408,18.4,19.05,17.95,18.98,1436291.34,2669770.285,4.6884
000078.SZ,20260408,3.67,3.67,3.44,3.49,2731729.18,964201.262,-5.6757
000088.SZ,20260408,4.59,4.65,4.58,4.65,345966.1,160067.375,1.7505
000089.SZ,20260408,6.99,7.09,6.95,6.99,125557.37,88068.75,1.895
000090.SZ,20260408,3.59,3.65,3.58,3.64,191003.67,69067.264,2.2472
000096.SZ,20260408,9.92,10.04,9.76,10.04,110694.0,109998.598,0.5005
000099.SZ,20260408,16.85,17.29,16.85,17.29,112985.43,193298.256,4.9787
000100.SZ,20260408,4.25,4.32,4.18,4.31,4637590.55,1974799.909,4.1063
000151.SZ,20260408,11.8,12.1,11.68,12.06,56191.0,67197.781,4.1451
000153.SZ,20260408,6.92,6.94,6.68,6.7,305818.11,206885.31,-3.1792
000155.SZ,20260408,15.9,16.64,15.82,16.63,1188760.63,1945264.446,2.4015
