ts_code,trade_date,up_limit,down_limit
000001.SZ,20260401,12.19,9.97
000002.SZ,20260401,4.39,3.59
000004.SZ,20260401,4.8,4.34
000006.SZ,20260401,9.46,7.74
000007.SZ,20260401,14.25,11.66
000008.SZ,20260401,3.6,2.94
000009.SZ,20260401,9.69,7.93
000010.SZ,20260401,4.27,3.49
000011.SZ,20260401,9.45,7.73
000012.SZ,20260401,4.9,4.01
000014.SZ,20260401,15.64,12.8
000016.SZ,20260401,3.61,2.95
000017.SZ,20260401,7.59,6.21
000019.SZ,20260401,8.57,7.01
000020.SZ,20260401,17.52,14.34
000021.SZ,20260401,28.37,23.21
000025.SZ,20260401,17.63,14.43
000026.SZ,20260401,15.31,12.53
000027.SZ,20260401,7.65,6.26
000028.SZ,20260401,28.75,23.53
000029.SZ,20260401,21.03,17.21
000030.SZ,20260401,6.12,5.0
000031.SZ,20260401,3.2,2.62
000032.SZ,20260401,19.87,16.25
000034.SZ,20260401,36.71,30.03
000035.SZ,20260401,7.45,6.09
000036.SZ,20260401,5.32,4.36
000037.SZ,20260401,14.32,11.72
000039.SZ,20260401,11.91,9.75
000042.SZ,20260401,9.75,7.97
000045.SZ,20260401,15.37,12.57
000048.SZ,20260401,26.03,21.29
000049.SZ,20260401,28.64,23.44
000050.SZ,20260401,8.7,7.12
000055.SZ,20260401,3.99,3.27
000056.SZ,20260401,2.21,1.81
000058.SZ,20260401,8.77,7.17
000059.SZ,20260401,5.89,4.82
000060.SZ,20260401,6.73,5.51
000061.SZ,20260401,8.12,6.64
000062.SZ,20260401,27.18,22.24
000063.SZ,20260401,35.68,29.2
000065.SZ,20260401,16.01,13.1
000066.SZ,20260401,16.18,13.24
000068.SZ,20260401,3.73,3.05
000069.SZ,20260401,2.39,1.95
000070.SZ,20260401,19.58,16.02
000078.SZ,20260401,3.45,2.83
000088.SZ,20260401,5.05,4.13
000089.SZ,20260401,7.38,6.04
000090.SZ,20260401,3.96,3.24
000096.SZ,20260401,11.04,9.04
000099.SZ,20260401,18.87,15.44
000100.SZ,20260401,4.7,3.84
000151.SZ,20260401,12.87,10.53
000153.SZ,20260401,7.22,5.9
000155.SZ,20260401,17.46,14.28
000156.SZ,20260401,8.13,6.65
000157.SZ,20260401,9.46,7.74
000158.SZ,20260401,19.14,15.66
000159.SZ,20260401,7.15,5.85
000166.SZ,20260401,5.15,4.21
000301.SZ,20260401,11.72,9.59
000333.SZ,20260401,83.99,68.72
000338.SZ,20260401,26.66,21.82
000400.SZ,20260401,29.89,24.45
000401.SZ,20260401,5.32,4.36
000402.SZ,20260401,2.82,2.3
000403.SZ,20260401,14.23,11.65
000404.SZ,20260401,7.76,6.35
000407.SZ,20260401,5.19,4.25
000408.SZ,20260401,87.2,71.34
000409.SZ,20260401,11.26,9.22
000410.SZ,20260401,7.22,5.9
000411.SZ,20260401,11.94,9.77
000415.SZ,20260401,4.74,3.88
000417.SZ,20260401,7.37,6.03
000419.SZ,20260401,6.51,5.33
000420.SZ,20260401,5.2,4.26
000421.SZ,20260401,7.36,6.02
000422.SZ,20260401,18.08,14.8
000423.SZ,20260401,62.89,51.45
000425.SZ,20260401,11.09,9.07
000426.SZ,20260401,44.24,36.2
000428.SZ,20260401,4.42,3.62
000429.SZ,20260401,14.36,11.75
000430.SZ,20260401,7.74,7.0
000488.SZ,20260401,2.92,2.64
000498.SZ,20260401,6.42,5.26
000501.SZ,20260401,9.43,7.71
000503.SZ,20260401,8.65,7.07
000504.SZ,20260401,10.56,9.56
000505.SZ,20260401,7.62,6.24
000506.SZ,20260401,18.66,15.26
000507.SZ,20260401,6.08,4.98
000509.SZ,20260401,4.5,3.68
000510.SZ,20260401,16.23,13.28
000513.SZ,20260401,37.41,30.61
000514.SZ,20260401,5.25,4.29
000516.SZ,20260401,5.59,4.57
000517.SZ,20260401,2.15,1.76
000518.SZ,20260401,3.1,2.8
000519.SZ,20260401,18.54,15.17
000520.SZ,20260401,4.52,3.7
000521.SZ,20260401,6.79,5.55
000523.SZ,20260401,3.76,3.08
000524.SZ,20260401,11.83,9.68
000525.SZ,20260401,6.41,5.25
000526.SZ,20260401,33.76,27.62
000528.SZ,20260401,10.25,8.39
000529.SZ,20260401,6.33,5.18
000530.SZ,20260401,6.59,5.39
000531.SZ,20260401,7.66,6.26
000532.SZ,20260401,14.6,11.94
000533.SZ,20260401,15.65,12.81
000534.SZ,20260401,38.98,31.9
000536.SZ,20260401,4.62,3.78
000537.SZ,20260401,11.12,9.1
000538.SZ,20260401,60.35,49.37
000539.SZ,20260401,6.48,5.3
000541.SZ,20260401,6.18,5.06
000543.SZ,20260401,9.26,7.58
000544.SZ,20260401,9.28,7.6
000545.SZ,20260401,3.48,2.84
000546.SZ,20260401,7.26,5.94
000547.SZ,20260401,31.31,25.61
000548.SZ,20260401,6.06,4.96
