ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260805,0.7789,1.8522,0.88,21831657.975,
000002.SZ,20260805,1.0316,1.5484,0.56,3913272.716,
000006.SZ,20260805,1.1974,1.9004,0.74,916646.605,
000007.SZ,20260805,3.0892,4.6517,1.22,330857.84,
000008.SZ,20260805,1.0585,1.7384,0.93,657363.4034,
000009.SZ,20260805,2.6632,4.3517,0.78,1970519.496,
000010.SZ,20260805,4.2695,5.0434,1.84,180495.4111,
000011.SZ,20260805,1.9517,5.4939,0.43,484531.0083,
000012.SZ,20260805,1.4413,2.1561,1.06,1204817.6448,
000014.SZ,20260805,2.3219,3.5189,0.61,245192.8006,
000016.SZ,20260805,1.1943,1.7778,1.19,630881.6948,
000017.SZ,20260805,2.1561,3.969,1.04,427294.638,
000019.SZ,20260805,1.2291,1.8898,0.83,701893.9977,
000020.SZ,20260805,2.0246,5.9279,0.86,309212.0304,
000021.SZ,20260805,10.2957,15.65,1.06,6092811.0486,
000025.SZ,20260805,2.3217,5.033,0.71,658657.0824,
000026.SZ,20260805,3.7201,6.7277,1.38,693044.912,
000027.SZ,20260805,0.5289,2.1169,0.96,3063759.0956,
000028.SZ,20260805,0.6172,1.7743,1.1,1261176.29,
000029.SZ,20260805,0.4769,1.5488,0.6,2231721.96,
000030.SZ,20260805,0.5186,1.8708,0.84,737798.8761,
000031.SZ,20260805,0.5895,2.292,0.8,960134.1792,
000032.SZ,20260805,4.3674,6.5256,0.82,1776592.1366,
000034.SZ,20260805,7.3016,7.7991,1.3,2633355.564,
000035.SZ,20260805,2.254,3.2551,1.13,1234612.9059,
000036.SZ,20260805,1.7297,2.4654,0.86,586796.2166,
000037.SZ,20260805,12.7742,21.6318,1.26,609392.9886,
000039.SZ,20260805,1.4005,1.5905,0.79,4680707.6204,
000042.SZ,20260805,0.6762,1.4504,0.88,552474.6441,
001914.SZ,20260805,0.8644,2.3282,1.24,926219.7921,
000045.SZ,20260805,1.7334,3.5531,0.74,505508.7564,
000048.SZ,20260805,6.7531,14.7938,1.89,1122439.3276,
000049.SZ,20260805,2.4198,4.4404,1.07,964673.6088,
000050.SZ,20260805,1.4836,2.6445,1.09,1636841.2032,
000055.SZ,20260805,1.3475,1.6403,0.94,368338.8506,
000056.SZ,20260805,4.5971,5.7494,2.85,247148.398,
000058.SZ,20260805,0.8442,2.8809,0.61,850759.6837,
000059.SZ,20260805,1.0582,1.9981,0.74,724547.4978,
000060.SZ,20260805,5.8082,8.3047,2.63,2980026.7475,
000061.SZ,20260805,1.4848,3.7589,1.29,1175097.0304,
000062.SZ,20260805,3.453,10.3629,1.49,2433830.9411,
