ts_code,trade_date,up_limit,down_limit
000001.SZ,20260805,12.58,10.3
000002.SZ,20260805,3.59,2.93
000006.SZ,20260805,7.37,6.03
000007.SZ,20260805,10.21,8.35
000008.SZ,20260805,2.68,2.2
000009.SZ,20260805,8.7,7.12
000010.SZ,20260805,1.77,1.45
000011.SZ,20260805,8.8,7.2
000012.SZ,20260805,4.35,3.56
000014.SZ,20260805,11.11,9.09
000016.SZ,20260805,2.84,2.32
000017.SZ,20260805,6.68,5.46
000019.SZ,20260805,6.72,5.5
000020.SZ,20260805,11.94,9.77
000021.SZ,20260805,40.19,32.89
000025.SZ,20260805,17.09,13.99
000026.SZ,20260805,17.97,14.71
000027.SZ,20260805,7.17,5.87
000028.SZ,20260805,22.91,18.75
000029.SZ,20260805,23.73,19.41
000030.SZ,20260805,4.74,3.88
000031.SZ,20260805,2.46,2.02
000032.SZ,20260805,15.31,12.53
000034.SZ,20260805,27.39,22.41
000035.SZ,20260805,5.52,4.52
000036.SZ,20260805,4.51,3.69
000037.SZ,20260805,11.11,9.09
000039.SZ,20260805,9.46,7.74
000042.SZ,20260805,9.05,7.41
000045.SZ,20260805,10.84,8.87
000048.SZ,20260805,21.8,17.84
000049.SZ,20260805,27.3,22.34
000050.SZ,20260805,7.24,5.92
000055.SZ,20260805,3.78,3.1
000056.SZ,20260805,2.09,1.71
000058.SZ,20260805,7.62,6.24
000059.SZ,20260805,5.01,4.1
000060.SZ,20260805,7.1,5.81
000061.SZ,20260805,6.66,5.45
000062.SZ,20260805,24.86,20.34
000063.SZ,20260805,37.81,30.93
000065.SZ,20260805,10.16,8.32
000066.SZ,20260805,15.73,12.87
000068.SZ,20260805,3.17,2.59
000069.SZ,20260805,1.95,1.59
000070.SZ,20260805,14.86,12.16
000078.SZ,20260805,1.84,1.5
000088.SZ,20260805,4.99,4.09
000089.SZ,20260805,7.35,6.01
000090.SZ,20260805,3.71,3.03
000096.SZ,20260805,8.6,7.04
000099.SZ,20260805,16.14,13.2
000100.SZ,20260805,5.25,4.29
000151.SZ,20260805,10.93,8.95
000153.SZ,20260805,6.09,4.99
000155.SZ,20260805,13.33,10.91
000156.SZ,20260805,7.88,6.44
000157.SZ,20260805,8.07,6.61
000158.SZ,20260805,15.35,12.56
000159.SZ,20260805,6.4,5.24
000166.SZ,20260805,5.14,4.2
000301.SZ,20260805,13.51,11.05
000333.SZ,20260805,93.65,76.63
000338.SZ,20260805,31.5,25.78
000400.SZ,20260805,26.21,21.45
000401.SZ,20260805,4.02,3.29
000402.SZ,20260805,2.73,2.23
000403.SZ,20260805,11.55,9.45
000404.SZ,20260805,8.55,6.99
000407.SZ,20260805,4.48,3.66
000408.SZ,20260805,89.02,72.84
000409.SZ,20260805,9.9,8.1
000410.SZ,20260805,5.4,4.42
000411.SZ,20260805,10.56,8.64
000415.SZ,20260805,4.93,4.03
000417.SZ,20260805,6.46,5.28
000419.SZ,20260805,5.39,4.41
000420.SZ,20260805,4.18,3.42
000421.SZ,20260805,5.96,4.88
000422.SZ,20260805,14.64,11.98
000423.SZ,20260805,60.06,49.14
000425.SZ,20260805,9.28,7.6
000426.SZ,20260805,36.61,29.95
000428.SZ,20260805,4.4,3.6
000429.SZ,20260805,15.77,12.91
000430.SZ,20260805,7.23,5.91
000488.SZ,20260805,2.17,1.77
000498.SZ,20260805,5.61,4.59
000501.SZ,20260805,7.96,6.52
000503.SZ,20260805,8.39,6.87
000504.SZ,20260805,8.92,7.3
000505.SZ,20260805,6.2,5.08
000506.SZ,20260805,16.3,13.34
000507.SZ,20260805,5.49,4.49
000509.SZ,20260805,3.38,2.76
000510.SZ,20260805,16.12,13.19
000513.SZ,20260805,33.9,27.74
000514.SZ,20260805,4.29,3.51
000516.SZ,20260805,4.72,3.86
000517.SZ,20260805,2.29,1.87
000518.SZ,20260805,4.24,3.47
000519.SZ,20260805,15.91,13.01
000520.SZ,20260805,4.25,3.47
000521.SZ,20260805,5.51,4.51
000523.SZ,20260805,3.21,2.63
000524.SZ,20260805,10.33,8.45
000525.SZ,20260805,5.1,4.18
000526.SZ,20260805,38.61,31.59
000528.SZ,20260805,9.35,7.65
000529.SZ,20260805,5.23,4.28
000530.SZ,20260805,5.52,4.52
000531.SZ,20260805,6.59,5.39
000532.SZ,20260805,11.75,9.61
000533.SZ,20260805,13.86,11.34
000534.SZ,20260805,28.44,23.27
000536.SZ,20260805,3.6,2.94
000537.SZ,20260805,8.59,7.03
000538.SZ,20260805,56.87,46.53
000539.SZ,20260805,6.47,5.29
000541.SZ,20260805,5.5,4.5
000543.SZ,20260805,8.84,7.24
000544.SZ,20260805,8.17,6.69
000545.SZ,20260805,2.79,2.29
000546.SZ,20260805,4.95,4.05
000547.SZ,20260805,16.57,13.55
000548.SZ,20260805,4.82,3.94
000550.SZ,20260805,18.45,15.09
000551.SZ,20260805,14.45,11.83
000552.SZ,20260805,2.83,2.31
000553.SZ,20260805,5.9,4.82
000554.SZ,20260805,7.12,5.82
000555.SZ,20260805,12.13,9.93
