ts_code,trade_date,up_limit,down_limit
000001.SZ,20260423,12.08,9.88
000002.SZ,20260423,4.27,3.49
000004.SZ,20260423,3.38,3.06
000006.SZ,20260423,10.74,8.78
000007.SZ,20260423,15.22,12.46
000008.SZ,20260423,2.97,2.43
000009.SZ,20260423,9.87,8.07
000010.SZ,20260423,4.1,3.36
000011.SZ,20260423,9.26,7.58
000012.SZ,20260423,4.96,4.06
000014.SZ,20260423,14.62,11.96
000016.SZ,20260423,3.73,3.05
000017.SZ,20260423,7.14,5.84
000019.SZ,20260423,8.47,6.93
000020.SZ,20260423,17.47,14.29
000021.SZ,20260423,32.41,26.51
000025.SZ,20260423,17.51,14.33
000026.SZ,20260423,19.14,15.66
000027.SZ,20260423,7.6,6.22
000028.SZ,20260423,27.71,22.67
000029.SZ,20260423,22.15,18.13
000030.SZ,20260423,5.87,4.81
000031.SZ,20260423,3.19,2.61
000032.SZ,20260423,20.27,16.59
000034.SZ,20260423,41.18,33.7
000035.SZ,20260423,7.72,6.32
000036.SZ,20260423,5.63,4.61
000037.SZ,20260423,12.41,10.15
000039.SZ,20260423,12.76,10.44
000042.SZ,20260423,9.92,8.12
000045.SZ,20260423,13.13,10.75
000048.SZ,20260423,16.26,13.3
000049.SZ,20260423,33.19,27.15
000050.SZ,20260423,9.35,7.65
000055.SZ,20260423,3.73,3.05
000056.SZ,20260423,2.18,1.78
000058.SZ,20260423,8.93,7.31
000059.SZ,20260423,5.76,4.72
000060.SZ,20260423,7.49,6.13
000061.SZ,20260423,8.25,6.75
000062.SZ,20260423,35.9,29.38
000063.SZ,20260423,41.07,33.61
000065.SZ,20260423,15.48,12.66
000066.SZ,20260423,17.17,14.05
000068.SZ,20260423,3.51,2.87
000069.SZ,20260423,2.42,1.98
000070.SZ,20260423,23.38,19.13
000078.SZ,20260423,3.91,3.2
000088.SZ,20260423,4.99,4.09
000089.SZ,20260423,7.57,6.19
000090.SZ,20260423,4.02,3.29
000096.SZ,20260423,10.59,8.67
000099.SZ,20260423,19.91,16.29
000100.SZ,20260423,4.79,3.92
000151.SZ,20260423,11.9,9.74
000153.SZ,20260423,7.14,5.84
000155.SZ,20260423,18.83,15.41
000156.SZ,20260423,8.26,6.76
000157.SZ,20260423,8.87,7.25
000158.SZ,20260423,19.91,16.29
000159.SZ,20260423,7.22,5.9
000166.SZ,20260423,5.16,4.22
000301.SZ,20260423,14.21,11.63
000333.SZ,20260423,87.23,71.37
000338.SZ,20260423,30.78,25.18
000400.SZ,20260423,28.86,23.62
000401.SZ,20260423,5.13,4.19
000402.SZ,20260423,3.03,2.48
000403.SZ,20260423,14.08,11.52
000404.SZ,20260423,8.9,7.28
000407.SZ,20260423,5.19,4.25
000408.SZ,20260423,97.12,79.46
000409.SZ,20260423,11.83,9.68
000410.SZ,20260423,7.51,6.15
000411.SZ,20260423,11.9,9.74
000415.SZ,20260423,5.19,4.25
000417.SZ,20260423,7.14,5.84
000419.SZ,20260423,6.15,5.03
000420.SZ,20260423,5.81,4.75
000421.SZ,20260423,6.58,5.38
000422.SZ,20260423,18.36,15.02
000423.SZ,20260423,57.66,47.18
000425.SZ,20260423,10.97,8.97
000426.SZ,20260423,47.98,39.26
000428.SZ,20260423,4.19,3.43
000429.SZ,20260423,13.95,11.41
000430.SZ,20260423,8.26,7.48
000488.SZ,20260423,2.68,2.42
000498.SZ,20260423,6.33,5.18
000501.SZ,20260423,9.11,7.45
000503.SZ,20260423,8.11,6.63
000504.SZ,20260423,10.19,9.22
000505.SZ,20260423,7.17,5.87
000506.SZ,20260423,19.23,15.73
000507.SZ,20260423,5.78,4.73
000509.SZ,20260423,3.95,3.23
000510.SZ,20260423,16.23,13.28
000513.SZ,20260423,37.07,30.33
000514.SZ,20260423,5.24,4.28
000516.SZ,20260423,5.08,4.16
000517.SZ,20260423,2.07,1.69
000518.SZ,20260423,3.09,2.79
000519.SZ,20260423,19.71,16.13
000520.SZ,20260423,4.37,3.57
000521.SZ,20260423,6.18,5.06
000523.SZ,20260423,3.55,2.91
000524.SZ,20260423,11.24,9.2
000525.SZ,20260423,6.25,5.11
000526.SZ,20260423,37.47,30.65
000528.SZ,20260423,10.8,8.84
000529.SZ,20260423,6.15,5.03
000530.SZ,20260423,6.71,5.49
000531.SZ,20260423,7.74,6.34
000532.SZ,20260423,15.21,12.45
000533.SZ,20260423,17.66,14.45
000534.SZ,20260423,46.96,38.42
000536.SZ,20260423,4.6,3.76
000537.SZ,20260423,11.65,9.53
000538.SZ,20260423,59.93,49.03
000539.SZ,20260423,7.21,5.9
000541.SZ,20260423,6.28,5.14
000543.SZ,20260423,9.06,7.42
000544.SZ,20260423,9.14,7.48
000545.SZ,20260423,3.31,2.71
000546.SZ,20260423,7.36,6.02
000547.SZ,20260423,29.92,24.48
000548.SZ,20260423,5.7,4.66
000550.SZ,20260423,21.22,17.36
000551.SZ,20260423,16.24,13.28
000552.SZ,20260423,2.88,2.36
000553.SZ,20260423,6.72,5.5
000554.SZ,20260423,8.59,7.03
000555.SZ,20260423,17.05,13.95
000557.SZ,20260423,5.14,4.2
000558.SZ,20260423,4.85,3.97
000559.SZ,20260423,18.87,15.44
000560.SZ,20260423,3.23,2.65
000561.SZ,20260423,10.88,8.9
000563.SZ,20260423,3.74,3.06
000564.SZ,20260423,2.04,1.67
000565.SZ,20260423,7.98,6.53
000566.SZ,20260423,5.84,4.78
000567.SZ,20260423,6.05,4.95
000568.SZ,20260423,110.26,90.22
000570.SZ,20260423,7.45,6.09
000571.SZ,20260423,6.74,5.52
000572.SZ,20260423,6.25,5.11
000573.SZ,20260423,5.39,4.41
000576.SZ,20260423,10.69,8.75
000581.SZ,20260423,20.87,17.07
000582.SZ,20260423,12.0,9.82
000586.SZ,20260423,22.76,18.62
000589.SZ,20260423,5.04,4.12
000590.SZ,20260423,12.06,9.86
000591.SZ,20260423,6.05,4.95
000592.SZ,20260423,12.19,9.97
000593.SZ,20260423,19.64,16.07
000595.SZ,20260423,6.94,6.28
000596.SZ,20260423,115.42,94.44
000597.SZ,20260423,5.63,4.61
000598.SZ,20260423,7.48,6.12
