ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260807,0.455,1.082,0.64,21715222.4658,
000002.SZ,20260807,1.6477,2.473,1.2,3841688.459,
000006.SZ,20260807,1.1826,1.8769,0.84,908546.635,
000007.SZ,20260807,2.4272,3.6549,0.92,334668.768,
000008.SZ,20260807,0.9939,1.6323,0.82,657363.4034,
000009.SZ,20260807,4.5042,7.36,1.25,2089163.34,
000010.SZ,20260807,2.3428,2.7675,0.82,177046.4542,
000011.SZ,20260807,2.1261,5.985,0.88,462479.7816,
000012.SZ,20260807,1.2312,1.8418,0.9,1171350.488,
000014.SZ,20260807,2.2178,3.3612,0.86,240593.9228,
000016.SZ,20260807,1.1768,1.7518,1.19,616434.0224,
000017.SZ,20260807,2.1319,3.9243,1.03,425916.2682,
000019.SZ,20260807,3.9258,6.0358,1.79,704199.0683,
000020.SZ,20260807,1.7741,5.1943,0.79,309212.0304,
000021.SZ,20260807,9.8425,14.9611,1.04,6431300.5513,
000025.SZ,20260807,1.7817,3.8623,0.55,644432.1585,
000026.SZ,20260807,3.7937,6.8608,1.16,703594.776,
000027.SZ,20260807,0.4028,1.6124,0.79,3020942.5865,
000028.SZ,20260807,0.5921,1.7023,1.05,1244034.088,
000029.SZ,20260807,0.5996,1.9475,1.01,2239815.24,
000030.SZ,20260807,0.7458,2.6905,1.35,732639.4434,
000031.SZ,20260807,1.0683,4.1533,1.53,938702.6127,
000032.SZ,20260807,3.4977,5.2261,0.77,1798465.364,
000034.SZ,20260807,4.8382,5.1679,0.87,2555066.6148,
000035.SZ,20260807,2.3126,3.3398,1.15,1151031.7614,
000036.SZ,20260807,2.6341,3.7545,1.5,592411.4914,
000037.SZ,20260807,8.5991,14.5618,0.76,603365.3626,
000039.SZ,20260807,1.0885,1.2362,0.76,4626782.4174,
000042.SZ,20260807,0.8261,1.7718,1.19,557793.2929,
001914.SZ,20260807,0.9525,2.5655,1.27,917790.0329,
000045.SZ,20260807,1.3984,2.8666,0.8,502976.1474,
000048.SZ,20260807,2.5868,5.6668,0.6,1134633.992,
000049.SZ,20260807,1.8915,3.4709,0.93,948518.7876,
000050.SZ,20260807,1.5356,2.7373,1.16,1646584.3056,
