ts_code,trade_date,up_limit,down_limit
000001.SZ,20260311,11.89,9.73
000002.SZ,20260311,5.14,4.2
000004.SZ,20260311,5.59,5.05
000006.SZ,20260311,10.05,8.23
000007.SZ,20260311,15.5,12.68
000008.SZ,20260311,3.2,2.62
000009.SZ,20260311,10.1,8.26
000010.SZ,20260311,4.8,3.92
000011.SZ,20260311,9.44,7.72
000012.SZ,20260311,5.35,4.37
000014.SZ,20260311,15.74,12.88
000016.SZ,20260311,3.86,3.16
000017.SZ,20260311,8.32,6.8
000019.SZ,20260311,8.18,6.7
000020.SZ,20260311,16.24,13.28
000021.SZ,20260311,35.65,29.17
000025.SZ,20260311,19.22,15.72
000026.SZ,20260311,17.09,13.99
000027.SZ,20260311,7.8,6.38
000028.SZ,20260311,28.27,23.13
000029.SZ,20260311,24.19,19.79
000030.SZ,20260311,5.89,4.82
000031.SZ,20260311,3.6,2.94
000032.SZ,20260311,21.12,17.28
000034.SZ,20260311,43.59,35.67
000035.SZ,20260311,8.94,7.32
000036.SZ,20260311,5.75,4.71
000037.SZ,20260311,11.18,9.14
000039.SZ,20260311,14.64,11.98
000042.SZ,20260311,9.59,7.85
000045.SZ,20260311,14.36,11.75
000048.SZ,20260311,21.11,17.27
000049.SZ,20260311,28.4,23.24
000050.SZ,20260311,10.33,8.45
000055.SZ,20260311,4.33,3.55
000056.SZ,20260311,2.28,1.86
000058.SZ,20260311,9.46,7.74
000059.SZ,20260311,6.31,5.17
000060.SZ,20260311,8.18,6.7
000061.SZ,20260311,10.13,8.29
000062.SZ,20260311,26.2,21.44
000063.SZ,20260311,40.56,33.18
000065.SZ,20260311,14.51,11.87
000066.SZ,20260311,18.71,15.31
000068.SZ,20260311,3.88,3.18
000069.SZ,20260311,2.66,2.18
000070.SZ,20260311,19.21,15.71
000078.SZ,20260311,3.65,2.99
000088.SZ,20260311,5.05,4.13
000089.SZ,20260311,7.76,6.35
000090.SZ,20260311,4.31,3.53
000096.SZ,20260311,12.34,10.1
000099.SZ,20260311,23.38,19.13
000100.SZ,20260311,5.31,4.35
000151.SZ,20260311,14.61,11.95
000153.SZ,20260311,7.44,6.08
000155.SZ,20260311,16.13,13.19
000156.SZ,20260311,8.9,7.28
000157.SZ,20260311,10.75,8.79
000158.SZ,20260311,23.23,19.01
000159.SZ,20260311,7.71,6.31
000166.SZ,20260311,5.37,4.39
