ts_code,trade_date,up_limit,down_limit
000001.SZ,20260422,12.19,9.97
000002.SZ,20260422,4.29,3.51
000004.SZ,20260422,3.56,3.22
000006.SZ,20260422,10.64,8.7
000007.SZ,20260422,15.1,12.36
000008.SZ,20260422,2.97,2.43
000009.SZ,20260422,9.77,7.99
000010.SZ,20260422,4.11,3.37
000011.SZ,20260422,9.21,7.53
000012.SZ,20260422,4.98,4.08
000014.SZ,20260422,14.58,11.93
000016.SZ,20260422,3.75,3.07
000017.SZ,20260422,7.15,5.85
000019.SZ,20260422,8.64,7.07
000020.SZ,20260422,17.57,14.37
000021.SZ,20260422,31.74,25.97
000025.SZ,20260422,17.94,14.68
000026.SZ,20260422,20.66,16.9
000027.SZ,20260422,7.56,6.18
000028.SZ,20260422,28.44,23.27
000029.SZ,20260422,21.92,17.94
000030.SZ,20260422,6.22,5.09
000031.SZ,20260422,3.19,2.61
000032.SZ,20260422,20.0,16.36
000034.SZ,20260422,40.18,32.88
000035.SZ,20260422,7.68,6.28
000036.SZ,20260422,5.61,4.59
000037.SZ,20260422,12.54,10.26
000039.SZ,20260422,12.49,10.22
000042.SZ,20260422,9.82,8.04
000045.SZ,20260422,13.31,10.89
000048.SZ,20260422,16.45,13.46
000049.SZ,20260422,32.6,26.68
000050.SZ,20260422,9.21,7.53
000055.SZ,20260422,3.74,3.06
000056.SZ,20260422,2.28,1.86
000058.SZ,20260422,8.75,7.16
000059.SZ,20260422,5.82,4.76
000060.SZ,20260422,7.47,6.11
000061.SZ,20260422,8.29,6.79
000062.SZ,20260422,32.64,26.7
000063.SZ,20260422,38.72,31.68
000065.SZ,20260422,15.92,13.02
000066.SZ,20260422,16.95,13.87
000068.SZ,20260422,3.55,2.91
000069.SZ,20260422,2.42,1.98
000070.SZ,20260422,22.53,18.43
000078.SZ,20260422,4.09,3.35
000088.SZ,20260422,5.02,4.1
000089.SZ,20260422,7.56,6.18
000090.SZ,20260422,4.08,3.34
000096.SZ,20260422,10.58,8.66
000099.SZ,20260422,20.04,16.4
000100.SZ,20260422,4.77,3.91
000151.SZ,20260422,12.12,9.92
000153.SZ,20260422,7.13,5.83
000155.SZ,20260422,18.67,15.27
000156.SZ,20260422,8.33,6.81
000157.SZ,20260422,8.99,7.35
000158.SZ,20260422,19.31,15.8
000159.SZ,20260422,6.86,5.62
000166.SZ,20260422,5.17,4.23
000301.SZ,20260422,13.94,11.4
000333.SZ,20260422,87.45,71.55
000338.SZ,20260422,29.62,24.24
000400.SZ,20260422,28.78,23.54
000401.SZ,20260422,5.15,4.21
000402.SZ,20260422,3.0,2.46
000403.SZ,20260422,14.16,11.58
000404.SZ,20260422,8.75,7.16
000407.SZ,20260422,5.18,4.24
000408.SZ,20260422,95.11,77.81
000409.SZ,20260422,11.8,9.66
000410.SZ,20260422,7.35,6.01
000411.SZ,20260422,12.06,9.86
000415.SZ,20260422,5.14,4.2
000417.SZ,20260422,7.13,5.83
000419.SZ,20260422,6.33,5.18
000420.SZ,20260422,5.82,4.76
000421.SZ,20260422,6.62,5.42
000422.SZ,20260422,17.89,14.63
000423.SZ,20260422,58.53,47.89
000425.SZ,20260422,11.11,9.09
000426.SZ,20260422,49.42,40.44
000428.SZ,20260422,4.21,3.45
000429.SZ,20260422,13.95,11.41
000430.SZ,20260422,8.35,7.55
000488.SZ,20260422,2.68,2.42
000498.SZ,20260422,6.44,5.27
000501.SZ,20260422,9.23,7.55
000503.SZ,20260422,8.18,6.7
000504.SZ,20260422,10.29,9.31
000505.SZ,20260422,7.21,5.9
000506.SZ,20260422,19.29,15.79
000507.SZ,20260422,5.83,4.77
000509.SZ,20260422,3.93,3.21
000510.SZ,20260422,16.39,13.41
000513.SZ,20260422,37.05,30.31
000514.SZ,20260422,5.31,4.35
000516.SZ,20260422,5.06,4.14
000517.SZ,20260422,2.08,1.7
000518.SZ,20260422,3.14,2.84
000519.SZ,20260422,19.84,16.24
000520.SZ,20260422,4.4,3.6
000521.SZ,20260422,6.29,5.15
000523.SZ,20260422,3.59,2.93
000524.SZ,20260422,11.42,9.34
000525.SZ,20260422,6.24,5.1
000526.SZ,20260422,35.7,29.21
000528.SZ,20260422,10.8,8.84
000529.SZ,20260422,6.2,5.08
000530.SZ,20260422,6.69,5.47
000531.SZ,20260422,7.57,6.19
000532.SZ,20260422,15.08,12.34
000533.SZ,20260422,18.04,14.76
000534.SZ,20260422,46.4,37.96
000536.SZ,20260422,4.63,3.79
000537.SZ,20260422,11.43,9.35
000538.SZ,20260422,60.57,49.55
000539.SZ,20260422,7.03,5.75
000541.SZ,20260422,6.27,5.13
000543.SZ,20260422,9.12,7.46
000544.SZ,20260422,9.16,7.5
000545.SZ,20260422,3.31,2.71
000546.SZ,20260422,7.35,6.01
000547.SZ,20260422,30.81,25.21
000548.SZ,20260422,5.75,4.71
000550.SZ,20260422,20.91,17.11
000551.SZ,20260422,15.91,13.01
000552.SZ,20260422,3.05,2.49
000553.SZ,20260422,6.75,5.53
000554.SZ,20260422,8.67,7.09
000555.SZ,20260422,16.92,13.84
000557.SZ,20260422,5.15,4.21
000558.SZ,20260422,4.93,4.03
000559.SZ,20260422,19.0,15.54
000560.SZ,20260422,3.29,2.69
000561.SZ,20260422,10.92,8.94
000563.SZ,20260422,3.69,3.02
000564.SZ,20260422,2.06,1.68
000565.SZ,20260422,8.04,6.58
000566.SZ,20260422,5.91,4.83
000567.SZ,20260422,5.92,4.84
000568.SZ,20260422,110.67,90.55
000570.SZ,20260422,7.35,6.01
000571.SZ,20260422,6.67,5.45
000572.SZ,20260422,6.33,5.18
000573.SZ,20260422,5.4,4.42
000576.SZ,20260422,10.69,8.75
000581.SZ,20260422,20.9,17.1
000582.SZ,20260422,12.02,9.84
000586.SZ,20260422,22.5,18.41
000589.SZ,20260422,5.04,4.12
000590.SZ,20260422,12.23,10.01
000591.SZ,20260422,6.13,5.01
000592.SZ,20260422,12.13,9.93
000593.SZ,20260422,20.5,16.78
000595.SZ,20260422,6.97,6.31
000596.SZ,20260422,115.8,94.74
000597.SZ,20260422,5.7,4.66
000598.SZ,20260422,7.52,6.16
000599.SZ,20260422,5.84,4.78
000600.SZ,20260422,10.42,8.52
000601.SZ,20260422,7.82,6.4
000603.SZ,20260422,45.18,36.96
000605.SZ,20260422,7.41,6.07
000607.SZ,20260422,4.43,3.63
