ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260422,11.08,11.09,10.95,10.98,839053.99,923203.009,-0.9025
000002.SZ,20260422,3.92,3.92,3.86,3.88,764654.05,296503.187,-0.5128
000004.SZ,20260422,3.22,3.22,3.22,3.22,3585.0,1154.37,-5.0147
000006.SZ,20260422,9.6,9.88,9.55,9.76,271652.15,264414.488,0.9307
000007.SZ,20260422,13.82,13.93,13.56,13.84,44681.39,61682.155,0.8012
000008.SZ,20260422,2.7,2.71,2.68,2.7,384061.0,103286.802,0.0
000009.SZ,20260422,8.9,9.17,8.9,8.97,322197.29,290983.185,1.0135
000010.SZ,20260422,3.79,3.79,3.65,3.73,268890.99,99796.697,-0.2674
000011.SZ,20260422,8.38,8.44,8.32,8.42,32552.98,27283.307,0.5974
000012.SZ,20260422,4.52,4.55,4.49,4.51,131740.05,59618.15,-0.4415
000014.SZ,20260422,13.24,13.29,13.08,13.29,48920.24,64467.297,0.3019
000016.SZ,20260422,3.35,3.43,3.32,3.39,436453.02,147719.152,-0.5865
000017.SZ,20260422,6.48,6.49,6.34,6.49,85068.84,54553.883,-0.1538
000019.SZ,20260422,7.82,7.83,7.64,7.7,177169.23,136485.988,-1.9108
000020.SZ,20260422,15.89,15.96,15.7,15.88,47662.0,75526.864,-0.5636
000021.SZ,20260422,28.85,29.49,28.58,29.46,675951.24,1970575.539,2.1144
000025.SZ,20260422,16.22,16.33,15.78,15.92,68032.84,108175.455,-2.3912
000026.SZ,20260422,18.0,18.4,16.92,17.4,272743.66,482437.231,-7.3482
000027.SZ,20260422,6.84,6.97,6.81,6.91,420795.14,290813.441,0.5822
000028.SZ,20260422,25.1,25.3,24.9,25.19,67468.6,169476.697,-2.5532
000029.SZ,20260422,19.89,20.25,19.86,20.14,33102.8,66386.564,1.0537
000030.SZ,20260422,5.38,5.42,5.24,5.34,408524.69,217534.981,-5.4867
000031.SZ,20260422,2.89,2.92,2.87,2.9,148216.25,42900.833,0.0
000032.SZ,20260422,18.25,18.55,18.0,18.43,176632.46,324278.748,1.3751
000034.SZ,20260422,36.43,37.6,36.05,37.44,214329.94,791626.683,2.4911
000035.SZ,20260422,6.97,7.06,6.91,7.02,428009.73,299225.431,0.5731
000036.SZ,20260422,5.1,5.17,5.07,5.12,217282.31,111131.46,0.3922
000037.SZ,20260422,11.06,11.3,10.93,11.28,476950.01,530993.817,-1.0526
000039.SZ,20260422,11.3,11.68,10.99,11.6,702363.61,798499.899,2.2026
000042.SZ,20260422,8.9,9.2,8.87,9.02,57742.46,52173.616,1.0078
000045.SZ,20260422,11.99,12.02,11.89,11.94,64479.0,76964.636,-1.3223
000048.SZ,20260422,14.9,15.1,14.73,14.78,124007.72,184413.76,-1.1371
000049.SZ,20260422,29.42,31.5,29.42,30.17,410284.84,1242077.269,1.7881
000050.SZ,20260422,8.36,8.55,8.33,8.5,192538.65,163148.65,1.5532
000055.SZ,20260422,3.38,3.42,3.37,3.39,64496.81,21896.329,-0.2941
000056.SZ,20260422,1.98,2.09,1.96,1.98,1567708.79,313393.022,-4.3478
000058.SZ,20260422,7.95,8.22,7.89,8.12,134897.0,108817.918,2.1384
000059.SZ,20260422,5.28,5.33,5.22,5.24,196068.11,102964.857,-0.9452
000060.SZ,20260422,6.51,6.85,6.48,6.81,1618494.0,1081870.109,0.2946
000061.SZ,20260422,7.48,7.57,7.41,7.5,123224.0,92166.899,-0.5305
000062.SZ,20260422,30.4,32.64,29.87,32.64,726928.79,2268375.61,10.0101
000063.SZ,20260422,35.08,37.44,35.0,37.34,2308324.6,8493460.079,6.0795
000065.SZ,20260422,14.3,14.37,13.92,14.07,350342.84,491538.942,-2.7643
000066.SZ,20260422,15.4,15.67,15.28,15.61,632720.62,982930.257,1.2979
000068.SZ,20260422,3.23,3.23,3.18,3.19,79539.66,25451.797,-1.2384
000069.SZ,20260422,2.2,2.21,2.18,2.2,205929.0,45186.504,0.0
000070.SZ,20260422,20.03,22.2,19.95,21.25,1517438.45,3245704.569,3.7598
000078.SZ,20260422,3.68,3.7,3.49,3.55,1688893.04,600076.347,-4.5699
000088.SZ,20260422,4.56,4.58,4.53,4.54,182990.93,83361.975,-0.4386
000089.SZ,20260422,6.85,6.9,6.84,6.88,53494.1,36753.884,0.1456
000090.SZ,20260422,3.69,3.72,3.64,3.65,173249.7,63366.157,-1.6173
000096.SZ,20260422,9.62,9.66,9.6,9.63,42513.11,40939.162,0.104
000099.SZ,20260422,18.15,18.16,17.94,18.1,88940.63,160607.418,-0.6586
000100.SZ,20260422,4.31,4.37,4.3,4.35,3353677.99,1457481.736,0.2304
000151.SZ,20260422,10.98,10.98,10.76,10.82,63722.04,68912.942,-1.8149
000153.SZ,20260422,6.44,6.54,6.4,6.49,99211.2,64215.047,0.1543
000155.SZ,20260422,16.66,17.2,16.6,17.12,754121.25,1277741.633,0.8839
000156.SZ,20260422,7.55,7.56,7.5,7.51,66183.35,49771.378,-0.7926
000157.SZ,20260422,8.13,8.15,8.02,8.06,781049.91,630842.291,-1.3464
000158.SZ,20260422,17.53,18.36,17.33,18.1,634741.35,1141279.314,3.1339
000159.SZ,20260422,6.23,6.78,6.2,6.56,393182.39,257863.127,5.1282
000166.SZ,20260422,4.68,4.75,4.67,4.69,809674.73,381111.074,-0.2128
000301.SZ,20260422,12.7,13.05,12.64,12.92,337599.56,434800.204,1.9732
000333.SZ,20260422,79.5,79.63,78.87,79.3,202781.6,1606990.585,-0.2516
000338.SZ,20260422,26.66,28.42,26.5,27.98,1209560.81,3333223.353,3.899
000400.SZ,20260422,26.18,26.4,26.08,26.24,259321.04,680035.219,0.3058
000401.SZ,20260422,4.67,4.68,4.62,4.66,109472.25,50955.027,-0.4274
000402.SZ,20260422,2.72,2.75,2.7,2.75,308568.42,84221.569,0.7326
000403.SZ,20260422,12.87,12.9,12.78,12.8,42711.76,54733.324,-0.5439
000404.SZ,20260422,7.9,8.14,7.78,8.09,598970.38,478670.211,1.761
000407.SZ,20260422,4.71,4.72,4.66,4.72,131641.0,61799.935,0.2123
000408.SZ,20260422,86.12,88.76,85.71,88.29,131401.56,1153823.303,2.1166
000409.SZ,20260422,10.72,10.8,10.63,10.75,63688.87,68260.284,0.1864
000410.SZ,20260422,6.68,6.84,6.6,6.83,231899.49,156468.81,2.2455
000411.SZ,20260422,10.9,10.94,10.78,10.82,38913.08,42109.542,-1.2774
